,ALDH1A1 (216)
ACH-000338,0.1597687125893156
ACH-000339,-0.00017080587654538112
ACH-000341,-0.020362264159483816
ACH-000348,-0.040635576021834624
ACH-000350,0.09905999587664907
ACH-000352,0.003798581633358522
ACH-000356,-0.03455672844909476
ACH-000361,0.0787906439459088
ACH-000362,-0.00017241429329369786
ACH-000363,0.02171057041035921
ACH-000364,-0.0032864279726922572
ACH-000365,0.0576313596402989
ACH-000366,-0.06695554926044117
ACH-000368,0.007807343798037563
ACH-000374,-0.07509806109377933
ACH-000375,-0.008521722651452273
ACH-000376,0.0148510270819182
ACH-000381,-0.050383597737646564
ACH-000383,0.0609204482709617
ACH-000387,0.023453763847310943
ACH-000389,0.03545402008179928
ACH-000390,-0.06980584328100756
ACH-000393,0.011509179928743413
ACH-000395,-0.01584743642985756
ACH-000396,-0.1190580929343972
ACH-000397,0.006109546729359977
ACH-000401,0.08881654143173079
ACH-000402,0.2777591274378322
ACH-000403,0.06219748182444226
ACH-000404,0.003957538521809577
ACH-000406,0.004203802464083223
ACH-000407,-0.0380632440012496
ACH-000408,-0.03838406868144211
ACH-000410,0.061517612390695274
ACH-000411,-0.0065672384511675595
ACH-000414,-0.02241316532639478
ACH-000415,0.0594589760418427
ACH-000416,0.0495887695551808
ACH-000420,-0.015847425167836462
ACH-000421,0.043801196147050976
ACH-000424,0.21356526347349405
ACH-000425,0.029040581693905974
ACH-000426,0.08758729100342796
ACH-000427,0.040890363081843364
ACH-000433,0.13670061227855373
ACH-000435,0.08492711540246556
ACH-000436,0.05302914748373366
ACH-000444,0.033823261493326075
ACH-000445,-0.08794232479130153
ACH-000448,0.002697225349921084
ACH-000450,0.07860056211046959
ACH-000452,0.08236007937492996
ACH-000454,0.01983130863465557
ACH-000458,0.09676792730707144
ACH-000459,0.2434975159115702
ACH-000460,0.03307458962936646
ACH-000461,0.019539427333939145
ACH-000463,0.05171062258625104
ACH-000464,0.027781527323214917
ACH-000466,-0.039752912866073374
ACH-000467,0.041672369066893984
ACH-000468,-0.019436045385533018
ACH-000469,0.013684052625826473
ACH-000470,-0.09143673432266676
ACH-000471,0.028345998005561864
ACH-000472,0.01734852275409959
ACH-000473,0.10054640559010508
ACH-000475,0.0618286289451014
ACH-000476,-0.009335094980248723
ACH-000477,-0.026554447825827502
ACH-000479,0.036305918390609634
ACH-000480,-0.029001597235291082
ACH-000481,-0.02154169222456209
ACH-000483,0.09416126554448323
ACH-000484,0.00551594669734159
ACH-000485,0.0787299101374091
ACH-000486,0.1103921157828761
ACH-000487,-0.04703620297520837
ACH-000488,-0.0395609972305414
ACH-000490,-0.03305230052390598
ACH-000491,0.06756144368123533
ACH-000495,-0.003154816111526168
ACH-000496,-0.02081562233304897
ACH-000499,-0.0836763620746071
ACH-000500,-0.3842561808213781
ACH-000502,0.10081514598767516
ACH-000503,0.06668474993164125
ACH-000505,0.016697573615601605
ACH-000507,-0.050715524421857436
ACH-000510,0.0754941023625452
ACH-000511,-0.00813881902248348
ACH-000512,-0.029290623972600637
ACH-000516,0.026043594900599192
ACH-000517,0.003931577379007583
ACH-000518,0.12343489182715844
ACH-000520,-0.08594078591494976
ACH-000521,-0.11161613960778846
ACH-000522,-0.045040358457037896
ACH-000524,0.06296256038716924
ACH-000527,0.08812988320036734
ACH-000528,0.040023976451962144
ACH-000537,0.01903447411877529
ACH-000541,0.3025329390843025
ACH-000542,0.07613835409467233
ACH-000544,0.03167958449405271
ACH-000545,0.17122115076962002
ACH-000547,-0.15653372086611006
ACH-000548,0.05755948744874704
ACH-000549,0.006359806900670612
ACH-000550,-0.002952338819298053
ACH-000552,-0.00990453813517699
ACH-000556,-0.01593258286544437
ACH-000557,-0.00959725325129564
ACH-000569,0.09802805743617646
ACH-000570,-0.04644115721429901
ACH-000571,-0.030307219547568418
ACH-000573,-0.05881013557713946
ACH-000576,0.12532726639485395
ACH-000579,-0.021404115004034097
ACH-000580,-0.18647406788587087
ACH-000584,-0.01357896784680097
ACH-000585,0.009030889045435192
ACH-000588,0.05079438904377207
ACH-000589,0.017345727261912174
ACH-000591,-0.05590264541019027
ACH-000593,0.07032161069348443
ACH-000600,0.13904820781849064
ACH-000601,0.0022008978511707266
ACH-000605,-0.008946329999932391
ACH-000606,-0.0391393081419675
ACH-000608,-0.0051511362289042295
ACH-000614,-0.1730540312323886
ACH-000616,0.1689545431804644
ACH-000618,0.08524662338797286
ACH-000619,-0.2318401014280059
ACH-000620,0.11525554558601525
ACH-000621,0.08806278506776588
ACH-000622,-0.2779982910481317
ACH-000623,-0.0010116357567114646
ACH-000624,0.006994896736385497
ACH-000627,0.03194486545935278
ACH-000630,0.05178935181419303
ACH-000631,0.1717558126400658
ACH-000632,0.009079805709539215
ACH-000633,0.07836708851071082
ACH-000637,-0.021886296278687645
ACH-000638,-0.09771882954740553
ACH-000646,0.16246860635659188
ACH-000647,0.02128376514058962
ACH-000648,-0.04341870363449064
ACH-000649,0.06052677803929985
ACH-000651,-0.07513345913142358
ACH-000652,-0.043750543413453434
ACH-000653,-0.009413860632602251
ACH-000657,-0.03560941899219148
ACH-000658,-0.024408395240875798
ACH-000661,-0.07342049350110279
ACH-000662,0.02463530748619865
ACH-000663,0.09742131687847777
ACH-000665,-0.03989478766468315
ACH-000671,0.030901619569176125
ACH-000672,0.19115346404933276
ACH-000673,0.09966821489348376
ACH-000676,-0.02509661355355387
ACH-000677,0.017976108719585094
ACH-000681,0.05632623286662197
ACH-000683,0.009705644987895523
ACH-000684,-0.02463949118523847
ACH-000688,0.11993884456686105
ACH-000693,0.003708711768291405
ACH-000694,-0.0015294031491939893
ACH-000695,-0.06808033963688898
ACH-000696,0.04634591718279627
ACH-000697,0.06620414682313426
ACH-000699,-0.043462100207699625
ACH-000701,0.0824500828206655
ACH-000706,-0.025348009625999063
ACH-000711,0.03590564400506389
ACH-000713,-0.008224720230277134
ACH-000714,0.07015920494023321
ACH-000718,-0.1938748732202054
ACH-000720,0.0019408351447721848
ACH-000721,-0.01064617468491828
ACH-000724,0.092945514750979
ACH-000725,-0.06349934786365954
ACH-000732,-0.0432115534603428
ACH-000734,0.0320732772588517
ACH-000735,0.011627787391166232
ACH-000736,0.029416877297037437
ACH-000738,-0.10225589764993333
ACH-000746,0.09017221029578704
ACH-000747,-0.07850060119946438
ACH-000748,0.005187458570671378
ACH-000753,0.06199886015849136
ACH-000756,0.08914097801668314
ACH-000757,-0.015712971025031473
ACH-000758,-0.03406596495673371
ACH-000760,0.056786613180989924
ACH-000762,-0.05762946994964425
ACH-000763,0.11699869127770868
ACH-000764,0.11989684383302462
ACH-000765,0.054541152644185485
ACH-000766,0.09342778308434098
ACH-000767,0.07258736939457727
ACH-000768,-0.08136649899468842
ACH-000769,0.1213499148713021
ACH-000770,-0.03528130109259133
ACH-000771,-0.013496908701320708
ACH-000773,0.10947426376486613
ACH-000776,-0.06379713095424172
ACH-000777,0.08794080368690707
ACH-000778,0.06047003445408485
ACH-000781,0.09047343291901053
ACH-000782,0.11585490888414242
ACH-000783,0.0625443002129427
ACH-000784,-0.03518335363102367
ACH-000785,-0.10971942780101283
ACH-000787,-0.024487330352814127
ACH-000788,-0.0026593061364610505
ACH-000791,-0.016005319867797612
ACH-000792,0.019373700109112036
ACH-000794,-0.00439952129047101
ACH-000796,0.007234837389425181
ACH-000798,-0.09107901244924024
ACH-000799,-0.0074639828386713295
ACH-000800,0.27194127915953026
ACH-000802,0.1183584474865084
ACH-000804,0.10867355152334787
ACH-000805,0.035251468357010235
ACH-000809,-0.09832634045819108
ACH-000810,0.16112768542532993
ACH-000811,-0.013349802434260209
ACH-000817,0.015069198915844913
ACH-000819,0.011682222544170864
ACH-000820,-0.09781928731262612
ACH-000821,0.1034807618290307
ACH-000822,-0.052405690451924176
ACH-000823,-0.02350447418690755
ACH-000824,-0.041747397960633474
ACH-000827,-0.02595962784685366
ACH-000829,0.017244867774230444
ACH-000831,0.03359329278438241
ACH-000832,0.010382869924803171
ACH-000833,0.023538330921175837
ACH-000834,-0.09398723687873577
ACH-000835,-0.0023191041255383018
ACH-000836,-0.004343641066448126
ACH-000837,0.013532869286045602
ACH-000838,0.05147275614391905
ACH-000839,0.03045425370233829
ACH-000840,0.141371053964014
ACH-000841,-0.036965029498224534
ACH-000843,0.01661805290679531
ACH-000846,-0.057404852063567866
ACH-000847,-0.02427036322624401
ACH-000848,0.14807461699599325
ACH-000849,0.0012147676015619752
ACH-000851,0.019466958607356637
ACH-000855,-0.20301022466536064
ACH-000856,0.03731090668759801
ACH-000858,0.02790143941915869
ACH-000859,0.05336863196354197
ACH-000861,0.06198147652833885
ACH-000862,-0.05161690310083162
ACH-000865,0.04250810670394448
ACH-000866,0.004929338686577614
ACH-000867,0.037554605344983935
ACH-000869,0.015855904268285658
ACH-000872,-0.051537186617922115
ACH-000873,-0.10946025450728092
ACH-000876,0.009803858930449206
ACH-000878,-0.05189827363274377
ACH-000880,0.02822202409720532
ACH-000881,-0.00013307120393040627
ACH-000882,0.06879622844043289
ACH-000884,-0.017762271906703462
ACH-000885,0.061556933238215726
ACH-000887,0.0857529145855482
ACH-000889,0.09147730171399314
ACH-000896,-0.05791827967026333
ACH-000898,0.10153536237327036
ACH-000900,-0.03914762936696471
ACH-000901,0.042804534200605836
ACH-000905,0.038983843938520085
ACH-000906,0.019415587067151917
ACH-000907,-0.05920674158892693
ACH-000910,0.04061183111106796
ACH-000911,-0.04415284545068754
ACH-000912,0.0012117666273364258
ACH-000913,-0.1099735183526434
ACH-000915,-0.022962022586875217
ACH-000916,-0.189946415097632
ACH-000917,0.007163939151955513
ACH-000920,-0.035655007053126166
ACH-000921,0.04064290448743954
ACH-000924,0.18035663297061624
ACH-000926,-0.02966844368837481
ACH-000928,0.12169830021772175
ACH-000929,-0.07166589865624141
ACH-000932,0.007765084514559695
ACH-000935,0.0858913365456141
ACH-000936,-0.043713855635651916
ACH-000937,0.006933914102086765
ACH-000938,-0.1952999059387304
ACH-000939,0.031533272635890564
ACH-000941,-0.011055097543360414
ACH-000943,0.00834583996115509
ACH-000946,-0.06136001393864205
ACH-000947,0.0439885104519977
ACH-000948,-0.00374092336377216
ACH-000950,-0.12817317660494978
ACH-000953,0.020060111875628863
ACH-000954,-0.06477394962707
ACH-000957,-0.028420706659113282
ACH-000958,-0.07421591223615237
ACH-000960,-0.04961304287877067
ACH-000963,-0.07606326079402234
ACH-000968,0.04782951382070072
ACH-000969,0.010549957338723
ACH-000972,0.037932385340105526
ACH-000973,-0.11687148840170968
ACH-000974,-0.0824668676271292
ACH-000978,0.18560162058090354
ACH-000984,-0.051665386934078884
ACH-000986,-0.009323307715745488
ACH-000988,-0.01717277711921715
ACH-000993,0.06708674888704796
ACH-000994,-0.07055873982726431
ACH-000996,-0.050470306829419616
ACH-001001,0.07075743593843856
ACH-001020,-0.0730493283299606
ACH-001028,0.004321175289246482
ACH-001031,0.07755356820869411
ACH-001038,-0.10078714366120836
ACH-001048,0.03241600027166592
ACH-001050,0.06512133975892195
ACH-001053,0.1912815648043467
ACH-001054,0.136838260969878
ACH-001061,-0.0616843817852086
ACH-001067,0.1148093242789043
ACH-001075,0.010422851978108551
ACH-001096,-0.048510595813320775
ACH-001111,-0.007965315661505873
ACH-001119,-0.019738183375119626
ACH-001128,-0.028344050389748632
ACH-001134,0.070422271162357
ACH-001151,-0.03252969554028478
ACH-001163,-0.05084751520482435
ACH-001164,-0.05091056424757501
ACH-001183,0.07230216311081379
ACH-001192,-0.008221223557006605
ACH-001193,-0.038544354628335636
ACH-001196,0.1463284182747685
ACH-001197,0.15532505158789633
ACH-001205,-0.1878535478496633
ACH-001211,0.12597099395682598
ACH-001212,-0.01022415090939376
ACH-001228,-0.0831047075794645
ACH-001232,0.12198618091087213
ACH-001239,0.07629588731221477
ACH-001270,-0.07547080026452133
ACH-001274,0.030766297471970887
ACH-001275,-0.12772486520751306
ACH-001277,-0.11703408339709878
ACH-001278,0.08105768970551791
ACH-001280,0.06662554327503166
ACH-001283,-0.016071647591818502
ACH-001289,0.034520055788538034
ACH-001300,-0.007858539826187188
ACH-001301,0.0055421303986623064
ACH-001302,-0.10236064359640758
ACH-001306,0.08175435934039252
ACH-001318,0.059536965091812125
ACH-001322,-0.12059400402565487
ACH-001328,0.06465685019425679
ACH-001332,-0.12148196463225633
ACH-001336,-0.15127850156263412
ACH-001346,0.03410788005743416
ACH-001353,0.0579161368030204
ACH-001354,0.05152768673676508
ACH-001367,0.053077000172165
ACH-001368,0.06736661939468505
ACH-001374,0.2475014450464731
ACH-001377,0.09530299670102577
ACH-001380,-0.004101364111497989
ACH-001391,0.031952843358389334
ACH-001408,0.0404238353059629
ACH-001430,-0.03242971728189729
ACH-001431,-0.03829120124924703
ACH-001450,-0.18082922186518727
ACH-001496,0.036604117654463614
ACH-001500,-0.1442512855776451
ACH-001523,0.11320972549051085
ACH-001532,-0.002751160165314818
ACH-001550,0.003445261957763636
ACH-001552,0.02928949344950893
ACH-001554,0.0681283646307327
ACH-001654,-0.016334638879226402
ACH-001735,0.06968550969921114
ACH-001736,-0.03916188864428444
ACH-001737,0.15887803448686885
ACH-001740,0.04732647957747417
ACH-001745,0.05115404050781541
ACH-001765,0.018608781323943616
