,PRKCH (5583)
ACH-000167,-0.1649273588419325
ACH-000168,-0.014779139260228662
ACH-000169,0.06205714907814766
ACH-000178,0.061824037278552436
ACH-000183,-0.03199166997513585
ACH-000188,0.13991536095724116
ACH-000189,0.005271040376124332
ACH-000190,0.1831184238086733
ACH-000198,0.14139145341174156
ACH-000203,-0.2761922129986856
ACH-000204,-0.08090261223087418
ACH-000206,0.07557475869840598
ACH-000207,-0.07756553849492888
ACH-000208,0.06093378285058507
ACH-000210,0.12172611618893853
ACH-000211,0.030998470106952676
ACH-000215,0.06312097201247563
ACH-000221,0.05430943422461814
ACH-000222,0.04604536321974456
ACH-000223,-0.02718055145686429
ACH-000226,-0.035932594906701226
ACH-000227,0.021607382906947727
ACH-000228,-0.01811891965035289
ACH-000231,-0.02751384217653457
ACH-000232,0.048588702628836376
ACH-000233,0.0032160863324067856
ACH-000234,0.11718806561061053
ACH-000235,0.08526284312504588
ACH-000237,0.2038752775279383
ACH-000238,-0.09726692675751128
ACH-000242,-0.06985989050343709
ACH-000243,-0.012651897173701
ACH-000244,-0.03920783204778449
ACH-000246,0.03253278266529545
ACH-000248,-0.023233345810988456
ACH-000250,0.05877748915284967
ACH-000251,0.01776918718234046
ACH-000252,0.014876917793824444
ACH-000253,0.08025313791017773
ACH-000255,0.03304078735441631
ACH-000256,0.14334539188000642
ACH-000257,-0.0723061292318204
ACH-000258,0.11233281955245436
ACH-000259,0.07836743718062214
ACH-000260,0.02437649233720105
ACH-000261,0.05636325728417273
ACH-000262,0.048821736070988594
ACH-000263,0.08468050704679363
ACH-000264,0.07668218777048386
ACH-000265,0.1352540770897396
ACH-000266,-0.01723043557599546
ACH-000272,-0.08667536558657153
ACH-000274,-0.001239175208801776
ACH-000277,0.02675841181956208
ACH-000278,0.16249995270180098
ACH-000279,0.14286048411468785
ACH-000280,0.031354176836894725
ACH-000281,0.07755723543496029
ACH-000288,0.029497940907386583
ACH-000291,0.0905387969668954
ACH-000293,0.03640099906591762
ACH-000294,0.052545219746839865
ACH-000295,0.1981572789149482
ACH-000296,0.19385248043304146
ACH-000302,0.050598224521182726
ACH-000304,-0.05132199524991751
ACH-000307,0.015958753934086092
ACH-000308,0.08873180483568348
ACH-000310,0.015805477451146032
ACH-000311,0.13396291076026362
ACH-000312,0.12685201084809725
ACH-000315,-0.002978296090394209
ACH-000316,0.31697583335629764
ACH-000317,-0.03035569068130988
ACH-000318,0.05681057280026518
ACH-000319,0.0013683129763017742
ACH-000320,0.17220327387392514
ACH-000322,0.20759014635648845
ACH-000323,0.21153669207341194
ACH-000324,0.04505967157629432
ACH-000329,0.08982573799763989
ACH-000330,-0.06996677278647302
ACH-000331,0.1704051267272701
ACH-000332,0.10722757014981876
ACH-000334,0.1930130409547637
ACH-000335,-0.09532935570537443
ACH-000336,0.2071597172610491
ACH-000337,0.11230714761821116
ACH-000338,-0.2493874547661851
ACH-000339,0.038110145085259006
ACH-000341,0.006969872010887171
ACH-000348,0.0555571940266496
ACH-000350,0.1483657097060625
ACH-000352,0.2531192169536956
ACH-000356,0.28165141676255506
ACH-000361,0.165931541969824
ACH-000362,0.011256459275385829
ACH-000363,-0.08208779977785127
ACH-000364,0.04839438184844699
ACH-000365,-0.010315846488587577
ACH-000366,0.062297761736551625
ACH-000368,0.07046967017880305
ACH-000374,0.03294382372484896
ACH-000375,-0.03760093682250965
ACH-000376,0.019413367415113212
ACH-000381,0.12740809320018487
ACH-000383,0.03955182280658382
ACH-000387,0.21687839973944215
ACH-000389,0.003752299069052429
ACH-000390,0.09893252801799317
ACH-000393,-0.04424226872622925
ACH-000395,0.1127204533490745
ACH-000396,0.2385860857279063
ACH-000397,0.10584038055967412
ACH-000401,0.1070529315535071
ACH-000402,-0.03663660454653762
ACH-000403,-0.01287132924728726
ACH-000404,-0.12022568178367138
ACH-000406,0.02168313915152676
ACH-000407,-0.09254326762415667
ACH-000408,0.12453581098053088
ACH-000410,0.15821983811128007
ACH-000411,0.11686447200941093
ACH-000414,0.11479740070901305
ACH-000415,-0.043741816839766995
ACH-000416,0.04051642616482616
ACH-000420,0.2317526825966633
ACH-000421,0.1342792721487559
ACH-000424,-0.09596550592382568
ACH-000425,0.0554583569345172
ACH-000426,0.0660789571909148
ACH-000427,0.1272130989153314
ACH-000433,0.0841880527805787
ACH-000435,-0.07003220579643846
ACH-000436,0.12979114285666396
ACH-000444,0.007413397498224564
ACH-000445,-0.027802164842393846
ACH-000448,0.028922616180230717
ACH-000450,0.2103150800727776
ACH-000452,-0.013990870735246855
ACH-000454,0.0175710676688354
ACH-000458,0.019743068844196403
ACH-000459,-0.05392442438151774
ACH-000460,0.1306815150130213
ACH-000461,0.10122539021761158
ACH-000463,0.10324473989363264
ACH-000464,0.15251005430805076
ACH-000466,-0.12823088156998508
ACH-000467,-0.01718752682639194
ACH-000468,0.1343397232907261
ACH-000469,-0.001835415182577171
ACH-000470,0.08700051410960337
ACH-000471,0.04493501941538059
ACH-000472,-0.009129116911730543
ACH-000473,-0.02698336115695807
ACH-000475,0.1109789488798618
ACH-000476,0.05531571585401568
ACH-000477,0.1676588589659014
ACH-000479,0.16968953489423927
ACH-000480,0.2718362216187461
ACH-000481,-0.14674316534174056
ACH-000483,0.058206410642849385
ACH-000484,-0.000541417156774422
ACH-000485,0.17070006431148352
ACH-000486,0.08831257156585945
ACH-000487,0.14305771643842458
ACH-000488,0.05333564221162384
ACH-000490,-0.27620839912553663
ACH-000491,0.11763419273197945
ACH-000495,0.012147561012087565
ACH-000496,0.04488058436067356
ACH-000499,-0.1819219392091608
ACH-000500,0.2522348463320945
ACH-000502,0.16107046905038816
ACH-000503,-0.2393230959676204
ACH-000505,0.05456382224333296
ACH-000507,0.053465962756849714
ACH-000510,0.10576420963565847
ACH-000511,0.029367523681872638
ACH-000512,0.00740137219451772
ACH-000516,0.023089448882012104
ACH-000517,0.028708971785773824
ACH-000518,0.0230246717871303
ACH-000520,-0.009269015842461972
ACH-000521,0.1538106327769485
ACH-000522,-0.022095104471648103
ACH-000524,0.05204969037690978
ACH-000527,0.12268941616675058
ACH-000528,0.04149688696034252
ACH-000537,0.150522791941305
ACH-000541,-0.07648167493879834
ACH-000542,0.04253334994978163
ACH-000544,0.053963828872668304
ACH-000545,-0.01378819809996804
ACH-000547,-0.20977153925633646
ACH-000548,0.0749088973312062
ACH-000549,-0.08755692258809586
ACH-000550,-0.01466528043692596
ACH-000552,0.16619082276256894
ACH-000556,0.07852299342993334
ACH-000557,0.08274750343947397
ACH-000569,0.09101760266597338
ACH-000570,0.060146110129430115
ACH-000571,0.020594262246697102
ACH-000573,-2.4276394515673825e-05
ACH-000576,-0.05369308951104874
ACH-000579,0.09876807294719488
ACH-000580,0.10651405336629527
ACH-000584,0.06317869194835278
ACH-000585,0.006340050601670671
ACH-000588,0.21696523132398898
ACH-000589,0.08291074321052871
ACH-000591,0.12262153164516475
ACH-000593,0.17971926175832825
ACH-000600,0.08786041772649028
ACH-000601,0.049482740955692
ACH-000605,0.038278215834730095
ACH-000606,-0.08044632097082488
ACH-000608,0.06299103635589655
ACH-000614,0.14948418164604688
ACH-000616,0.019989562599032926
ACH-000618,-0.012117227223880473
ACH-000619,0.0071482223978014455
ACH-000620,0.07804589152420045
ACH-000621,0.11121508409139803
ACH-000622,-0.07577720187492608
ACH-000623,0.007285079148153839
ACH-000624,0.04239618656278993
ACH-000627,-0.03074319372511077
ACH-000630,0.14736753370768296
ACH-000631,0.2075355559916572
ACH-000632,0.035964132380414016
ACH-000633,-0.019222058992300912
ACH-000637,0.12269947863777435
ACH-000638,0.07588949241408559
ACH-000646,0.05185778787723056
ACH-000647,0.08389715388266923
ACH-000648,0.17396696846848492
ACH-000649,0.063083568819476
ACH-000651,0.059047723961339164
ACH-000652,0.15014228980001673
ACH-000653,0.1964415052656132
ACH-000657,0.01878345711443706
ACH-000658,0.1562736354920242
ACH-000661,0.0849713032850473
ACH-000662,0.17413206664526013
ACH-000663,0.0688649583092829
ACH-000665,0.0276113435865132
ACH-000671,0.1664886781820484
ACH-000672,0.174602259880463
ACH-000673,-0.010432651636695666
ACH-000676,0.04651915871786665
ACH-000677,0.0665335782023489
ACH-000681,0.09597847411361088
ACH-000683,0.1834637629965337
ACH-000684,-0.06112225189760957
ACH-000688,-0.09376658558176086
ACH-000693,0.04547661349306152
ACH-000694,0.010532177635022559
ACH-000695,-0.006585578954159211
ACH-000696,0.026114234970923987
ACH-000697,0.11460950434170555
ACH-000699,0.09251420293591438
ACH-000701,0.06958034950182004
ACH-000706,0.08943648734999754
ACH-000711,0.02934696624458168
ACH-000713,0.29420499098949554
ACH-000714,0.12048526726719985
ACH-000718,-0.051224523519205895
ACH-000720,0.09466913223006287
ACH-000721,0.058732122919493535
ACH-000724,-0.005728187160101001
ACH-000725,0.10461554222980264
ACH-000732,-0.0735436714950709
ACH-000734,0.18484532040660454
ACH-000735,0.030358438167090742
ACH-000736,0.09110357145255044
ACH-000738,-0.01481930949886745
ACH-000746,0.04878683802236769
ACH-000747,-0.09402697502305186
ACH-000748,0.059128478986568686
ACH-000753,0.05474371478723665
ACH-000756,0.05384371974549337
ACH-000757,0.0446803700175103
ACH-000758,0.08454559061038289
ACH-000760,0.016918311204519622
ACH-000762,0.12858899386604478
ACH-000763,0.3217573797489278
ACH-000764,-0.014234412447944959
ACH-000765,0.16700976996920647
ACH-000766,0.14091995544237387
ACH-000767,0.16706227125952156
ACH-000768,0.008851069884900947
ACH-000769,-0.07017012270857577
ACH-000770,0.006140007954678639
ACH-000771,0.04184734455093495
ACH-000773,-0.027295973043958744
ACH-000776,0.2390826966432173
ACH-000777,0.17199579793643066
ACH-000778,-0.06556912381480942
ACH-000781,0.07447904629006323
ACH-000782,0.1234250995811318
ACH-000783,0.13193465389620118
ACH-000784,0.07125950238614291
ACH-000785,0.14471957318879294
ACH-000787,0.056859024799138985
ACH-000788,-0.01397371037222986
ACH-000791,0.08341384910933744
ACH-000792,0.019543517805207748
ACH-000794,0.017825083635204964
ACH-000796,0.06956006586070655
ACH-000798,0.1843995690755732
ACH-000799,0.09525814553807994
ACH-000800,-0.045188930757317135
ACH-000802,-0.17359205745432751
ACH-000804,0.07705928462611943
ACH-000805,0.08306748297445052
ACH-000809,0.02473336840530536
ACH-000810,0.372539327620084
ACH-000811,0.1512199521779881
ACH-000817,0.05236063387801556
ACH-000819,0.051114140214071915
ACH-000820,0.1819352402368935
ACH-000821,0.2147253421106687
ACH-000822,0.002128407166829237
ACH-000823,-0.0780813559593578
ACH-000824,0.001996821441630769
ACH-000827,0.0408790446606806
ACH-000829,0.061847258274914135
ACH-000831,0.08014707837626321
ACH-000832,0.01806643380467676
ACH-000833,0.21021336153435755
ACH-000834,0.13251076887812602
ACH-000835,0.14450097519624636
ACH-000836,0.03543813160821877
ACH-000837,-0.02227536250757542
ACH-000838,0.14837971466025907
ACH-000839,-0.032247670582382086
ACH-000840,-0.056237052591747695
ACH-000841,0.016927737720711718
ACH-000843,0.03537062838982491
ACH-000846,0.20769497664372544
ACH-000847,0.0031469626486452145
ACH-000848,-0.02781444534791252
ACH-000849,0.004102671550429744
ACH-000851,0.04704756974244068
ACH-000855,0.2716692680423592
ACH-000856,0.11058248280621752
ACH-000858,0.10858126996692648
ACH-000859,0.04196881443972472
ACH-000861,-0.04070645055103391
ACH-000862,0.08595511127635369
ACH-000865,0.12919991036258338
ACH-000866,-0.013280919354213815
ACH-000867,0.08766682302645537
ACH-000869,-0.07928685045503707
ACH-000872,0.09761306673962848
ACH-000873,0.019784556453258672
ACH-000876,0.04370424411787099
ACH-000878,0.28660078461817673
ACH-000880,0.1714252237178697
ACH-000881,0.12158880858481895
ACH-000882,0.10759733492853056
ACH-000884,0.08050907373210839
ACH-000885,0.08569298041203688
ACH-000887,-0.004740612875411788
ACH-000889,-0.023101926285207942
ACH-000896,0.04922952497450914
ACH-000898,0.14364533041902386
ACH-000900,-0.02018971511321891
ACH-000901,0.04358597413221114
ACH-000905,0.06441293534036878
ACH-000906,-0.0059535692759936296
ACH-000907,0.08086231321852437
ACH-000910,0.07650046378591747
ACH-000911,0.01987240975548886
ACH-000912,0.07016242081163822
ACH-000913,0.15274223445340074
ACH-000915,-0.0015051348432779052
ACH-000916,0.2732699190644848
ACH-000917,0.05886607786353878
ACH-000920,-0.26562152796313554
ACH-000921,-0.053318206383951225
ACH-000924,0.16989893252317825
ACH-000926,0.1008933252792074
ACH-000928,0.047073435259175435
ACH-000929,0.05899839193480193
ACH-000932,0.03311899513878201
ACH-000935,0.043752601140014884
ACH-000936,-0.017965906315095398
ACH-000937,0.1436063714903637
ACH-000938,0.09599266732035867
ACH-000939,-0.018159512157302424
ACH-000941,0.03677717417799072
ACH-000943,0.12215809299685998
ACH-000946,0.06445223689639512
ACH-000947,0.07832561270756981
ACH-000948,-0.04645163796241128
ACH-000950,0.04772195592538342
ACH-000953,0.1542651696301554
ACH-000954,-0.09993217344483513
ACH-000957,0.07690089141379408
ACH-000958,0.011423960940139671
ACH-000960,0.1170192840254597
ACH-000963,0.07257640142320285
ACH-000968,-0.036815385270232384
ACH-000969,-0.08481441937100744
ACH-000972,0.09610377981922427
ACH-000973,0.04413881656695762
ACH-000974,0.004660325445510947
ACH-000978,0.25678629346948023
ACH-000984,0.06530651959084759
ACH-000986,-0.01886410335364992
ACH-000988,0.09345456756893196
ACH-000993,0.17369613595943398
ACH-000994,0.01709313470851054
ACH-000996,0.18672733895973675
ACH-001001,-0.030691864347098263
ACH-001020,0.05066426460884636
ACH-001028,0.09151407874882886
ACH-001031,0.1098172976745546
ACH-001038,-0.020040659057473674
ACH-001048,0.013772242737658308
ACH-001050,0.05609511345456665
ACH-001053,-0.019000701480525458
ACH-001054,-0.00219280717870149
ACH-001061,0.01851575975350727
ACH-001067,0.04462390717628521
ACH-001075,0.10236081009274313
ACH-001096,-0.05152553223685003
ACH-001111,0.05459002204325444
ACH-001119,0.10296454197397413
ACH-001128,0.30712528179542303
ACH-001134,0.0035191199743191148
ACH-001151,0.020541313528288155
ACH-001163,0.019980148224175574
ACH-001164,0.38516781844743575
ACH-001183,0.1224887542563733
ACH-001192,-0.04282745850020525
ACH-001193,0.05987079294814701
ACH-001196,-0.00126571875370467
ACH-001197,0.2114289868145221
ACH-001205,0.04272155484981205
ACH-001211,0.11399972118827208
ACH-001212,0.2723619165474132
ACH-001228,0.17029306301598535
ACH-001232,-0.1408485784844516
ACH-001239,0.1331847400535179
ACH-001270,-0.06663724683905586
ACH-001274,0.11771246274657103
ACH-001275,0.03456895674077108
ACH-001277,-0.02097071247061909
ACH-001278,0.01761326261810938
ACH-001280,0.02462479690144816
ACH-001283,0.07274538610525871
ACH-001289,-0.0627418509967867
ACH-001300,0.13887127779802078
ACH-001301,-0.009286787903433956
ACH-001302,0.06680969287724571
ACH-001306,0.04228662703715021
ACH-001318,0.13322364799703326
ACH-001322,0.14124415237148893
ACH-001328,-0.06355353318106367
ACH-001332,-0.0471340148065238
ACH-001336,-0.08040248643997205
ACH-001346,0.0810792976904325
ACH-001353,0.0954706536450324
ACH-001354,0.21922000292528152
ACH-001367,0.05824790939817031
ACH-001368,0.0008714727278114241
ACH-001374,0.2641018971716574
ACH-001377,0.13580384626907896
ACH-001380,-0.08140735396102677
ACH-001391,-0.06770706373001205
ACH-001408,-0.0446892425710335
ACH-001430,-0.05034336669891068
ACH-001431,0.05762327242022204
ACH-001450,0.05791091763105478
ACH-001496,0.1001734901414745
ACH-001500,-0.016888734415979947
ACH-001523,-0.025749356643923825
ACH-001532,0.1652406209153519
ACH-001550,-0.09640877142161418
ACH-001552,0.2761660583132358
ACH-001554,0.054066759545994464
ACH-001654,0.11891218380058725
ACH-001735,0.18405249378866145
ACH-001736,-0.00914689782855123
ACH-001737,-0.3286173054798707
ACH-001740,-0.0013387675290317176
ACH-001745,0.07130877296675099
ACH-001765,-0.005022114548761225
