,HDDC3 (374659)
ACH-000490,-0.03875431955137111
ACH-000491,-0.20159395231873
ACH-000495,-0.1420160441473224
ACH-000496,-0.1049174665068676
ACH-000499,0.2741514172420897
ACH-000500,-0.372536050834498
ACH-000502,-0.09746134195446622
ACH-000503,-0.18088723910768692
ACH-000505,-0.06556655157047142
ACH-000507,-0.16175419499773944
ACH-000510,-0.06754998355746855
ACH-000511,-0.04022719221868848
ACH-000512,0.00501308266909451
ACH-000516,-0.18587767972701905
ACH-000517,-0.15334907077590473
ACH-000518,0.11782886633100725
ACH-000520,-0.2124519522628342
ACH-000521,0.00035050948102406025
ACH-000522,-0.0675591549510129
ACH-000524,-0.1562699855977871
ACH-000527,0.017782841048798362
ACH-000528,-0.1339801999475091
ACH-000537,-0.0630707266837521
ACH-000541,-0.11903785057828292
ACH-000542,-0.057908150175924676
ACH-000544,-0.03218213789798596
ACH-000545,-0.0066395012025124356
ACH-000547,-0.087679609896136
ACH-000548,-0.11156349791174107
ACH-000549,0.02742310924680304
ACH-000550,-0.09123192409148782
ACH-000552,-0.025687048568678563
ACH-000556,-0.07312353512885003
ACH-000557,-0.1070143651293139
ACH-000569,-0.2764090902310755
ACH-000570,-0.07418015126065848
ACH-000571,0.015604315895595876
ACH-000573,0.07777334811651103
ACH-000576,0.11874376908444463
ACH-000579,-0.5194879621664635
ACH-000580,-0.17917283052434746
ACH-000584,-0.18791665858366335
ACH-000585,-0.09800031520731983
ACH-000588,-0.3158588141528913
ACH-000589,-0.13471081781494987
ACH-000591,-0.2517697594166497
ACH-000593,-0.05465503203463396
ACH-000600,-0.0557920010751298
ACH-000601,-0.12538321164837454
ACH-000605,0.06974546223912703
ACH-000606,-0.1089661255887913
ACH-000608,-0.10980795798536568
ACH-000614,-0.09040215116760857
ACH-000616,-0.12340620192044208
ACH-000618,0.027754928201194646
ACH-000619,-0.0947535209266744
ACH-000620,-0.060652002818114926
ACH-000621,-0.12569811777231735
ACH-000622,-0.13949770040692128
ACH-000623,-0.14681919013296416
ACH-000624,-0.12148494183221363
ACH-000627,-0.0013820621131412124
ACH-000630,-0.2270570018932468
ACH-000631,-0.013703623286572306
ACH-000632,-0.050184389288779364
ACH-000633,-0.0990592726626396
ACH-000637,-0.008070456436833316
ACH-000638,-0.030319899001579977
ACH-000646,-0.13925514176900458
ACH-000647,-0.03853637568108845
ACH-000648,-0.2491422432071766
ACH-000649,-0.16586213004166905
ACH-000651,0.030454998151200043
ACH-000652,-0.1665924454122412
ACH-000653,0.002274800199147226
ACH-000657,-0.03157663521528548
ACH-000658,-0.15576910354886506
ACH-000661,-0.07976276827369094
ACH-000662,-0.4241944034006566
ACH-000663,-0.12708396670539687
ACH-000665,-0.0517650391689936
ACH-000671,-0.2125555651143304
ACH-000672,-0.07869396501170745
ACH-000673,-0.10415109277833297
ACH-000676,-0.08789845963212205
ACH-000677,-0.04466815868736702
ACH-000681,-0.07903725810439169
ACH-000683,-0.11773661932478717
ACH-000684,-0.040383898704683466
ACH-000688,-0.14753220738608852
ACH-000693,-0.06284681491459278
ACH-000694,-0.00654078360613925
ACH-000695,-0.3677188626349846
ACH-000696,-0.0674151311367093
ACH-000697,0.0020829183144006926
ACH-000699,-0.1537680651426268
ACH-000701,-0.017091191047676178
ACH-000706,-0.07708370700428688
ACH-000711,-0.1554873642259796
ACH-000713,-0.017793007990310226
ACH-000714,-0.033672367869462164
ACH-000718,-0.09606933594479278
ACH-000720,-0.012749616042536322
ACH-000721,-0.0961338111611432
ACH-000724,-0.013905580224898323
ACH-000725,-0.1706104272821589
ACH-000732,-0.08573275902106099
ACH-000734,-0.03717522543305336
ACH-000735,-0.08891976029745571
ACH-000736,-0.006777599400607126
ACH-000738,0.0338793170940884
ACH-000746,0.02310345273463909
ACH-000747,0.00892898397868697
ACH-000748,-0.20244669328427736
ACH-000753,-0.19203648376050356
ACH-000756,-0.1490532846903517
ACH-000757,-0.11629515308667827
ACH-000758,-0.023933806505437413
ACH-000760,-0.16259449160268713
ACH-000762,-0.13013664526289867
ACH-000763,-0.13871757813574107
ACH-000764,0.0551801092034877
ACH-000765,-0.02010730943947726
ACH-000766,-0.1618438306397166
ACH-000767,-0.2794087117092984
ACH-000768,-0.105938858571619
ACH-000769,-0.09600819991568964
ACH-000770,0.015388418941390697
ACH-000771,-0.01556310423036426
ACH-000773,-0.1635182465444753
ACH-000776,-0.10599586127504576
ACH-000777,-0.13590682822524186
ACH-000778,-0.03473907439125788
ACH-000781,-0.060324369639166785
ACH-000782,-0.03625374369963026
ACH-000783,-0.05645280626735876
ACH-000784,-0.041365422305618856
ACH-000785,-0.06772182512919189
ACH-000787,-0.10117261253021397
ACH-000788,-0.08642294759536814
ACH-000791,-0.035184749397065236
ACH-000792,0.058819853344859424
ACH-000794,-0.13042218587211415
ACH-000796,-0.07098652845745954
ACH-000798,-0.2543710030652075
ACH-000799,-0.19312730616922186
ACH-000800,-0.13252398929363868
ACH-000802,-0.110325995081289
ACH-000804,-0.27442012995824017
ACH-000805,-0.06309059409717249
ACH-000809,-0.16614192181873708
ACH-000810,-0.3857852662418089
ACH-000811,-0.11081524771635846
ACH-000817,0.07640508134427383
ACH-000819,-0.04770697254107811
ACH-000820,-0.041938612644141934
ACH-000821,-0.05134974103177229
ACH-000822,-0.01252728823804684
ACH-000823,-0.19636906140260466
ACH-000824,-0.3363600173361618
ACH-000827,-0.15570099347660935
ACH-000829,-0.3277601784282275
ACH-000831,-0.1484802992183585
ACH-000832,0.07139532343910618
ACH-000833,-0.2129276987847228
ACH-000834,-0.15239345930390466
ACH-000835,-0.060978425139066685
ACH-000836,-0.11252728884430198
ACH-000837,0.08799183080676506
ACH-000838,-0.03321744178909463
ACH-000839,-0.3122322122456297
ACH-000840,-0.2513876529158273
ACH-000841,0.010387107730579805
ACH-000843,0.08266876928672133
ACH-000846,-0.1507939931565601
ACH-000847,-0.0212747279957179
ACH-000848,-0.11306516794672247
ACH-000849,-0.14805400020812812
ACH-000851,-0.1836948038321305
ACH-000855,-0.22715818846608676
ACH-000856,-0.1049946312735492
ACH-000858,-0.16835203160629564
ACH-000859,0.16715830962364567
ACH-000861,-0.3088837121963951
ACH-000862,-0.17144730497514696
ACH-000865,-0.1460237451291054
ACH-000866,-0.118408906655417
ACH-000867,-0.06866803769201171
ACH-000869,-0.13215631522471905
ACH-000872,-0.09931552039152924
ACH-000873,0.03794145932455752
ACH-000876,-0.12626465989447436
ACH-000878,0.028331634591196562
ACH-000880,-0.03090089997835964
ACH-000881,-0.08275994556062123
ACH-000882,-0.14960567636767574
ACH-000884,-0.16715630865614695
ACH-000885,-0.16396083319579213
ACH-000887,-0.14710197133076386
ACH-000889,-0.05578928995619848
ACH-000896,-0.06444371487295522
ACH-000898,-0.12420100998241823
ACH-000900,0.05885905649648551
ACH-000901,-0.007045591343204856
ACH-000905,-0.19419935241048314
ACH-000906,-0.20125672123201974
ACH-000907,-0.14575610548305298
ACH-000910,-0.06865589788133633
ACH-000911,-0.06799500966241948
ACH-000912,-0.03900225406078022
ACH-000913,-0.06651507898365408
ACH-000915,-0.02094809489218825
ACH-000916,0.20507460942322944
ACH-000917,0.09344206462944762
ACH-000920,-0.10419995091752184
ACH-000921,-0.03807344910474815
ACH-000924,0.004670753448042239
ACH-000926,-0.1041894297039676
ACH-000928,-0.15738895998405306
ACH-000929,-0.08108071211601227
ACH-000932,-0.024190538156748702
ACH-000935,-0.2909402677671791
ACH-000936,0.03666310025226081
ACH-000937,-0.0716208755771807
ACH-000938,-0.09761856565347653
ACH-000939,-0.043284378000112776
ACH-000941,0.07212992996339597
ACH-000943,-0.018682924846632688
ACH-000946,-0.14521201202257622
ACH-000947,-0.13912804136486684
ACH-000948,-0.1715583761103871
ACH-000950,-0.17637297537104266
ACH-000953,-0.05081930197211187
ACH-000954,-0.14712896114559867
ACH-000957,-0.06251965637855021
ACH-000958,-0.05264852359875805
ACH-000960,-0.05542080741845156
ACH-000963,0.09637345423627958
ACH-000968,-0.02722715789807365
ACH-000969,-0.1812353425289835
ACH-000972,-0.2334472427471734
ACH-000973,-0.1570868079576942
ACH-000974,-0.09334560932426243
ACH-000978,-0.06758230252930376
ACH-000984,-0.20750782267653786
ACH-000986,-0.09478830204383352
ACH-000988,-0.07229947974840448
ACH-000993,-0.09552883552487733
ACH-000994,0.16943526659253494
ACH-000996,-0.05912540358933348
ACH-001001,0.003618845362243484
ACH-001020,-0.4909806159919149
ACH-001028,-0.08205941954171775
ACH-001031,-0.08075117274320813
ACH-001038,-0.15719021180264844
ACH-001048,-0.1120427966087666
ACH-001050,-0.13027149123882084
ACH-001053,-0.1788990794634064
ACH-001054,0.010537983039713348
ACH-001061,-0.05166438879149711
ACH-001067,-0.11612801072120466
ACH-001075,-0.12816145301399678
ACH-001096,-0.0828935761957874
ACH-001111,-0.053350042685921764
ACH-001119,-0.3569492122680459
ACH-001128,-0.3999816674018194
ACH-001134,-0.024100662301010548
ACH-001151,-0.184119526284472
ACH-001163,-0.2305343261068282
ACH-001164,-0.06573557947344172
ACH-001183,-0.07647808391366669
ACH-001192,-0.2161209594134352
ACH-001193,0.12615511885119654
ACH-001196,-0.2667219640012053
ACH-001197,-0.2064834573976984
ACH-001205,-0.0569156205721177
ACH-001211,-0.09650453609780063
ACH-001212,-0.047090663762892164
ACH-001228,-0.32632218817211245
ACH-001232,-0.2293295584995881
ACH-001239,-0.019417223125391625
ACH-001270,-0.13603261585501664
ACH-001274,0.05549817850648152
ACH-001275,0.03584900873867068
ACH-001277,-0.15914389553081246
ACH-001278,-0.02011057631804733
ACH-001280,-0.07072740423189035
ACH-001283,-0.15386743068201558
ACH-001289,-0.06854413682965926
ACH-001300,-0.09401642843185763
ACH-001301,-0.16786405308017271
ACH-001302,-0.14387626919106894
ACH-001306,-0.15045943000813342
ACH-001318,-0.049373550650722686
ACH-001322,-0.15021273433580445
ACH-001328,-0.2359294368474605
ACH-001332,0.05505011073903627
ACH-001336,-0.011623719592820448
ACH-001346,-0.07226177722039759
ACH-001353,-0.07974461538814961
ACH-001354,-0.22735227338230246
ACH-001367,-0.002538390118691884
ACH-001368,-0.11479886972680843
ACH-001374,-0.047775327213109606
ACH-001377,-0.07651550936974315
ACH-001380,-0.13460292543493493
ACH-001391,-0.07264908632315098
ACH-001408,-0.12775719151111578
ACH-001430,-0.13950462152183116
ACH-001431,-0.04988270543267526
ACH-001450,-0.09389684883370236
ACH-001496,0.015169502749851875
ACH-001500,-0.2219702110326041
ACH-001523,-0.05929423039390076
ACH-001532,-0.15846064054606154
ACH-001550,-0.11558669345912838
ACH-001552,-0.2164498343391403
ACH-001554,-0.03260864935829006
ACH-001654,-0.24242932499161565
ACH-001735,0.04328470842342864
ACH-001736,-0.08363963281219858
ACH-001737,-0.26328181012911017
ACH-001740,-0.13698591607881966
ACH-001745,-0.25639385741520776
ACH-001765,-0.12799088465062247
