,RAB42 (115273)
ACH-000777,0.08056664943401347
ACH-000778,-0.06706105463087654
ACH-000781,0.016286391629207867
ACH-000782,-0.1213976407541114
ACH-000783,-0.035317598924767366
ACH-000784,0.013985143330167954
ACH-000785,-0.13255910951421174
ACH-000787,-0.08805273539172524
ACH-000788,-0.07305534947878192
ACH-000791,-0.192045450661578
ACH-000792,-0.11857734982659188
ACH-000794,-0.10326000373439913
ACH-000796,0.04667895870201686
ACH-000798,-0.2578399490677837
ACH-000799,-0.16924046926780992
ACH-000800,-0.006027559378350279
ACH-000802,-0.02599814724250842
ACH-000804,-0.057291203139724786
ACH-000805,-0.02173102481880998
ACH-000809,0.011539327199639968
ACH-000810,-0.14490901198258865
ACH-000811,-0.09528078951792887
ACH-000817,-0.4570373135579986
ACH-000819,-0.1376146225059141
ACH-000820,-0.07655652802210319
ACH-000821,-0.012406925673617149
ACH-000822,0.03682078942967102
ACH-000823,0.02765102757866764
ACH-000824,-0.02609134621246097
ACH-000827,-0.13140982840401405
ACH-000829,-0.09471456171744068
ACH-000831,-0.009470625897172218
ACH-000832,-0.22889705318776815
ACH-000833,-0.13358084911868745
ACH-000834,-0.07590514616414579
ACH-000835,-0.07578853689192575
ACH-000836,0.0843669855724416
ACH-000837,0.005716694303007762
ACH-000838,-0.04614834384561272
ACH-000839,-0.2002559904890625
ACH-000840,-0.08023365710873684
ACH-000841,0.03351004602367864
ACH-000843,0.05483846528279874
ACH-000846,-0.3528728959214667
ACH-000847,0.09962146556037237
ACH-000848,-0.060552445941319526
ACH-000849,-0.11953889788793508
ACH-000851,-0.20074886176762147
ACH-000855,-0.08699529474637764
ACH-000856,-0.09080486421775548
ACH-000858,-0.050741015221997865
ACH-000859,0.06091281689246592
ACH-000861,-0.22073356673245886
ACH-000862,0.07144712102706259
ACH-000865,-0.0845585538061082
ACH-000866,0.008778915061344783
ACH-000867,-0.02633977166941121
ACH-000869,-0.04112549933427319
ACH-000872,-0.09951107368654273
ACH-000873,-0.20467414064980732
ACH-000876,-0.013159644503113624
ACH-000878,-0.10546964267687707
ACH-000880,0.019792771669455724
ACH-000881,-0.17157150344257655
ACH-000882,-0.16040842555828078
ACH-000884,-0.1364367534451268
ACH-000885,-0.14593219264685195
ACH-000887,-0.1848089164592322
ACH-000889,-0.10253347126456512
ACH-000896,-0.08079307386027491
ACH-000898,-0.006624483986536605
ACH-000900,-0.034537999510484536
ACH-000901,-0.02066419464087892
ACH-000905,-0.13650453394870346
ACH-000906,0.058905949797081636
ACH-000907,-0.2339942235962096
ACH-000910,-0.0560994735638751
ACH-000911,-0.07189003220955717
ACH-000912,-0.07558986221186939
ACH-000913,-0.1807680672512126
ACH-000915,-0.012293450160845976
ACH-000916,-0.030019853987949964
ACH-000917,0.004731215524239971
ACH-000920,0.2284685072067986
ACH-000921,-0.0907101083144356
ACH-000924,-0.08292632524030498
ACH-000926,-0.07622612366423373
ACH-000928,-0.1310944639436208
ACH-000929,-0.0847698383095745
ACH-000932,-0.12565448678197594
ACH-000935,-0.1587792574346414
ACH-000936,-0.21994891085265594
ACH-000937,0.016060139035225667
ACH-000938,0.060948328972782885
ACH-000939,-0.01765471710354029
ACH-000941,-0.0239000820999418
ACH-000943,-0.048674295076537706
ACH-000946,-0.3357380298199192
ACH-000947,-0.06748935066232
ACH-000948,-0.20086840217904608
ACH-000950,-0.0016084875353307567
ACH-000953,0.07190615317536472
ACH-000954,-0.21488058633970686
ACH-000957,-0.2295898701112992
ACH-000958,-0.14977691459944595
ACH-000960,0.06556153782127992
ACH-000963,-0.04629210515732675
ACH-000968,-0.13755736618647346
ACH-000969,-0.07440359120550782
ACH-000972,-0.2645012766083894
ACH-000973,-0.06016654449204479
ACH-000974,-0.08695291734930925
ACH-000978,0.19489137040658228
ACH-000984,0.08226242334756621
ACH-000986,-0.0994629765193871
ACH-000988,-0.08964878220086209
ACH-000993,-0.059739503479511326
ACH-000994,-0.2056088132144471
ACH-000996,-0.315138231400407
ACH-001001,-0.09743170377152532
ACH-001020,-0.17908778570392947
ACH-001028,0.05539425901522164
ACH-001031,0.04039147419000623
ACH-001038,0.047101943320488435
ACH-001048,-0.11296829064640684
ACH-001050,-0.21979461953573265
ACH-001053,-0.16728015897103804
ACH-001054,-0.06113350950984306
ACH-001061,-0.06872106690053215
ACH-001067,-0.1511397065453464
ACH-001075,0.01602564558936713
ACH-001096,-0.21780701392392446
ACH-001111,-0.1911545754389706
ACH-001119,-0.032458898764798495
ACH-001128,-0.05259905868606008
ACH-001134,-0.16349496640012118
ACH-001151,-0.06420064762770654
ACH-001163,0.04943469237238648
ACH-001164,-0.16551626713349155
ACH-001183,0.07766042073330688
ACH-001192,0.027033399529930512
ACH-001193,-0.09199516429017512
ACH-001196,-0.14334517202930527
ACH-001197,0.025360665036375563
ACH-001205,0.03748083173854432
ACH-001211,0.08175452020719451
ACH-001212,-0.20058162851676484
ACH-001228,0.15416817342732886
ACH-001232,-0.3102506193592463
ACH-001239,-0.20217504321520327
ACH-001270,-0.4464913675167945
ACH-001274,-0.06925733420475151
ACH-001275,0.004844426077319001
ACH-001277,-0.15931207210716936
ACH-001278,-0.2064409883242421
ACH-001280,-0.08988650201612193
ACH-001283,0.01503006455150561
ACH-001289,-0.09068877899738348
ACH-001300,0.009834546596240593
ACH-001301,0.048906217021457817
ACH-001302,-0.04986177513475399
ACH-001306,-0.17868727231018872
ACH-001318,-0.08889882707759042
ACH-001322,-0.2747675670446784
ACH-001328,-0.0781520002501808
ACH-001332,-0.3551890390928145
ACH-001336,-0.1046070789050114
ACH-001346,-0.20499135302350172
ACH-001353,0.06241670187448271
ACH-001354,0.039748557681940085
ACH-001367,-0.0011813465381458356
ACH-001368,-0.07124467911898963
ACH-001374,-0.09658965581430884
ACH-001377,-0.13267395747379254
ACH-001380,-0.1313329402787827
ACH-001391,0.053676611408738716
ACH-001408,-0.21380744669778745
ACH-001430,0.023450175630593102
ACH-001431,0.19054891987790787
ACH-001450,0.024839428772329777
ACH-001496,0.00942375563967299
ACH-001500,-0.11584559175138147
ACH-001523,-0.249017635894246
ACH-001532,0.05065829392943128
ACH-001550,-4.220352332595645e-05
ACH-001552,-0.03884191407499917
ACH-001554,-0.05504309231172857
ACH-001654,-0.1375235051812383
ACH-001735,-0.02730062037089652
ACH-001736,0.007632447386558723
ACH-001737,0.12842897159059088
ACH-001740,-0.23974871275581425
ACH-001745,-0.07593183380669337
ACH-001765,-0.052551589427073775
