,ZMAT4 (79698)
ACH-000004,-0.015213680233153053
ACH-000005,-0.12092963398525565
ACH-000007,0.10795088158178978
ACH-000009,0.09295508096034877
ACH-000011,-0.009724002369475564
ACH-000012,0.06328352899238608
ACH-000013,0.1256588808913947
ACH-000014,0.09176107255368446
ACH-000015,0.12420330456595073
ACH-000017,0.0923225299076457
ACH-000018,0.3426399507620572
ACH-000019,0.08749817549248216
ACH-000021,0.18383235630561476
ACH-000022,0.0009122000448750963
ACH-000025,-0.052834002279834334
ACH-000028,0.05561228593874825
ACH-000030,0.08053231682009725
ACH-000035,-0.16770733683703726
ACH-000036,0.09178073772624527
ACH-000037,0.1495309369819199
ACH-000039,0.20157665477099013
ACH-000040,0.06260026912442725
ACH-000041,0.07598150166897659
ACH-000042,0.04124482313835495
ACH-000045,0.026489263522488173
ACH-000047,0.09310209647849367
ACH-000052,0.19670770006661809
ACH-000053,0.12235670169351626
ACH-000054,0.1445295970634841
ACH-000055,0.1465512521384594
ACH-000060,0.01240573112061502
ACH-000067,-0.004885912315396349
ACH-000070,-0.043349442905149804
ACH-000075,0.08464675746847614
ACH-000078,0.11108848956673058
ACH-000082,0.029252096741322425
ACH-000085,0.041967458405233915
ACH-000086,0.11772025734623195
ACH-000087,0.07763377249906914
ACH-000092,0.20347717157705567
ACH-000095,0.05642485984541187
ACH-000097,-0.003938604061008335
ACH-000098,0.1547774094467837
ACH-000099,0.0716579075346022
ACH-000108,-0.001015326371778098
ACH-000113,0.07004034523549732
ACH-000116,0.060591501505993725
ACH-000118,0.07241455660797863
ACH-000120,0.18636049836563987
ACH-000123,0.09319704400070923
ACH-000127,0.12358317891436862
ACH-000128,0.1441601467348504
ACH-000132,0.06312278968101348
ACH-000133,0.05234452032407906
ACH-000137,-0.026946212243065846
ACH-000138,0.12125058498114183
ACH-000142,0.17037614482412544
ACH-000143,0.06638214380828915
ACH-000146,0.07156043239201587
ACH-000148,0.059226330812232074
ACH-000150,-0.06968701501471825
ACH-000152,0.16156198268446684
ACH-000153,-0.0991847124273144
ACH-000159,0.1585726022401902
ACH-000160,0.06909757985761428
ACH-000163,0.06517827588209782
ACH-000167,0.29813291739677983
ACH-000168,0.0007878535270178918
ACH-000169,0.07774700531930549
ACH-000178,0.12397418376937495
ACH-000183,0.11329873107406195
ACH-000188,0.004142712280021507
ACH-000189,0.2473094350571886
ACH-000190,0.12980254600644067
ACH-000198,0.08451799486012856
ACH-000203,0.022152331628936508
ACH-000204,0.1969075394479511
ACH-000206,0.14239472665894276
ACH-000207,0.1287856243388062
ACH-000208,0.07974667673248534
ACH-000210,-0.08745613075550186
ACH-000211,0.06131168130628741
ACH-000215,0.07412956615620171
ACH-000221,-0.13358271788598625
ACH-000222,0.17931806613047768
ACH-000223,0.0127073307435984
ACH-000226,0.16418418433765192
ACH-000227,-0.059116528633046124
ACH-000228,0.048394493976786086
ACH-000231,0.09903830825288387
ACH-000232,0.06329517616836777
ACH-000233,0.17934845285923814
ACH-000234,0.16466425332222548
ACH-000235,0.11445469365260087
ACH-000237,0.09050326576089693
ACH-000238,0.17894579313647574
ACH-000242,-0.05799466566659029
ACH-000243,0.04375013408121542
ACH-000244,0.03424193090146538
ACH-000246,0.09875784579851288
ACH-000248,0.07440112321802649
ACH-000250,0.08672268863143652
ACH-000251,0.04696060455814679
ACH-000252,0.08998576372882504
ACH-000253,0.08569710965097603
ACH-000255,0.02758432161844596
ACH-000256,0.0804012912353467
ACH-000257,-0.08230308816740793
ACH-000258,0.02593550531702753
