,TECPR2 (9895)
ACH-000720,-0.11981858251830226
ACH-000721,-0.051284706158323416
ACH-000724,-0.2818527815618335
ACH-000725,-0.12457749229471135
ACH-000732,-0.06851587564408852
ACH-000734,-0.12621236650112735
ACH-000735,-0.15123540827330018
ACH-000736,-0.0659749979279242
ACH-000738,-0.1072148185390124
ACH-000746,0.15805803348845746
ACH-000747,-0.025474232510772063
ACH-000748,-0.08824110410272495
ACH-000753,-0.05956811298150143
ACH-000756,-0.057680634036993125
ACH-000757,-0.13156929646373364
ACH-000758,-0.1254812865324955
ACH-000760,0.04042218911631147
ACH-000762,-0.010786309858576258
ACH-000763,-0.09814300028627894
ACH-000764,-0.10105322773000554
ACH-000765,-0.1500065047247
ACH-000766,-0.046523985084870455
ACH-000767,0.04176911746108793
ACH-000768,-0.07811032135561857
ACH-000769,-0.19097232350249935
ACH-000770,-0.16542247290017245
ACH-000771,-0.0760340255542866
ACH-000773,-0.3012068692348854
ACH-000776,-0.16237691376949018
ACH-000777,-0.10417149230119432
ACH-000778,-0.1130969829596689
ACH-000781,-0.107343139557325
ACH-000782,-0.2242309361853157
ACH-000783,-0.15152910093476746
ACH-000784,-0.06037394376749669
ACH-000785,-0.17442371753504413
ACH-000787,-0.15763743173110265
ACH-000788,-0.04187862593557612
ACH-000791,-0.07294454524845753
ACH-000792,-0.06042251102167182
ACH-000794,-0.1628539961019333
ACH-000796,-0.12769648664696007
ACH-000798,5.541225553469759e-05
ACH-000799,0.008737970705672875
ACH-000800,-0.2408780540913387
ACH-000802,-0.058042679293436476
ACH-000804,-0.03435325917386145
ACH-000805,-0.3554282229238675
ACH-000809,-0.1064263117111309
ACH-000810,-0.07192800602216022
ACH-000811,-0.15351586017700844
ACH-000817,-0.040267637284466466
ACH-000819,-0.1614834674795578
ACH-000820,0.3596087998347602
ACH-000821,-0.17943159239854312
ACH-000822,-0.09349155821768013
ACH-000823,-0.07544377189201948
ACH-000824,-0.2139404463873482
ACH-000827,-0.1460409912608333
ACH-000829,-0.2944278083807946
ACH-000831,-0.017231095241179606
ACH-000832,0.02627195305884527
ACH-000833,0.07562038379476015
ACH-000834,-0.12650515501446366
ACH-000835,-0.1962525245194608
ACH-000836,-0.11862681034671105
ACH-000837,-0.061991285534452975
ACH-000838,-0.09235770510389724
ACH-000839,0.1432387976791794
ACH-000840,0.06800165300564934
ACH-000841,-0.1977660699195188
ACH-000843,-0.18900395508139115
ACH-000846,-0.03799656094134686
ACH-000847,-0.1297371619054963
ACH-000848,-0.03906515555251491
ACH-000849,-0.20892190483928244
ACH-000851,-0.0942082472725703
ACH-000855,-0.027553596009685863
ACH-000856,-0.07543740405518863
ACH-000858,0.028363143795118645
ACH-000859,0.058245830041519876
ACH-000861,-0.19360436615169568
ACH-000862,-0.14810758963885182
ACH-000865,0.007473719283814016
ACH-000866,-0.02925908797059765
ACH-000867,-0.020524776134060323
ACH-000869,-0.1910975581096557
ACH-000872,-0.093908215953151
ACH-000873,0.01863958795943775
ACH-000876,0.057676439546151474
ACH-000878,-0.2119127248576604
ACH-000880,-0.023171070408499445
ACH-000881,0.053835828465666265
ACH-000882,-0.00897812906278438
ACH-000884,-0.08613893181645507
ACH-000885,-0.2870784114147035
ACH-000887,0.07249155064671438
ACH-000889,-0.2602257687144289
ACH-000896,-0.00547552126423396
ACH-000898,-0.1724345199533393
ACH-000900,-0.08540416282973075
ACH-000901,-0.0818466800842301
ACH-000905,-0.0562674652265997
ACH-000906,-0.1122614367599321
ACH-000907,-0.19873051631989164
ACH-000910,-0.1598908684573313
ACH-000911,-0.035988375351259844
ACH-000912,-0.018837404275174583
ACH-000913,-0.1181116153528994
ACH-000915,-0.13231527016958855
ACH-000916,-0.17439355105472498
ACH-000917,-0.15011871124887902
ACH-000920,0.04197587592177773
ACH-000921,-0.23541199944779445
ACH-000924,-0.000521542053711754
ACH-000926,-0.0853809039622208
ACH-000928,-0.09229429811682327
ACH-000929,0.19493169288398787
ACH-000932,-0.10095766900142088
ACH-000935,-0.11208854725623477
ACH-000936,0.034899108293694615
ACH-000937,-0.18076873954511602
ACH-000938,-0.15504583620097878
ACH-000939,-0.15501833000264195
ACH-000941,0.010838385798451138
ACH-000943,-0.05189926647993856
ACH-000946,-0.06749124156007599
ACH-000947,-0.02842136588884988
ACH-000948,0.05619821584200579
ACH-000950,-0.1031799358794266
ACH-000953,-0.21240061941326774
ACH-000954,-0.1142651219989682
ACH-000957,-0.0359896565630468
ACH-000958,-0.13597993940736702
ACH-000960,-0.06601511620071039
ACH-000963,-0.17943931031888907
ACH-000968,0.03763310170774698
ACH-000969,-0.14213496548363874
ACH-000972,-0.2219038813107784
ACH-000973,-0.08687901076085269
ACH-000974,-0.1343244975431407
ACH-000978,0.1322779782236838
ACH-000984,-0.017161295666588097
ACH-000986,-0.13260717765504726
ACH-000988,-0.13990246360338454
ACH-000993,-0.04532454631754119
ACH-000994,-0.22659095919571445
ACH-000996,-0.1187070455457656
ACH-001001,-0.20222537098446808
ACH-001020,0.004536544373616879
ACH-001028,-0.18610174393889767
ACH-001031,-0.1839679902402329
ACH-001038,-0.1821306706186347
ACH-001048,-0.1149828956554656
ACH-001050,-0.07769007809868007
ACH-001053,-0.08098142420770582
ACH-001054,-0.07705705987967833
ACH-001061,-0.08798495936824219
ACH-001067,-0.24067605351485535
ACH-001075,-0.13916930192863694
ACH-001096,-0.1857762895188736
ACH-001111,-0.30503797626730617
ACH-001119,-0.16967116776789173
ACH-001128,-0.04004084510956692
ACH-001134,0.08731000286981877
ACH-001151,-0.1355722707171736
ACH-001163,-0.08978940982915495
ACH-001164,0.08372193595173638
ACH-001183,-0.1607821269874562
ACH-001192,-0.08209706621872156
ACH-001193,-0.11060974450934943
ACH-001196,0.06296076692033888
ACH-001197,-0.10776888085226233
ACH-001205,-0.3035438430741146
ACH-001211,-0.1450502708275325
ACH-001212,-0.2099243750830461
ACH-001228,-0.17104440598649376
ACH-001232,-0.1472865261880216
ACH-001239,-0.052205469832343344
ACH-001270,0.10170979327021612
ACH-001274,-0.0941848661689096
ACH-001275,-0.08505147760958234
ACH-001277,-0.2775083226337291
ACH-001278,-0.1073561088859795
ACH-001280,-0.22917091914197024
ACH-001283,-0.04961619706384686
ACH-001289,-0.1561387372892029
ACH-001300,-0.21784744982592505
ACH-001301,0.01566406298413816
ACH-001302,0.0633954534011456
ACH-001306,-0.12763216892185086
ACH-001318,-0.03672304624346018
ACH-001322,0.02683332946606997
ACH-001328,-0.11269931642765348
ACH-001332,-0.197426411094106
ACH-001336,-0.09179279925204767
ACH-001346,-0.01020022926284488
ACH-001353,-0.26421305550973634
ACH-001354,-0.01636729850773353
ACH-001367,-0.29447557850528344
ACH-001368,-0.2160233156050404
ACH-001374,0.12232389291304747
ACH-001377,-0.1534835701846914
ACH-001380,-0.15414680910128176
ACH-001391,-0.16900789734048216
ACH-001408,-0.3134128671429989
ACH-001430,-0.08215688057011276
ACH-001431,-0.11388673832228327
ACH-001450,-0.13955278716827324
ACH-001496,-0.2389070354442959
ACH-001500,-0.08954476594969261
ACH-001523,-0.08796482376222255
ACH-001532,-0.10726125334652124
ACH-001550,-0.20510377293958199
ACH-001552,-0.20187373664608504
ACH-001554,-0.13776330389647287
ACH-001654,-0.08902577760632975
ACH-001735,-0.19269727207692736
ACH-001736,-0.15006972595810494
ACH-001737,0.22137104494851947
ACH-001740,-0.10609092264623587
ACH-001745,-0.19167007679288028
ACH-001765,-0.10878460840348908
