,APPL1 (26060)
ACH-000204,0.040160654948705285
ACH-000206,0.13674877743893432
ACH-000207,-0.11341021007099045
ACH-000208,0.18409173863252826
ACH-000210,0.12321592787082784
ACH-000211,-0.06970053849268866
ACH-000215,0.04271685354686117
ACH-000221,0.20302843126196032
ACH-000222,0.08598630762891822
ACH-000223,-0.08822452889413526
ACH-000226,0.20691705255552995
ACH-000227,0.01398008629146463
ACH-000228,-0.06659740867541547
ACH-000231,0.018858964760171064
ACH-000232,-0.02521147327281151
ACH-000233,0.1075761030557372
ACH-000234,0.052135279495564436
ACH-000235,0.001020479323866304
ACH-000237,0.07628963580350992
ACH-000238,-0.05026517652485299
ACH-000242,0.16598749876228308
ACH-000243,0.13036596863500333
ACH-000244,-0.12492306925062135
ACH-000246,-0.03630897031642169
ACH-000248,-0.035139243735264204
ACH-000250,0.07009559512875138
ACH-000251,-0.18303616645356607
ACH-000252,-0.034030213821773056
ACH-000253,-0.059084933394582685
ACH-000255,-0.1100292257296638
ACH-000256,0.020288343577376432
ACH-000257,-0.21719221293320934
ACH-000258,-0.23712506906451786
ACH-000259,0.017306059397693484
ACH-000260,-0.0266200715089997
ACH-000261,0.07218442116623633
ACH-000262,0.13709178034072245
ACH-000263,-0.05031564283725984
ACH-000264,0.014944267094647747
ACH-000265,-0.06861751669007057
ACH-000266,0.12021085741702656
ACH-000272,0.003448721555095641
ACH-000274,-0.02314047138922477
ACH-000277,-0.0637581517669271
ACH-000278,-0.057900778882379614
ACH-000279,0.09709526401744037
ACH-000280,0.030549451359099426
ACH-000281,-0.03892888265678706
ACH-000288,0.03413067239766997
ACH-000291,-0.024250140579482424
ACH-000293,0.03988385025315695
ACH-000294,0.0049973588831494385
ACH-000295,-0.2855191300005051
ACH-000296,-0.018489049339275847
ACH-000302,0.03637229875189983
ACH-000304,0.25116212766797663
ACH-000307,0.0012006639580657624
ACH-000308,0.06493255356702186
ACH-000310,0.09160682814793646
ACH-000311,0.1192032310137468
ACH-000312,0.17413187142227682
ACH-000315,-0.18145924567475336
ACH-000316,-0.005778214028912299
ACH-000317,-0.016926690724984938
ACH-000318,0.03494301031865432
ACH-000319,0.135194489071708
ACH-000320,0.14659494369793302
ACH-000322,0.028144258414474103
ACH-000323,-0.11486702751987685
ACH-000324,-0.007356075625883045
ACH-000329,0.06012559247112598
ACH-000330,0.1747758155153173
ACH-000331,-0.05293289607709565
ACH-000332,-0.06272060412828068
ACH-000334,0.037761918772706016
ACH-000335,0.15017256111004182
ACH-000336,0.15125687548029462
ACH-000337,0.01921788277772952
ACH-000338,0.04240351812055347
ACH-000339,0.08586606850678531
ACH-000341,0.2111119327178975
ACH-000348,0.09924660679625183
ACH-000350,-0.01396168730166835
ACH-000352,-0.06762081954347532
ACH-000356,0.03978696336692805
ACH-000361,-0.12610029007388052
ACH-000362,0.0372932388770402
ACH-000363,0.13422930770743888
ACH-000364,0.08682402914149974
ACH-000365,0.025932463891253192
ACH-000366,-0.0470302308769153
ACH-000368,-0.09432935329925826
ACH-000374,-0.043465496157692296
ACH-000375,0.0348744964781867
ACH-000376,0.014192981891091682
ACH-000381,-0.07084718406726118
ACH-000383,0.08945466664817021
ACH-000387,-0.012161832686403246
ACH-000389,-0.1434137256257229
ACH-000390,0.020757666406150302
ACH-000393,-0.08570973093761884
ACH-000395,-0.035686158083591435
ACH-000396,-0.15697809473940816
ACH-000397,0.1291180442712558
ACH-000401,-0.3872405727000371
ACH-000402,0.06499553142917326
ACH-000403,0.050326681645065784
ACH-000404,0.003947327699567972
ACH-000406,0.0314838382546245
ACH-000407,0.09382081347947384
ACH-000408,0.06272442548638761
ACH-000410,0.08045311925869585
ACH-000411,-0.11043379080663447
ACH-000414,0.014685088548950852
ACH-000415,0.058773540811260086
ACH-000416,0.05022911483044675
ACH-000420,-0.003525589726825765
ACH-000421,0.017917526539338115
ACH-000424,0.05530433759431248
ACH-000425,0.02674204444415795
ACH-000426,0.19062094216796424
ACH-000427,0.10855618255646116
ACH-000433,-0.0361319088447268
ACH-000435,0.030346857549563608
ACH-000436,0.03436961359799465
ACH-000444,0.06697168672454265
ACH-000445,0.06511299695221072
ACH-000448,0.01623396504651161
ACH-000450,0.013681619008295036
ACH-000452,0.04200353914668393
ACH-000454,-0.17221763412494925
ACH-000458,-0.05753003765574406
ACH-000459,-0.0748768421510595
ACH-000460,-0.018446408208415525
ACH-000461,0.008986288770637481
ACH-000463,0.029710118937185108
ACH-000464,-0.05399084414791437
ACH-000466,0.0244915143405662
ACH-000467,0.02097666232418689
ACH-000468,0.12455272946729815
ACH-000469,0.03943376710600539
ACH-000470,0.043347092748981374
ACH-000471,0.009510307717831672
ACH-000472,0.038563652446286414
ACH-000473,0.12922809016118986
ACH-000475,-0.04400303336744733
ACH-000476,-0.021261251051829792
ACH-000477,0.1902668450399928
ACH-000479,0.18520345506901284
ACH-000480,-0.027399098019266557
ACH-000481,-0.1611006735800754
ACH-000483,0.06293999769316673
ACH-000484,-0.033396512980581036
ACH-000485,-0.058017827557584174
ACH-000486,-0.07664380106311544
ACH-000487,0.032515056924657816
ACH-000488,0.06806856262113432
ACH-000490,-0.04230083253791283
ACH-000491,0.13509431065287114
ACH-000495,-0.0891180219262165
ACH-000496,0.15171654794660544
ACH-000499,-0.06075193389937687
ACH-000500,-0.05909563186877492
ACH-000502,0.1503586598149931
ACH-000503,0.09336344368256463
ACH-000505,-0.05602751009217096
ACH-000507,0.12860030706539574
ACH-000510,0.060638345793369325
ACH-000511,-0.08901076170367557
ACH-000512,-0.07919589682917309
ACH-000516,0.024147439247949636
ACH-000517,0.054271455357257414
ACH-000518,0.14383058307427155
ACH-000520,-0.04643064505859015
ACH-000521,0.1521246170402455
ACH-000522,0.0806330106352525
ACH-000524,0.00389967178221548
ACH-000527,0.016806788054292848
ACH-000528,-0.05712351737320951
ACH-000537,-0.035930324080678144
ACH-000541,-0.04047733473123835
ACH-000542,-0.09681668197085556
ACH-000544,0.07755250201066896
ACH-000545,0.003898110526353725
ACH-000547,-0.05099250818928625
ACH-000548,0.06999668005744984
ACH-000549,0.09094894438631854
ACH-000550,0.02939808317896742
ACH-000552,0.0050457264558758964
ACH-000556,-0.052011512477933605
ACH-000557,0.06792705996379822
ACH-000569,-0.2893947435073999
ACH-000570,0.023508080441014687
ACH-000571,0.042325862363269635
ACH-000573,0.12988348001452288
ACH-000576,-0.04295698987574958
ACH-000579,0.026079676995923368
ACH-000580,0.056650342813763285
ACH-000584,-0.0414642717202586
ACH-000585,0.05181162588073567
ACH-000588,0.057329685497587275
ACH-000589,0.029407966166165506
ACH-000591,0.06204176458448429
ACH-000593,0.10421002906980538
ACH-000600,0.003531357846604785
ACH-000601,0.08597695202840558
ACH-000605,-0.14348755709692976
ACH-000606,0.06783059966958947
ACH-000608,0.10765679946155512
ACH-000614,0.1334276680574413
ACH-000616,-0.0335804281443426
ACH-000618,0.026230759276786846
ACH-000619,-0.035512366437726275
ACH-000620,-0.018446784856073633
ACH-000621,0.0444949781973984
ACH-000622,-0.12805427079449913
ACH-000623,0.2680577470869089
ACH-000624,-0.06691165756374608
ACH-000627,-0.06301804567562115
ACH-000630,-0.010198998845620337
ACH-000631,0.0637888297831366
ACH-000632,0.12550709676836394
ACH-000633,0.045683078584887536
ACH-000637,0.03887430647258786
ACH-000638,0.23994368012981776
ACH-000646,0.04959175485738209
ACH-000647,-0.008663589537383316
ACH-000648,0.061247917588391036
ACH-000649,0.06382792814000908
ACH-000651,-0.04818528650665838
ACH-000652,-0.3293097650315819
ACH-000653,0.07573714910163579
ACH-000657,-0.11836948528919496
ACH-000658,0.11347204801027708
ACH-000661,0.07529463989553442
ACH-000662,-0.04458582302036503
ACH-000663,0.03725639848510808
ACH-000665,-0.018243090607139183
ACH-000671,-0.14083092380681952
ACH-000672,-0.04444945370901083
ACH-000673,0.021481049259688228
ACH-000676,0.07375472875967336
ACH-000677,0.1491267533579032
ACH-000681,0.17011135702026034
ACH-000683,0.04595610517137935
ACH-000684,0.11225882468411144
ACH-000688,0.14730274203946855
ACH-000693,-0.02931545091123564
ACH-000694,0.04764756869218351
ACH-000695,0.2735158348298986
ACH-000696,-0.012792796182300257
ACH-000697,-0.04728606017744818
ACH-000699,0.022594813465912945
ACH-000701,0.09391819892325128
ACH-000706,0.037399898591216466
ACH-000711,-0.007960875868244737
ACH-000713,-0.005518869534340582
ACH-000714,0.04415973945509145
ACH-000718,0.01667571881890644
ACH-000720,-0.01580592806976592
ACH-000721,-0.0026491486154676122
ACH-000724,0.2299252633069657
ACH-000725,-0.0002423080201141645
ACH-000732,0.027530252048064262
ACH-000734,0.04995707774646156
ACH-000735,0.02840876152693875
ACH-000736,-0.10753597003909432
ACH-000738,-0.05585856569321939
ACH-000746,0.053960535365926654
ACH-000747,-0.01148200423986857
ACH-000748,0.03249558982736975
ACH-000753,0.02616348659368928
ACH-000756,-0.12719615727799016
ACH-000757,0.0802432586025608
ACH-000758,-0.03937788987460055
ACH-000760,-0.0116204382254186
ACH-000762,0.10847653450820137
ACH-000763,0.034954541027258965
ACH-000764,0.046035900475474886
ACH-000765,0.015979713360840142
ACH-000766,0.014529140307027929
ACH-000767,0.04090558555007361
ACH-000768,-0.0527102653707358
ACH-000769,-0.21664808642677685
ACH-000770,0.016837232619638504
ACH-000771,-0.05812466106868677
ACH-000773,-0.009920190218320316
ACH-000776,0.16895340213735402
ACH-000777,0.09667496607269156
ACH-000778,0.06423621201278486
ACH-000781,0.05240350080112982
ACH-000782,0.14027109155382747
ACH-000783,0.011480750071477324
ACH-000784,0.10839870661523147
ACH-000785,0.07772960950019818
ACH-000787,-0.01476804304863899
ACH-000788,0.015050230284638609
ACH-000791,0.09421021876668136
ACH-000792,0.08755224112917863
ACH-000794,-0.13012053168028387
ACH-000796,-0.1107205212676764
ACH-000798,-0.203391296062242
ACH-000799,-0.122422757748922
ACH-000800,0.2427771447216061
ACH-000802,-0.029336624265844723
ACH-000804,0.14134251079672244
ACH-000805,-0.02704978639608351
ACH-000809,-0.07274086147546491
ACH-000810,0.05972848911388357
ACH-000811,0.0680149305955265
ACH-000817,-0.06972309798996464
ACH-000819,0.07778947602217892
ACH-000820,0.004073628234033307
ACH-000821,-0.13971432592220728
ACH-000822,-0.1559473979114107
ACH-000823,-0.10386744279990577
ACH-000824,0.05884733843822136
ACH-000827,0.08586463587465383
ACH-000829,0.0476608990138508
ACH-000831,0.012250725739381726
ACH-000832,-0.13719520702000548
ACH-000833,0.08568527747375047
ACH-000834,0.1661645365859301
ACH-000835,-0.04023631131738864
ACH-000836,0.3525221298468809
ACH-000837,0.1292147725860656
ACH-000838,-0.0816566874490668
ACH-000839,-0.20776458463638492
ACH-000840,-0.034195914131784036
ACH-000841,0.061766947193329286
ACH-000843,0.0019683313052138505
ACH-000846,0.036486334466662364
ACH-000847,6.573099785045653e-05
ACH-000848,0.07407710098630177
ACH-000849,-0.07893767213843388
ACH-000851,0.057614580130724034
ACH-000855,0.036913196550716065
ACH-000856,-0.007686414229880126
ACH-000858,0.04962808235060809
ACH-000859,0.09247614124110112
ACH-000861,-0.12567969833031506
ACH-000862,-0.11763249487045835
ACH-000865,0.14241583256085466
ACH-000866,0.13582604731060285
ACH-000867,0.012780536135330449
ACH-000869,-0.05710988790723581
ACH-000872,0.0609256711686558
ACH-000873,-0.06412503833292106
ACH-000876,0.05760705923628634
ACH-000878,-0.1438501930281807
ACH-000880,0.0998039424436462
ACH-000881,-0.035325115019086736
ACH-000882,0.04326027639383513
ACH-000884,-0.0355772052064801
ACH-000885,-0.13807469751823506
ACH-000887,0.016217220446967794
ACH-000889,0.037757391885255766
ACH-000896,0.03577778251206901
ACH-000898,0.040135168731562434
ACH-000900,-0.020663540153434298
ACH-000901,0.022214742866087614
ACH-000905,-0.0666418206839548
ACH-000906,-0.007721017534244641
ACH-000907,0.034011644311154283
ACH-000910,0.09859769999392948
ACH-000911,-0.08898698898164202
ACH-000912,0.05727685766756014
ACH-000913,0.06781165969874088
ACH-000915,0.09210213077799262
ACH-000916,0.1877293936588212
ACH-000917,-0.0361058937825855
ACH-000920,-0.026102487725986515
ACH-000921,-0.1469483136392917
ACH-000924,0.008446301196995437
ACH-000926,0.009320928015714441
ACH-000928,0.06770526031720209
ACH-000929,0.09034043375641804
ACH-000932,-0.10504904091325706
ACH-000935,0.09032898101209767
ACH-000936,0.12369052877747475
ACH-000937,0.14180293503220598
ACH-000938,-0.0331893833895037
ACH-000939,0.5925539222059341
ACH-000941,-0.006704625549416441
ACH-000943,0.013664292921504395
ACH-000946,-0.19109547724945405
ACH-000947,-0.09824782787739436
ACH-000948,-0.02492241814169658
ACH-000950,-0.12114679278372155
ACH-000953,0.09398989521915224
ACH-000954,-0.355650586764739
ACH-000957,0.05163465435018538
ACH-000958,-0.17756684648540794
ACH-000960,0.009551980516165744
ACH-000963,0.031988945625326774
ACH-000968,-0.10260500110450704
ACH-000969,-0.13555770790506447
ACH-000972,-0.3048006435681342
ACH-000973,0.002569728954992405
ACH-000974,0.008007087718881731
ACH-000978,0.03968098193684506
ACH-000984,-0.06681047452673232
ACH-000986,0.006070885832265384
ACH-000988,0.05509441220499341
ACH-000993,0.07557920034117703
ACH-000994,0.012428933376921957
ACH-000996,-0.07286672244082587
ACH-001001,0.07534874799462021
ACH-001020,0.36674304202248575
ACH-001028,0.07520750396416624
ACH-001031,-0.05022294354262805
ACH-001038,0.04607310052838783
ACH-001048,-0.016848398727663152
ACH-001050,0.07701609637635873
ACH-001053,0.07310441139328229
ACH-001054,0.0483996574321386
ACH-001061,0.14855348883190067
ACH-001067,-0.13051594873720893
ACH-001075,-0.01803790036480644
ACH-001096,-0.10831146853777716
ACH-001111,0.0972722667415334
ACH-001119,0.06731225472343698
ACH-001128,0.9856615374991604
ACH-001134,-0.048053234991763824
ACH-001151,0.0443627583835529
ACH-001163,0.02769164184279744
ACH-001164,-0.10508664686215936
ACH-001183,0.2524444164553151
ACH-001192,-0.014265802634814596
ACH-001193,0.0217839650794262
ACH-001196,0.06378918385768667
ACH-001197,-0.09637863197710386
ACH-001205,-0.16118570004350813
ACH-001211,0.13183775478759222
ACH-001212,-0.09815629240251428
ACH-001228,0.03188056916660323
ACH-001232,0.0006267381197497798
ACH-001239,0.048104149949488834
ACH-001270,0.03358697961982945
ACH-001274,0.0035344634189892078
ACH-001275,0.0944123983499979
ACH-001277,-0.21844070924186854
ACH-001278,0.02854654028688397
ACH-001280,-0.032578373768184746
ACH-001283,0.04227498818937439
ACH-001289,0.11128073964939922
ACH-001300,-0.034567337172775506
ACH-001301,-0.17884102263566393
ACH-001302,0.14034576031397966
ACH-001306,0.12829254769101306
ACH-001318,0.017351219124978633
ACH-001322,-0.06326126649747822
ACH-001328,-0.020371390782923743
ACH-001332,0.01160978347526376
ACH-001336,-0.0399138601165312
ACH-001346,0.0030352285856970877
ACH-001353,0.01715063839991673
ACH-001354,0.44990007672047294
ACH-001367,0.09643467027994793
ACH-001368,-0.025689199834629254
ACH-001374,-0.17841059350126512
ACH-001377,0.13140253500552587
ACH-001380,-0.03984315260680511
ACH-001391,0.15991767358716316
ACH-001408,-0.07832293883923364
ACH-001430,-0.09862277206682347
ACH-001431,-0.030825650529956037
ACH-001450,-0.018957200899253214
ACH-001496,0.18694057008298973
ACH-001500,0.2531483770500203
ACH-001523,0.06968299550313377
ACH-001532,-0.006797600294761937
ACH-001550,0.3888800630267176
ACH-001552,0.10374143213902598
ACH-001554,0.09576764119800947
ACH-001654,0.134835669438985
ACH-001735,0.08554847947204887
ACH-001736,0.023679197710614257
ACH-001737,-0.12083583787642405
ACH-001740,-0.03400151864387583
ACH-001745,-0.025043470889933125
ACH-001765,0.15256015029033604
