,RTN1 (6252)
ACH-000004,-0.09184493852107023
ACH-000005,-0.03297696395876037
ACH-000007,0.0017128292302571405
ACH-000009,-0.02298908065236008
ACH-000011,0.02811368413679276
ACH-000012,0.0047756067547455655
ACH-000013,-0.03271447296770252
ACH-000014,-0.0907019215574562
ACH-000015,-0.029924189605799043
ACH-000017,-0.06664590290745948
ACH-000018,0.20019425485467346
ACH-000019,-0.11424930969720334
ACH-000021,0.06895719404223305
ACH-000022,-0.029049713135754718
ACH-000025,0.07837513523890913
ACH-000028,-0.13639340516492915
ACH-000030,-0.0523917865278692
ACH-000035,0.0310472956435022
ACH-000036,-0.025826894394577173
ACH-000037,0.08135177492529498
ACH-000039,0.11769224018399582
ACH-000040,-0.059362654413192474
ACH-000041,-0.106767465606801
ACH-000042,-0.0069672842388028965
ACH-000045,-0.0047226958286823864
ACH-000047,-0.12518356117600726
ACH-000052,-0.07747146971084201
ACH-000053,-0.01848707028450181
ACH-000054,-0.10021141597838353
ACH-000055,-0.012409149568518402
ACH-000060,-0.3329026264482965
ACH-000067,-0.039088095076194165
ACH-000070,0.08031615041134682
ACH-000075,0.05254689834549863
ACH-000078,-0.0649912338649027
ACH-000082,-0.12160652075377774
ACH-000085,0.042682304709736635
ACH-000086,-0.031207196392406895
ACH-000087,-0.137347579137329
ACH-000092,0.013375273181264677
ACH-000095,-0.08687409043112719
ACH-000097,-0.17872578767523914
ACH-000098,0.0029509327307407343
ACH-000099,-0.19934825944927684
ACH-000108,-0.03889243776002119
ACH-000113,0.11112920027693697
ACH-000116,0.034665895581088645
ACH-000118,-0.0057860468914077865
ACH-000120,-0.01821365690969133
ACH-000123,0.006548200770598169
ACH-000127,0.032313540529994036
ACH-000128,0.17281472149000204
ACH-000132,0.15512829715407742
ACH-000133,0.02260706932946335
ACH-000137,0.04394228801832367
ACH-000138,-0.10039962549376052
ACH-000142,0.0980735128000016
ACH-000143,0.10845294359858422
ACH-000146,-0.07205375612647896
ACH-000148,-0.019277169744688183
ACH-000150,0.02056782467260006
ACH-000152,-0.031002215120402483
ACH-000153,-0.15160608903719586
ACH-000159,0.005471062424874077
ACH-000160,-0.07830658311163106
ACH-000163,0.009394676202312812
ACH-000167,0.1773536446592475
ACH-000168,0.04235013445724757
ACH-000169,-0.0627311458233744
ACH-000178,0.08503848493461387
ACH-000183,0.057572765340084535
ACH-000188,0.10277298537892338
ACH-000189,0.03913649793663624
ACH-000190,0.05236785465693454
ACH-000198,0.0074765928532365316
ACH-000203,0.33684066192707063
ACH-000204,-0.08789913140907255
ACH-000206,-0.023490721684741814
ACH-000207,-0.06560838346301874
ACH-000208,-0.048878182247887376
ACH-000210,-0.13545853427474402
ACH-000211,0.017174752876369898
ACH-000215,0.10352279516113733
ACH-000221,0.10006909315351972
ACH-000222,-0.10360993370374914
ACH-000223,-0.03016205412915012
ACH-000226,-0.2398631462082116
ACH-000227,-0.036778622110408415
ACH-000228,-0.07912386649811634
ACH-000231,0.0016236749949930327
ACH-000232,-0.052206098447344106
ACH-000233,0.03506065277723471
ACH-000234,0.058657473374160614
ACH-000235,-0.0013402515522878962
ACH-000237,0.1820993263635792
ACH-000238,-0.17414332219199616
ACH-000242,-0.017300582403201113
ACH-000243,-0.048627177623833
ACH-000244,-0.2445525061870737
ACH-000246,-0.050893092744070334
ACH-000248,-0.08682756573102125
ACH-000250,0.04249626291200122
ACH-000251,-0.004704332811944194
ACH-000252,-0.10030072053488767
ACH-000253,0.024835557256728768
ACH-000255,-0.12473647823542053
ACH-000256,-0.05573551083162272
ACH-000257,-0.15916850777755445
ACH-000258,0.17157913121903465
ACH-000259,-0.09055822609352022
ACH-000260,-0.09852523012504183
ACH-000261,-0.1166837214901169
ACH-000262,-0.1353878678762902
ACH-000263,-0.14852280471438156
ACH-000264,-0.11934056109892045
ACH-000265,0.07165381673852518
ACH-000266,-0.08131784422609828
ACH-000272,-0.04083100331511138
ACH-000274,-0.007223410028270038
ACH-000277,-0.14418686180867127
ACH-000278,0.013668229398318412
ACH-000279,-0.15025702170321226
ACH-000280,0.040152815682946236
ACH-000281,0.015020845138872052
ACH-000288,-0.019208999198370123
ACH-000291,0.04893559540627835
ACH-000293,0.029841177273136395
ACH-000294,0.06809648087372054
ACH-000295,-0.08379873581288434
ACH-000296,-0.11441974527889945
ACH-000302,0.11722299790821875
ACH-000304,-0.04393070074595706
ACH-000307,0.013896021519579436
ACH-000308,-0.026707647684161468
ACH-000310,-0.15875203192386264
ACH-000311,0.027833896253109808
ACH-000312,0.09108937881478182
ACH-000315,0.09273587139842199
ACH-000316,0.12586472410028335
ACH-000317,-0.1700246058565199
ACH-000318,-0.046482464486674514
ACH-000319,-0.08641290794924969
ACH-000320,0.2557411128541602
ACH-000322,-0.00532646110334256
ACH-000323,-0.05146596426501352
ACH-000324,0.03392455193072323
ACH-000329,-0.017406204935873627
ACH-000330,0.10253118520402088
ACH-000331,0.11684437843264547
ACH-000332,-0.029522032808423963
ACH-000334,0.16665547135761774
ACH-000335,0.3006636746006497
ACH-000336,-0.009937520042815107
ACH-000337,-0.12131155426116025
ACH-000338,-0.3680747086769955
ACH-000339,0.0023382476468303422
ACH-000341,0.013478720159908615
ACH-000348,0.03693686809443663
ACH-000350,0.0025554849589678732
ACH-000352,-0.03929925403092981
ACH-000356,-0.06665969143515241
ACH-000361,-0.1710614379570536
ACH-000362,-0.05698243150323502
ACH-000363,-0.029375793220053136
ACH-000364,-0.05368553551687176
ACH-000365,-0.028792106295105795
ACH-000366,-0.02241669889950549
ACH-000368,-0.15569156279204266
ACH-000374,0.0770272759756356
ACH-000375,0.13656830370433262
ACH-000376,-0.03929679996876025
ACH-000381,0.10368142196858884
ACH-000383,-0.02199095050257677
ACH-000387,-0.061104524992358765
ACH-000389,-0.2915473565452097
ACH-000390,-0.049199826294294265
ACH-000393,-0.08028213220156684
ACH-000395,-0.023266897583124533
ACH-000396,0.034679580554174715
ACH-000397,-0.19003813459107824
ACH-000401,-0.049510433345346216
ACH-000402,-0.06382179694243
ACH-000403,-0.0018304854842861136
ACH-000404,0.2307548449300798
ACH-000406,-0.08370443239154363
ACH-000407,-0.11005526733484472
ACH-000408,0.10869784008421177
ACH-000410,0.12289644747574616
ACH-000411,-0.08612413380134278
ACH-000414,-0.019345410837574697
ACH-000415,-0.0012437664288988065
ACH-000416,0.06305613550885003
ACH-000420,0.0024441016335813807
ACH-000421,-0.015545656111359253
ACH-000424,0.028790916547108858
ACH-000425,0.033454742962395666
ACH-000426,-0.14427684658848206
ACH-000427,-0.020071973512986008
ACH-000433,0.13036748531023332
ACH-000435,0.45560295119113
ACH-000436,-0.25314215718483
ACH-000444,0.07004611802557861
ACH-000445,0.02722114302165016
ACH-000448,-0.061920682105074384
ACH-000450,-0.13251291741828092
ACH-000452,-0.03207698025215483
ACH-000454,-0.021626821021715124
ACH-000458,0.06014383608306365
ACH-000459,0.017325246365183684
ACH-000460,-0.15042800310010565
ACH-000461,0.05525865964103946
ACH-000463,0.011643722162316137
ACH-000464,0.011409476216903473
ACH-000466,-0.09914304517625594
ACH-000467,-0.18994629438695027
ACH-000468,0.09900296729732347
ACH-000469,-0.02266091304243956
ACH-000470,-0.152549939466236
ACH-000471,-0.09274596224521073
ACH-000472,0.014391579429203463
ACH-000473,-0.08228673121358078
ACH-000475,-0.04216056594185478
ACH-000476,0.03915370328511841
ACH-000477,0.16632562162496972
ACH-000479,-0.1185441922331072
ACH-000480,-0.034473057303270216
ACH-000481,-0.10295978199135064
ACH-000483,-0.16825697735608333
ACH-000484,-0.09331372898509907
ACH-000485,0.012456979546297287
ACH-000486,0.042777111967073775
ACH-000487,0.017235099720900874
ACH-000488,-0.005841918500480338
ACH-000490,0.06853186172771346
ACH-000491,0.025816374138521742
ACH-000495,-0.02788103553800081
ACH-000496,-0.004695713288190006
ACH-000499,0.03501371827461388
ACH-000500,-0.1892358890422909
ACH-000502,-0.004600217192102329
ACH-000503,0.23850764560050025
ACH-000505,0.05443302173702118
ACH-000507,0.0030750828147599767
ACH-000510,0.12659764010731298
ACH-000511,0.048969005599124364
ACH-000512,0.04286209392183762
ACH-000516,0.015792404431590003
ACH-000517,0.05879390184092422
ACH-000518,0.042747368164272784
ACH-000520,-0.0738435918681921
ACH-000521,-0.06971548788624114
ACH-000522,-0.05047913232348048
ACH-000524,-0.028671564222743782
ACH-000527,0.03445480597857873
ACH-000528,-0.032076912349434175
ACH-000537,-0.04214149597964165
ACH-000541,0.2419563152130818
ACH-000542,0.0026667152138387354
ACH-000544,0.08001648555301633
ACH-000545,0.07399154581479388
ACH-000547,-0.0623574401258073
ACH-000548,-0.00022225345782088824
ACH-000549,-0.31210798231941617
ACH-000550,-0.055456470528197986
ACH-000552,0.022405005970798975
ACH-000556,-0.04595294739000564
ACH-000557,-0.007811849012329963
ACH-000569,-0.4571710742124427
ACH-000570,0.033415733076547466
ACH-000571,-0.0587969650840527
ACH-000573,0.01359361371262615
ACH-000576,-0.018398329319428017
ACH-000579,0.05549642808555784
ACH-000580,-0.00920237372706206
ACH-000584,-0.007613682201472081
ACH-000585,-0.014454865675695237
ACH-000588,0.1771813400130328
ACH-000589,0.039997025554787305
ACH-000591,0.0092850689336194
ACH-000593,0.11503403067864078
ACH-000600,0.05214512447122882
ACH-000601,0.0562886600295907
ACH-000605,0.09354998685888144
ACH-000606,-0.10693965536419443
ACH-000608,0.030555340811866182
ACH-000614,0.05845260353875049
ACH-000616,0.06552831531533551
