,ITGAD (3681)
ACH-000356,-0.20377779221929365
ACH-000361,-0.05544544329409543
ACH-000362,-0.051627970147864966
ACH-000363,0.07314860124151426
ACH-000364,0.11066025817281996
ACH-000365,-0.1127810132223343
ACH-000366,-0.04163161266582032
ACH-000368,0.0424781776467033
ACH-000374,-0.18890972351326005
ACH-000375,-0.02354386396414429
ACH-000376,0.06501383906455566
ACH-000381,0.064580384838417
ACH-000383,0.056658574365595
ACH-000387,-0.01875240686360187
ACH-000389,-0.015921599781563146
ACH-000390,-0.027383569313314343
ACH-000393,-0.04833859672482795
ACH-000395,0.06713339506669919
ACH-000396,0.11509878186438448
ACH-000397,-0.014333117758775406
ACH-000401,5.856703856837365e-06
ACH-000402,0.11869030252460497
ACH-000403,0.1112814156463172
ACH-000404,0.1208993673827863
ACH-000406,-0.053349478881975325
ACH-000407,-0.02569586128140546
ACH-000408,-0.037407649335163835
ACH-000410,0.05657500525470467
ACH-000411,0.0984322391055913
ACH-000414,-0.020593808385656196
ACH-000415,-0.062441619583194836
ACH-000416,0.01993139815883104
ACH-000420,-0.13616372022073667
ACH-000421,-0.01947420790608874
ACH-000424,-0.12353811160536532
ACH-000425,0.044610965850197866
ACH-000426,0.07955532759827688
ACH-000427,0.019763961069606158
ACH-000433,-0.03935188347271015
ACH-000435,-0.20429328314629425
ACH-000436,-0.028108961392641248
ACH-000444,0.04418940651740308
ACH-000445,-0.059530466381970674
ACH-000448,0.00552329740914989
ACH-000450,-0.05763302841422191
ACH-000452,-0.0006099291885145022
ACH-000454,-0.06317537116232373
ACH-000458,0.08545508455320798
ACH-000459,-0.006529971839819896
ACH-000460,-0.002961594331669628
ACH-000461,0.04749123488213152
ACH-000463,-0.045761322503665616
ACH-000464,-0.00252288739473142
ACH-000466,0.19134732657668752
ACH-000467,0.16780951479680273
ACH-000468,-0.0836357419125882
ACH-000469,-0.007555449755761789
ACH-000470,0.027948668242299374
ACH-000471,-0.004656340480068507
ACH-000472,-0.014790985755271763
ACH-000473,0.01998981286062337
ACH-000475,-0.0058879225026358594
ACH-000476,-0.06641705366673764
ACH-000477,-0.16603471760141122
ACH-000479,-0.02778998625292491
ACH-000480,-0.034812449284512714
ACH-000481,0.03748613685048766
ACH-000483,-0.0581133617494858
ACH-000484,0.06071742469364429
ACH-000485,0.0013361118840367215
ACH-000486,-0.1626672362121819
ACH-000487,0.10519042021816062
ACH-000488,0.015926512771803278
ACH-000490,0.0405471945563964
ACH-000491,0.0519738990867743
ACH-000495,-0.13022043531236988
ACH-000496,-0.16059065264685962
ACH-000499,-0.2361755839676493
ACH-000500,-0.11141226072340188
ACH-000502,-0.02771537922032689
ACH-000503,0.16128980705312415
ACH-000505,-0.0858815882051343
ACH-000507,-0.09625011006577827
ACH-000510,-0.1932063379182176
ACH-000511,0.048575484486373686
ACH-000512,0.12426232761060485
ACH-000516,0.07490469654111406
ACH-000517,-0.0552360862066603
ACH-000518,-0.05203905497007958
ACH-000520,-0.02423529879094628
ACH-000521,0.07801446625231415
ACH-000522,-0.0951658640687802
ACH-000524,0.03378944250414216
ACH-000527,0.07621562907001317
ACH-000528,0.0207495739315626
ACH-000537,0.03106423361914222
ACH-000541,0.09677278741457417
ACH-000542,0.0562113017626224
ACH-000544,0.026962221305528264
ACH-000545,0.015533273344557015
ACH-000547,0.0413332537692588
ACH-000548,0.043518670696882936
ACH-000549,-0.13578099698849305
ACH-000550,0.014564991452998596
ACH-000552,-0.008669326002664205
ACH-000556,-0.08177774129488766
ACH-000557,0.014886436470587731
ACH-000569,0.05349765834018359
ACH-000570,0.045591435154845775
ACH-000571,0.04965681476507364
ACH-000573,0.0312876934701859
ACH-000576,0.03490833535781815
ACH-000579,-0.10992851168864247
ACH-000580,-0.04143857766777352
ACH-000584,0.044165339686559515
ACH-000585,0.01929538688242153
ACH-000588,0.05763566895458856
ACH-000589,-0.0031473397758224283
ACH-000591,-0.0450211228668824
ACH-000593,0.08333681354592674
ACH-000600,-0.061111688183411374
ACH-000601,0.002339231431716603
ACH-000605,-0.15955714977356372
ACH-000606,-0.04147198871049464
ACH-000608,0.09807171680317373
ACH-000614,0.06859434407958002
ACH-000616,0.10071910788975834
ACH-000618,0.045946563073165324
ACH-000619,0.007303194582789074
ACH-000620,0.06377767827792842
ACH-000621,-0.04552277750163627
ACH-000622,0.046508526227654536
ACH-000623,0.0211699399453854
ACH-000624,-0.052097607695051146
ACH-000627,0.1470661974639027
ACH-000630,-0.03701102897004781
ACH-000631,0.13547422343702153
ACH-000632,-0.04219252076909759
ACH-000633,0.06318294336912593
ACH-000637,-0.2942254031218911
ACH-000638,-0.10093577696857782
ACH-000646,-0.03365526746601478
ACH-000647,0.08706827485267217
ACH-000648,0.08703539565732432
ACH-000649,0.009526383439762507
ACH-000651,-0.04366813045424095
ACH-000652,-0.05732955808941125
ACH-000653,-0.031784942350690085
ACH-000657,-0.08204031694450141
ACH-000658,-0.017888566507161238
ACH-000661,0.012128345767785029
ACH-000662,0.043468258401132234
ACH-000663,-0.01510738588836849
ACH-000665,-0.0461054958327962
ACH-000671,-0.02876772303888033
ACH-000672,0.07038796160836239
ACH-000673,-0.034915498241444284
ACH-000676,0.02390050911103524
ACH-000677,0.0598715622342722
ACH-000681,-0.05131865097679127
ACH-000683,-0.1364375776032857
ACH-000684,0.01300208582334512
ACH-000688,0.011064112494815112
ACH-000693,0.1303430662836262
ACH-000694,0.15964141989131872
ACH-000695,0.1477483703257137
ACH-000696,0.004559381623134886
ACH-000697,-0.19036301878733825
ACH-000699,0.0450001773811305
ACH-000701,0.0710951271771952
ACH-000706,-0.016361547242116255
ACH-000711,-0.014179296593247029
ACH-000713,-0.2325858673217761
ACH-000714,-0.08749123292594678
ACH-000718,-0.017529629897562286
ACH-000720,0.15976644163420273
ACH-000721,-0.04721730907778391
ACH-000724,-0.010854330037253944
ACH-000725,-0.2276608630212035
ACH-000732,0.039023651038266674
ACH-000734,0.053593043809866674
ACH-000735,0.09463945616994757
ACH-000736,0.05508836262209462
ACH-000738,0.10264674379209272
ACH-000746,0.010190447204699594
ACH-000747,-0.06055137065686628
ACH-000748,0.07387489373077563
ACH-000753,-0.1093292233240492
ACH-000756,0.0143239279924446
ACH-000757,-0.18243270719059698
ACH-000758,-0.0549705698945949
ACH-000760,-0.015538631818026019
ACH-000762,-0.038180032098240516
ACH-000763,0.024951410223311453
ACH-000764,-0.04936989752707598
ACH-000765,-0.09797845500204397
ACH-000766,-0.06374498819713746
ACH-000767,-0.033179271029665794
ACH-000768,-0.051107845134004036
ACH-000769,-0.013155321977043558
ACH-000770,-0.09755389378445756
ACH-000771,0.019416437757272
ACH-000773,0.06911761394388345
ACH-000776,-0.10810344427850598
ACH-000777,0.08379225853340863
ACH-000778,-0.060990579680139774
ACH-000781,0.03731529498452192
ACH-000782,0.07915735494792832
ACH-000783,-0.0007150171254996751
ACH-000784,0.013394616670219512
ACH-000785,0.019283242083331542
ACH-000787,0.16741955743072287
ACH-000788,-0.048792510555161234
ACH-000791,-0.01670514707563364
ACH-000792,-0.024089289647232275
ACH-000794,0.05368455837503158
ACH-000796,0.1094923633497835
ACH-000798,0.09178243294293656
ACH-000799,0.06297818386465684
ACH-000800,0.13723602063935894
ACH-000802,0.015383403284222644
ACH-000804,-0.04559797222610823
ACH-000805,0.06588781047046348
ACH-000809,-0.015067018316277362
ACH-000810,0.05657485384309259
ACH-000811,0.012787019830755338
ACH-000817,-0.014565735168414752
ACH-000819,0.08947086039237805
ACH-000820,-0.025826983245867376
ACH-000821,-0.07707896525289704
ACH-000822,0.046330941244182265
ACH-000823,0.03979666431303812
ACH-000824,0.1074705363046837
ACH-000827,-0.047603702423726496
ACH-000829,0.06875146138258602
ACH-000831,0.05564484381570799
ACH-000832,-0.12572839887882745
ACH-000833,0.03212512334479693
ACH-000834,0.06848807860288998
ACH-000835,0.0111783449646187
ACH-000836,0.006139893569593311
ACH-000837,0.026771412188157588
ACH-000838,-0.10712349538554376
ACH-000839,-0.03268272506320587
ACH-000840,-0.1781727306927096
ACH-000841,-0.06805758077424379
ACH-000843,0.09911522466081207
ACH-000846,-0.0021711854756849354
ACH-000847,-0.06762716311214133
ACH-000848,-0.04105642359575114
ACH-000849,-0.007954924024070002
ACH-000851,0.09384700441354013
ACH-000855,0.07784320996176845
ACH-000856,0.02205621506280237
ACH-000858,0.07678295237305616
ACH-000859,0.12992420088941978
ACH-000861,-0.13522606316897368
ACH-000862,0.12330859057423707
ACH-000865,0.024947186199835648
ACH-000866,0.09224814981742313
ACH-000867,-0.037960596994738735
ACH-000869,-0.06669879153552
ACH-000872,-0.1148961251295854
ACH-000873,0.011268352258500695
ACH-000876,-0.04960029238070316
ACH-000878,0.2026462161490053
ACH-000880,-0.029265881903109713
ACH-000881,0.01887317875395891
ACH-000882,0.0017401362925093106
ACH-000884,-0.17063031787971988
ACH-000885,0.029577677788351787
ACH-000887,0.13115639701558598
ACH-000889,-0.10210608062517916
ACH-000896,-0.1427807713882895
ACH-000898,-0.20568332557963892
ACH-000900,0.009263556074782258
ACH-000901,-0.10758396013374392
ACH-000905,-0.1274072830386224
ACH-000906,0.050995523192499385
ACH-000907,0.03525953289903075
ACH-000910,-0.022199293446034992
ACH-000911,0.04214952226386486
ACH-000912,-0.002479094938091769
ACH-000913,-0.013015892047580479
ACH-000915,-0.049186440378027566
ACH-000916,-0.03310602416361974
ACH-000917,-0.11971401487589095
ACH-000920,-0.13461579640307295
ACH-000921,-0.02952958803035345
ACH-000924,0.029457193749868882
ACH-000926,0.030605672457594393
ACH-000928,0.12629047800787518
ACH-000929,0.13713164398402625
ACH-000932,-0.04344132926081218
ACH-000935,-0.06303101794013588
ACH-000936,-0.09481317381463776
ACH-000937,0.0294684007524355
ACH-000938,-0.07688649474916638
ACH-000939,-0.05898104373463391
ACH-000941,-0.010516632175000144
ACH-000943,0.01400163351858148
ACH-000946,-0.04949443937205543
ACH-000947,0.02917578187989413
ACH-000948,-0.0919629875188251
ACH-000950,-0.0760395844392417
ACH-000953,-0.2641391892074186
ACH-000954,0.004552971770032765
ACH-000957,0.016481182295003012
ACH-000958,0.05373885322941101
ACH-000960,0.015088045163775531
ACH-000963,-0.07266272742634163
ACH-000968,0.0018814907914154922
ACH-000969,0.05590522761257275
ACH-000972,0.10486896099800948
ACH-000973,-0.09826402236085252
ACH-000974,0.1199045403533881
ACH-000978,0.05925425696531191
ACH-000984,-0.075532782093807
ACH-000986,0.05152721782675745
ACH-000988,-0.08904660731032797
ACH-000993,0.11073798435357504
ACH-000994,0.047464309978462335
ACH-000996,0.050073260513070206
ACH-001001,0.087087963576395
ACH-001020,0.004228772131401849
ACH-001028,0.011846940851006208
ACH-001031,0.035806021739626256
ACH-001038,-0.04754525959342285
ACH-001048,0.09698803826203113
ACH-001050,-0.04951969053244866
ACH-001053,0.04965974151420833
ACH-001054,-0.03275976376572163
ACH-001061,0.00902807579684213
ACH-001067,0.06274552537245287
ACH-001075,-0.04687952363620099
ACH-001096,-0.08334446723620446
ACH-001111,-0.02148162436262328
ACH-001119,-0.10788575721547324
ACH-001128,0.197472610510639
ACH-001134,-0.08495625883739373
ACH-001151,-0.008742024189993241
ACH-001163,-0.0171244317278224
ACH-001164,0.11984601105732025
ACH-001183,0.09694970232067404
ACH-001192,-0.05237005790351668
ACH-001193,0.07568143111271647
ACH-001196,0.0066493303485703524
ACH-001197,0.031054418319602317
ACH-001205,0.09741605684271387
ACH-001211,0.11665913215142625
ACH-001212,0.046349899424299484
ACH-001228,0.1089822381362617
ACH-001232,0.09830337189941887
ACH-001239,-0.04277192405807268
ACH-001270,0.08186851372700568
ACH-001274,-0.06339539926026926
ACH-001275,-0.07115289517443045
ACH-001277,0.1318601147287344
ACH-001278,-0.022786226018892162
ACH-001280,0.004910866756183958
ACH-001283,-0.13215961861807848
ACH-001289,-0.02760863640926553
ACH-001300,-0.044006036231567305
ACH-001301,0.0609105208754403
ACH-001302,-0.23274086596888616
ACH-001306,-0.12100371057076002
ACH-001318,-0.02155780329427558
ACH-001322,-0.054086067175448
ACH-001328,0.12609442874981328
ACH-001332,0.1954331326407857
ACH-001336,-0.13663897178799836
ACH-001346,-0.0545569636823311
ACH-001353,-0.06301870873628614
ACH-001354,-0.31650485775585463
ACH-001367,0.15956467676303526
ACH-001368,-0.031496265618928675
ACH-001374,-0.017100043979163426
ACH-001377,-0.028530592922698807
ACH-001380,0.17364591049160966
ACH-001391,0.010812224298395965
ACH-001408,0.07239942931738022
ACH-001430,-0.0440008089532455
ACH-001431,-0.1364969422433101
ACH-001450,-0.08934004418079447
ACH-001496,-0.02418351703726113
ACH-001500,0.07679784658766853
ACH-001523,0.030281483382131918
ACH-001532,-0.049349224958652765
ACH-001550,0.14857383356014547
ACH-001552,0.06447006936179826
ACH-001554,-0.00876344724467294
ACH-001654,-0.0928472316741537
ACH-001735,-0.06650155726861748
ACH-001736,-0.03123408621224394
ACH-001737,0.06577838368746733
ACH-001740,-0.04064556745887903
ACH-001745,-0.056967632031904476
ACH-001765,0.005441471406595262
