,PRDM13 (59336)
ACH-000004,-0.21262290329726516
ACH-000005,-0.06750172291103866
ACH-000007,-0.003282258320154916
ACH-000009,0.14340918312527529
ACH-000011,-0.052779141761084086
ACH-000012,-0.04535170520577999
ACH-000013,-0.0066880350560741
ACH-000014,-0.08069878467076726
ACH-000015,-0.003986823231161396
ACH-000017,-0.11170284418856144
ACH-000018,0.03740397161847711
ACH-000019,-0.02879532890059358
ACH-000021,-0.12753221856883015
ACH-000022,0.023592278359141416
ACH-000025,0.12787549701831485
ACH-000028,0.13720414039950374
ACH-000030,0.09000480076687138
ACH-000035,0.10491727532888777
ACH-000036,0.08787829473536345
ACH-000037,0.047206321753368835
ACH-000039,-0.007283421205159066
ACH-000040,0.10138741764980412
ACH-000041,0.0103617060506851
ACH-000042,-0.0072052387939076715
ACH-000045,-0.06724146501226289
ACH-000047,0.15717423149067875
ACH-000052,0.14089852956975696
ACH-000053,0.06950681083063509
ACH-000054,0.03649946853725095
ACH-000055,0.09374112822897884
ACH-000060,-0.04468100091233173
ACH-000067,0.06328159068493085
ACH-000070,0.18823213823462664
ACH-000075,0.15651559990157965
ACH-000078,0.07189556729508086
ACH-000082,0.08368693038760873
ACH-000085,0.06718929098311525
ACH-000086,-0.09538908564136188
ACH-000087,0.030972897134618226
ACH-000092,0.08160036063930559
ACH-000095,-0.0335628289755659
ACH-000097,0.1321155921886258
ACH-000098,0.0372110437767426
ACH-000099,0.09178260100431432
ACH-000108,0.2306851799781729
ACH-000113,0.03346558009490184
ACH-000116,0.04167037330358482
ACH-000118,0.041843438566628234
ACH-000120,0.1766317178375049
ACH-000123,0.037567599957648884
ACH-000127,0.03154381920929249
ACH-000128,0.03939725285412684
ACH-000132,0.0830714703962413
ACH-000133,0.12749316467765515
ACH-000137,0.04022937653472355
ACH-000138,0.006077402777317729
ACH-000142,0.14545843557302288
ACH-000143,-0.06763079684552471
ACH-000146,0.08209503298230672
ACH-000148,0.11274112291815472
ACH-000150,-0.01786416475413673
ACH-000152,0.09927235684230017
ACH-000153,-0.10627147571427352
ACH-000159,0.08797538745442886
ACH-000160,0.3713092185666684
ACH-000163,0.18293658317457528
ACH-000167,1.010407094401157
ACH-000168,0.13364136744488836
ACH-000169,0.10103946043870328
ACH-000178,0.06684781976465813
ACH-000183,0.1064769605127996
ACH-000188,0.09627034766909487
ACH-000189,0.20389017114958494
ACH-000190,0.4774651407687047
ACH-000198,0.0703274024031166
ACH-000203,-0.0959137211938536
ACH-000204,0.10124337028248674
ACH-000206,0.09666439325509177
ACH-000207,0.060078900180158684
ACH-000208,0.12333747911106475
ACH-000210,-0.024410863119990238
ACH-000211,0.04686897368110568
ACH-000215,0.010359509546059976
ACH-000221,-0.007653632456665994
ACH-000222,0.22323944752946734
ACH-000223,0.09036730780802847
ACH-000226,0.03814846029290786
ACH-000227,0.17299039330802946
ACH-000228,0.015232735936094016
ACH-000231,0.1819772940594608
ACH-000232,0.0021000430244503526
