,CHD8 (57680)
ACH-000004,-0.21869055808844176
ACH-000005,0.0538222527924462
ACH-000007,-0.14118545181081274
ACH-000009,-0.07738627039359411
ACH-000011,-0.16026982638121426
ACH-000012,-0.3172694500629457
ACH-000013,-0.2773716565407001
ACH-000014,-0.1565330381195931
ACH-000015,-0.07815115492055044
ACH-000017,-0.38864718748200794
ACH-000018,0.2301423400641181
ACH-000019,-0.11362409371260986
ACH-000021,-0.05144632549848067
ACH-000022,-0.12705995498110215
ACH-000025,-0.11231721599133099
ACH-000028,-0.2153010750408354
ACH-000030,-0.3481292700138784
ACH-000035,-0.27640308357347915
ACH-000036,-0.02202907483569668
ACH-000037,-0.35727215862081163
ACH-000039,-0.2095722940019641
ACH-000040,0.00018251713936797903
ACH-000041,-0.6099242694313973
ACH-000042,-0.302584328258445
ACH-000045,-0.19889328114395607
ACH-000047,-0.07004992767397138
ACH-000052,-0.07115004587385343
ACH-000053,0.20877354852838373
ACH-000054,-0.001912004761058205
ACH-000055,-0.4083043882953485
ACH-000060,-0.13721355997938425
ACH-000067,0.054386920990767085
ACH-000070,-0.16417967698740374
ACH-000075,0.15336207571725374
ACH-000078,-0.006648436971287669
ACH-000082,-0.16629954605154995
ACH-000085,-0.7822271159973347
ACH-000086,-0.31091802821065656
ACH-000087,0.1431997089111393
ACH-000092,-0.25448387910269865
ACH-000095,-0.15732918298172424
ACH-000097,-0.3263888696632152
ACH-000098,0.07433343567107997
ACH-000099,-0.25583233700707203
ACH-000108,0.036201687283678334
ACH-000113,-0.02429272143055254
ACH-000116,-0.3479595820390159
ACH-000118,-0.13718220055108749
ACH-000120,-0.37735121627936064
ACH-000123,-0.4410119994157967
ACH-000127,0.01374033175613368
ACH-000128,-0.4330792627898375
ACH-000132,-0.03077187896198891
ACH-000133,-0.22132200461682894
ACH-000137,-0.3671717119140531
ACH-000138,0.2570376118594113
ACH-000142,-0.3718527103141756
ACH-000143,0.17138026998015268
ACH-000146,-0.03451776802667903
ACH-000148,-0.05412388517014879
ACH-000150,-0.1804268774547783
ACH-000152,-0.2895693636569925
ACH-000153,0.05137205356146931
ACH-000159,-0.20390819710628869
ACH-000160,0.23850668034517275
ACH-000163,0.04192750033244982
ACH-000167,0.8669394110458551
ACH-000168,0.2488468168010861
ACH-000169,-0.3301147186653078
ACH-000178,-0.022173383148462917
ACH-000183,-0.143363820956953
ACH-000188,-0.18890626048960207
ACH-000189,-0.16719894026560636
ACH-000190,0.2509079088810482
ACH-000198,-0.4902723547113005
ACH-000203,0.038314123355399764
ACH-000204,-0.4942816648938762
ACH-000206,-0.0896626091150942
ACH-000207,-0.2870141002228212
ACH-000208,0.17680955515248326
ACH-000210,0.2474640561135791
ACH-000211,-0.2159320554818244
ACH-000215,-0.021388390043765842
ACH-000221,-0.44461149082732826
ACH-000222,-0.03521941488102493
ACH-000223,0.022953025529573342
ACH-000226,0.08182271589639625
ACH-000227,0.06258727722502465
ACH-000228,-0.2203928439053824
ACH-000231,0.015590219763851356
ACH-000232,0.2885278337824579
ACH-000233,-0.06516923180055798
ACH-000234,0.018884619258452574
ACH-000235,-0.10111382864023397
ACH-000237,0.018613440514562343
ACH-000238,-0.2879885152957931
ACH-000242,-0.3545270662063525
ACH-000243,-0.06544301881815248
ACH-000244,-0.0835289008600454
ACH-000246,-0.11278307080211156
ACH-000248,-0.22151638123692416
ACH-000250,-0.22335790269680894
ACH-000251,0.02579655545762153
ACH-000252,-0.2552653742007097
ACH-000253,-0.17269666209856072
ACH-000255,-0.06057344749388289
ACH-000256,-0.31897468646375343
ACH-000257,-0.30500040536002104
ACH-000258,-0.5161724109356988
ACH-000259,-0.17680025097932994
ACH-000260,-0.212585469336561
ACH-000261,0.06241644431335351
ACH-000262,-0.17894775735961088
ACH-000263,-0.1737217007158813
ACH-000264,-0.2432625903175627
ACH-000265,-0.3267916137240812
ACH-000266,-0.07213878781949835
ACH-000272,-0.07392300254659795
ACH-000274,0.27384263149703025
ACH-000277,-0.325160410755155
ACH-000278,-0.43932314967409664
ACH-000279,-0.3005794940173548
ACH-000280,-0.2399892606589479
ACH-000281,-0.016411577847826445
ACH-000288,-0.4173603521759218
ACH-000291,-0.2656464603126701
ACH-000293,-0.16988358370783754
ACH-000294,-0.2423393313832013
ACH-000295,-0.08744334076801663
ACH-000296,-0.04678342959363828
ACH-000302,-0.16400276510799847
ACH-000304,0.20427578242057254
ACH-000307,-0.17326803717964642
ACH-000308,-0.19612645294907388
ACH-000310,-0.10324408008443477
ACH-000311,-0.1878920607365967
ACH-000312,0.03834223482983935
ACH-000315,0.002214718264501205
ACH-000316,-0.2518185838738071
ACH-000317,0.01744139265924888
ACH-000318,-0.2061341669740064
ACH-000319,-0.19343667329843836
ACH-000320,-0.2201247470409305
ACH-000322,-0.35675324285766136
ACH-000323,-0.03436793885411954
ACH-000324,-0.22734872578211585
ACH-000329,-0.09116887603973683
