,DCP1B (196513)
ACH-000477,0.09160573094347957
ACH-000479,-0.10515729234453106
ACH-000480,0.0965572360846991
ACH-000481,0.09028486270306572
ACH-000483,0.078565860987068
ACH-000484,0.100558888515346
ACH-000485,-0.017731530082657692
ACH-000486,0.2578985093830531
ACH-000487,0.04766389818619594
ACH-000488,0.08316750944405392
ACH-000490,0.06201846300273022
ACH-000491,-0.05147479528040929
ACH-000495,0.2341528471868785
ACH-000496,0.08676862944583333
ACH-000499,0.13265322858747788
ACH-000500,0.4521149288524045
ACH-000502,0.031653092522522436
ACH-000503,0.2813242601772114
ACH-000505,-0.016543876536346227
ACH-000507,0.1912611200243957
ACH-000510,0.08941281460312438
ACH-000511,0.07160134764368405
ACH-000512,0.14944594394307512
ACH-000516,0.07551024270378281
ACH-000517,0.037835013785417496
ACH-000518,0.17123841494605907
ACH-000520,-0.1240567320932278
ACH-000521,0.11503183149853345
ACH-000522,0.06203157693047435
ACH-000524,0.11073098646504186
ACH-000527,0.012490238836511692
ACH-000528,0.08508277634305438
ACH-000537,0.16444730406343847
ACH-000541,-0.02177406292774079
ACH-000542,0.017695908596364482
ACH-000544,0.1635746216633497
ACH-000545,0.1778811156965893
ACH-000547,0.12494746357845045
ACH-000548,0.16918986719376575
ACH-000549,0.12958965536865338
ACH-000550,0.016287316955378092
ACH-000552,0.2485805473193514
ACH-000556,0.1507893837347073
ACH-000557,0.06891083038723657
ACH-000569,0.10762666873616238
ACH-000570,0.04210340757819064
ACH-000571,0.05319349313669569
ACH-000573,0.2010624385595483
ACH-000576,0.11469740135543713
ACH-000579,0.0017879004521319918
ACH-000580,0.03788931726301492
ACH-000584,0.17219721273362787
ACH-000585,0.07804992562596763
ACH-000588,0.2018746885009214
ACH-000589,0.05211321335035739
ACH-000591,-0.050525056387740463
ACH-000593,0.16925790200785054
ACH-000600,0.26479533495346563
ACH-000601,0.08373446130262305
ACH-000605,-0.07200103233885809
ACH-000606,0.1946618114930354
ACH-000608,0.07045350816099616
ACH-000614,0.06179470853864884
ACH-000616,0.03387738065378602
ACH-000618,0.1361922021342767
ACH-000619,0.15709099449587324
ACH-000620,0.06879448615093713
ACH-000621,0.02191462996516201
ACH-000622,0.05107938685048345
ACH-000623,0.041434439393053316
ACH-000624,0.16792199209017794
ACH-000627,0.02502462253513163
ACH-000630,0.11314996702699627
ACH-000631,0.1272846745150986
ACH-000632,0.1452721625838115
ACH-000633,-0.15067754124149382
ACH-000637,0.03680510330997962
ACH-000638,0.07349765939288039
ACH-000646,0.1531218061918048
ACH-000647,0.12847470495120586
ACH-000648,0.1290119031729012
ACH-000649,0.0918556128623209
ACH-000651,0.08433366805319302
ACH-000652,0.09426076711057164
ACH-000653,0.16822818262749886
ACH-000657,0.1195305257541139
ACH-000658,-0.14903927101022932
ACH-000661,0.15318832763565265
ACH-000662,-0.00013873195850786752
ACH-000663,0.12329422713923185
ACH-000665,0.2211904968781151
ACH-000671,-0.03549139990475096
ACH-000672,-0.004372353852002209
ACH-000673,0.11168277444577904
ACH-000676,0.10940011796212837
ACH-000677,0.2034902380293367
ACH-000681,0.05000676373547911
ACH-000683,0.008890510517539259
ACH-000684,0.10577183865179278
ACH-000688,0.09021843348022017
ACH-000693,0.048305089785221265
ACH-000694,0.03528908650134138
ACH-000695,0.22355475483074572
ACH-000696,0.09446669198538116
ACH-000697,0.2369893236598029
ACH-000699,0.07021002712070767
ACH-000701,-0.10379363269694808
ACH-000706,0.09246378400163226
ACH-000711,0.09877038918530777
ACH-000713,0.2802657254843589
ACH-000714,0.134870874057464
ACH-000718,0.016870936236893033
ACH-000720,0.1378080748782432
ACH-000721,0.16156467075721534
ACH-000724,0.16010201230443047
ACH-000725,0.039065498203561734
ACH-000732,0.0497846763575147
ACH-000734,0.04308034097499598
ACH-000735,0.023276377380376145
ACH-000736,0.13160722931279895
ACH-000738,0.08564101246026662
ACH-000746,0.16903812689735584
ACH-000747,0.20565755867979207
ACH-000748,0.07765335013996946
ACH-000753,-0.0012010340063767573
ACH-000756,-0.009543194461719015
ACH-000757,0.16048935481989754
ACH-000758,-0.021615440183210512
ACH-000760,0.15124198033745184
ACH-000762,0.10161523800256013
ACH-000763,0.10654883822099663
ACH-000764,-0.09570074368309582
ACH-000765,0.20329304799366807
ACH-000766,0.20496280173894804
ACH-000767,0.09351182269156888
ACH-000768,0.15469458290596616
ACH-000769,0.013028149563528305
ACH-000770,0.07060778459413541
ACH-000771,0.055318381982502135
ACH-000773,0.1520645454009992
ACH-000776,0.08471127289746552
ACH-000777,0.06985490266739668
ACH-000778,0.18030245187213345
ACH-000781,0.1396731161871017
ACH-000782,0.0839224923852934
ACH-000783,0.10217358408386447
ACH-000784,0.09544483817531924
ACH-000785,0.11848572817347823
ACH-000787,0.0248333952556139
ACH-000788,0.15666017413589467
ACH-000791,0.20023077948711235
ACH-000792,0.015363621358968538
ACH-000794,0.2435301306391752
ACH-000796,0.015544464539383103
ACH-000798,0.10200981587351332
ACH-000799,0.12382130204429445
ACH-000800,0.0134821781336542
ACH-000802,0.04684937351053061
ACH-000804,0.2303682794135569
ACH-000805,0.033131365025392226
ACH-000809,0.13900277676559128
ACH-000810,0.030165382102327408
ACH-000811,0.0007593564116013732
ACH-000817,0.01589637082637589
ACH-000819,0.0009567096941829443
ACH-000820,0.33526950505809355
ACH-000821,0.036037907972762635
ACH-000822,0.17298853386512825
ACH-000823,0.059273295768755827
ACH-000824,0.1492847882970204
ACH-000827,0.11254506323893224
ACH-000829,0.1986041821541036
ACH-000831,0.19775733914835786
ACH-000832,0.23911272041047635
ACH-000833,0.16397654946302534
ACH-000834,0.1163530482229798
ACH-000835,0.13618747746584198
ACH-000836,0.15057354007235207
ACH-000837,0.12979210580809286
ACH-000838,0.2890698965883353
ACH-000839,0.037207301007061565
ACH-000840,0.28391747251613625
ACH-000841,0.1262743979686734
ACH-000843,0.24445496393360444
ACH-000846,0.19295620642498565
ACH-000847,0.09869771261402126
ACH-000848,0.27615735648401474
ACH-000849,0.2307480398245084
ACH-000851,0.09241890761534033
ACH-000855,0.13074620358860126
ACH-000856,0.04684558156611727
ACH-000858,0.04738693887881159
ACH-000859,0.20168314641893606
ACH-000861,0.11586235011176617
ACH-000862,0.0851396791546797
ACH-000865,0.13877565126682298
ACH-000866,0.11950165612510345
ACH-000867,0.06943880174020119
ACH-000869,0.06501821058433027
ACH-000872,0.1975695229794604
ACH-000873,0.10689757568312183
ACH-000876,0.0884267827727626
ACH-000878,0.002923618312871349
ACH-000880,0.06977933200237951
ACH-000881,0.12568452266068922
ACH-000882,0.05564545670886158
ACH-000884,0.005897373230532054
ACH-000885,-0.051056104082717935
ACH-000887,0.09182183443213587
ACH-000889,0.07808566927044731
ACH-000896,0.10431551682070388
ACH-000898,0.16059064932942013
ACH-000900,0.12793427243088956
ACH-000901,0.0194809383498725
ACH-000905,0.14149411667579545
ACH-000906,0.027554136748742027
ACH-000907,-0.03328925259879885
ACH-000910,0.07085277276194929
ACH-000911,0.11065241523646073
ACH-000912,0.14669760469889778
ACH-000913,0.16511271392264573
ACH-000915,0.10633297672703984
ACH-000916,0.18708885488927965
ACH-000917,0.10249271823851112
ACH-000920,0.5758201472834494
ACH-000921,0.18012510248915548
ACH-000924,0.05521309110864548
ACH-000926,0.0420516552200389
ACH-000928,0.014630523237381588
ACH-000929,0.08279081069881457
ACH-000932,0.11748211095283312
ACH-000935,-0.06885447561480873
ACH-000936,0.03614823213836023
ACH-000937,0.19327863605089604
ACH-000938,0.0188958719902182
ACH-000939,0.1922625248715685
ACH-000941,0.14039706212209038
ACH-000943,0.0528665419686349
ACH-000946,0.060313038292124616
ACH-000947,0.09779400140087664
ACH-000948,0.20377106575705686
ACH-000950,0.13371595464932926
ACH-000953,0.04767915915170262
ACH-000954,0.1921071746560711
ACH-000957,0.16506670704480053
ACH-000958,0.06285893376655309
ACH-000960,0.1403376720409754
ACH-000963,0.2817095636100454
ACH-000968,0.0935150402820761
ACH-000969,0.13285173932157074
ACH-000972,-0.11820417705017358
ACH-000973,0.08324548773915275
ACH-000974,0.03776721160328423
ACH-000978,0.006025637447391792
ACH-000984,0.11193645165100012
ACH-000986,0.18331921013121674
ACH-000988,0.07718040396358776
ACH-000993,0.10255554728428674
ACH-000994,0.20840361996221166
ACH-000996,0.16154365205512852
ACH-001001,0.11681378602526075
ACH-001020,0.34821572565485703
ACH-001028,0.08047943505885273
ACH-001031,0.02958926130118903
ACH-001038,0.056468575631395776
ACH-001048,0.017201981476458985
ACH-001050,0.007961567350393647
ACH-001053,-0.13177219637776694
ACH-001054,-0.0169690320876158
ACH-001061,0.06323577863664152
ACH-001067,0.011336251667059623
ACH-001075,0.15903047008102353
ACH-001096,0.13696214180362634
ACH-001111,0.0324943701494355
ACH-001119,-0.07779113214212446
ACH-001128,0.012581424462767636
ACH-001134,-0.16496359040001932
ACH-001151,0.05695088450327185
ACH-001163,0.06499782613316876
ACH-001164,-0.0820705415903909
ACH-001183,0.17093017721223666
ACH-001192,0.07818337756083336
ACH-001193,0.242149395106012
ACH-001196,0.028152255525551468
ACH-001197,-0.08401375794410883
ACH-001205,-0.031348211364212744
ACH-001211,0.15177451206375414
ACH-001212,-0.009979971714872296
ACH-001228,-0.02726533123064584
ACH-001232,0.12629799654748813
ACH-001239,0.07688106921538562
ACH-001270,0.1365136129758978
ACH-001274,0.07459185564504175
ACH-001275,0.18550138302181504
ACH-001277,0.008930332833057228
ACH-001278,0.024630883445418673
ACH-001280,-0.01312865243245998
ACH-001283,0.11066053699115806
ACH-001289,0.04057401976130017
ACH-001300,0.048511435374900505
ACH-001301,-0.13073360077027898
ACH-001302,0.2828816198581245
ACH-001306,0.0958698915655562
ACH-001318,0.11778897002702984
ACH-001322,-0.03434925089653928
ACH-001328,0.11453048419432944
ACH-001332,0.11645208049654975
ACH-001336,0.14401359105440004
ACH-001346,0.0733049456546662
ACH-001353,0.18909936256938545
ACH-001354,0.045064173289769235
ACH-001367,-0.07439080805530904
ACH-001368,0.20843585978099607
ACH-001374,-0.09110096925049872
ACH-001377,0.05977543127679396
ACH-001380,0.17868228293092314
ACH-001391,-0.0482665227600924
ACH-001408,0.2925260382422373
ACH-001430,0.015868160578482858
ACH-001431,0.04886173415643247
ACH-001450,0.03647051498710003
ACH-001496,0.03345568688732667
ACH-001500,0.15311532629551292
ACH-001523,0.17350975434469784
ACH-001532,0.16306975180613648
ACH-001550,-0.0007776976558370509
ACH-001552,0.12597880164760442
ACH-001554,0.09951666860415499
ACH-001654,0.13225142204493834
ACH-001735,-0.024505266546130163
ACH-001736,0.051996033595714745
ACH-001737,0.025188335608853533
ACH-001740,0.08068856337869103
ACH-001745,0.1300234143871796
ACH-001765,0.13233184258159933
