,EFNB2 (1948)
ACH-000467,0.14855279815205488
ACH-000468,0.042711409719115696
ACH-000469,0.1616864304816325
ACH-000470,0.2330000205550494
ACH-000471,0.2292720896651945
ACH-000472,0.13301429954587715
ACH-000473,0.17162880900458782
ACH-000475,0.1649311318799992
ACH-000476,0.2084611113040582
ACH-000477,0.3089788760553453
ACH-000479,0.2175954984283132
ACH-000480,0.21603519944517013
ACH-000481,0.15555678681287846
ACH-000483,0.04373502499937381
ACH-000484,0.26412718199612056
ACH-000485,0.12757599943288409
ACH-000486,0.198707454885318
ACH-000487,0.07875669803305417
ACH-000488,0.13547066349458378
ACH-000490,0.06658314200095798
ACH-000491,0.1487146306185274
ACH-000495,0.24157057972136306
ACH-000496,0.06452746654211257
ACH-000499,0.3491293523935588
ACH-000500,0.11936374800582525
ACH-000502,0.1405420833949695
ACH-000503,0.07813647475554086
ACH-000505,0.1606773066432362
ACH-000507,0.17491303276563824
ACH-000510,0.13541474279777013
ACH-000511,0.14321706285318014
ACH-000512,0.3261105932409038
ACH-000516,0.2098319967188858
ACH-000517,0.15709880416861988
ACH-000518,-0.027715945575891684
ACH-000520,0.18309695290943254
ACH-000521,0.06470279659335057
ACH-000522,0.174915965334237
ACH-000524,0.17298406710363487
ACH-000527,0.1521883147738934
ACH-000528,0.18771305942842892
ACH-000537,0.11971255878632478
ACH-000541,0.2800478315368565
ACH-000542,0.002710917159034291
ACH-000544,0.3145678182532708
ACH-000545,-0.06430961219870163
ACH-000547,0.3479162391156098
ACH-000548,-0.023047151605810258
ACH-000549,0.22965839441256844
ACH-000550,0.29161691034439363
ACH-000552,0.11224906886792264
ACH-000556,0.20369367075282427
ACH-000557,0.1017566587822531
ACH-000569,0.17671359080808788
ACH-000570,0.06458414848934005
ACH-000571,0.2173835607460977
ACH-000573,0.09102347571748272
ACH-000576,0.08780549267375794
ACH-000579,0.13624361217178044
ACH-000580,0.20833589160998456
ACH-000584,0.08129215651295371
ACH-000585,0.1147122762339012
ACH-000588,0.17725952390699104
ACH-000589,0.1531637231644857
ACH-000591,0.14589556270601933
ACH-000593,0.17057660015195875
ACH-000600,0.15222623947260958
ACH-000601,0.11092132548210762
ACH-000605,0.1944280688070681
ACH-000606,0.1284588811633243
ACH-000608,0.18281924983087972
ACH-000614,0.3175695654332959
ACH-000616,0.2211211477063441
ACH-000618,0.1474453897881747
ACH-000619,0.04994824308650515
ACH-000620,0.14743383986540912
ACH-000621,0.1789347932101129
ACH-000622,-0.06662621126920101
ACH-000623,0.09883618033206863
ACH-000624,0.09494830980623953
ACH-000627,0.18786738061487693
ACH-000630,0.1163994648110257
ACH-000631,0.1645666355086807
ACH-000632,0.12969316134569067
ACH-000633,0.12248450009880567
ACH-000637,0.2418613485522643
ACH-000638,0.1075639107954662
ACH-000646,0.10696845629661507
ACH-000647,0.12189342359720964
ACH-000648,0.1445861283320448
ACH-000649,0.13064552763346504
ACH-000651,-0.12719141004126233
ACH-000652,-0.01327643055766475
ACH-000653,-0.012511764127485812
ACH-000657,0.12743535455980304
ACH-000658,0.11947098101958395
ACH-000661,0.17062990427931374
ACH-000662,-0.05588132544094356
ACH-000663,0.23390778424326364
ACH-000665,0.12258255146392848
ACH-000671,-0.03101502608296218
ACH-000672,-0.19227951207781974
ACH-000673,0.16590605151068374
ACH-000676,0.15694447643891565
ACH-000677,0.0987941831349942
ACH-000681,0.13573093554367832
ACH-000683,0.1125014098262446
ACH-000684,0.1919584645086252
ACH-000688,0.16356859370275922
ACH-000693,0.059702560698947235
ACH-000694,0.03641017937027122
ACH-000695,-0.05365234454972009
ACH-000696,0.06339490899264555
ACH-000697,0.21786269971623096
ACH-000699,0.1813703361477209
ACH-000701,0.09803177031311072
ACH-000706,0.2074184895302517
ACH-000711,0.06611354524164252
ACH-000713,0.20428883462645386
ACH-000714,0.07038894138344895
ACH-000718,-0.11960397700780452
ACH-000720,0.14143191766411345
ACH-000721,0.19547889901010404
ACH-000724,0.14580216785812947
ACH-000725,0.10668997957407024
ACH-000732,0.28225075550542195
ACH-000734,0.11756553832802673
ACH-000735,-0.009184605052586456
ACH-000736,0.08541381863853367
ACH-000738,0.02387266467782124
ACH-000746,0.18580971098656165
ACH-000747,0.2133091671265779
ACH-000748,0.1787653532024103
ACH-000753,0.06389055877136518
ACH-000756,0.1839882979776847
ACH-000757,0.2711948126947307
ACH-000758,0.2040783927399044
ACH-000760,0.14149040334768526
ACH-000762,0.06633225555063436
ACH-000763,0.03319479931472158
ACH-000764,-0.13979931011988825
ACH-000765,0.19009236125634105
ACH-000766,0.0505222062790231
ACH-000767,0.06648373591170338
ACH-000768,0.22272013738749272
ACH-000769,0.19695907375332608
ACH-000770,0.038246831591275086
ACH-000771,0.05060195652734299
ACH-000773,0.13221181145564098
ACH-000776,0.20160830403308774
ACH-000777,0.08616293378623463
ACH-000778,0.12019287761003758
ACH-000781,0.1659801252876699
ACH-000782,0.18248087764869608
ACH-000783,0.09050211756621804
ACH-000784,0.12741093215665875
ACH-000785,0.14319114198354774
ACH-000787,0.09533199917303438
ACH-000788,0.1572795801850147
ACH-000791,0.12144912183570628
ACH-000792,0.06301880236925161
ACH-000794,0.047633446970031024
ACH-000796,-0.017008040484892486
ACH-000798,0.2397616881191101
ACH-000799,0.21739347412066648
ACH-000800,0.0671124730075284
ACH-000802,0.14805113611458182
ACH-000804,0.2813583945659337
ACH-000805,0.05646694643596323
ACH-000809,0.1127275816283816
ACH-000810,0.08436532425987912
ACH-000811,0.13616363506163376
ACH-000817,0.2218825392127469
ACH-000819,0.1305669488240831
ACH-000820,0.08902359772309328
ACH-000821,0.3162064671054976
ACH-000822,0.18451416800705156
ACH-000823,0.056763753026963966
ACH-000824,0.21249625059140745
ACH-000827,0.1294397683480656
ACH-000829,0.2522732466132258
ACH-000831,0.059548967166860874
ACH-000832,0.0644573477514246
ACH-000833,0.2290046752336328
ACH-000834,0.03416037666779124
ACH-000835,0.18770202490973328
ACH-000836,0.08331010040134243
ACH-000837,0.10578200000267897
ACH-000838,0.2492638205292297
ACH-000839,0.12786837523776567
ACH-000840,0.06962131829718428
ACH-000841,0.2868636312149003
ACH-000843,0.14460946475859454
ACH-000846,0.2850586844633538
ACH-000847,0.3076478808591633
ACH-000848,0.09712264161632438
ACH-000849,0.017774952528887892
ACH-000851,0.21379611428587825
ACH-000855,0.13336427383131494
ACH-000856,0.16890839498142216
ACH-000858,0.12371061173973165
ACH-000859,0.12325890719577652
ACH-000861,0.1836038639633648
ACH-000862,0.18573874268414284
ACH-000865,0.11343682858371752
ACH-000866,0.0891792475621396
ACH-000867,0.08239214504849439
ACH-000869,0.1597501328867147
ACH-000872,0.2268471692134345
ACH-000873,0.13805579181185118
ACH-000876,0.20656983164197065
ACH-000878,0.2333494959459848
ACH-000880,0.1228088034476524
ACH-000881,0.2028223417008217
ACH-000882,0.10083040118509692
ACH-000884,0.20989421547998394
ACH-000885,0.042022192482317235
ACH-000887,0.14107002831401075
ACH-000889,0.17954236371003698
ACH-000896,0.15710545008349794
ACH-000898,0.10251409555794187
ACH-000900,0.14372451747753245
ACH-000901,0.1941952592547708
ACH-000905,-0.047919263915096766
ACH-000906,0.1816201074010764
ACH-000907,0.15113786258744855
ACH-000910,0.14074730727836446
ACH-000911,0.05653885966500347
ACH-000912,0.15585828763830134
ACH-000913,0.13676668030946015
ACH-000915,0.03882649883643624
ACH-000916,-0.1307077803241932
ACH-000917,0.1891645745122914
ACH-000920,0.15917875074549406
ACH-000921,0.0780285266509233
ACH-000924,0.15213110530310098
ACH-000926,0.09575123944965347
ACH-000928,0.14222831855089255
ACH-000929,0.00859044561642488
ACH-000932,0.16983107726486754
ACH-000935,0.11792809778167825
ACH-000936,0.2106528636027644
ACH-000937,0.16090194587447354
ACH-000938,0.09314088217197873
ACH-000939,0.144882530241319
ACH-000941,0.1924583002031996
ACH-000943,0.04418898362765567
ACH-000946,0.11415706792138375
ACH-000947,0.2141957084216139
ACH-000948,0.2097759511686416
ACH-000950,0.16999327837972086
ACH-000953,0.11098246523456116
ACH-000954,-0.09903223776285427
ACH-000957,0.2391932055712289
ACH-000958,0.21343531324302925
ACH-000960,0.05370291459765833
ACH-000963,0.14833352923183232
ACH-000968,0.14732621690597686
ACH-000969,0.24897159447130984
ACH-000972,-0.1476537571501738
ACH-000973,0.15546812959463116
ACH-000974,0.11792319016136013
ACH-000978,0.4770819895060531
ACH-000984,0.051508211396938376
ACH-000986,0.24792579272204696
ACH-000988,0.04007803138524218
ACH-000993,0.1535649819048294
ACH-000994,0.1687830189833123
ACH-000996,-0.045162722272908185
ACH-001001,0.112368321632359
ACH-001020,0.19597338635862974
ACH-001028,0.19088706978129774
ACH-001031,0.2258521977084709
ACH-001038,0.112237049277536
ACH-001048,0.24240981201994616
ACH-001050,-0.059130168286673224
ACH-001053,0.2839440339440095
ACH-001054,0.14125503078531054
ACH-001061,0.08711696688396048
ACH-001067,0.031775240468134035
ACH-001075,0.08663910707145316
ACH-001096,0.046563701386099866
ACH-001111,0.13264091672517733
ACH-001119,0.045554415653132584
ACH-001128,-0.004906087814353431
ACH-001134,0.17986577095409573
ACH-001151,0.2447241318886203
ACH-001163,0.14132972056187856
ACH-001164,0.4436886675186547
ACH-001183,-0.08229089752111697
ACH-001192,0.1831448550243405
ACH-001193,0.043448641774814487
ACH-001196,0.2265393341748017
ACH-001197,0.22285411431702346
ACH-001205,-0.009973908317682795
ACH-001211,0.21247672495611988
ACH-001212,0.11812191902580335
ACH-001228,0.14168461391709505
ACH-001232,-0.0597996407322188
ACH-001239,0.18990402087845626
ACH-001270,0.2314603110829315
ACH-001274,0.2339238238481484
ACH-001275,0.1513271864503177
ACH-001277,0.10694741681768788
ACH-001278,0.20575233840784649
ACH-001280,0.11854258150237786
ACH-001283,0.22622478963122605
ACH-001289,0.020259163598147945
ACH-001300,0.03427862821648755
ACH-001301,0.08887304358803949
ACH-001302,0.15203287063077672
ACH-001306,0.2354708542843181
ACH-001318,0.2048317908060259
ACH-001322,0.19294586080215467
ACH-001328,0.1029825811376662
ACH-001332,0.3723935605023781
ACH-001336,0.13830909355991686
ACH-001346,0.06794891131556853
ACH-001353,-0.004411752881483409
ACH-001354,0.24216806819030956
ACH-001367,0.049836956211032714
ACH-001368,0.1574809092527195
ACH-001374,0.0455730661880172
ACH-001377,0.22006156351403844
ACH-001380,0.041583994949844105
ACH-001391,0.002997585021668252
ACH-001408,0.13195421146371447
ACH-001430,0.017608563750404302
ACH-001431,0.14123259024528476
ACH-001450,0.3643435408577532
ACH-001496,0.18406129097238694
ACH-001500,0.1427304795362537
ACH-001523,0.17515008634570134
ACH-001532,0.19598238946930568
ACH-001550,-0.03624080786326631
ACH-001552,0.1893372090606148
ACH-001554,0.158446869781875
ACH-001654,0.0931139139423352
ACH-001735,0.12710236394345195
ACH-001736,0.15342235094744153
ACH-001737,0.3846855411570446
ACH-001740,0.2325829717147124
ACH-001745,0.1282084465996449
ACH-001765,0.11161912909666126
