,SPATA31A1 (647060)
ACH-000547,0.17343383607482854
ACH-000548,0.33192324125546874
ACH-000549,0.1902623536939158
ACH-000550,0.1918429612606508
ACH-000552,0.3255449640270163
ACH-000556,0.2228811512124991
ACH-000557,0.2585586682300323
ACH-000569,0.3209377921844551
ACH-000570,0.16278326464194384
ACH-000571,0.27113092601754835
ACH-000573,0.06920314532852366
ACH-000576,0.2982163391564303
ACH-000579,0.3105423492528395
ACH-000580,0.16000049254214138
ACH-000584,0.11595105673470928
ACH-000585,0.26007912383018633
ACH-000588,0.22100888340521588
ACH-000589,0.11198007405179113
ACH-000591,0.2203434817712385
ACH-000593,0.3175603205981249
ACH-000600,0.1840284111465732
ACH-000601,0.20494227611773772
ACH-000605,0.20820976347873224
ACH-000606,0.20218623051010687
ACH-000608,0.2118389766089276
ACH-000614,0.21616830181335436
ACH-000616,0.1989380778647768
ACH-000618,0.1788897071860319
ACH-000619,0.3550750596810361
ACH-000620,0.31208224301223464
ACH-000621,0.21198279945923387
ACH-000622,0.2211120051176101
ACH-000623,0.2337920274407807
ACH-000624,0.08617506173549552
ACH-000627,0.33834683650401004
ACH-000630,0.13944307141749854
ACH-000631,0.3592361838783144
ACH-000632,0.16784334660690334
ACH-000633,0.19527413990166465
ACH-000637,0.10779198990382273
ACH-000638,0.24807601172109345
ACH-000646,0.28953177672958663
ACH-000647,0.2269928623168315
ACH-000648,0.21764197345566252
ACH-000649,0.22464973408863426
ACH-000651,0.18629843644819494
ACH-000652,0.22213155470005308
ACH-000653,0.09967894378266788
ACH-000657,0.19328309831154886
ACH-000658,0.2979585575490624
ACH-000661,0.034079527635348085
ACH-000662,0.4567853506138554
ACH-000663,0.1090547975859993
ACH-000665,0.2436367900825548
ACH-000671,0.14305501932163275
ACH-000672,0.036428763852438005
ACH-000673,0.09293981501100357
ACH-000676,0.123588998305854
ACH-000677,0.1842098167309854
ACH-000681,0.13975872966586558
ACH-000683,0.1254401966553416
ACH-000684,0.25144424695967404
ACH-000688,0.3917310344616656
ACH-000693,0.11058297023141403
ACH-000694,0.2405582991469016
ACH-000695,0.16212667666300518
ACH-000696,0.2070752516465351
ACH-000697,0.3223518537062589
ACH-000699,0.21143759966122055
ACH-000701,0.2155493085368668
ACH-000706,0.2009472337240545
ACH-000711,0.1261284156044239
ACH-000713,0.2428106545495359
ACH-000714,0.28438368200445163
ACH-000718,0.20559026798655733
ACH-000720,0.2483326269321012
ACH-000721,0.2112514184528376
ACH-000724,0.27305693332310216
ACH-000725,0.050219233402889
ACH-000732,-0.03817829098757125
ACH-000734,0.20053732977470168
ACH-000735,0.14971252101600846
ACH-000736,0.06290915604285849
ACH-000738,0.14332523841695888
ACH-000746,0.13706263843248048
ACH-000747,0.20468374591714925
ACH-000748,0.2977893290228631
ACH-000753,0.20318848999702294
ACH-000756,0.2879555392955122
ACH-000757,0.2526823230452627
ACH-000758,0.07492571907927636
ACH-000760,0.1735629404143781
ACH-000762,0.3585767902354072
ACH-000763,0.24500883966358925
ACH-000764,0.16785251439200716
ACH-000765,0.0730440550464788
ACH-000766,0.291503469615555
ACH-000767,0.34787136070565977
ACH-000768,0.23559465241786376
ACH-000769,0.3098664044376061
ACH-000770,0.2678349958794985
ACH-000771,0.1980794566736344
ACH-000773,0.26140757724566765
ACH-000776,0.2171117099320859
ACH-000777,0.2271289894057519
ACH-000778,0.2631219285261257
ACH-000781,0.13020829047188104
ACH-000782,0.2165400579212132
ACH-000783,0.3376011798019661
ACH-000784,0.21535839892590225
ACH-000785,0.19435815209696364
ACH-000787,0.2061486679108268
ACH-000788,0.17384025316802595
ACH-000791,0.17802957324035948
ACH-000792,0.2752828897438493
ACH-000794,0.2776788105886129
ACH-000796,0.1982676525332727
ACH-000798,0.13533845612817869
ACH-000799,0.19330648690619104
ACH-000800,0.3436529465400314
ACH-000802,0.2512530708618017
ACH-000804,0.3119510830922025
ACH-000805,0.18104077730332088
ACH-000809,0.19502622635593744
ACH-000810,0.01321384969535342
ACH-000811,0.18010437967925055
ACH-000817,0.49080999829173605
ACH-000819,0.1685480485877229
ACH-000820,0.011212706566498212
ACH-000821,0.501352394940086
ACH-000822,0.3111908971093921
ACH-000823,0.21200179422956628
ACH-000824,0.23922209195464555
ACH-000827,0.1427080409386758
ACH-000829,0.09838679513228944
ACH-000831,0.2313557275498976
ACH-000832,0.28447243760873075
ACH-000833,0.17746551824654289
ACH-000834,0.0402869325561909
ACH-000835,0.2623091440037542
ACH-000836,0.14810822909649002
ACH-000837,0.14923693669296828
ACH-000838,0.30961439371438443
ACH-000839,0.24102908243228485
ACH-000840,0.2341405740265842
ACH-000841,0.3188235736818007
ACH-000843,0.2762969889641825
ACH-000846,0.19838668004899024
ACH-000847,0.3153822840631044
ACH-000848,0.2869233607062433
ACH-000849,0.31544370943193595
ACH-000851,0.21234390717300408
ACH-000855,0.19976594084696397
ACH-000856,0.2912365117067865
ACH-000858,0.15783293964324566
ACH-000859,0.058986748987787815
ACH-000861,0.1652177412230242
ACH-000862,0.3042824935136992
ACH-000865,0.13732162710676787
ACH-000866,0.11632060578120165
ACH-000867,0.1658373504955073
ACH-000869,0.05709689742256464
ACH-000872,0.1995550693483252
ACH-000873,0.2223020754011721
ACH-000876,0.13785275557322316
ACH-000878,0.2936637641038602
ACH-000880,0.22350667405991345
ACH-000881,0.31016010839537705
ACH-000882,0.15255421995966945
ACH-000884,0.2525002232678697
ACH-000885,0.2109665033812416
ACH-000887,0.15613023739584786
ACH-000889,0.2339319691348189
ACH-000896,0.2477244989658193
ACH-000898,0.35331129180006626
ACH-000900,0.2005802635098112
ACH-000901,0.2220221960588309
ACH-000905,0.16628890406842514
ACH-000906,0.19639351457106502
ACH-000907,0.25948961503650797
ACH-000910,0.21720124241256375
ACH-000911,0.21485507332006526
ACH-000912,0.12984233642110302
ACH-000913,0.13013365774237856
ACH-000915,0.19285242657320634
ACH-000916,0.2128035103304892
ACH-000917,0.11988211547223378
ACH-000920,0.2701739175021677
ACH-000921,0.2144099779344684
ACH-000924,0.07742659537764357
ACH-000926,0.20881722320690632
ACH-000928,0.14943302556166554
ACH-000929,0.07414456825529428
ACH-000932,0.28475537829621345
ACH-000935,0.3122013318074321
ACH-000936,0.19071680751951745
ACH-000937,0.2474138665479587
ACH-000938,0.3164597680550776
ACH-000939,0.1227075087157611
ACH-000941,0.2616816795089511
ACH-000943,0.11906064180784752
ACH-000946,0.27918491384491195
ACH-000947,0.24450661551207944
ACH-000948,0.2166506256238548
ACH-000950,0.10705917411532748
ACH-000953,0.3015935191004453
ACH-000954,0.016482284152722362
ACH-000957,0.22883374343446106
ACH-000958,0.2312753182609744
ACH-000960,0.2394671872450778
ACH-000963,0.15140061631322088
ACH-000968,0.26007507131679986
ACH-000969,0.3294279962464169
ACH-000972,0.24018446793268966
ACH-000973,0.2276364111464013
ACH-000974,0.17310713716786566
ACH-000978,0.18320889922122746
ACH-000984,0.08027118770468326
ACH-000986,0.2690883023687886
ACH-000988,0.1971919270274344
ACH-000993,0.21983295313056692
ACH-000994,0.2955350635169036
ACH-000996,0.1108864326943332
ACH-001001,0.05699203674842612
ACH-001020,0.015739382472423
ACH-001028,0.2278752630634081
ACH-001031,0.1742926554863139
ACH-001038,0.13908919404174036
ACH-001048,0.1837422099430152
ACH-001050,0.2476824675900522
ACH-001053,0.05340856619221397
ACH-001054,0.1911963372991201
ACH-001061,0.23862944837098016
ACH-001067,0.4166877386430854
ACH-001075,0.2277798512534093
ACH-001096,0.12951265507257953
ACH-001111,0.5812993812274392
ACH-001119,0.1842958355763797
ACH-001128,0.14721622486843647
ACH-001134,0.2283709821176858
ACH-001151,0.243141443721416
ACH-001163,0.2062835058600414
ACH-001164,0.2713655229552077
ACH-001183,0.20589953269891625
ACH-001192,-0.0016850081716988207
ACH-001193,0.4604817043819101
ACH-001196,0.12438046893644245
ACH-001197,0.3533194396610119
ACH-001205,0.3276994903644434
ACH-001211,0.09047372605723823
ACH-001212,0.14273520913940574
ACH-001228,0.14290598954499348
ACH-001232,0.2335570626763427
ACH-001239,0.09432316102114092
ACH-001270,0.2789023284047912
ACH-001274,0.3245216327500941
ACH-001275,0.04019594605705861
ACH-001277,0.1171945113920029
ACH-001278,0.25312809006732434
ACH-001280,0.24784239010784925
ACH-001283,0.1035018512487942
ACH-001289,0.2931386052312445
ACH-001300,0.20102032908505998
ACH-001301,0.08834800240014623
ACH-001302,0.24894683869862005
ACH-001306,0.22140100352117495
ACH-001318,0.15790491169462328
ACH-001322,0.04074555535484335
ACH-001328,0.21452278232347452
ACH-001332,0.08462136751223891
ACH-001336,0.311834864067572
ACH-001346,0.16306067264539054
ACH-001353,0.2743366729296949
ACH-001354,0.10148084279509637
ACH-001367,0.1106588416713876
ACH-001368,0.13314982727949656
ACH-001374,0.26894695079396963
ACH-001377,0.3018709288471744
ACH-001380,0.10859139219328863
ACH-001391,0.24297261119674035
ACH-001408,0.2001235300428356
ACH-001430,0.15386268072641446
ACH-001431,0.07421875784737526
ACH-001450,0.19643653399458005
ACH-001496,0.13322400200215595
ACH-001500,0.2564941103832959
ACH-001523,0.2488816274872701
ACH-001532,0.17555405400707114
ACH-001550,0.1663266295296685
ACH-001552,0.1566944032603516
ACH-001554,0.20774666239086834
ACH-001654,0.3074092768787156
ACH-001735,0.18208022094402498
ACH-001736,0.16085085831009574
ACH-001737,0.8352489486294509
ACH-001740,0.12175726564061988
ACH-001745,0.10583837752850077
ACH-001765,0.09761662179342437
