,MAPK3 (5595)
ACH-000004,-0.2843102529323596
ACH-000005,0.11062479190627858
ACH-000007,-0.22938451331794385
ACH-000009,-0.09117858388453376
ACH-000011,-0.3552499851090947
ACH-000012,-0.1569937291383623
ACH-000013,-0.21938231013303114
ACH-000014,-0.2164688069255601
ACH-000015,-0.1705023967310096
ACH-000017,-0.13450103133518854
ACH-000018,-0.06538601703434442
ACH-000019,-0.10416471158712903
ACH-000021,-0.26731350652660624
ACH-000022,0.07910728963881522
ACH-000025,-0.2715419749602904
ACH-000028,-0.3607570619051816
ACH-000030,0.15196778245909634
ACH-000035,-0.08228656938715805
ACH-000036,-0.08991424250799683
ACH-000037,-0.06438108874402504
ACH-000039,-0.05690824371756624
ACH-000040,-0.144540326786564
ACH-000041,-0.08883068600509393
ACH-000042,0.06356709779326608
ACH-000045,-0.243541354653965
ACH-000047,-0.11502844878408862
ACH-000052,-0.07552059698347409
ACH-000053,-0.058168711063096665
ACH-000054,-0.14253665469334134
ACH-000055,-0.13756548577355704
ACH-000060,-0.0282737043714838
ACH-000067,-0.04532234135948196
ACH-000070,0.00828294761193586
ACH-000075,-0.3165907994527593
ACH-000078,-0.12131369343925998
ACH-000082,-0.109762751587007
ACH-000085,0.11816632121490925
ACH-000086,0.1100817534512212
ACH-000087,-0.30068264346506984
ACH-000092,-0.1946305630655273
ACH-000095,-0.09704952313946127
ACH-000097,-0.10054775525125577
ACH-000098,-0.050177796514380583
ACH-000099,-0.07355711882462712
ACH-000108,0.07815875368347201
ACH-000113,-0.0972981073901058
ACH-000116,-0.11599030547683133
ACH-000118,-0.14669788741138556
ACH-000120,-0.11034804864020688
ACH-000123,-0.04437103666940578
ACH-000127,-0.15726932924152975
ACH-000128,0.09841995041689057
ACH-000132,-0.16545119595980076
ACH-000133,-0.17413607183107413
ACH-000137,-0.18607051456847495
ACH-000138,0.14454146818234398
ACH-000142,-0.15042551068195467
ACH-000143,-0.18283147252858364
ACH-000146,-0.04277268198133002
ACH-000148,-0.17310675272470682
ACH-000150,-0.13868006265061295
ACH-000152,-0.17038203257995752
ACH-000153,-0.20133583879091854
ACH-000159,-0.1536828591017849
ACH-000160,0.2588454210425252
ACH-000163,-0.08647152816689029
ACH-000167,0.7889545796580768
ACH-000168,0.12917626361681925
ACH-000169,0.010985883847138491
ACH-000178,0.0490294206541722
ACH-000183,0.019510673885206244
ACH-000188,-0.04418138411618678
ACH-000189,0.06940331503924639
ACH-000190,0.27415109818000155
ACH-000198,-0.07663377606422309
ACH-000203,-0.46966174694559903
ACH-000204,-0.1076141784831352
ACH-000206,-0.2316629182115829
ACH-000207,-0.05155298877399682
ACH-000208,-0.1547851755420575
ACH-000210,-0.06275249610301567
ACH-000211,-0.12979657710027348
ACH-000215,-0.03024080951333152
ACH-000221,-0.09414023873198762
ACH-000222,-0.04516498166894975
ACH-000223,-0.14295368190189628
ACH-000226,-0.08853882870743968
ACH-000227,-0.13310334257198084
ACH-000228,0.07659478767209274
ACH-000231,-0.06616502959864977
ACH-000232,-0.07161806301397923
ACH-000233,-0.09567766980115174
ACH-000234,-0.07743197916373737
ACH-000235,0.0005675754686307545
ACH-000237,-0.08316109836482045
ACH-000238,0.1162408109640033
ACH-000242,-0.1700413579615855
ACH-000243,-0.1072721215823372
ACH-000244,-0.18101096879376305
ACH-000246,-0.14223311012532
