,ULBP2 (80328)
ACH-000163,-0.17348142113970008
ACH-000167,0.16466819741046335
ACH-000168,0.06787728519544776
ACH-000169,0.00932752313744665
ACH-000178,-0.1229943652141878
ACH-000183,-0.07665741378849439
ACH-000188,-0.11636257949338524
ACH-000189,-0.06743336524504115
ACH-000190,-0.25619944098167685
ACH-000198,-0.2777331280013133
ACH-000203,-0.10649747061924322
ACH-000204,0.2212667066984563
ACH-000206,-0.2120806939076048
ACH-000207,-0.18161139146373725
ACH-000208,-0.1091247866537689
ACH-000210,0.00891114835472436
ACH-000211,-0.1027216310498728
ACH-000215,-0.0693870190291379
ACH-000221,0.09039001685512453
ACH-000222,-0.25018458606872196
ACH-000223,-0.05244153998438728
ACH-000226,-0.0770473745820351
ACH-000227,-0.12168264786589482
ACH-000228,-0.13124688184322614
ACH-000231,0.0010929402163352222
ACH-000232,-0.08673128343193222
ACH-000233,-0.07394186043127769
ACH-000234,-0.06718667563406913
ACH-000235,-0.1041054623592826
ACH-000237,-0.0569910485285657
ACH-000238,-0.00016994756595379757
ACH-000242,-0.0288991464395275
ACH-000243,-0.09088119837410942
ACH-000244,-0.09517481401431167
ACH-000246,-0.021007845821387115
ACH-000248,0.049683373404726235
ACH-000250,-0.19009584958203285
ACH-000251,-0.3554669118485838
ACH-000252,-0.3919270655801666
ACH-000253,-0.26803884797560645
ACH-000255,-0.026358507363781508
ACH-000256,-0.07246473960441628
ACH-000257,-0.1950225077347497
ACH-000258,-0.1678361833224887
ACH-000259,-0.08068882545565241
ACH-000260,-0.04163982762481164
ACH-000261,-0.2402447776476563
ACH-000262,-0.06042448652929293
ACH-000263,-0.1299704269659764
ACH-000264,0.02800976419233324
ACH-000265,-0.05487179673570515
ACH-000266,-0.13778129822201826
ACH-000272,-0.20774062913162936
ACH-000274,-0.11513154536953572
ACH-000277,-0.13010713854431755
ACH-000278,0.039419484339114866
ACH-000279,-0.06635144714124687
ACH-000280,-0.02163683978508666
ACH-000281,0.04075061225484719
ACH-000288,-0.0914985447918285
ACH-000291,-0.20110572708826016
ACH-000293,0.032865209465132626
ACH-000294,-0.07399019620869278
ACH-000295,-0.44901109553176816
ACH-000296,-0.16973424420709593
ACH-000302,-0.005765074000196855
ACH-000304,-0.28924402002973304
ACH-000307,-0.1211593511976299
ACH-000308,-0.09554956566648162
ACH-000310,-0.03586257148176578
ACH-000311,-0.18185495071068455
ACH-000312,-0.17029089244266962
ACH-000315,-0.4116062410223578
ACH-000316,-0.11260241041531065
ACH-000317,-0.22917096232408055
ACH-000318,-0.1487990569860148
ACH-000319,-0.24629559103662285
ACH-000320,-0.21423528174697276
ACH-000322,-0.09867698321256904
ACH-000323,0.13952139648058662
ACH-000324,-0.16787326514778605
ACH-000329,-0.09361215246732722
ACH-000330,0.0030657663923152104
ACH-000331,-0.19669152294551465
ACH-000332,-0.12045804260412392
ACH-000334,-0.008208314319125427
ACH-000335,-0.1333159571635813
ACH-000336,-0.4651926106804446
ACH-000337,-0.12293819293407462
ACH-000338,-0.5162988514313758
ACH-000339,-0.12436635306974946
ACH-000341,-0.03304593956248332
ACH-000348,-0.21062482164596613
ACH-000350,-0.07828609381966138
ACH-000352,-0.08787841605267699
ACH-000356,0.005124657165073402
ACH-000361,-0.09116707983912756
ACH-000362,-0.26187577575260645
ACH-000363,-0.1594390533753624
ACH-000364,-0.11811303819074688
ACH-000365,-0.040234007227865215
ACH-000366,-0.055356116315379976
ACH-000368,-0.2350778898301437
ACH-000374,-0.026917399890107645
ACH-000375,0.06511839391398591
ACH-000376,-0.12792670085685834
ACH-000381,-0.3081229646632536
ACH-000383,-0.12950025521635106
ACH-000387,-0.1459103610957579
ACH-000389,-0.09770522358884423
ACH-000390,0.007025531421799824
ACH-000393,-0.18998789572095656
ACH-000395,0.051901358872468974
ACH-000396,-0.17048735638023532
ACH-000397,-0.07522365212736226
ACH-000401,-0.013589976752329369
ACH-000402,-0.5514967699925863
ACH-000403,-0.2298154233348531
ACH-000404,0.07630128610493496
ACH-000406,-0.1660542265126374
ACH-000407,0.018554942184964212
ACH-000408,0.1031411364781444
ACH-000410,-0.22335330781577226
ACH-000411,-0.07928088223068187
ACH-000414,-0.12561481048432224
ACH-000415,-0.2051937739209458
ACH-000416,-0.04699077850894316
ACH-000420,0.07171141291431342
ACH-000421,0.07886334271951248
ACH-000424,-0.2585208622622501
ACH-000425,-0.07871576713034299
ACH-000426,-0.06297498177935806
ACH-000427,-0.002528972787034892
ACH-000433,-0.08592113770756407
ACH-000435,0.04568917349934679
ACH-000436,-0.12041450839777475
ACH-000444,-0.2584056606662876
ACH-000445,-0.27349296782675403
ACH-000448,-0.06986736307529559
ACH-000450,-0.29012850252888744
ACH-000452,-0.10126897321024032
ACH-000454,-0.011271783977699285
ACH-000458,-0.2265057600642933
ACH-000459,-0.17814910890736332
ACH-000460,-0.032160554013949606
ACH-000461,-0.1388021103934994
ACH-000463,-0.2066901348404652
ACH-000464,0.09751075903877132
ACH-000466,-0.14900575180799053
ACH-000467,0.07011627896474655
ACH-000468,-0.11314703606203096
ACH-000469,-0.08141586233457572
ACH-000470,-0.32508666178793577
ACH-000471,-0.15732548714961647
ACH-000472,-0.07621134873050524
ACH-000473,-0.053643492068404734
ACH-000475,-0.1166001875393412
ACH-000476,-0.08926120876494688
ACH-000477,-0.07270768163495751
ACH-000479,-0.1379936862136307
ACH-000480,0.1433868812262552
ACH-000481,-0.08852891390819928
ACH-000483,0.0929968996001586
ACH-000484,-0.07162530039048001
ACH-000485,-0.05246252659764413
ACH-000486,-0.10213529658395024
ACH-000487,-0.03358970302843272
ACH-000488,-0.08336218175643426
ACH-000490,-0.017869300370988536
ACH-000491,-0.10919090586533957
ACH-000495,0.013146485193865685
ACH-000496,-0.11284208102733362
ACH-000499,0.1658132898312828
ACH-000500,0.07206984967517242
ACH-000502,-0.18668866957118524
ACH-000503,-0.07278817949383397
ACH-000505,-0.08399632632346166
ACH-000507,-0.016118042647072284
ACH-000510,0.038172484407490964
ACH-000511,-0.04381521954523293
ACH-000512,0.01727917438451165
ACH-000516,-0.11100405942789532
ACH-000517,-0.10928151863784152
ACH-000518,0.15905294909450185
ACH-000520,-0.1843914410864472
ACH-000521,-0.14275901134927774
ACH-000522,-0.15372098184583247
ACH-000524,-0.05121635382191015
ACH-000527,-0.09447473610417068
ACH-000528,-0.06994013040807359
ACH-000537,-0.10999002029170027
ACH-000541,-0.239028372448796
ACH-000542,-0.30364803101358123
ACH-000544,-0.03333521231313352
ACH-000545,0.02680053060016004
ACH-000547,-0.11771348608235542
ACH-000548,-0.01640843017500914
ACH-000549,-0.2100131205815632
ACH-000550,-0.17827866434463746
ACH-000552,0.00147388078882968
ACH-000556,-0.013412816945158137
ACH-000557,-0.15983139200282806
ACH-000569,0.05567270714530186
ACH-000570,-0.043524627500041664
ACH-000571,-0.053094307261214564
ACH-000573,-0.307760019368002
ACH-000576,-0.0721493368367701
ACH-000579,-0.0783902492173793
ACH-000580,-0.10771708497290866
ACH-000584,-0.18016660902856485
ACH-000585,-0.11878626458364915
ACH-000588,-0.06316273665677995
ACH-000589,-0.0019936483177505284
ACH-000591,-0.07050429104802124
ACH-000593,-0.09633200606244864
ACH-000600,-0.1913519145699092
ACH-000601,-0.07211653168696856
ACH-000605,-0.2774641982661041
ACH-000606,0.026686235786020283
ACH-000608,-0.06012008309171644
ACH-000614,-0.09488491245838844
ACH-000616,-0.08259554362632078
ACH-000618,-0.021293827197327676
ACH-000619,-0.15647714407303534
ACH-000620,-0.1270120046952939
ACH-000621,-0.09581329733939656
ACH-000622,-0.2484640667075437
ACH-000623,-0.16053091265020308
ACH-000624,0.021243471806026197
ACH-000627,-0.1332620940025526
ACH-000630,-0.07409429271115936
ACH-000631,-0.2509082027012418
ACH-000632,-0.17279463259466218
ACH-000633,0.014819374778537012
ACH-000637,-0.09109982606194432
ACH-000638,-0.17985308087234406
ACH-000646,-0.1553894357117393
ACH-000647,-0.11349780416409065
ACH-000648,-0.05185126870134615
ACH-000649,-0.2203729932443688
ACH-000651,-0.08556879060871676
ACH-000652,-0.08203338009584979
ACH-000653,-0.005517877563856773
ACH-000657,-0.047386721966059336
ACH-000658,-0.029999490691481043
ACH-000661,-0.07836013538901834
ACH-000662,-0.10306903943956784
ACH-000663,-0.07219590674438987
ACH-000665,0.011460691870847865
ACH-000671,-0.053360640996053116
ACH-000672,0.27841658618226783
ACH-000673,-0.04468684487379924
ACH-000676,-0.10116466221461692
ACH-000677,-0.15851310483041767
ACH-000681,-0.19529886495802173
ACH-000683,-0.018831914676425303
ACH-000684,-0.11984662153520367
ACH-000688,-0.17035685900411307
ACH-000693,-0.11399362341458988
ACH-000694,-0.1184603584942622
ACH-000695,-0.16746791131081495
ACH-000696,-0.03352461775632823
ACH-000697,0.015654922477055466
ACH-000699,-0.04690385284918788
ACH-000701,-0.1810352891831106
ACH-000706,-0.1510438101465255
ACH-000711,-0.046790431042330084
ACH-000713,0.13699589571499335
ACH-000714,-0.14890207376440842
ACH-000718,-0.24342708836140975
ACH-000720,-0.06898451655741636
ACH-000721,-0.03357152937774797
ACH-000724,-0.007695393790741881
ACH-000725,-0.01446121857987564
ACH-000732,0.11814683742479044
ACH-000734,-0.08869497040384319
ACH-000735,0.07090722012326685
ACH-000736,0.026486929022151773
ACH-000738,-0.15697554647400208
ACH-000746,-0.410650377106882
ACH-000747,-0.04680786016505667
ACH-000748,-0.029543188898018363
ACH-000753,-0.10884044220980582
ACH-000756,0.048577626423273935
ACH-000757,0.05696488314938606
ACH-000758,0.01089470270845218
ACH-000760,-0.016810802849968613
ACH-000762,-0.3865720518173284
ACH-000763,-0.08651445339934019
ACH-000764,-0.2799137958096733
ACH-000765,-0.16560452505128315
ACH-000766,-0.17755997449773653
ACH-000767,-0.16633097668819255
ACH-000768,0.057515782357250064
ACH-000769,-0.09793361823525792
ACH-000770,-0.12916711014635926
ACH-000771,-0.10414917595980276
ACH-000773,-0.009251282417479812
ACH-000776,-0.04855632839737714
ACH-000777,-0.17374786409551274
ACH-000778,-0.027290844953475668
ACH-000781,-0.05980677032809713
ACH-000782,-0.05990057095211775
ACH-000783,-0.1888396199609393
ACH-000784,-0.09218023985343968
ACH-000785,-0.14281493137542775
ACH-000787,-0.003919205842104837
ACH-000788,-0.07521481918841041
ACH-000791,-0.19485043094602755
ACH-000792,-0.136252054480947
ACH-000794,-0.03889804903892085
ACH-000796,-0.2385287270285381
ACH-000798,-0.2296105632756741
ACH-000799,-0.012672139403402649
ACH-000800,-0.1371139814421423
ACH-000802,-0.027392771138577174
ACH-000804,0.3480819291395686
ACH-000805,-0.042522216774938656
ACH-000809,-0.045382435336145284
ACH-000810,0.07874880026962103
ACH-000811,-0.09268760384035894
ACH-000817,-0.01623690701063074
ACH-000819,0.009307634249091172
ACH-000820,-0.09485502047620993
ACH-000821,-0.2221383533897096
ACH-000822,-0.0501623394613021
ACH-000823,-0.21267055424411635
ACH-000824,-0.2550041250032935
ACH-000827,-0.15926813650063615
ACH-000829,-0.3097206374056879
ACH-000831,-0.1602306039784045
ACH-000832,0.07886223356898094
ACH-000833,-0.202379597361954
ACH-000834,0.004912063543324826
ACH-000835,-0.2334361014217673
ACH-000836,-0.07544225759182137
ACH-000837,-0.10866086915016562
ACH-000838,-0.1978017039178803
ACH-000839,-0.13894951470758735
ACH-000840,-0.15526235331506272
ACH-000841,-0.1541873040241383
ACH-000843,0.04415626633668311
ACH-000846,-0.008261603083778019
ACH-000847,-0.11924371589715435
ACH-000848,-0.14908849849257536
ACH-000849,-0.037258670349926776
ACH-000851,-0.053488571238303056
ACH-000855,0.17060137249938667
ACH-000856,-0.1408975558928205
ACH-000858,-0.12169112110144495
ACH-000859,-0.15260563125853602
ACH-000861,-0.19500215256650505
ACH-000862,0.0794997861368941
ACH-000865,-0.09643632167344722
ACH-000866,-0.20966317837940196
ACH-000867,-0.11296309523274695
ACH-000869,-0.24788015473200756
ACH-000872,-0.07160913518001921
ACH-000873,-0.026285143375355164
ACH-000876,-0.09699385345981312
ACH-000878,-0.2571764784850328
ACH-000880,-0.1272945218988527
ACH-000881,-0.027840875119157376
ACH-000882,-0.11552265907850677
ACH-000884,-0.03755004648607834
ACH-000885,-0.18230769604117675
ACH-000887,-0.09859585598521872
ACH-000889,-0.05354264495648362
ACH-000896,0.009813719958858292
ACH-000898,-0.14175517065012588
ACH-000900,-0.23339113787646024
ACH-000901,-0.1382666470589413
ACH-000905,-0.06033300377913287
ACH-000906,-0.0927259351761587
ACH-000907,-0.14367479029806976
ACH-000910,-0.13114811157829756
ACH-000911,-0.134351845168495
ACH-000912,-0.06375782260701145
ACH-000913,-0.1698391509449292
ACH-000915,-0.26203319522501617
ACH-000916,-0.2680072359554242
ACH-000917,-0.07327840245671613
ACH-000920,-0.5223078217444357
ACH-000921,-0.2744800431804949
ACH-000924,-0.07573602025663087
ACH-000926,-0.1903511278958452
ACH-000928,-0.3429931602778681
ACH-000929,0.14363233997473868
ACH-000932,-0.24200226706989025
ACH-000935,-0.01268284690856052
ACH-000936,-0.15478263757781824
ACH-000937,-0.034400038933389256
ACH-000938,-0.18877290923750248
ACH-000939,0.014167725590079084
ACH-000941,-0.09522479095786562
ACH-000943,-0.12110853849949928
ACH-000946,-0.08366450845202437
ACH-000947,-0.1571872402170116
ACH-000948,0.02609403254916545
ACH-000950,-0.19476647119535967
ACH-000953,-0.06963818758414629
ACH-000954,0.1705548474150951
ACH-000957,-0.11318782690998895
ACH-000958,-0.21751531365589347
ACH-000960,-0.10732941002255178
ACH-000963,-0.20101838352467766
ACH-000968,-0.2072776428007691
ACH-000969,-0.05526613085984253
ACH-000972,-0.16922656450908052
ACH-000973,-0.14968451594466214
ACH-000974,-0.19585515674652104
ACH-000978,-0.0828008292494132
ACH-000984,-0.02688109329538137
ACH-000986,-0.1460692030966598
ACH-000988,-0.1452074712525935
ACH-000993,0.0904476492678832
ACH-000994,-0.04904730296040133
ACH-000996,0.18706018444300976
ACH-001001,-0.026152443302666285
ACH-001020,-0.18215372592434945
ACH-001028,-0.11869743019384092
ACH-001031,-0.10306168425042088
ACH-001038,-0.03739028606980485
ACH-001048,-0.09012744160883723
ACH-001050,-0.11530695422016465
ACH-001053,-0.2312418174302877
ACH-001054,-0.2098615223300561
ACH-001061,-0.10795062652833456
ACH-001067,0.12242507430831112
ACH-001075,-0.1711976081173991
ACH-001096,-0.09257920873488644
ACH-001111,0.10361304650523212
ACH-001119,-0.02616022517439117
ACH-001128,-0.0730279912798756
ACH-001134,-0.11529694983031882
ACH-001151,-0.06110065046721847
ACH-001163,-0.07608416757451461
ACH-001164,0.012191129910226584
ACH-001183,-0.06686567997494397
ACH-001192,-0.2484506049685161
ACH-001193,0.2453227617840452
ACH-001196,0.03542186036965165
ACH-001197,-0.041817761154966576
ACH-001205,-0.2471729039410627
ACH-001211,-0.2064763722667889
ACH-001212,-0.0941069115251255
ACH-001228,-0.10539236751986253
ACH-001232,0.06353874427255538
ACH-001239,-0.0952968493689861
ACH-001270,-0.03998066746503565
ACH-001274,-0.3372014023096466
ACH-001275,-0.0948365999979818
ACH-001277,0.2129855615270052
ACH-001278,-0.20554403830295115
ACH-001280,0.12458356283321145
ACH-001283,-0.049077565164059166
ACH-001289,-0.21536953781810367
ACH-001300,-0.4991574126805284
ACH-001301,-0.13681896092691392
ACH-001302,-0.04409100687687407
ACH-001306,-0.04822186851919343
ACH-001318,-0.01705809684245575
ACH-001322,-0.1858304750314256
ACH-001328,-0.1985940669923616
ACH-001332,-0.3133158120540623
ACH-001336,-0.10199289290820424
ACH-001346,-0.017805736480675457
ACH-001353,-0.2639607294469574
ACH-001354,0.10953036889322842
ACH-001367,-0.1821611112036555
ACH-001368,-0.07091122838416312
ACH-001374,0.05112055365752846
ACH-001377,-0.1385596972894304
ACH-001380,-0.11275677194747726
ACH-001391,-0.2357596238133173
ACH-001408,-0.05885073457799862
ACH-001430,-0.10891716287481107
ACH-001431,-0.010823183669452495
ACH-001450,-0.09520726972025652
ACH-001496,-0.12500414713611652
ACH-001500,-0.14430779085181086
ACH-001523,0.058285699408142176
ACH-001532,-0.043446658573600784
ACH-001550,-0.18968691061908846
ACH-001552,-0.01171199891249186
ACH-001554,-0.006444244005686674
ACH-001654,-0.10020036719079248
ACH-001735,-0.21151955511383103
ACH-001736,-0.1912411477401732
ACH-001737,-0.3148367606431688
ACH-001740,-0.08244327465722932
ACH-001745,0.03944442076954493
ACH-001765,-0.14483491023768194
