,OR5W2 (390148)
ACH-000310,0.1427653485422609
ACH-000311,-0.04855442342180293
ACH-000312,0.08732398416914153
ACH-000315,-0.1442076755806036
ACH-000316,-0.002022493250488848
ACH-000317,-0.012881976984418538
ACH-000318,-0.046775631340530366
ACH-000319,0.06539525827025862
ACH-000320,-0.032554872075367745
ACH-000322,-0.06989543901734764
ACH-000323,0.0259531232034673
ACH-000324,0.1155280307221148
ACH-000329,0.07110144999948828
ACH-000330,-0.010417331174216159
ACH-000331,0.004508103520856845
ACH-000332,0.025230454296956292
ACH-000334,0.12499584966865705
ACH-000335,0.0
ACH-000336,0.17121170837624505
ACH-000337,-0.004276881622255971
ACH-000338,0.07958659234305282
ACH-000339,0.0395222496116825
ACH-000341,-0.0562571397324784
ACH-000348,0.1469516935423057
ACH-000350,0.16328592177252002
ACH-000352,0.06936312393796659
ACH-000356,0.17933295242289024
ACH-000361,-0.1431487985818773
ACH-000362,-0.03643637562895494
ACH-000363,0.13972421678986435
ACH-000364,0.08451881718229386
ACH-000365,0.05540198567122735
ACH-000366,-0.0063594388021917326
ACH-000368,-0.09758001761599693
ACH-000374,0.002669362451451277
ACH-000375,0.04756957000223206
ACH-000376,0.0748104547829109
ACH-000381,0.06491753930837257
ACH-000383,0.027871503298018914
ACH-000387,0.07979469428578867
ACH-000389,0.0692304977355384
ACH-000390,0.1318828661057566
ACH-000393,0.19562319814254425
ACH-000395,0.12990848709961098
ACH-000396,-0.2330875260554217
ACH-000397,-0.04735067885265249
ACH-000401,0.008181357911025781
ACH-000402,0.7031573059954768
ACH-000403,0.0013311423696569244
ACH-000404,0.07050113441891108
ACH-000406,0.08449637845928275
ACH-000407,0.18518901161928736
ACH-000408,0.01756181619438631
ACH-000410,0.030240644002772737
ACH-000411,-0.03164000300513252
ACH-000414,0.11592460051107012
ACH-000415,0.03510048099482617
ACH-000416,0.08262318738406413
ACH-000420,0.103776319344818
ACH-000421,0.04885542410326205
ACH-000424,0.0792551016327468
ACH-000425,0.09112122323564784
ACH-000426,-0.08452943488214243
ACH-000427,0.02441035853417187
ACH-000433,-0.092579858295002
ACH-000435,0.03672236121175386
ACH-000436,0.07280670444154115
ACH-000444,0.02546065192987877
ACH-000445,0.15773548860632908
ACH-000448,0.09084239075155072
ACH-000450,-0.0004395880386452221
ACH-000452,0.024901905832350458
ACH-000454,0.17838921997208146
ACH-000458,-0.04294263977085823
ACH-000459,0.04152583696316424
ACH-000460,0.0746879553660542
ACH-000461,-0.04477381325390376
ACH-000463,-0.03807054902624152
ACH-000464,0.07638218276392593
ACH-000466,0.10352483493048804
ACH-000467,-0.09656892068064732
ACH-000468,0.1621481190845741
ACH-000469,-0.009505650012797141
ACH-000470,0.05412636520258583
ACH-000471,0.12977707737063535
ACH-000472,0.033773501226169636
ACH-000473,0.03813377847831269
ACH-000475,0.05296323531484209
ACH-000476,0.12670514908627606
ACH-000477,0.009803986199233963
ACH-000479,0.03892233329188291
ACH-000480,0.06299311009256163
ACH-000481,0.0530942220719412
ACH-000483,-0.006504875328063368
ACH-000484,0.056025564961327705
ACH-000485,0.10140338580724308
ACH-000486,0.04269550235505633
ACH-000487,0.017954339970847968
ACH-000488,0.13949505118768668
ACH-000490,-0.04316808273348713
ACH-000491,0.08099131969798881
ACH-000495,-0.00018528067740943908
ACH-000496,0.0448768645482759
ACH-000499,-0.013761286536034879
ACH-000500,0.1130270390063978
ACH-000502,0.060067128408039676
ACH-000503,-0.0122807909426424
ACH-000505,0.10125752399114347
ACH-000507,0.1071073687764766
ACH-000510,0.030555814244926226
ACH-000511,0.08566368094935639
ACH-000512,-0.12389996196067325
ACH-000516,0.12306523573176376
ACH-000517,0.07009154268129543
ACH-000518,0.06906968992258787
ACH-000520,0.05935021689918859
ACH-000521,0.0876660912498705
ACH-000522,-0.01111985639755776
ACH-000524,0.0215199257014396
ACH-000527,0.042855828783353984
ACH-000528,0.06384702467096247
ACH-000537,0.11771460006782285
ACH-000541,0.3015364833312474
ACH-000542,0.1509721222213105
ACH-000544,0.07113853433779603
ACH-000545,-0.013634464212997284
ACH-000547,0.02134320564229874
ACH-000548,0.009672058654102115
ACH-000549,0.1820598709551143
ACH-000550,0.12163634829897713
ACH-000552,0.06064659248818635
ACH-000556,-0.03527044062283583
ACH-000557,0.11032506184915923
ACH-000569,-0.0991049545949648
ACH-000570,0.1360779571204381
ACH-000571,0.09842495028308597
ACH-000573,0.07588797671055864
ACH-000576,0.033661789577141686
ACH-000579,-0.1410626842264278
ACH-000580,-0.05456490757624243
ACH-000584,0.04081159124128828
ACH-000585,-0.05746582394497395
ACH-000588,-0.14312575436802905
ACH-000589,0.042472629952580984
ACH-000591,0.15466645174064814
ACH-000593,0.2000868923784876
ACH-000600,0.1441456187312112
ACH-000601,0.006686116522086052
ACH-000605,-0.019844571110144663
ACH-000606,-9.03429117044542e-05
ACH-000608,0.09276255285525847
ACH-000614,-0.027710259583248603
ACH-000616,0.07151309716877056
ACH-000618,0.0032794424474761087
ACH-000619,-0.036682919784894616
ACH-000620,0.040401277203539226
ACH-000621,0.06878968542632961
ACH-000622,0.09437704811561863
ACH-000623,0.11691198307684343
ACH-000624,0.020063744746077482
ACH-000627,0.1939803781601204
ACH-000630,0.06041939625795996
ACH-000631,-0.02828244792776565
ACH-000632,0.15988654194496224
ACH-000633,0.10312630982647897
ACH-000637,0.00618583515811343
ACH-000638,0.043904815867433465
ACH-000646,0.09992718642806996
ACH-000647,-0.01055012054952199
ACH-000648,0.051394642376927285
ACH-000649,0.07194471432429322
ACH-000651,0.11361143917146882
ACH-000652,0.04517602256988385
ACH-000653,0.02015408362564656
ACH-000657,0.03517634329208999
ACH-000658,0.012913588434042065
ACH-000661,0.041280067005485054
ACH-000662,0.12154566632430668
ACH-000663,0.13155284952930635
ACH-000665,0.024377660554355057
ACH-000671,0.07395926585297072
ACH-000672,0.014406492419574637
ACH-000673,0.01811092337953286
ACH-000676,0.0589146812217235
ACH-000677,0.032666402582073116
ACH-000681,0.2059927959495691
ACH-000683,-0.002464714879444925
ACH-000684,0.041578491767776116
ACH-000688,0.23534931669989334
ACH-000693,0.098304406605772
ACH-000694,0.0990488804570906
ACH-000695,0.15638125902240688
ACH-000696,0.05403807735831759
ACH-000697,0.17621566993954554
ACH-000699,0.07088418344552637
ACH-000701,0.1343767891563466
ACH-000706,0.09846028488991967
ACH-000711,0.1060650395143576
ACH-000713,-0.0010245828784403324
ACH-000714,0.008212651968939147
ACH-000718,0.12174959298969792
ACH-000720,0.0908459083981283
ACH-000721,0.07144185190925256
ACH-000724,0.2481188949610266
ACH-000725,0.0623583445900399
ACH-000732,0.0343494338706007
ACH-000734,-0.049671022034154654
ACH-000735,0.0999945089530138
ACH-000736,0.02080682792253148
ACH-000738,0.07357945660803251
ACH-000746,-0.07315951134606959
ACH-000747,0.012067453205246045
ACH-000748,0.08257493199267163
ACH-000753,-0.013280715332133477
ACH-000756,0.02485823557370721
ACH-000757,0.1472227981102577
ACH-000758,0.004609825721850559
ACH-000760,-0.002206328993927955
ACH-000762,0.20718046768799905
ACH-000763,-0.05379426522340505
ACH-000764,0.007013366763131858
ACH-000765,0.032042269715974944
ACH-000766,0.09712942719801222
ACH-000767,0.15762514159650612
ACH-000768,0.10367132047285378
ACH-000769,-0.0004750511978495081
ACH-000770,0.009282733135167844
ACH-000771,-0.04026861792110379
ACH-000773,0.016915782625651528
ACH-000776,0.07772616010289651
ACH-000777,0.14065658517927193
ACH-000778,0.05444684618207032
ACH-000781,-0.008126895874384265
ACH-000782,-0.02847333173238313
ACH-000783,-0.02577294568504773
ACH-000784,0.035786346731105236
ACH-000785,-0.07224145258157354
ACH-000787,0.13156750706411455
ACH-000788,0.039455940532118663
ACH-000791,0.07194750002811055
ACH-000792,0.0932366191930504
ACH-000794,0.008720610556377609
ACH-000796,0.020964956871267384
ACH-000798,-0.17336737957735435
ACH-000799,-0.053711071535688805
ACH-000800,0.09317500873487984
ACH-000802,0.13998318436747448
ACH-000804,0.03394649915167085
ACH-000805,0.032819373651404984
ACH-000809,0.07151897301994052
ACH-000810,0.2481427914320849
ACH-000811,0.07637960556573327
ACH-000817,-0.0072534154295205
ACH-000819,-0.009186120533041969
ACH-000820,0.22699507427785845
ACH-000821,-0.0242770359004436
ACH-000822,0.0023955638818643193
ACH-000823,0.08953776460921076
ACH-000824,0.029083017153669375
ACH-000827,-0.060088753745844936
ACH-000829,0.19785523616705872
ACH-000831,0.015493379847104085
ACH-000832,-0.04673992459462327
ACH-000833,0.1591076785883325
ACH-000834,0.06561100736049316
ACH-000835,0.1484754777218112
ACH-000836,0.1841449925708789
ACH-000837,0.10888367127011617
ACH-000838,0.15786343895868907
ACH-000839,0.02195461652282613
ACH-000840,0.021863230706899304
ACH-000841,0.14217709731561512
ACH-000843,0.11391394144947373
ACH-000846,-0.09019515574972377
ACH-000847,-0.19266658655928592
ACH-000848,-0.015414940638202526
ACH-000849,0.1328947516533429
ACH-000851,0.0922995096634425
ACH-000855,-0.06785058409137877
ACH-000856,0.10736935346223783
ACH-000858,0.1135748059144919
ACH-000859,-0.057726036178655585
ACH-000861,-0.08341290264775958
ACH-000862,0.12257577575054733
ACH-000865,0.02507700902388459
ACH-000866,0.013658073304859405
ACH-000867,0.07130914670006558
ACH-000869,0.18721364516866493
ACH-000872,0.06678093466881889
ACH-000873,0.1323096959189331
ACH-000876,0.009899953649289476
ACH-000878,0.025959322911494758
ACH-000880,0.08470004085042364
ACH-000881,-0.023378728504933725
ACH-000882,0.004428972297475512
ACH-000884,0.20247805048142434
ACH-000885,0.006804575104772117
ACH-000887,0.03205930609933922
ACH-000889,0.15088810644085182
ACH-000896,0.08780617632972887
ACH-000898,-0.008162472345237674
ACH-000900,-0.0008313082125364153
ACH-000901,0.07388720417133303
ACH-000905,0.19424922766659294
ACH-000906,-0.025064086155765483
ACH-000907,0.07648821616938671
ACH-000910,-0.011025703500554035
ACH-000911,0.029411980732399107
ACH-000912,0.06133798147125296
ACH-000913,0.1102422583947454
ACH-000915,0.03855708722479651
ACH-000916,-0.04603799312642758
ACH-000917,0.07840936508566597
ACH-000920,-0.1381022515594986
ACH-000921,0.0758025465877435
ACH-000924,0.0807752393015864
ACH-000926,0.052536182804470366
ACH-000928,0.11570767142367293
ACH-000929,0.07991748949339947
ACH-000932,0.045623566481973216
ACH-000935,0.16514525131107052
ACH-000936,-0.0920123749730816
ACH-000937,0.07804033254920263
ACH-000938,0.23755783678068595
ACH-000939,0.20419619481568466
ACH-000941,0.0
ACH-000943,0.11861925082560384
ACH-000946,-0.058305176003939314
ACH-000947,0.04081437388873503
ACH-000948,-0.051279208939343936
ACH-000950,0.11819155540841635
ACH-000953,0.07638471873025561
ACH-000954,0.07717953541874753
ACH-000957,-0.4324146909572799
ACH-000958,-0.09518680308874833
ACH-000960,0.09275646419922746
ACH-000963,0.06966035018350203
ACH-000968,-0.10628581533050964
ACH-000969,-0.024678733097130482
ACH-000972,0.03242578552697049
ACH-000973,0.017658979396367902
ACH-000974,0.045422076213016506
ACH-000978,-0.030093727858629567
ACH-000984,0.0231654230493616
ACH-000986,0.08749789205507183
ACH-000988,0.007844839310017487
ACH-000993,0.13544315465287254
ACH-000994,-0.011490612499133966
ACH-000996,0.03961846333145988
ACH-001001,0.003594368206125824
ACH-001020,0.03352427061880136
ACH-001028,0.05132843405240329
ACH-001031,0.09891172087499532
ACH-001038,0.09882988552999293
ACH-001048,0.0749717516788148
ACH-001050,0.057475677364430176
ACH-001053,0.019132225815311127
ACH-001054,-0.1612537645451361
ACH-001061,0.07764955887966105
ACH-001067,0.044988400988857404
ACH-001075,0.205592167356598
ACH-001096,0.1469632233716637
ACH-001111,0.04691542169583706
ACH-001119,0.13915731375074014
ACH-001128,0.22116541253608554
ACH-001134,0.16298163864983206
ACH-001151,0.06293313850940363
ACH-001163,0.0585697825109268
ACH-001164,0.19987254494886145
ACH-001183,0.13261977388041654
ACH-001192,0.2461494897707795
ACH-001193,0.301899626193102
ACH-001196,0.07368373007761475
ACH-001197,0.12473836020214155
ACH-001205,0.26171134924541234
ACH-001211,0.012740011542758556
ACH-001212,0.13073929092530506
ACH-001228,0.217663803645672
ACH-001232,0.06876267340318684
ACH-001239,0.11733536371752072
ACH-001270,0.2494491997026185
ACH-001274,0.10738741687952676
ACH-001275,-0.0052371370047283716
ACH-001277,-0.2030767559582703
ACH-001278,-0.0037243701631773404
ACH-001280,0.10279079757013736
ACH-001283,0.10946412615263353
ACH-001289,-0.03395163567427572
ACH-001300,0.11519895523342913
ACH-001301,0.009390378183320194
ACH-001302,0.011637853348076828
ACH-001306,0.03551642286743676
ACH-001318,0.11330525106766402
ACH-001322,0.016211796196409042
ACH-001328,0.07289686279721834
ACH-001332,-0.16487980852202386
ACH-001336,-0.15633483202000284
ACH-001346,0.0600123104676082
ACH-001353,0.062215221050194974
ACH-001354,-0.10033664832036156
ACH-001367,-0.16920448411277358
ACH-001368,0.03870619949280396
ACH-001374,0.00433792401596305
ACH-001377,0.1100949279862533
ACH-001380,0.09368906169030113
ACH-001391,0.0
ACH-001408,0.04318971474575892
ACH-001430,0.1508643582357578
ACH-001431,0.12840474015748418
ACH-001450,0.0038293599726133562
ACH-001496,0.1299981779039211
ACH-001500,0.031057249141154163
ACH-001523,0.07681727462056395
ACH-001532,0.0
ACH-001550,0.14448300120494828
ACH-001552,0.02652259601520051
ACH-001554,0.023016940169277238
ACH-001654,0.14192162157243474
ACH-001735,0.08221397444423037
ACH-001736,0.04664127383772925
ACH-001737,0.2696950707397801
ACH-001740,0.00924062649662719
ACH-001745,0.08053911344102244
ACH-001765,0.0065318659572699105
