,MYO3A (53904)
ACH-000222,0.09442651095207463
ACH-000223,0.16429635984564284
ACH-000226,0.12802333416773284
ACH-000227,0.07302608228320655
ACH-000228,0.012162571824130093
ACH-000231,0.20327336662631695
ACH-000232,0.1659086048415356
ACH-000233,0.12994305245296728
ACH-000234,0.13409350010436885
ACH-000235,0.17138851516039968
ACH-000237,0.08858582070090879
ACH-000238,0.19746930452910744
ACH-000242,0.2711329900691707
ACH-000243,0.1912012641748816
ACH-000244,0.22488254255971446
ACH-000246,0.1802203126295258
ACH-000248,0.12708289386825958
ACH-000250,0.1047105967032169
ACH-000251,-0.11616614527793925
ACH-000252,-0.053462650314545335
ACH-000253,0.19639813841022527
ACH-000255,0.17917083538161402
ACH-000256,0.17971151577025887
ACH-000257,0.14079777472464325
ACH-000258,0.2855437048094083
ACH-000259,0.1625883397667786
ACH-000260,0.2883905939693321
ACH-000261,0.0397441708074693
ACH-000262,0.23729995995131464
ACH-000263,0.09288724904742683
ACH-000264,0.12889907156046287
ACH-000265,0.14544072667241845
ACH-000266,0.09516651550549847
ACH-000272,0.16891457915293295
ACH-000274,0.07638816794027914
ACH-000277,0.20312727865685093
ACH-000278,0.22817320527075946
ACH-000279,0.14941738270597876
ACH-000280,0.11583068579709525
ACH-000281,0.2163178010118998
ACH-000288,0.05889002022049815
ACH-000291,0.1544809786676184
ACH-000293,0.09406404161627413
ACH-000294,0.2416949758077061
ACH-000295,0.06989752223975032
ACH-000296,0.28054031596409423
ACH-000302,0.08836415252148656
ACH-000304,0.2691388281865777
ACH-000307,0.10880602852626603
ACH-000308,0.08314482618808464
ACH-000310,0.02859537374572465
ACH-000311,0.0563068958048719
ACH-000312,0.20654433022222407
ACH-000315,0.15060425565842506
ACH-000316,0.11872061908562465
ACH-000317,0.2063217281663801
ACH-000318,0.013034228180597645
ACH-000319,0.16001089437221447
ACH-000320,0.28208689914342233
ACH-000322,0.0722199614346028
ACH-000323,0.1147077583059379
ACH-000324,0.1947649597828594
ACH-000329,0.05508043224336212
ACH-000330,0.07913248401863937
ACH-000331,-0.05915773796132151
ACH-000332,0.07663257687981828
ACH-000334,-0.04905346915583799
ACH-000335,0.05240838907123425
ACH-000336,0.4516059692448151
ACH-000337,0.14811427246900333
ACH-000338,0.5872815814228456
ACH-000339,0.13608356293042165
ACH-000341,0.09423705087826932
ACH-000348,0.07035124938344503
ACH-000350,0.09392724628955264
ACH-000352,0.1000780133627043
ACH-000356,0.15744927060251426
ACH-000361,0.20798875160902436
ACH-000362,0.0835553187380404
ACH-000363,0.0654459301693312
ACH-000364,0.21445627788716898
ACH-000365,0.19146306411756725
ACH-000366,0.1613060920831285
ACH-000368,0.04667587975249751
ACH-000374,0.28943744162210605
ACH-000375,-0.013978140971290182
ACH-000376,0.12969155880565686
ACH-000381,0.20562764920308246
ACH-000383,0.1326839213065309
ACH-000387,0.2244041839157659
ACH-000389,0.1839883631273543
ACH-000390,0.1199437205751884
ACH-000393,0.20960879342051966
ACH-000395,0.2565926764748402
ACH-000396,0.34049579841903194
ACH-000397,0.07486940875694728
ACH-000401,-0.020996168751589654
ACH-000402,0.3336152982269034
ACH-000403,0.05428369257096915
ACH-000404,0.08578808865553493
ACH-000406,0.11546465891999845
ACH-000407,-0.05542059965599175
ACH-000408,0.3265050999555717
ACH-000410,0.2288393124298451
ACH-000411,0.1211583221549591
ACH-000414,0.16592118410112774
ACH-000415,0.2010697249604267
ACH-000416,0.09628767623226883
ACH-000420,0.018413940195059927
ACH-000421,0.11235577604563904
ACH-000424,0.08099214590789464
ACH-000425,0.11693667725950757
ACH-000426,0.0739921162387204
ACH-000427,-0.06243337439165375
ACH-000433,-0.12145757585595633
ACH-000435,0.06495822307581398
ACH-000436,0.114172320156125
ACH-000444,0.05700487249708836
ACH-000445,0.07019921242366246
ACH-000448,0.09991800754453167
ACH-000450,0.4007116913338278
ACH-000452,0.10440197172881854
ACH-000454,0.19916500692829806
ACH-000458,0.20567877617151287
ACH-000459,0.3369144816671078
ACH-000460,0.15579052230526388
ACH-000461,0.15463486846752714
ACH-000463,0.07517709128260837
ACH-000464,0.07611185968975592
ACH-000466,0.11344254781231955
ACH-000467,0.05184467536378603
ACH-000468,0.2491855869678281
ACH-000469,0.28255237460824395
ACH-000470,0.05017178400970134
ACH-000471,0.1094568426474561
ACH-000472,0.05364907434994098
ACH-000473,0.2437766722413008
ACH-000475,0.12888575043885905
ACH-000476,0.2757924767752411
ACH-000477,0.14316305819981096
ACH-000479,0.1548688403734565
ACH-000480,0.2264423884345113
ACH-000481,0.1533629122487132
ACH-000483,-0.05985702097869178
ACH-000484,0.1975300937410221
ACH-000485,0.19055842840102288
ACH-000486,0.1435747420872236
ACH-000487,0.08343839547326004
ACH-000488,0.06707323474918056
ACH-000490,0.1452997166132564
ACH-000491,0.053400874932272434
ACH-000495,0.18572741382104874
ACH-000496,0.2296998674128573
ACH-000499,0.1669883840012727
ACH-000500,0.6297105432191741
ACH-000502,0.0967819711599503
ACH-000503,0.4135103177395795
ACH-000505,0.13771179386318874
ACH-000507,0.17631813623762235
ACH-000510,0.16027488136127946
ACH-000511,0.09218008802248254
ACH-000512,0.3744724835498144
ACH-000516,0.18762498985110185
ACH-000517,0.16172612864206345
ACH-000518,0.1923685981440076
ACH-000520,0.37435907607166974
ACH-000521,0.36637819041058783
ACH-000522,0.2377547737846273
ACH-000524,0.1982139599375322
ACH-000527,0.13859356881747675
ACH-000528,0.1619272084051322
ACH-000537,0.10897276190418037
ACH-000541,0.06699880638304362
ACH-000542,0.1926481313858607
ACH-000544,0.1018439653829656
ACH-000545,0.10744722630650168
ACH-000547,0.2398682007275008
ACH-000548,0.1598739828782075
ACH-000549,0.10314802929289857
ACH-000550,0.2552497090634627
ACH-000552,0.24685562189159665
ACH-000556,0.0965939420144231
ACH-000557,0.0526988372881886
ACH-000569,0.0735651713934481
ACH-000570,0.094266441341726
ACH-000571,0.0961956924898406
ACH-000573,0.18489282889157507
ACH-000576,0.22483233967622304
ACH-000579,0.08156912150202153
ACH-000580,0.029229765004335568
ACH-000584,0.045086272701532
ACH-000585,0.05989795822071577
ACH-000588,0.05992198219701946
ACH-000589,0.22561184004258
ACH-000591,0.19215844511716376
ACH-000593,0.18994771515230624
ACH-000600,0.15147707818943915
ACH-000601,0.2215388090566866
ACH-000605,0.08648778759899561
ACH-000606,0.19079748384717665
ACH-000608,0.10269072145845096
ACH-000614,0.06712229472934465
ACH-000616,0.10251503739681864
ACH-000618,0.22995689719270124
ACH-000619,0.1845351312688724
ACH-000620,0.18082552309827327
ACH-000621,0.14634827448078255
ACH-000622,0.11265421151269844
ACH-000623,0.12027742447059912
ACH-000624,0.10076445706021872
ACH-000627,0.09575481029680877
ACH-000630,0.01901982272975672
ACH-000631,0.1411948058861938
ACH-000632,0.09205623008243348
ACH-000633,0.13590221510385306
ACH-000637,0.2311617632725149
ACH-000638,0.1085108170625662
ACH-000646,0.2435149878909381
ACH-000647,0.12413913799161777
ACH-000648,0.12539649756249654
ACH-000649,0.14438242515863425
ACH-000651,0.18825823727023586
ACH-000652,0.3547440409425721
ACH-000653,0.0251967642473464
ACH-000657,0.08530410903943164
ACH-000658,0.1302086239301662
ACH-000661,0.1849633488096876
ACH-000662,0.3099464914076395
ACH-000663,0.18214758695248187
ACH-000665,0.18273834393484906
ACH-000671,0.12346925043083355
ACH-000672,-0.14225391685106767
ACH-000673,0.10602210544847993
ACH-000676,0.2028069331918908
ACH-000677,0.16648826751313506
ACH-000681,0.2334008701922351
ACH-000683,0.13198837482681278
ACH-000684,0.15201195941518195
ACH-000688,0.013147245033159964
ACH-000693,0.09183761021365708
ACH-000694,-0.02069913235611136
ACH-000695,0.22047948328354075
ACH-000696,0.16921776717532236
ACH-000697,0.11344454378404492
ACH-000699,0.10530527002821452
ACH-000701,0.06958525691360391
ACH-000706,0.10068496151753802
ACH-000711,0.11060148332272583
ACH-000713,0.24992388377278976
ACH-000714,0.2041478629030525
ACH-000718,0.19691636249186867
ACH-000720,-0.005286482865676846
ACH-000721,0.16581520086764875
ACH-000724,0.1851309355937857
ACH-000725,0.07917402628834451
ACH-000732,0.24464828187079865
ACH-000734,0.12907215305813494
ACH-000735,0.09555623115561998
ACH-000736,0.14403462680492293
ACH-000738,0.08643472064231598
ACH-000746,0.3033341546196617
ACH-000747,0.12215688025258735
ACH-000748,0.11644441359536098
ACH-000753,0.17807851850950365
ACH-000756,0.1603587389299999
ACH-000757,0.15060395208928945
ACH-000758,0.15900046065431386
ACH-000760,0.03250481615684458
ACH-000762,0.2665968839954309
ACH-000763,0.14710642657860304
ACH-000764,-0.0023294082154827907
ACH-000765,0.05832140373434755
ACH-000766,0.1297343102004259
ACH-000767,0.09360395842206734
ACH-000768,0.2262636406316636
ACH-000769,0.17250083473186067
ACH-000770,0.19260853817786794
ACH-000771,0.11398966588271285
ACH-000773,0.03977312851027092
ACH-000776,0.055366600068265936
ACH-000777,0.048691242684400136
ACH-000778,0.17301729906286994
ACH-000781,0.10880465987025084
ACH-000782,0.15300831116563568
ACH-000783,0.11029434157250956
ACH-000784,0.17463907699313388
ACH-000785,0.09493491722228432
ACH-000787,0.21457711076571187
ACH-000788,0.15070647139936916
ACH-000791,0.1440756716756332
ACH-000792,0.07476493254776517
ACH-000794,0.12614155062201202
ACH-000796,0.16452462373997204
ACH-000798,0.01856951376241024
ACH-000799,0.07899900699517326
ACH-000800,0.2375902609502408
ACH-000802,0.07060238419016958
ACH-000804,0.2537989963993723
ACH-000805,0.0634236903270484
ACH-000809,0.16036233879660386
ACH-000810,-0.3028074919087417
ACH-000811,0.14501496976469636
ACH-000817,0.13085610213260612
ACH-000819,0.10713132137237953
ACH-000820,0.3970892041270536
ACH-000821,0.1215950197952649
ACH-000822,0.014773513347437518
ACH-000823,0.1402238958502798
ACH-000824,0.03761251173262282
ACH-000827,0.18667472493641926
ACH-000829,0.08033351114510381
ACH-000831,0.15289101409687414
ACH-000832,-0.07893108950193736
ACH-000833,0.17430915628010427
ACH-000834,0.2284278674312201
ACH-000835,0.07134049040733237
ACH-000836,0.08157845759687936
ACH-000837,0.1333839649543498
ACH-000838,0.2449523673577179
ACH-000839,0.16600551427208254
ACH-000840,0.2025037889657774
ACH-000841,-0.13916629228728955
ACH-000843,0.1843058367913105
ACH-000846,-0.020952192429359404
ACH-000847,-0.04971787319348212
ACH-000848,0.09043681918337307
ACH-000849,0.09110563667233527
ACH-000851,0.07032495330254096
ACH-000855,-0.1462300932512254
ACH-000856,0.3923782796377439
ACH-000858,0.2383719353497247
ACH-000859,0.2259912776980307
ACH-000861,0.22653370945613885
ACH-000862,0.11628189918261715
ACH-000865,0.08713219839507556
ACH-000866,0.14092006331255175
ACH-000867,0.1103959915260243
ACH-000869,0.14500955832923626
ACH-000872,0.1969641148485004
ACH-000873,0.23463916749239974
ACH-000876,0.101409897869215
ACH-000878,0.11600701282303875
ACH-000880,0.09959361582209893
ACH-000881,0.1453390865144522
ACH-000882,0.16860274155994392
ACH-000884,0.04372086299929962
ACH-000885,0.15729874553778614
ACH-000887,0.08086208153582722
ACH-000889,0.09560947007893836
ACH-000896,0.18425993369187432
ACH-000898,0.044789311422852286
ACH-000900,0.029421600946562567
ACH-000901,0.14441057001212892
ACH-000905,0.16696241353349356
ACH-000906,0.15159834249725665
ACH-000907,0.19616277720834024
ACH-000910,0.20661685897051454
ACH-000911,0.1350919342842753
ACH-000912,0.08673470382967642
ACH-000913,0.26515275119761633
ACH-000915,0.0593974041559893
ACH-000916,0.10525976719449044
ACH-000917,0.08929206648824843
ACH-000920,0.14608767790176555
ACH-000921,0.1744559387098528
ACH-000924,0.011612583971144105
ACH-000926,0.17559384370264894
ACH-000928,0.2175643527817162
ACH-000929,-0.1730049699187584
ACH-000932,0.10174132799592933
ACH-000935,0.14610470870818293
ACH-000936,0.07591975490608953
ACH-000937,0.017985579500765514
ACH-000938,0.1958036766906276
ACH-000939,0.08033752143401242
ACH-000941,0.17982031101216026
ACH-000943,0.15675945824055926
ACH-000946,0.0491918689122132
ACH-000947,0.1924453945203932
ACH-000948,0.16166039890628126
ACH-000950,0.09880240466208216
ACH-000953,0.15300744727396756
ACH-000954,0.11026998303030278
ACH-000957,-0.035280247809321194
ACH-000958,-0.007969753263816751
ACH-000960,0.0600640710747149
ACH-000963,0.2896152112599532
ACH-000968,0.14474450650821186
ACH-000969,0.1950622793555061
ACH-000972,-0.06875616361312638
ACH-000973,0.13044444579243095
ACH-000974,0.17874891784850808
ACH-000978,0.03338033052460768
ACH-000984,0.1486418654961584
ACH-000986,0.14977018256595484
ACH-000988,0.1277503563454621
ACH-000993,-0.0548205961371175
ACH-000994,0.17957869623776973
ACH-000996,0.2774581954370087
ACH-001001,0.16432352210406775
ACH-001020,0.21671544275370827
ACH-001028,0.17556830737217066
ACH-001031,0.13339231636991844
ACH-001038,0.25229094576684435
ACH-001048,0.18352973939090828
ACH-001050,0.14588286402055814
ACH-001053,0.1018878106671111
ACH-001054,0.26788392097684793
ACH-001061,0.026632265802772524
ACH-001067,0.12721621670494232
ACH-001075,-0.015259620018302875
ACH-001096,0.2153959189753837
ACH-001111,0.02463750790837032
ACH-001119,0.02985269746097045
ACH-001128,0.0495306878805697
ACH-001134,0.06409383252785755
ACH-001151,0.06242134449047833
ACH-001163,0.1018058884293452
ACH-001164,0.3784762059478065
ACH-001183,0.2458286079292583
ACH-001192,0.08674129733977612
ACH-001193,0.1263935904050723
ACH-001196,0.08147349637504994
ACH-001197,0.2470325773776437
ACH-001205,0.184535702583154
ACH-001211,-0.0627298466569469
ACH-001212,0.04538024190218986
ACH-001228,0.050227700405862885
ACH-001232,0.1586793846304194
ACH-001239,0.24264892534528346
ACH-001270,0.4408314387057933
ACH-001274,0.2094725918546621
ACH-001275,0.12072593574102425
ACH-001277,0.20844882077659166
ACH-001278,0.21313516806186295
ACH-001280,0.05185341610386871
ACH-001283,0.10559469740097943
ACH-001289,0.1412399928768652
ACH-001300,0.2949922199436071
ACH-001301,0.17830223786487018
ACH-001302,0.24902554796966395
ACH-001306,0.10946919741058844
ACH-001318,0.2954711441770511
ACH-001322,0.1291511402519041
ACH-001328,0.19959953730168986
ACH-001332,0.014256840414564754
ACH-001336,0.11058656042069716
ACH-001346,0.03614330567447135
ACH-001353,0.1436703694845611
ACH-001354,0.2233898037004612
ACH-001367,0.12898834069287846
ACH-001368,0.13514104289803192
ACH-001374,0.16085425657342034
ACH-001377,0.16827487455317064
ACH-001380,0.1154348625105261
ACH-001391,-0.0373567646007528
ACH-001408,0.04384722391825314
ACH-001430,-0.09258604692390886
ACH-001431,0.13228476126209535
ACH-001450,0.16721984892483208
ACH-001496,0.14112215695734767
ACH-001500,0.12447686263501972
ACH-001523,0.04347331635837591
ACH-001532,0.05579783150167435
ACH-001550,0.0010678599969755668
ACH-001552,0.27140988796631543
ACH-001554,0.1054684520019858
ACH-001654,0.21501943243085395
ACH-001735,0.11643441321459895
ACH-001736,0.0591619541900424
ACH-001737,-0.15811097890073786
ACH-001740,0.29016495899484834
ACH-001745,0.13360836620694133
ACH-001765,0.17928012714295155
