,SMAP2 (64744)
ACH-000188,0.037039124639475215
ACH-000189,0.5192136609333938
ACH-000190,0.5885057701936973
ACH-000198,0.23283647728262416
ACH-000203,0.3886697390267984
ACH-000204,0.1659012360928119
ACH-000206,0.17202668020437464
ACH-000207,0.17268905260619336
ACH-000208,0.3934779785047821
ACH-000210,0.1810700496952578
ACH-000211,0.4052092142723929
ACH-000215,0.14932063537996573
ACH-000221,0.2905973623673429
ACH-000222,0.1222324994808831
ACH-000223,0.2930956174607062
ACH-000226,0.1637494575342046
ACH-000227,0.2844799755319436
ACH-000228,0.1963768830876621
ACH-000231,0.2660078493773723
ACH-000232,0.30596293680420145
ACH-000233,0.218178447748356
ACH-000234,0.24970759748593405
ACH-000235,0.25375830043747394
ACH-000237,0.21640204911735456
ACH-000238,0.14335399008827712
ACH-000242,0.08601698006110768
ACH-000243,0.19551853468881494
ACH-000244,0.257187929832923
ACH-000246,0.17149255148914608
ACH-000248,0.35742023296196096
ACH-000250,0.185765974259174
ACH-000251,0.036365142320501635
ACH-000252,0.17502136696929815
ACH-000253,0.11201629020884082
ACH-000255,0.19329781507902324
ACH-000256,0.3117547863759015
ACH-000257,0.15825783927004208
ACH-000258,0.19330438585384174
ACH-000259,0.15733290671909098
ACH-000260,0.17772723784933803
ACH-000261,0.2367839236012703
ACH-000262,-0.032311030324367926
ACH-000263,0.04435137666549245
ACH-000264,0.2596105277783905
ACH-000265,0.193126211517728
ACH-000266,0.24372148356428264
ACH-000272,0.17322746918721954
ACH-000274,0.21555633058130705
ACH-000277,0.24249964200066296
ACH-000278,0.2913557633068065
ACH-000279,0.2677257264261937
ACH-000280,0.1028974393294724
ACH-000281,0.16962420731933328
ACH-000288,0.17348908671578128
ACH-000291,0.1709026706639596
ACH-000293,0.07864262598507317
ACH-000294,0.2803619940910055
ACH-000295,0.16287369906137422
ACH-000296,0.1737337850151465
ACH-000302,0.2728211171518302
ACH-000304,0.15934338676745435
ACH-000307,0.17631512121642715
ACH-000308,0.33620525385508715
ACH-000310,0.18310792592979871
ACH-000311,0.07605878423772912
ACH-000312,0.08281198538469703
ACH-000315,0.20709300309286635
ACH-000316,0.3639452722855596
ACH-000317,0.08378806490931323
ACH-000318,0.2403381954358064
ACH-000319,0.17883566092562492
ACH-000320,0.3231379736605977
ACH-000322,-0.02225732371287365
ACH-000323,0.1297953019789133
ACH-000324,0.2635037241942431
ACH-000329,0.2564299214943819
ACH-000330,0.2300442865453095
ACH-000331,0.3316481785515099
ACH-000332,0.198078008733252
ACH-000334,0.3411766282894253
ACH-000335,0.17852884581208828
ACH-000336,0.28635212848046515
ACH-000337,0.17094923555505526
ACH-000338,-0.17541359480724733
ACH-000339,0.2479221715746477
ACH-000341,0.16301493985360924
ACH-000348,0.19030490837430006
ACH-000350,0.20105445941028888
ACH-000352,0.20888379760159867
ACH-000356,0.2356802159699128
ACH-000361,0.2226874346532852
ACH-000362,0.1773540839581774
ACH-000363,0.2242687522826544
ACH-000364,0.10777577074803546
ACH-000365,0.11284494342958562
ACH-000366,0.2461738628109036
ACH-000368,0.24957456020756266
ACH-000374,0.2336619365086048
ACH-000375,0.22930132418878085
ACH-000376,0.09328525802219068
ACH-000381,0.10280559213396318
ACH-000383,0.24580771285946626
ACH-000387,0.2429563888285296
ACH-000389,0.2150605787744804
ACH-000390,0.16318388304903672
ACH-000393,0.2253048037208712
ACH-000395,0.27845804003049085
ACH-000396,0.18464691410787532
ACH-000397,0.2266831976757016
ACH-000401,0.2133002535695186
ACH-000402,0.09614455342878886
ACH-000403,0.20070407701563212
ACH-000404,0.27553052121412835
ACH-000406,0.24058203349182955
ACH-000407,0.13015362248761309
ACH-000408,0.1186788052895402
ACH-000410,0.20073203595680167
ACH-000411,0.2820952249722129
ACH-000414,0.1307225055672942
ACH-000415,0.1322382261615164
ACH-000416,0.2280935385741513
ACH-000420,0.05414383486601542
ACH-000421,0.2846065323459636
ACH-000424,0.21078106768907828
ACH-000425,0.16038812326103755
ACH-000426,0.08427377499980547
ACH-000427,0.1832246442353903
ACH-000433,0.21203634267455526
ACH-000435,0.053263134210107525
ACH-000436,0.14364963428636687
ACH-000444,0.056722135904231585
ACH-000445,0.2618234909496511
ACH-000448,0.11279412029082272
ACH-000450,0.10602841498258188
ACH-000452,0.21242125688567587
ACH-000454,0.1573484180601902
ACH-000458,0.10446502258053088
ACH-000459,0.18983362750814384
ACH-000460,0.1905297813667157
ACH-000461,0.09897621036507252
ACH-000463,0.15559435203487773
ACH-000464,0.20076882613907973
ACH-000466,0.17499843851430638
ACH-000467,0.2654990663120525
ACH-000468,0.2968227810311212
ACH-000469,0.29447610156573184
ACH-000470,0.2435078386422211
ACH-000471,0.19455378782125965
ACH-000472,0.29597638160299217
ACH-000473,0.1959813123169664
ACH-000475,0.17801679497194936
ACH-000476,0.2361036088687229
ACH-000477,0.07331314038575411
ACH-000479,0.4008643899244424
ACH-000480,0.23653137061123586
ACH-000481,0.1948283876653797
ACH-000483,0.2207719685597823
ACH-000484,0.2514439168651285
ACH-000485,0.13488670698819394
ACH-000486,0.1424068544237509
ACH-000487,0.22997171316843584
ACH-000488,0.15282706599522689
ACH-000490,0.03333918562028867
ACH-000491,0.12395274550640407
ACH-000495,0.0781535287515861
ACH-000496,0.12772495678402068
ACH-000499,0.4131141888594673
ACH-000500,0.2469185990921208
ACH-000502,0.20834253806046366
ACH-000503,0.18064249223489487
ACH-000505,0.25588671653938905
ACH-000507,0.2418497477607026
ACH-000510,0.2237484537938751
ACH-000511,0.26585086639561434
ACH-000512,0.02636112827972325
ACH-000516,0.30305867638087985
ACH-000517,0.23873728129879904
ACH-000518,0.24573199176960775
ACH-000520,0.054426886093664965
ACH-000521,0.15328596155105834
ACH-000522,0.17579980315929755
ACH-000524,0.2296312900864654
ACH-000527,0.1553648578828136
ACH-000528,0.12623539396462624
ACH-000537,0.21313317993663367
ACH-000541,0.03183770654621932
ACH-000542,0.10938222029517053
ACH-000544,-0.14649070188598098
ACH-000545,0.1848694055246844
ACH-000547,0.15184351752992903
ACH-000548,0.2139402142784212
ACH-000549,0.2524673092457187
ACH-000550,0.1894068142381967
ACH-000552,0.2922005526123395
ACH-000556,0.19554767820498611
ACH-000557,0.32803046086276844
ACH-000569,0.03914556872015057
ACH-000570,0.2770929297884289
ACH-000571,0.3070809813144693
ACH-000573,0.2269955578104281
ACH-000576,0.17555971224358674
ACH-000579,0.2951591105549537
ACH-000580,0.04722882409243798
ACH-000584,0.3134028964491771
ACH-000585,0.16511913068003445
ACH-000588,0.3635741892700951
ACH-000589,0.14983804817994612
ACH-000591,0.2240388534128626
ACH-000593,0.12707872496581782
ACH-000600,0.019958076851657784
ACH-000601,0.2141732716038361
ACH-000605,0.05527664034092552
ACH-000606,0.12239915504752913
ACH-000608,0.2555834984016282
ACH-000614,0.10292735057563143
ACH-000616,0.13420563921585746
ACH-000618,0.22702888500115
ACH-000619,0.22712895059493185
ACH-000620,0.08643013745706171
ACH-000621,0.3510654470639553
ACH-000622,0.2540680277099505
ACH-000623,0.2407869778151729
ACH-000624,0.1982163340657828
ACH-000627,0.17704396577044665
ACH-000630,-0.045497497237492884
ACH-000631,0.18910245017171207
ACH-000632,0.16382997558516238
ACH-000633,0.20358839961395372
ACH-000637,0.16365253612669484
ACH-000638,0.14407776443660736
ACH-000646,0.31251305570275606
ACH-000647,0.1933069991679207
ACH-000648,0.1901065361082928
ACH-000649,0.3086362200545854
ACH-000651,0.2879451124292549
ACH-000652,0.044936217466628035
ACH-000653,0.23158209663972346
ACH-000657,0.12928801236279722
ACH-000658,0.3172433253587369
ACH-000661,0.1778110140919717
ACH-000662,-0.13236464173478993
ACH-000663,0.1357703233829998
ACH-000665,0.2164606778256688
ACH-000671,0.13646169657707116
ACH-000672,-0.20339829039310545
ACH-000673,0.2305343324729977
ACH-000676,0.23665284331475464
ACH-000677,0.1770197593816433
ACH-000681,0.23167294850963785
ACH-000683,0.1780798395369747
ACH-000684,0.24875626960095915
ACH-000688,0.18959348785296146
ACH-000693,0.04992800399180567
ACH-000694,0.17464505472327846
ACH-000695,0.17759189067180528
ACH-000696,0.32043999042930266
ACH-000697,0.24651338784137325
ACH-000699,0.2955447383815726
ACH-000701,0.2650659907001238
ACH-000706,0.20009728164442064
ACH-000711,0.1978017181546124
ACH-000713,0.004169997441414169
ACH-000714,0.03513954761947525
ACH-000718,0.311883322214842
ACH-000720,0.2254135533491781
ACH-000721,0.162928960334616
ACH-000724,0.24898278516959405
ACH-000725,0.12483577670514508
ACH-000732,-0.011470210526923036
ACH-000734,0.15322466749989055
ACH-000735,0.2985574959384791
ACH-000736,0.059661927707420674
ACH-000738,0.2126371032823756
ACH-000746,0.24170061256477698
ACH-000747,0.2575107943138543
ACH-000748,0.16212354911805227
ACH-000753,0.1945073318035454
ACH-000756,0.07113586540392396
ACH-000757,0.0882705345159476
ACH-000758,0.07008302469271156
ACH-000760,0.1921244445513652
ACH-000762,0.18342158982131707
ACH-000763,0.2499203676087751
ACH-000764,0.3255640540483186
ACH-000765,0.14666781629225953
ACH-000766,0.15176070073391595
ACH-000767,0.15334605823983322
ACH-000768,0.2747447578515806
ACH-000769,0.2395884115037072
ACH-000770,0.1918079911812147
ACH-000771,0.22152715762142094
ACH-000773,0.24257466726787336
ACH-000776,0.1445642838556257
ACH-000777,0.07922026998874995
ACH-000778,0.3167968236208043
ACH-000781,0.2645201735279156
ACH-000782,0.11579244248123813
ACH-000783,0.0794659142278566
ACH-000784,0.16156631854227316
ACH-000785,0.10801405383846964
ACH-000787,0.13268375701238316
ACH-000788,0.2584319844011023
ACH-000791,0.14459369918070716
ACH-000792,0.21498581354941607
ACH-000794,0.15822808235903102
ACH-000796,0.2297526800651908
ACH-000798,0.06203744019820461
ACH-000799,0.1113395616106399
ACH-000800,0.20995228990601345
ACH-000802,0.487935509346334
ACH-000804,0.20379862108586613
ACH-000805,0.2660828350970957
ACH-000809,0.2660167591090721
ACH-000810,-0.1544689748090707
ACH-000811,0.1741008461114855
ACH-000817,0.1561101490025638
ACH-000819,0.1896423502649772
ACH-000820,0.1692672974737584
ACH-000821,0.2027755184479012
ACH-000822,0.2296657109461783
ACH-000823,0.17412641229555453
ACH-000824,0.2503751460427086
ACH-000827,0.20949820717526346
ACH-000829,0.10603043454786547
ACH-000831,0.1110360508648916
ACH-000832,0.14727050468427744
ACH-000833,0.10630680235558812
ACH-000834,0.10726471860135962
ACH-000835,0.26465592168817026
ACH-000836,0.4895912362923226
ACH-000837,0.23519980504457605
ACH-000838,0.2478569992093445
ACH-000839,0.20057569463610625
ACH-000840,0.1433932698188786
ACH-000841,0.14456519384930727
ACH-000843,0.21475988989125108
ACH-000846,0.15566607826612422
ACH-000847,0.1648110857079573
ACH-000848,0.17405423231457906
ACH-000849,0.21610874828751994
ACH-000851,0.14370053174626368
ACH-000855,0.3429096673703856
ACH-000856,0.2278305091816964
ACH-000858,0.1868712710546705
ACH-000859,0.15037085934523284
ACH-000861,0.17347875745227145
ACH-000862,0.3063008421621557
ACH-000865,0.2725997338747543
ACH-000866,0.256297102156156
ACH-000867,0.2177014199599188
ACH-000869,0.005715388402507297
ACH-000872,0.10566918530500903
ACH-000873,0.2762221704549537
ACH-000876,0.2728808723112441
ACH-000878,0.4213166520158056
ACH-000880,0.2040146114402845
ACH-000881,0.16124520437144652
ACH-000882,0.05461772984474805
ACH-000884,0.10417678001247396
ACH-000885,0.1350400268778245
ACH-000887,0.031931638226020874
ACH-000889,0.23910924304121706
ACH-000896,0.22117263624669575
ACH-000898,0.2324100065586543
ACH-000900,0.18361579902587227
ACH-000901,0.26318246677171125
ACH-000905,0.2561078045166714
ACH-000906,0.206263042009522
ACH-000907,0.2509457129898702
ACH-000910,0.2300364960245145
ACH-000911,0.0491020258199598
ACH-000912,0.15383956208414826
ACH-000913,0.1907333568877013
ACH-000915,0.23433063159156545
ACH-000916,-0.06980813081613234
ACH-000917,0.2101062109892661
ACH-000920,0.20273615142694856
ACH-000921,0.22976878599797826
ACH-000924,0.1617996113739632
ACH-000926,0.21889150382103176
ACH-000928,0.16631919791756428
ACH-000929,0.34000542758156826
ACH-000932,0.08766480061438478
ACH-000935,0.07003400199041968
ACH-000936,0.1070812639892832
ACH-000937,0.14021826284441316
ACH-000938,0.25394691151518184
ACH-000939,0.6207497688364126
ACH-000941,0.31745014569192176
ACH-000943,0.22032045654012392
ACH-000946,0.251688278963684
ACH-000947,0.2675266076175436
ACH-000948,0.2732859131313812
ACH-000950,0.2796972836376517
ACH-000953,0.08127687916465788
ACH-000954,-0.10378185796416023
ACH-000957,0.1400376046047335
ACH-000958,0.23178892815466856
ACH-000960,0.2473383690410017
ACH-000963,0.2090659694468584
ACH-000968,0.1955254999774407
ACH-000969,0.13273520033374445
ACH-000972,0.083616823514056
ACH-000973,0.21695118051631435
ACH-000974,0.1524322359059856
ACH-000978,0.11843000087882675
ACH-000984,0.2335353923602808
ACH-000986,0.05077316916771095
ACH-000988,0.22534268923789785
ACH-000993,0.2640917526549872
ACH-000994,0.04868571488488509
ACH-000996,-0.07864043379137531
ACH-001001,0.3057349505133565
ACH-001020,0.5792983930821174
ACH-001028,0.2699011322351132
ACH-001031,0.19269279637264614
ACH-001038,0.2146105305494052
ACH-001048,0.38473760101572
ACH-001050,0.26159171436596435
ACH-001053,0.33609910419156064
ACH-001054,0.10655815102724467
ACH-001061,0.17763445492826888
ACH-001067,0.07992728437540451
ACH-001075,0.2710046275006596
ACH-001096,0.1833767549828178
ACH-001111,0.20632478325435094
ACH-001119,0.30706846874746724
ACH-001128,1.063304928639434
ACH-001134,0.1109989153194248
ACH-001151,0.2144152782605168
ACH-001163,0.26274595951869045
ACH-001164,-0.003344808180211425
ACH-001183,0.347091070569382
ACH-001192,0.157908542599887
ACH-001193,0.2345532502851013
ACH-001196,0.24574154681809346
ACH-001197,0.1552790712183673
ACH-001205,0.26913200509402513
ACH-001211,0.5271952436841733
ACH-001212,0.2913990635321133
ACH-001228,0.02752251064332218
ACH-001232,0.2223103054935173
ACH-001239,0.08333172158015291
ACH-001270,0.2590007558720928
ACH-001274,0.249929981939655
ACH-001275,0.31918212531519724
ACH-001277,0.12926794600561084
ACH-001278,0.2403411828933211
ACH-001280,0.13464578873110195
ACH-001283,0.2710769714453772
ACH-001289,0.25557596913512953
ACH-001300,0.12959778526788973
ACH-001301,0.17098203152394092
ACH-001302,0.35407368502417297
ACH-001306,0.2003891934500018
ACH-001318,0.19858147780058846
ACH-001322,0.20729006672997247
ACH-001328,0.03967241462777059
ACH-001332,0.10258697863101762
ACH-001336,0.2122801010959568
ACH-001346,0.13782283491307076
ACH-001353,0.13444050838651952
ACH-001354,0.4315350436738657
ACH-001367,0.12895793031307454
ACH-001368,0.0984845684319808
ACH-001374,-0.06210198032300258
ACH-001377,0.1831515947418215
ACH-001380,0.16652326098373296
ACH-001391,0.08056176577822824
ACH-001408,0.18732445550762308
ACH-001430,0.5347582113352758
ACH-001431,0.1606244197704969
ACH-001450,0.1467520949721061
ACH-001496,0.4543727395173869
ACH-001500,0.3491546878136725
ACH-001523,0.10934183379058944
ACH-001532,0.1436324268990794
ACH-001550,0.4990102495392366
ACH-001552,0.30002370844301424
ACH-001554,0.13796289082096844
ACH-001654,0.2337454802664729
ACH-001735,0.25770052142783284
ACH-001736,0.1014133215152871
ACH-001737,0.3452692067606643
ACH-001740,0.35195961961458083
ACH-001745,0.19678943143121785
ACH-001765,0.21148266526464424
