,TCP10L2 (401285)
ACH-000820,0.2461898723487623
ACH-000821,-0.05271140734610053
ACH-000822,-0.07140913564009778
ACH-000823,-0.042601228264270735
ACH-000824,-0.11819427104161145
ACH-000827,-0.1214415790292704
ACH-000829,-0.2996548632131367
ACH-000831,-0.05863260669258352
ACH-000832,0.061172757027398814
ACH-000833,-0.1001189050580713
ACH-000834,-0.014123387626130347
ACH-000835,-0.060328395882438886
ACH-000836,-0.20738813504378809
ACH-000837,-0.04433353274668619
ACH-000838,-0.18032724690526766
ACH-000839,-0.03261992496073113
ACH-000840,0.009294916553099124
ACH-000841,-0.1944537540935668
ACH-000843,0.059666449302903025
ACH-000846,-0.05599386576510243
ACH-000847,0.01571872563797845
ACH-000848,-0.10518804332577784
ACH-000849,-0.05773654235139384
ACH-000851,-0.1150153896294024
ACH-000855,0.024960147159004367
ACH-000856,-0.18556768656252096
ACH-000858,0.06344368464277496
ACH-000859,-0.07553154650643706
ACH-000861,-0.004942358516397771
ACH-000862,-0.10577307770207088
ACH-000865,-0.16477043504839928
ACH-000866,-0.0942205891168069
ACH-000867,-0.09373202993690516
ACH-000869,-0.011742725277831451
ACH-000872,0.03885832412294333
ACH-000873,0.02564575036387912
ACH-000876,-0.1184871066648503
ACH-000878,-0.02106166246907003
ACH-000880,-0.1913775250830281
ACH-000881,-0.059792280273039525
ACH-000882,-0.08902555310717862
ACH-000884,-0.10895110819370414
ACH-000885,-0.15514326817470486
ACH-000887,-0.16149025053175922
ACH-000889,-0.14801530946392735
ACH-000896,-0.007313306894180094
ACH-000898,-0.08421546158222022
ACH-000900,-0.1351427526509603
ACH-000901,-0.04226615419701416
ACH-000905,0.026054861941805733
ACH-000906,-0.07174911025570478
ACH-000907,-0.12194252010966987
ACH-000910,-0.05883378477089048
ACH-000911,-0.1153192042994206
ACH-000912,0.05442072526701576
ACH-000913,-0.0913189550614572
ACH-000915,-0.10806436562746696
ACH-000916,-0.03293497805320257
ACH-000917,-0.09441776504699782
ACH-000920,-0.103985509392678
ACH-000921,0.011792489377033082
ACH-000924,-0.1044331373326815
ACH-000926,-0.21558513998470227
ACH-000928,-0.32666457555702555
ACH-000929,0.08246152351518987
ACH-000932,-0.14290521807919745
ACH-000935,-0.13964165507731766
ACH-000936,-0.0717468416378864
ACH-000937,-0.04001305126564028
ACH-000938,-0.0158176388605766
ACH-000939,0.01744661750150552
ACH-000941,-0.13044659400391592
ACH-000943,-0.17746903942509565
ACH-000946,-0.14670593541663304
ACH-000947,-0.06250922145848281
ACH-000948,-0.13086520950499184
ACH-000950,-0.16358109162210746
ACH-000953,-0.16663431179542065
ACH-000954,0.1597233910838895
ACH-000957,-0.22507659297110705
ACH-000958,0.029280845087979276
ACH-000960,-0.040152900011381006
ACH-000963,-0.2273260066993492
ACH-000968,-0.3239094225619289
ACH-000969,-0.08668724078201198
ACH-000972,-0.14805686195404247
ACH-000973,-0.10157015286272113
ACH-000974,-0.20243718859546805
ACH-000978,-0.13316969961561442
ACH-000984,-0.10725862996881376
ACH-000986,-0.10187949689601496
ACH-000988,-0.22542460801732725
ACH-000993,0.00720115146057587
ACH-000994,0.0005860000260637143
ACH-000996,-0.07017304643785502
ACH-001001,-0.061594164238440226
ACH-001020,0.04220792467345584
ACH-001028,-0.05164169346319245
ACH-001031,-0.16750288961646267
ACH-001038,-0.05516540001913861
ACH-001048,-0.25385148817111464
ACH-001050,-0.20783285780463406
ACH-001053,-0.2182435559773784
ACH-001054,-0.0947488369938023
ACH-001061,-0.17072449447940535
ACH-001067,-0.1141493351264921
ACH-001075,0.03730825064942799
ACH-001096,-0.3585076806540837
ACH-001111,0.022638477939064226
ACH-001119,-0.07659817378097471
ACH-001128,-0.41783835192882013
ACH-001134,-0.08121480089365858
ACH-001151,-0.13072098010576286
ACH-001163,-0.0901849452816898
ACH-001164,0.12424509692872393
ACH-001183,-0.31027629233593257
ACH-001192,-0.29681625268720263
ACH-001193,0.15799185708520733
ACH-001196,0.0578905806137747
ACH-001197,-0.1194350840039543
ACH-001205,-0.12659300485950511
ACH-001211,0.06228905362678956
ACH-001212,-0.2276404603426231
ACH-001228,-0.17325886701628695
ACH-001232,-0.057063268434335825
ACH-001239,-0.12795554609228538
ACH-001270,-0.02746668547048038
ACH-001274,0.002036831077427952
ACH-001275,-0.25260002544430743
ACH-001277,-0.18826351642641886
ACH-001278,-0.09424482227181978
ACH-001280,0.04593832181318526
ACH-001283,-0.016893129062192303
ACH-001289,-0.17095506055281318
ACH-001300,-0.15779869654049322
ACH-001301,-0.23732387349372336
ACH-001302,-0.0931948333656581
ACH-001306,-0.007304360822980155
ACH-001318,0.06286410421887957
ACH-001322,-0.08366645644565006
ACH-001328,-0.20595457342588744
ACH-001332,-0.1979207096896512
ACH-001336,-0.12764274967144298
ACH-001346,0.011490103884765826
ACH-001353,-0.14011402221872538
ACH-001354,-0.16375881471550185
ACH-001367,-0.1680381290854413
ACH-001368,-0.023755691333948174
ACH-001374,-0.5099791500043462
ACH-001377,-0.22452990474792636
ACH-001380,-0.14164419114128846
ACH-001391,-0.11319898696461927
ACH-001408,0.048831679607511225
ACH-001430,-0.04414895954244355
ACH-001431,-0.018830276756648074
ACH-001450,-0.13612178737402195
ACH-001496,-0.21348641134838847
ACH-001500,-0.18978116914511226
ACH-001523,-0.12281977163023824
ACH-001532,-0.08314593183329892
ACH-001550,-0.050804133930619666
ACH-001552,-0.1701025199740236
ACH-001554,-0.2048809039913354
ACH-001654,-0.06050545751761317
ACH-001735,-0.01513510115065789
ACH-001736,-0.009891355683722668
ACH-001737,0.2522710560702172
ACH-001740,-0.05573691133903694
ACH-001745,-0.18914379618726965
ACH-001765,-0.11175816851650347
