,S100A4 (6275)
ACH-000401,-0.09431269327345353
ACH-000402,-0.5160234458621705
ACH-000403,-0.19323585622314512
ACH-000404,-0.12884529290106322
ACH-000406,-0.091155764179259
ACH-000407,-0.02883435405813482
ACH-000408,0.04071629367421509
ACH-000410,-0.06454111364987151
ACH-000411,-0.14407314975140453
ACH-000414,-0.0733447377397121
ACH-000415,-0.0263679133034098
ACH-000416,-0.16605184403700474
ACH-000420,-0.10073951520765397
ACH-000421,-0.10762352874935673
ACH-000424,-0.13587078562158164
ACH-000425,-0.06025087404429421
ACH-000426,-0.30638605136228003
ACH-000427,-0.10132428670915657
ACH-000433,-0.12484907292220987
ACH-000435,0.09013089150834476
ACH-000436,-0.07970008636830955
ACH-000444,0.04216250842593591
ACH-000445,-0.06322442842187212
ACH-000448,-0.08185390616823272
ACH-000450,0.11814171083095007
ACH-000452,-0.10302470104224364
ACH-000454,-0.23069016071099896
ACH-000458,0.019700734404733543
ACH-000459,-0.07261785333294561
ACH-000460,0.03346437914020599
ACH-000461,-0.03485765873825695
ACH-000463,0.010566708995948209
ACH-000464,-0.09242873636801574
ACH-000466,-0.1554556916554454
ACH-000467,-0.04714634163660652
ACH-000468,-0.14101415321502975
ACH-000469,-0.04690303035236052
ACH-000470,-0.06446274076007001
ACH-000471,-0.06728561290320874
ACH-000472,-0.07376002790709256
ACH-000473,-0.042260252264719377
ACH-000475,-0.10798136867449867
ACH-000476,-0.13246186539545104
ACH-000477,0.013457931350326205
ACH-000479,-0.04323487755933601
ACH-000480,-0.032458943045645644
ACH-000481,-0.24496350368208386
ACH-000483,0.02262170602384149
ACH-000484,-0.03668819702793218
ACH-000485,-0.10355323321033268
ACH-000486,-0.16548051104226633
ACH-000487,-0.14976922373345347
ACH-000488,-0.0011219492307825677
ACH-000490,-0.0899453757438408
ACH-000491,0.0026178250481691317
ACH-000495,-0.053591006394535415
ACH-000496,-0.15013228397345996
ACH-000499,-0.1538162086511098
ACH-000500,-0.3438066140026841
ACH-000502,-0.09606342749137288
ACH-000503,-0.13234010551242972
ACH-000505,-0.092959936020341
ACH-000507,-0.0331598325620607
ACH-000510,-0.19673740572690224
ACH-000511,-0.07174344903017478
ACH-000512,-0.16733588531091007
ACH-000516,-0.08948193729317415
ACH-000517,-0.17040603921662406
ACH-000518,0.012255509564107158
ACH-000520,-0.1764979544335768
ACH-000521,-0.09922022123320272
ACH-000522,-0.2472658877661853
ACH-000524,-0.07903621585295438
ACH-000527,-0.08319337397455966
ACH-000528,-0.06926342044829813
ACH-000537,-0.016044567755153814
ACH-000541,-0.1442816638462344
ACH-000542,-0.17035023920788775
ACH-000544,-0.1122310444145734
ACH-000545,-0.106119348885144
ACH-000547,-0.015764043426640863
ACH-000548,-0.08956753270678929
ACH-000549,-0.1382889654029691
ACH-000550,-0.12346313094053515
ACH-000552,-0.08750746134134907
ACH-000556,-0.16935186710243436
ACH-000557,-0.07660829659230711
ACH-000569,-0.00769593296759459
ACH-000570,0.03895885745371076
ACH-000571,-0.13512244008636634
ACH-000573,-0.12639950668869354
ACH-000576,-0.07821060343884043
ACH-000579,-0.016640752749779237
ACH-000580,0.02826673767165785
ACH-000584,-0.17197469455358586
ACH-000585,-0.08349094467599534
ACH-000588,-0.05689703105078452
ACH-000589,-0.2100903800320704
ACH-000591,0.09903795853711214
ACH-000593,-0.14203612167618387
ACH-000600,-0.14924139455611926
ACH-000601,-0.0900512465898261
ACH-000605,-0.04388362285825082
ACH-000606,-0.08678414747868991
ACH-000608,0.19585760536471336
ACH-000614,-0.17351532729408828
ACH-000616,-0.1040722808574538
ACH-000618,-0.05555224286335768
ACH-000619,-0.1719711812067149
ACH-000620,-0.03007115106570877
ACH-000621,-0.07367279176393123
ACH-000622,-0.15834632399873325
ACH-000623,-0.12779478408577952
ACH-000624,-0.036284615520927384
ACH-000627,-0.09845837795941748
ACH-000630,-0.16087479253501502
ACH-000631,0.1496739393611234
ACH-000632,-0.00675889063624451
ACH-000633,-0.09451174219936354
ACH-000637,-0.008711389312197558
ACH-000638,-0.214865642363743
ACH-000646,-0.1752997263337386
ACH-000647,-0.2045757422221844
ACH-000648,-0.033501924520900485
ACH-000649,-0.15840928174974336
ACH-000651,-0.17631696547230086
ACH-000652,-0.16911004494731946
ACH-000653,-0.1781953229007982
ACH-000657,-0.2287590728860965
ACH-000658,-0.1815100664883452
ACH-000661,-0.1446556173251135
ACH-000662,0.032994808604731994
ACH-000663,-0.1467342615486482
ACH-000665,-0.09765240428370717
ACH-000671,-0.15217922912726484
ACH-000672,-0.4077569439802467
ACH-000673,-0.07325061218526069
ACH-000676,-0.06735395981570598
ACH-000677,-0.06359632208501435
ACH-000681,-0.00654938195834723
ACH-000683,-0.2379066061634427
ACH-000684,-0.1733083003278505
ACH-000688,-0.07952716383733552
ACH-000693,-0.10377758031609476
ACH-000694,-0.11671290786798898
ACH-000695,-0.04643969878491304
ACH-000696,-0.09915046449620384
ACH-000697,-0.14211060596409386
ACH-000699,-0.1003994570507504
ACH-000701,-0.004915084189392968
ACH-000706,-0.059286216420033115
ACH-000711,-0.12012559189129668
ACH-000713,-0.2093180359281757
ACH-000714,-0.13419900889839448
ACH-000718,-0.0870713785592567
ACH-000720,-0.0795591753634294
ACH-000721,-0.0656933286132861
ACH-000724,-0.10116693021993403
ACH-000725,-0.17795780762908212
ACH-000732,-0.10618737785407352
ACH-000734,-0.14968925710189204
ACH-000735,-0.1806464381926452
ACH-000736,-0.2000378422580722
ACH-000738,-0.09561563677170457
ACH-000746,-0.3085032646476385
ACH-000747,-0.02670662884849111
ACH-000748,-0.1322615248309679
ACH-000753,-0.218364589462352
ACH-000756,-0.17034039580696342
ACH-000757,-0.3646240373305881
ACH-000758,-0.1902714819590573
ACH-000760,-0.316536015895557
ACH-000762,-0.13421645752186012
ACH-000763,-0.08229616620893546
ACH-000764,-0.1343718770587294
ACH-000765,-0.12773468652384054
ACH-000766,-0.11331419213347856
ACH-000767,-0.23016893808111785
ACH-000768,-0.09099410679124442
ACH-000769,0.022969109461082816
ACH-000770,-0.12403177211017563
ACH-000771,-0.05612900038811749
ACH-000773,-0.1078882594902626
ACH-000776,-0.1447476344103287
ACH-000777,-0.05245212789718119
ACH-000778,0.03454315604856981
ACH-000781,-0.10764785166402284
ACH-000782,-0.11297156661304845
ACH-000783,-0.09182691752589446
ACH-000784,-0.1459518090745983
ACH-000785,-0.27474799185192983
ACH-000787,-0.1529586040864059
ACH-000788,-0.10354472827353474
ACH-000791,-0.17189613704068213
ACH-000792,-0.08149728942214893
ACH-000794,-0.02399338406798438
ACH-000796,0.025577027496872917
ACH-000798,-0.3405165107480023
ACH-000799,-0.15525930983608074
ACH-000800,-0.21791838387430235
ACH-000802,-0.08857813209840755
ACH-000804,-0.032123897053160495
ACH-000805,-0.26589064059541023
ACH-000809,-0.01892024817805733
ACH-000810,-0.07768796106769095
ACH-000811,-0.14076485784503212
ACH-000817,-0.20046048239476816
ACH-000819,-0.037138016579187534
ACH-000820,-0.1529180258909806
ACH-000821,-0.04663184908346157
ACH-000822,-0.2120769862803623
ACH-000823,-0.11140054534902943
ACH-000824,-0.1698537493834691
ACH-000827,-0.09936631542425912
ACH-000829,-0.17930508389101946
ACH-000831,-0.0533224859546166
ACH-000832,-0.328857292007967
ACH-000833,0.09230189977292776
ACH-000834,-0.010696522287611436
ACH-000835,-0.00956797285212194
ACH-000836,-0.14744661539856807
ACH-000837,-0.0649658143732879
ACH-000838,-0.2054709937312978
ACH-000839,-0.06124616200588851
ACH-000840,-0.1377112196788207
ACH-000841,-0.19345633014011945
ACH-000843,-0.1932581996234064
ACH-000846,-0.22410685854906987
ACH-000847,-0.17916863013629392
ACH-000848,-0.0705163746000888
ACH-000849,-0.028132875319283213
ACH-000851,-0.0025459471960670964
ACH-000855,-0.12023959400907115
ACH-000856,-0.1554230372088209
ACH-000858,0.023102211670944933
ACH-000859,-0.16321385100105534
ACH-000861,-0.1774860112903046
ACH-000862,-0.09094120347455492
ACH-000865,-0.09576166623459548
ACH-000866,-0.1916722558157943
ACH-000867,-0.15137965148540586
ACH-000869,-0.38521837723476
ACH-000872,-0.11294696138190162
ACH-000873,-0.07501015466923155
ACH-000876,-0.19848603635335269
ACH-000878,0.1171770412602676
ACH-000880,-0.12823358938871512
ACH-000881,-0.17811851344597862
ACH-000882,-0.15100039415763206
ACH-000884,-0.004584159830157584
ACH-000885,-0.07333152648984609
ACH-000887,-0.18244647960216995
ACH-000889,-0.20792578684308624
ACH-000896,-0.07273491555161342
ACH-000898,-0.02897182898807456
ACH-000900,-0.13861912140900054
ACH-000901,-0.037422202251343496
ACH-000905,-0.10373622656544823
ACH-000906,-0.06971712643842594
ACH-000907,-0.1220745612626052
ACH-000910,-0.12088673757948125
ACH-000911,-0.07238882641737722
ACH-000912,-0.03235415197048442
ACH-000913,-0.15378436792759725
ACH-000915,-0.030318486180128838
ACH-000916,-0.08234444954474307
ACH-000917,-0.19299930817263625
ACH-000920,0.02959388937755445
ACH-000921,-0.07266439609525202
ACH-000924,-0.17442421077039658
ACH-000926,-0.09820043598107957
ACH-000928,-0.013670462581565108
ACH-000929,-0.3344394068100429
ACH-000932,-0.1430375202597843
ACH-000935,-0.11486379241244425
ACH-000936,-0.223963522726158
ACH-000937,-0.04529515551680202
ACH-000938,-0.1546969675274707
ACH-000939,-0.20008290291858208
ACH-000941,-0.16300529586394885
ACH-000943,-0.14872713582654334
ACH-000946,-0.17686018483846153
ACH-000947,-0.17339422428514867
ACH-000948,-0.11387616616713755
ACH-000950,0.051585023299905886
ACH-000953,-0.1615359863175597
ACH-000954,-0.1237568763958396
ACH-000957,-0.0029915216632478503
ACH-000958,-0.1749506957035909
ACH-000960,-0.06074155598013516
ACH-000963,-0.18816246497818184
ACH-000968,-0.01112628709420116
ACH-000969,-0.21752634232822052
ACH-000972,0.14805581830289066
ACH-000973,-0.1662939842817436
ACH-000974,-0.22372453973828466
ACH-000978,-0.1596258436397377
ACH-000984,-0.07681157431477267
ACH-000986,-0.0162883740243314
ACH-000988,-0.052296911082369696
ACH-000993,-0.03649814037219416
ACH-000994,-0.1804836747647296
ACH-000996,0.01607175086879356
ACH-001001,-0.1425368461190778
ACH-001020,-0.016697364294172415
ACH-001028,-0.15777495048896525
ACH-001031,-0.1061953340799636
ACH-001038,-0.023697676592335633
ACH-001048,0.007778087339347728
ACH-001050,-0.16015802302210533
ACH-001053,-0.1814038779027694
ACH-001054,-0.06132811883265658
ACH-001061,-0.0007704841530453581
ACH-001067,0.04587639900376659
ACH-001075,-0.09806553503721108
ACH-001096,-0.13319444554785506
ACH-001111,0.12631414160347387
ACH-001119,-0.12630510161952768
ACH-001128,-0.0058810810687658895
ACH-001134,-0.0016262453401846167
ACH-001151,-0.1404228820060913
ACH-001163,-0.2583805650484132
ACH-001164,-0.14365201020739765
ACH-001183,-0.05424604707277651
ACH-001192,-0.10682863338910202
ACH-001193,-0.17942451751387115
ACH-001196,-0.12542009859121078
ACH-001197,0.055979757304362415
ACH-001205,-0.3832546226879128
ACH-001211,-0.09444260744715917
ACH-001212,-0.025626367807570053
ACH-001228,-0.1213139650617949
ACH-001232,-0.158872060912818
ACH-001239,-0.1505052100795254
ACH-001270,-0.19908907695072486
ACH-001274,-0.04635243692876183
ACH-001275,-0.12769521416803026
ACH-001277,-0.2484928833762215
ACH-001278,-0.0699447897334391
ACH-001280,-0.16092366976343675
ACH-001283,-0.10067439055785857
ACH-001289,-0.1340586623788438
ACH-001300,-0.3047370481662901
ACH-001301,-0.05137664033285532
ACH-001302,-0.2797294073337808
ACH-001306,-0.2557274062914634
ACH-001318,-0.27201396654877114
ACH-001322,-0.053488642036533696
ACH-001328,-0.04243490537710698
ACH-001332,-0.2262499303448871
ACH-001336,-0.08292734766352737
ACH-001346,-0.2079323528449177
ACH-001353,-0.09539222298563756
ACH-001354,0.00046753066960318645
ACH-001367,0.05005158427525095
ACH-001368,-0.11073022875410878
ACH-001374,-0.08638980676958144
ACH-001377,-0.15847741120970718
ACH-001380,-0.018808086526507718
ACH-001391,-0.03606527364733363
ACH-001408,-0.0747101953249018
ACH-001430,-0.32030206623170976
ACH-001431,-0.0813486516208094
ACH-001450,-0.012686901272689623
ACH-001496,-0.12331950558832715
ACH-001500,-0.07198550830505575
ACH-001523,0.049240228440387335
ACH-001532,-0.12552974658009214
ACH-001550,-0.06158824606078814
ACH-001552,-0.08133635280472616
ACH-001554,-0.07062462774779411
ACH-001654,-0.1761700879397986
ACH-001735,-0.10156236895836343
ACH-001736,-0.1774884336367916
ACH-001737,0.009558030367979468
ACH-001740,-0.2379733257206892
ACH-001745,-0.1102367567792118
ACH-001765,-0.1301838859531945
