,DepMap_ID
65712,ACH-000209
83785,ACH-000264
107484,ACH-000331
121264,ACH-000368
144090,ACH-000426
145811,ACH-000430
148134,ACH-000436
192072,ACH-000545
192073,ACH-000545
233500,ACH-000633
244399,ACH-000654
264096,ACH-000691
271946,ACH-000703
363969,ACH-000795
383635,ACH-000820
396845,ACH-000838
403219,ACH-000845
431454,ACH-000875
475633,ACH-000912
500642,ACH-000925
503537,ACH-000927
511465,ACH-000930
516752,ACH-000933
544163,ACH-000943
579576,ACH-000955
656948,ACH-000977
669057,ACH-000979
672114,ACH-000980
694289,ACH-000984
723426,ACH-000988
723427,ACH-000988
730824,ACH-000989
744256,ACH-000990
839113,ACH-000994
847601,ACH-000995
880162,ACH-000998
1003653,ACH-001377
1070370,ACH-001610
1141813,ACH-002179
1162771,ACH-002225
1203525,ACH-002287
