,FRG2B (441581)
ACH-000207,-0.1363819825298342
ACH-000208,-0.12547348637874742
ACH-000210,-0.027088522424975364
ACH-000211,-0.1494397483130766
ACH-000215,-0.07091632645654042
ACH-000221,0.009997837985267929
ACH-000222,-0.0017105813720351352
ACH-000223,-0.2033706835971898
ACH-000226,0.1173865771797173
ACH-000227,-0.00370526345659639
ACH-000228,0.02565856019896173
ACH-000231,-0.07670442146416441
ACH-000232,0.04125353381342118
ACH-000233,-0.01654408247433084
ACH-000234,-0.1525855450789332
ACH-000235,-0.09032009918350133
ACH-000237,-0.2124935312661628
ACH-000238,-0.2127420283771341
ACH-000242,-0.05489197131074705
ACH-000243,-0.03009484973113057
ACH-000244,-0.08033125078306345
ACH-000246,-0.11535906645067782
ACH-000248,-0.0677135019387891
ACH-000250,-0.06228710338080415
ACH-000251,0.07735011266698523
ACH-000252,-0.02224995460777888
ACH-000253,-0.10798787290989527
ACH-000255,-0.09499034209115892
ACH-000256,-0.14283930196675826
ACH-000257,-0.056811037716178035
ACH-000258,-0.22505461551589007
ACH-000259,-0.030821399115833887
ACH-000260,-0.26433090330079023
ACH-000261,0.03631203529071226
ACH-000262,-0.08887297352790098
ACH-000263,0.13178129137372335
ACH-000264,-0.0852520565211264
ACH-000265,0.013475661931529834
ACH-000266,-0.1582538502495925
ACH-000272,-0.203957448338726
ACH-000274,-0.026715464265813216
ACH-000277,-0.15787357854350573
ACH-000278,-0.2286255715196082
ACH-000279,-0.13350816374642352
ACH-000280,0.04596115039292782
ACH-000281,-0.08593055675357597
ACH-000288,-0.15313451474881576
ACH-000291,-0.03751075372498452
ACH-000293,-0.13641714507002828
ACH-000294,-0.034994363962799924
ACH-000295,-0.08219755624495316
ACH-000296,-0.14394453420035205
ACH-000302,-0.04641925964348277
ACH-000304,-0.2471187416090441
ACH-000307,-0.03908156755756462
ACH-000308,-0.11053641937262082
ACH-000310,-0.10914303768963207
ACH-000311,-0.17430389296974375
ACH-000312,-0.2472379250260493
ACH-000315,0.0626925150897826
ACH-000316,-0.04787101659108133
ACH-000317,-0.08191047221213542
ACH-000318,0.06827813869349593
ACH-000319,-0.06535881273427377
ACH-000320,-0.24962563855701536
ACH-000322,-0.4101395367189463
ACH-000323,-0.09872155274919753
ACH-000324,-0.1743870585857827
ACH-000329,-0.12599038007589095
ACH-000330,0.024748797029522308
ACH-000331,-0.1399352545343743
ACH-000332,0.0017529121059193446
ACH-000334,-0.053841421036798
ACH-000335,-0.09935556902945493
ACH-000336,-0.17330617737070353
ACH-000337,-0.06639839831434899
ACH-000338,-0.1793360384602432
ACH-000339,0.04869136578777275
ACH-000341,-0.046324634560534365
ACH-000348,0.02434707834485398
ACH-000350,-0.18135780476074026
ACH-000352,-0.12941361719432767
ACH-000356,0.028889093127305074
ACH-000361,0.013229254395401856
ACH-000362,0.12718354394104675
ACH-000363,-0.14840980399309486
ACH-000364,0.054993930103882316
ACH-000365,-0.011564352000204637
ACH-000366,-0.06718524178959467
ACH-000368,-0.17336689213327647
ACH-000374,-0.07893137009324991
ACH-000375,-0.08747121692609794
ACH-000376,-0.030160884055398005
ACH-000381,-0.04892803968834365
ACH-000383,-0.09597330257810988
ACH-000387,-0.0033201953342706296
ACH-000389,-0.07806548716201207
ACH-000390,-0.005669713705568464
ACH-000393,-0.030233584916686162
ACH-000395,0.016231160930321478
ACH-000396,0.15470081859037593
ACH-000397,-0.06646636070232685
ACH-000401,-0.052008363247650985
ACH-000402,-0.11105099882178768
ACH-000403,-0.1668234340911087
ACH-000404,0.15031214440530033
ACH-000406,-0.02093075910891501
ACH-000407,-0.0236861885150736
ACH-000408,0.06669285934537278
ACH-000410,0.032093634387065334
ACH-000411,-0.24165000096631795
ACH-000414,-0.14448322486779702
ACH-000415,-0.06802828686968594
ACH-000416,-0.12159105371887488
ACH-000420,-0.2251305190124183
ACH-000421,-0.04533551188841161
ACH-000424,-0.2897583975785751
ACH-000425,-0.1857438925921686
ACH-000426,0.006917971490718783
ACH-000427,-0.2116789842880324
ACH-000433,-0.039607350438435066
ACH-000435,-0.09856884690063376
ACH-000436,-0.09277795470826307
ACH-000444,-0.1285020663541996
ACH-000445,-0.08586636698316491
ACH-000448,-0.08758707640545282
ACH-000450,-0.19769417785605328
ACH-000452,0.008578392336671412
ACH-000454,-0.04397685379072667
ACH-000458,-0.08872540962007165
ACH-000459,0.030745954351305192
ACH-000460,-0.05263602573168124
ACH-000461,-0.13739848564537555
ACH-000463,-0.2229158603011648
ACH-000464,-0.01554237551619534
ACH-000466,0.036774493556078085
ACH-000467,0.05900203263041265
ACH-000468,0.015000875419400818
ACH-000469,-0.10379962164847076
ACH-000470,-0.034727093364948496
ACH-000471,-0.06473005452098607
ACH-000472,-0.029052481961412063
ACH-000473,-0.1836759384489456
ACH-000475,-0.11676226004867273
ACH-000476,-0.1289879117689333
ACH-000477,-0.15011388535539755
ACH-000479,-0.02479967116754606
ACH-000480,0.0049063522363631575
ACH-000481,-0.094409076890762
ACH-000483,0.04567636166534588
ACH-000484,-0.21915011940636
ACH-000485,-0.21986127356736787
ACH-000486,0.054307115711211884
ACH-000487,0.060473674254386586
ACH-000488,-0.04768349030002839
ACH-000490,-0.06387166657038798
ACH-000491,-0.01516570792798946
ACH-000495,-0.17187768924385255
ACH-000496,-0.1009939395906462
ACH-000499,0.004907876022155196
ACH-000500,0.038820194391608456
ACH-000502,-0.28420895082191183
ACH-000503,-0.0038212904933539685
ACH-000505,-0.10542416906104404
ACH-000507,-0.14330932131238094
ACH-000510,-0.029678657369903907
ACH-000511,0.045288058456697866
ACH-000512,-0.06750162262255546
ACH-000516,-0.08516708010699177
ACH-000517,-0.0801320888404885
ACH-000518,-0.007523939194973366
ACH-000520,-0.032196051584453725
ACH-000521,-0.17008442705936566
ACH-000522,-0.053637570429552826
ACH-000524,-0.06482890481390144
ACH-000527,-0.13657501853871934
ACH-000528,-0.13397414431333735
ACH-000537,0.0018293615881920988
ACH-000541,-0.13242866172019865
ACH-000542,-0.04115589199613608
ACH-000544,0.0008676207963503416
ACH-000545,-0.03947828758239317
ACH-000547,0.08390338287886284
ACH-000548,-0.04862497115931025
ACH-000549,-0.05798086314430523
ACH-000550,-0.1586003725731851
ACH-000552,-0.05474945424244565
ACH-000556,0.06231762254333158
ACH-000557,-0.05182886428350346
ACH-000569,-0.19568481998362827
ACH-000570,-0.0538477873360509
ACH-000571,-0.04282713080046988
ACH-000573,-0.08129764225090128
ACH-000576,-0.18767083548973412
ACH-000579,0.006562648741672293
ACH-000580,-0.19108250739936206
ACH-000584,-0.031883661354892366
ACH-000585,-0.17963272598125907
ACH-000588,-0.04014957609694977
ACH-000589,-0.12267783658318045
ACH-000591,-0.06558006876720264
ACH-000593,-0.10021364540161927
ACH-000600,-0.05833217455702601
ACH-000601,-0.1797948562927229
ACH-000605,0.09317495705836837
ACH-000606,0.0038472237573560593
ACH-000608,-0.06561461236210618
ACH-000614,-0.0007661184017192228
ACH-000616,-0.1193223310144455
ACH-000618,0.0060343722149998604
ACH-000619,-0.094494312536945
ACH-000620,-0.09246247929021817
ACH-000621,-0.013808493772783828
ACH-000622,0.051553777291496766
ACH-000623,-0.07382742915504842
ACH-000624,0.08515337611964538
ACH-000627,-0.12613728083448192
ACH-000630,-0.006083040447405332
ACH-000631,-0.16642170969803233
ACH-000632,-0.13278130463512447
ACH-000633,-0.16228322345303753
ACH-000637,0.16557738410701178
ACH-000638,0.1376191449312881
ACH-000646,-0.2493102916751976
ACH-000647,-0.041462193189680065
ACH-000648,-0.07644898491954243
ACH-000649,0.01381808634337169
ACH-000651,0.044043800092133725
ACH-000652,0.020072141736999883
ACH-000653,-0.046381297912018025
ACH-000657,-0.1297298363271979
ACH-000658,0.0555647187050387
ACH-000661,0.08771938281492428
ACH-000662,-0.1782183235579036
ACH-000663,-0.11854080558147465
ACH-000665,-0.03462542983213821
ACH-000671,-0.04643046695388616
ACH-000672,0.10696394168907276
ACH-000673,-0.02447369226244904
ACH-000676,-0.061852280997123386
ACH-000677,-0.048321767780646736
ACH-000681,-0.032745775845341885
ACH-000683,0.00307278762142226
ACH-000684,-0.11664875415352285
ACH-000688,-0.11458104961727016
ACH-000693,-0.027859956097896876
ACH-000694,-0.08578339745345089
ACH-000695,-0.032275026562831155
ACH-000696,-0.04604586443348485
ACH-000697,-0.06279720224788969
ACH-000699,-0.19666200715817556
ACH-000701,-0.1439502494621037
ACH-000706,-0.03397980743358855
ACH-000711,-0.03948480279997125
ACH-000713,0.0355960427022193
ACH-000714,-0.007921471088473823
ACH-000718,-0.11960350391451192
ACH-000720,0.0327716422761499
ACH-000721,-0.06981452817543841
ACH-000724,-0.025393947163586943
ACH-000725,0.0319252256830022
ACH-000732,0.12988552257249142
ACH-000734,-0.052585305508862513
ACH-000735,-0.065638409837171
ACH-000736,-0.03992755554068712
ACH-000738,0.05040251349902485
ACH-000746,0.09892477676989933
ACH-000747,-0.017895714948286342
ACH-000748,0.029485961361110414
ACH-000753,-0.015350284932790862
ACH-000756,-0.07382771017765204
ACH-000757,-0.05842979843047691
ACH-000758,-0.04305061638440518
ACH-000760,0.024602473146788126
ACH-000762,-0.0684167351491456
ACH-000763,0.13462652263647273
ACH-000764,0.0076770705489966565
ACH-000765,-0.02964215385517575
ACH-000766,-0.14968029088964846
ACH-000767,-0.09687522669208318
ACH-000768,0.029993435335641437
ACH-000769,0.08198506901171865
ACH-000770,0.019624658652158018
ACH-000771,0.043387850642410464
ACH-000773,-0.0709914971076983
ACH-000776,-0.04080022934902085
ACH-000777,0.0038579651566446227
ACH-000778,-0.09944258677919647
ACH-000781,-0.08522163564991382
ACH-000782,-0.23882783923848944
ACH-000783,-0.34854991200008995
ACH-000784,-0.03167490188844862
ACH-000785,-0.1530420051888937
ACH-000787,-0.0724803539651122
ACH-000788,-0.07937296012570827
ACH-000791,-0.10014661239307494
ACH-000792,0.06631170167929312
ACH-000794,-0.06575232402039118
ACH-000796,-0.11413392553553672
ACH-000798,-0.1036467440617572
ACH-000799,-0.05112190324405167
ACH-000800,-0.014787225430976204
ACH-000802,0.014834067294309488
ACH-000804,-0.13271488729901298
ACH-000805,-0.0511099377572897
ACH-000809,-0.0191024147268963
ACH-000810,-0.3907104748813905
ACH-000811,-0.14728859405928665
ACH-000817,0.13683901301108586
ACH-000819,-0.09293800632785523
ACH-000820,-0.03752101303648552
ACH-000821,0.2111011588464843
ACH-000822,-0.09614987824575223
ACH-000823,0.04186784764841818
ACH-000824,0.04892034358516849
ACH-000827,-0.07380321261495461
ACH-000829,-0.17974313303213935
ACH-000831,0.1377089387451368
ACH-000832,0.11232368970105516
ACH-000833,-0.037887038878375495
ACH-000834,-0.03044763259463457
ACH-000835,0.045331210141585664
ACH-000836,-0.05547133265966315
ACH-000837,-0.07744636573719614
ACH-000838,-0.08320472017184324
ACH-000839,-0.014161530396503056
ACH-000840,0.03167217908191768
ACH-000841,0.04007265232796362
ACH-000843,-0.014179484964241571
ACH-000846,0.01644541741831629
ACH-000847,0.007607561479695748
ACH-000848,0.007851006052569432
ACH-000849,-0.000721340003415073
ACH-000851,-0.06765741671244288
ACH-000855,-0.04643552739300215
ACH-000856,-0.03685544212484944
ACH-000858,-0.1962154961916607
ACH-000859,0.08009888269927368
ACH-000861,0.14446477758567838
ACH-000862,-0.062057891165728636
ACH-000865,0.045897841790586286
ACH-000866,-0.06665310455026162
ACH-000867,-0.12625911768653147
ACH-000869,0.03274557534696198
ACH-000872,0.003358017128604831
ACH-000873,-0.07950255243621211
ACH-000876,-0.139463283283016
ACH-000878,0.0759441069799365
ACH-000880,-0.10960551389562484
ACH-000881,-0.03594448233018014
ACH-000882,-0.18562754506719492
ACH-000884,-0.0495466359020117
ACH-000885,-0.1026897661780316
ACH-000887,-0.07252080581224195
ACH-000889,-0.10429146547637262
ACH-000896,0.015216793908008938
ACH-000898,-0.039771513052456686
ACH-000900,-0.05313176207235936
ACH-000901,0.028896125302755232
ACH-000905,0.024690716888776512
ACH-000906,0.03553050427501856
ACH-000907,-0.125505339080949
ACH-000910,-0.03788600385328718
ACH-000911,0.0848560505832074
ACH-000912,-0.16576050910830886
ACH-000913,-0.002955780738230145
ACH-000915,-0.0488203720972259
ACH-000916,-0.026695761427041515
ACH-000917,0.035352744970856415
ACH-000920,0.004261090723388782
ACH-000921,-0.18661197217605704
ACH-000924,-0.16205576891391996
ACH-000926,-0.07360956731911013
ACH-000928,-0.4003718095950197
ACH-000929,-0.3367026905860456
ACH-000932,-0.10639894744459118
ACH-000935,-0.13948107414567645
ACH-000936,-0.08994471476699027
ACH-000937,-0.02289484962226678
ACH-000938,0.08690346073399012
ACH-000939,-0.04500679544647803
ACH-000941,0.0042630828812468755
ACH-000943,0.012557913964441504
ACH-000946,-0.1756579358033691
ACH-000947,-0.15471564295285048
ACH-000948,-0.0802356508158938
ACH-000950,0.008896240291707777
ACH-000953,0.0031586088300797066
ACH-000954,0.16607977125849852
ACH-000957,-0.1425132032522648
ACH-000958,-0.1940523489163099
ACH-000960,-0.10444506059568
ACH-000963,-0.07447130694623995
ACH-000968,-0.07921833171099703
ACH-000969,-0.04017772002941602
ACH-000972,0.00884400737691358
ACH-000973,-0.012283404440105023
ACH-000974,-0.29506317171948315
ACH-000978,-0.09672808947332652
ACH-000984,-0.03330845256356742
ACH-000986,-0.06261131787366944
ACH-000988,-0.06619877760086172
ACH-000993,-0.006309033215210642
ACH-000994,-0.05350154688499977
ACH-000996,-0.12506971514935736
ACH-001001,-0.1092358117001548
ACH-001020,-0.27745562976301064
ACH-001028,-0.1067257191304646
ACH-001031,-0.19033678875987511
ACH-001038,0.002631569723089535
ACH-001048,-0.0913838632646612
ACH-001050,0.06914163370021635
ACH-001053,-0.003058269005324344
ACH-001054,0.08930845546889753
ACH-001061,0.003048622604454945
ACH-001067,-0.2994947827130304
ACH-001075,-0.06378256309110603
ACH-001096,-0.06671491815125925
ACH-001111,0.03608975712072466
ACH-001119,-0.04429977947844082
ACH-001128,-0.06920918798777892
ACH-001134,-0.09804284503583044
ACH-001151,-0.014235804306694659
ACH-001163,-0.12220511067798713
ACH-001164,-0.1257781425055793
ACH-001183,-0.134892047286486
ACH-001192,-0.10570205798088536
ACH-001193,-0.026881465284610544
ACH-001196,-0.032669710352681264
ACH-001197,0.08616739229860347
ACH-001205,-0.1068620771481707
ACH-001211,-0.2082568596216546
ACH-001212,-0.10923443200987072
ACH-001228,-0.2184100602715499
ACH-001232,-0.09383029381236448
ACH-001239,-0.11217824085770464
ACH-001270,-0.1194252670474162
ACH-001274,-0.13157405201092104
ACH-001275,0.035781193354177426
ACH-001277,0.13254064806598956
ACH-001278,-0.11792267319128436
ACH-001280,-0.27751256819085
ACH-001283,-0.06259951902433522
ACH-001289,-0.10467897250025003
ACH-001300,0.02253983836167844
ACH-001301,-0.12527593021637
ACH-001302,-0.1149663572837628
ACH-001306,-0.060358658649736975
ACH-001318,0.008454406378769262
ACH-001322,-0.1025347030218714
ACH-001328,-0.19511721277424054
ACH-001332,0.07857743955869728
ACH-001336,0.03374992451617872
ACH-001346,-0.057629986304042
ACH-001353,-0.061915560038941865
ACH-001354,0.1209669868585581
ACH-001367,-0.010214456679499091
ACH-001368,-0.025278159719446188
ACH-001374,-0.1015647153372265
ACH-001377,-0.1225239368512462
ACH-001380,-0.09817625433460196
ACH-001391,-0.0702242403583914
ACH-001408,-0.02257665617688616
ACH-001430,-0.0963494354435481
ACH-001431,-0.02502678942416658
ACH-001450,-0.08838411602896785
ACH-001496,-0.09777905129868217
ACH-001500,-0.05585834247681284
ACH-001523,0.051662335983300466
ACH-001532,-0.0938551128170252
ACH-001550,-0.08326871360724604
ACH-001552,-0.0010358698830538304
ACH-001554,-0.04163064695761668
ACH-001654,0.04092858667917792
ACH-001735,-0.20561664986736325
ACH-001736,-0.0728083912525042
ACH-001737,-0.02556235064022066
ACH-001740,-0.014141109267004941
ACH-001745,-0.003922658413163408
ACH-001765,-0.02828544066349362
