,MAGI1 (9223)
ACH-000004,-0.0019664872707414465
ACH-000005,0.15742812979792428
ACH-000007,0.07564940790949712
ACH-000009,0.0612339043443122
ACH-000011,-0.02181274667002097
ACH-000012,-0.07374861226494539
ACH-000013,0.09574744565746378
ACH-000014,-0.0960594081499016
ACH-000015,0.02465998851280339
ACH-000017,0.03539601487482387
ACH-000018,-0.05018305522251381
ACH-000019,0.060105078680446636
ACH-000021,0.0020219352661335352
ACH-000022,-0.047902672787922235
ACH-000025,-0.005549916987271283
ACH-000028,-0.05563466143945012
ACH-000030,0.02860994420442645
ACH-000035,0.17321119862526874
ACH-000036,0.08155347915223071
ACH-000037,-0.0027698543810189065
ACH-000039,0.09212548507606756
ACH-000040,0.1829639952735042
ACH-000041,0.03518518086250378
ACH-000042,0.020378363950198302
ACH-000045,0.028877970707458997
ACH-000047,0.045006204045654696
ACH-000052,0.26761405076661776
ACH-000053,-0.08276137598557022
ACH-000054,0.01120689563568706
ACH-000055,0.19856191429162065
ACH-000060,-0.05527662617903032
ACH-000067,-0.07593877121181063
ACH-000070,0.0019586461837383176
ACH-000075,0.06809900603376387
ACH-000078,-0.16928592799191494
ACH-000082,0.08958772341848546
ACH-000085,0.25922049268485586
ACH-000086,-0.05236787882209396
ACH-000087,0.16035188293240746
ACH-000092,0.12546411292706167
ACH-000095,0.1546111844543634
ACH-000097,0.01936749797652817
ACH-000098,0.16227333041293654
ACH-000099,0.013312915245391648
ACH-000108,0.008555748039005986
ACH-000113,0.016051756673173375
ACH-000116,0.1150472972789938
ACH-000118,-0.1434606829034888
ACH-000120,-0.08281751073275243
ACH-000123,0.04188346701906788
ACH-000127,0.01854837121858991
ACH-000128,0.14794390827467846
ACH-000132,0.2217373180983668
ACH-000133,0.052047987167277036
ACH-000137,0.1080756205172928
ACH-000138,0.0198029739732678
ACH-000142,0.07372899048861327
ACH-000143,0.11207011515354183
ACH-000146,-0.045893384719797765
ACH-000148,0.12889781440099374
ACH-000150,-0.034674916166730345
ACH-000152,0.15203242326021554
ACH-000153,-0.3341211826500116
ACH-000159,0.0036934089457247884
ACH-000160,0.07761785132694697
ACH-000163,-0.052256433284155517
ACH-000167,0.21876334329044506
ACH-000168,0.031491354391374175
ACH-000169,0.04513537995568623
ACH-000178,0.0070140687090105725
ACH-000183,0.03538312562491897
ACH-000188,0.01792961552910953
ACH-000189,-0.036215978555546965
ACH-000190,-0.01989349100639349
ACH-000198,0.01725923982581272
ACH-000203,0.3866844035880808
ACH-000204,0.1522549724714518
ACH-000206,0.15968505187335258
ACH-000207,0.12327556755975097
ACH-000208,-0.1911827712775661
ACH-000210,-0.3629035121524749
ACH-000211,0.011596337251870335
ACH-000215,0.025569564966404886
ACH-000221,-0.0005304384006594882
ACH-000222,0.17417157207017567
ACH-000223,0.025257065121851618
ACH-000226,-0.009481363024965715
ACH-000227,-0.06688023574890285
ACH-000228,0.07095037846112234
ACH-000231,0.02347036459252879
ACH-000232,0.15924803783002686
ACH-000233,-0.03468632693459033
ACH-000234,-0.06109695675039607
ACH-000235,-0.0021835294151361924
ACH-000237,0.10403809342786208
ACH-000238,0.022741815861540143
ACH-000242,-0.03929683005081675
ACH-000243,-0.06130714980929189
ACH-000244,0.09922291744462672
ACH-000246,-0.032694792001759135
ACH-000248,0.025294633233893967
ACH-000250,-0.009339582083503831
ACH-000251,0.028649890274153524
ACH-000252,-0.002110655049489457
ACH-000253,0.033509180791043834
