,DHX30 (22907)
ACH-000004,-0.3026256747278516
ACH-000005,-0.17373776583552036
ACH-000007,-0.4839482397424101
ACH-000009,-0.04809857817899021
ACH-000011,0.17625482611157434
ACH-000012,-0.22305018845289645
ACH-000013,-0.3770767990230825
ACH-000014,-0.2684931417362465
ACH-000015,-0.5438106514522555
ACH-000017,-0.09345435123452724
ACH-000018,-0.2011215904723828
ACH-000019,-0.2905852094876273
ACH-000021,-0.19149271074138408
ACH-000022,-0.2559585232754708
ACH-000025,-0.25302709905013365
ACH-000028,-0.3556972135917346
ACH-000030,-0.2761959963695748
ACH-000035,-0.39726437479804405
ACH-000036,0.016474776165786558
ACH-000037,-0.3331526521503134
ACH-000039,-0.1647800946371256
ACH-000040,-0.07049250743300993
ACH-000041,-0.14942629852751324
ACH-000042,-0.20828405302496564
ACH-000045,-0.19819977300770475
ACH-000047,-0.4018295865011534
ACH-000052,-0.03474003741058305
ACH-000053,-0.04102026957376245
ACH-000054,-0.03588320996202814
ACH-000055,-0.3193863622917501
ACH-000060,-0.10762753179585316
ACH-000067,0.024018328007889986
ACH-000070,-0.11757037089405968
ACH-000075,-0.23217358222671156
ACH-000078,-0.14253065669521184
ACH-000082,-0.06829802754525496
ACH-000085,-0.20249752802445709
ACH-000086,-0.20138674626651326
ACH-000087,-0.4308724712715289
ACH-000092,-0.08830970716418228
ACH-000095,0.14747249112162986
ACH-000097,-0.05075505059930982
ACH-000098,-0.2456303439611195
ACH-000099,-0.2655767055784436
ACH-000108,-0.09934876356163654
ACH-000113,-0.3784907786032405
ACH-000116,-0.13047590633676862
ACH-000118,-0.4510252135401288
ACH-000120,-0.029154659849997013
ACH-000123,-0.059314836216850624
ACH-000127,0.029400190082222492
ACH-000128,-0.3589864232490363
ACH-000132,-0.04520625897190825
ACH-000133,-0.22013332357901835
ACH-000137,0.017802129738481474
ACH-000138,-0.12467686801284722
ACH-000142,-0.14108264290988554
ACH-000143,-0.3628019952240294
ACH-000146,-0.2876521065611826
ACH-000148,-0.24235347754914605
ACH-000150,-0.3712422783257133
ACH-000152,-0.17934492551058487
ACH-000153,-0.1926572013691534
ACH-000159,-0.09057132258971712
ACH-000160,-0.4814557263387648
ACH-000163,-0.31391941173320864
ACH-000167,-0.6374484331730353
ACH-000168,-0.043035174635082836
ACH-000169,-0.1970700834852839
ACH-000178,0.07085202308620132
ACH-000183,-0.20401672919868727
ACH-000188,-0.07515376094047886
ACH-000189,-0.1683028344412426
ACH-000190,-0.199056175919954
ACH-000198,-0.3297472058304989
ACH-000203,-0.4572443871394241
ACH-000204,-0.4516473682586402
ACH-000206,-0.15453552748080848
ACH-000207,-0.2180385836089827
ACH-000208,0.05718905989523952
ACH-000210,-0.2664974624446182
ACH-000211,-0.40917624599142544
ACH-000215,-0.2356297559052257
ACH-000221,-0.3972261809042258
ACH-000222,0.14834496104744085
ACH-000223,-0.3016684128957849
ACH-000226,0.007805615425891261
ACH-000227,-0.09985196244578784
ACH-000228,0.004270620423737609
ACH-000231,-0.1849914433390749
ACH-000232,-0.048345255251196886
ACH-000233,-0.26307884622676986
ACH-000234,-0.045043582708430834
ACH-000235,-0.04103450452657438
ACH-000237,0.06190798077729199
ACH-000238,-0.1479417501961131
ACH-000242,-0.11530179205984045
ACH-000243,0.07632667516497561
ACH-000244,-0.0578129415596592
ACH-000246,-0.3606451396967318
ACH-000248,-0.29410943384860283
ACH-000250,-0.10478818550448192
ACH-000251,-0.2765550634254286
ACH-000252,-0.2828670844669329
ACH-000253,0.032911413061313365
ACH-000255,-0.11694684800633885
ACH-000256,-0.1238265012371444
ACH-000257,-0.2317139056317369
ACH-000258,-0.2869062135353896
ACH-000259,-0.27789642077520643
ACH-000260,-0.13272737800650644
ACH-000261,-0.358732980235385
ACH-000262,-0.15013259134723678
ACH-000263,-0.4046918754427489
ACH-000264,-0.1552558306321709
ACH-000265,-0.3821662834172605
ACH-000266,-0.16797238874725798
ACH-000272,-0.02432897431457409
ACH-000274,-0.23198024135277054
ACH-000277,-0.25892102253718746
ACH-000278,0.14479230437488502
ACH-000279,-0.350699637332248
ACH-000280,-0.10646217830852132
ACH-000281,-0.2552673885241121
ACH-000288,-0.18103619198899265
ACH-000291,-0.1802170649994461
ACH-000293,-0.2602654630653641
ACH-000294,0.13012426204257133
ACH-000295,-0.5757047739964267
ACH-000296,-0.0734254015934674
ACH-000302,-0.29678727335641103
