,AKAP11 (11215)
ACH-000004,0.06461601504644783
ACH-000005,0.1526021283005797
ACH-000007,-0.04561555493905817
ACH-000009,0.2590874303879732
ACH-000011,0.1401737815023079
ACH-000012,0.1327220023471296
ACH-000013,0.023384086665251984
ACH-000014,0.18115907436960108
ACH-000015,-0.06140000499997025
ACH-000017,0.09686789228141354
ACH-000018,0.0882102620649995
ACH-000019,-0.11896116571043633
ACH-000021,0.0548084899312471
ACH-000022,-0.016852784516850048
ACH-000025,0.00940576985924768
ACH-000028,0.1446931075386723
ACH-000030,0.033846720527881485
ACH-000035,0.026120867668716127
ACH-000036,-0.03556307021707897
ACH-000037,0.10870304428670846
ACH-000039,0.2857377028777553
ACH-000040,0.09174845761784108
ACH-000041,0.08274690840575245
ACH-000042,0.04869946604991725
ACH-000045,-0.05212317842741465
ACH-000047,0.1133734094074211
ACH-000052,0.020167559048896083
ACH-000053,0.15069407068999705
ACH-000054,-0.027429973317185788
ACH-000055,0.07005024274931418
ACH-000060,0.012017074894989892
ACH-000067,-0.14481724768434373
ACH-000070,-0.0239974952359007
ACH-000075,-0.00019170181947741712
ACH-000078,-0.08900768535104492
ACH-000082,-0.04673264684948611
ACH-000085,-0.05857618921524786
ACH-000086,-0.017277213313112317
ACH-000087,0.13326680229379942
ACH-000092,0.09826472245878323
ACH-000095,-0.006304739221689047
ACH-000097,-0.003807138210471264
ACH-000098,0.14238029052423615
ACH-000099,-0.16711097825260532
ACH-000108,0.024336982587939617
ACH-000113,0.11585030414544195
ACH-000116,0.05939633646481319
ACH-000118,0.04899313436479464
ACH-000120,0.07419163145970356
ACH-000123,-0.0028636674640109662
ACH-000127,0.05061618702740784
ACH-000128,0.07979729599946307
ACH-000132,-0.20230641027401935
ACH-000133,0.04386789894873063
ACH-000137,-0.023229787609616574
ACH-000138,0.046740896382017
ACH-000142,0.02082911206788204
ACH-000143,0.1296477764538135
ACH-000146,0.011486379501153457
ACH-000148,0.10971747892490202
ACH-000150,-0.07573086224336274
ACH-000152,0.0337327172672759
ACH-000153,0.2178564141062668
ACH-000159,-0.15251132411227913
ACH-000160,0.10704521109702364
ACH-000163,-0.04415433868217162
ACH-000167,0.2925341005220886
ACH-000168,0.04049446477665627
ACH-000169,0.06900345045632489
ACH-000178,-0.009753844333122976
ACH-000183,0.13367699364500074
ACH-000188,-0.07149871421547258
ACH-000189,0.07676025933579637
ACH-000190,0.12719997880822592
ACH-000198,0.11642313446082493
ACH-000203,0.053770634116109065
ACH-000204,-0.06745199224900547
ACH-000206,0.2155541349239269
ACH-000207,0.003645648206744547
ACH-000208,-0.2310925445707178
ACH-000210,-0.1025708435683188
ACH-000211,-0.01714472519361964
ACH-000215,-0.013972003677727551
ACH-000221,0.11546324031676042
ACH-000222,0.03478785075478292
ACH-000223,0.1324531618216799
ACH-000226,0.03845727237771032
ACH-000227,0.12554276757841454
ACH-000228,0.20291499988921186
ACH-000231,0.07314645184068609
