,RAB36 (9609)
ACH-000004,-0.019992187302756502
ACH-000005,0.1216735558689199
ACH-000007,-0.0777174735310975
ACH-000009,0.05648700728760603
ACH-000011,0.013412665812764592
ACH-000012,0.03640335828303249
ACH-000013,-0.03320328422369398
ACH-000014,-0.027400359034982245
ACH-000015,-0.06456276184975547
ACH-000017,0.14613902524858718
ACH-000018,-0.007108908917769332
ACH-000019,-0.08161942098171703
ACH-000021,-0.04323047634439422
ACH-000022,0.03148623622191307
ACH-000025,-0.025810846335708487
ACH-000028,-0.023856322764313383
ACH-000030,-0.018726763685801853
ACH-000035,-0.02334399640602676
ACH-000036,-0.03017139656012664
ACH-000037,-0.0668488731292072
ACH-000039,0.01667604202565946
ACH-000040,-0.008260776054174397
ACH-000041,0.0026874891420948306
ACH-000042,-0.06446493723250397
ACH-000045,0.1456702176427251
ACH-000047,-0.09733905394616828
ACH-000052,-0.008355284948088591
ACH-000053,-0.044572725559392117
ACH-000054,0.007719000891868286
ACH-000055,0.03924806239283029
ACH-000060,0.002071778099286618
ACH-000067,0.19577507039936126
ACH-000070,-0.04366030340692797
ACH-000075,0.2715569025069515
ACH-000078,-0.0941694291379828
ACH-000082,-0.02369461046228192
ACH-000085,-0.0735245630109121
ACH-000086,0.10069778179630913
ACH-000087,0.03509250804751684
ACH-000092,-0.043158226556309326
ACH-000095,-0.010356199891309394
ACH-000097,-0.029466121642355174
ACH-000098,-0.03466084058877563
ACH-000099,0.0106666865347186
ACH-000108,0.023073761190178087
ACH-000113,0.09235106348655647
ACH-000116,0.17331548423411025
ACH-000118,-0.08946150061805135
ACH-000120,-0.058452784817980476
ACH-000123,0.08162735520745139
ACH-000127,0.17441867234574654
ACH-000128,0.09119650988539796
ACH-000132,0.009004078737406334
ACH-000133,-0.11098827678101633
ACH-000137,-0.14413304082456613
ACH-000138,0.1883593683397611
ACH-000142,0.05123281107056397
ACH-000143,0.027644416796287048
ACH-000146,0.03403501964475806
ACH-000148,-0.003956805632803262
ACH-000150,0.17114454661424822
ACH-000152,0.052019838456084364
ACH-000153,-0.017097071157052175
ACH-000159,0.12596378102719594
ACH-000160,-0.07152852727535046
ACH-000163,-0.06629353525384027
ACH-000167,-0.014078093833284957
ACH-000168,0.27606131324535
ACH-000169,0.13878175661463732
ACH-000178,0.16419131573432744
ACH-000183,-0.0430028535602472
ACH-000188,0.03871842282747645
ACH-000189,0.1629047540368884
ACH-000190,-0.02037306814980681
ACH-000198,0.04482757596711029
ACH-000203,-0.2372607136385153
ACH-000204,0.07872048799220795
ACH-000206,0.11762338242167045
ACH-000207,0.09890988271544944
ACH-000208,0.4073498826258902
ACH-000210,0.15196403051064564
ACH-000211,0.03293765011387912
ACH-000215,-0.061876685172897065
ACH-000221,0.2049007208477987
ACH-000222,-0.024653122063482916
ACH-000223,-0.10204747069038074
ACH-000226,0.06319567758390637
ACH-000227,0.19013561690486744
ACH-000228,-0.0799001533196039
ACH-000231,-0.04303950335134709
ACH-000232,-0.02193330604616769
ACH-000233,0.04751437881919812
ACH-000234,0.138963608499368
ACH-000235,0.061030560684520764
ACH-000237,0.06638870564071195
ACH-000238,-0.08332444676878474
ACH-000242,-0.35439035071448965
ACH-000243,-0.0932105595709883
ACH-000244,0.26104605586884744
ACH-000246,0.0230452312848846
ACH-000248,0.11162595108723074
ACH-000250,0.11764296656019907
ACH-000251,-0.1254566933565748
ACH-000252,-0.057239525897243376
ACH-000253,0.010839382516534064
ACH-000255,-0.0719193770360936
ACH-000256,-0.008627260195554405
ACH-000257,0.2576851257800597
ACH-000258,0.08890702691782587
ACH-000259,-0.026166978725633717
ACH-000260,-0.08295444081422501
ACH-000261,0.040232210627853184
ACH-000262,0.1967807523544421
ACH-000263,0.1366992474197082
ACH-000264,-0.07685931610060505
ACH-000265,0.004019650978620338
ACH-000266,-0.012500553573590669
ACH-000272,0.0594942404699022
ACH-000274,-0.03116189602491116
ACH-000277,-0.07189889390058289
ACH-000278,0.18222399853391133
ACH-000279,0.047504826165866834
ACH-000280,-0.11924290928105448
ACH-000281,0.20482793629797624
ACH-000288,0.008019443559824651
ACH-000291,-0.19136249593376484
ACH-000293,0.02582570989794913
ACH-000294,0.16821594742465704
ACH-000295,0.23024889323868705
ACH-000296,-0.0705333549140526
ACH-000302,-0.012350590685398854
ACH-000304,0.11323686715704252
ACH-000307,0.03784950514143665
ACH-000308,-0.0004922571052828807
ACH-000310,0.05582121962950424
ACH-000311,-0.08152336090526703
ACH-000312,0.04711952919827687
ACH-000315,0.09895389383492507
ACH-000316,-0.1401076004033298
ACH-000317,0.1605754024186508
ACH-000318,-0.013307873002014487
ACH-000319,-0.03753534234010312
ACH-000320,0.13079732114950512
ACH-000322,-0.06255709485143426
ACH-000323,0.04691796180241108
ACH-000324,0.05428098225709178
ACH-000329,0.06036808418480263
ACH-000330,-0.058955688372754673
ACH-000331,0.19963881783555248
ACH-000332,-0.026210523437001542
ACH-000334,-0.10602477881280242
ACH-000335,-0.06271628930598128
ACH-000336,0.18999388615085416
ACH-000337,-0.0424521977014899
ACH-000338,0.37473767615927067
ACH-000339,-0.09118282838669038
ACH-000341,0.09277722745350307
ACH-000348,0.06621038067281466
ACH-000350,-0.17682805390477072
ACH-000352,-0.09179519488854117
ACH-000356,-0.22126600384340545
ACH-000361,0.12130136963331126
ACH-000362,0.058876935169859076
ACH-000363,0.10980105668449412
ACH-000364,-0.043968388154593786
ACH-000365,0.04207480926948706
ACH-000366,0.035820710581713516
ACH-000368,-0.04628486279182032
ACH-000374,0.14021456269769042
ACH-000375,-0.09845456512068844
ACH-000376,-0.07186674191892216
ACH-000381,-0.17335172132371027
ACH-000383,-0.03693170942507699
ACH-000387,0.14415268066933484
ACH-000389,0.16297027702398625
