,WDFY2 (115825)
ACH-000004,0.029887048213951363
ACH-000005,0.059694858044195914
ACH-000007,-0.11788543663332572
ACH-000009,0.1200385230109004
ACH-000011,-0.0999113940941666
ACH-000012,0.03504510629435062
ACH-000013,-0.10297693234568336
ACH-000014,-0.14456977538130658
ACH-000015,-0.047119464171048016
ACH-000017,-0.08744270083361609
ACH-000018,0.17886744924140838
ACH-000019,0.02156252117448096
ACH-000021,0.05509093621448002
ACH-000022,0.06757703885118772
ACH-000025,0.02505831063482809
ACH-000028,0.12885440388318914
ACH-000030,0.036155671082937164
ACH-000035,0.13660649811557835
ACH-000036,0.10495596578242886
ACH-000037,0.003864958250070296
ACH-000039,0.11909893928358213
ACH-000040,-0.13148645119999786
ACH-000041,-0.027783114592425433
ACH-000042,0.06770285738949906
ACH-000045,0.059873884357816674
ACH-000047,0.1469475923812672
ACH-000052,-0.20382270196643912
ACH-000053,0.08881876259184157
ACH-000054,0.018901528279376044
ACH-000055,-0.13403076744748585
ACH-000060,-0.0974048087856052
ACH-000067,0.21258939577995334
ACH-000070,0.1670957521011924
ACH-000075,0.20828147540681485
ACH-000078,-0.07535579051918218
ACH-000082,-0.02736412466449676
ACH-000085,0.11954398759546428
ACH-000086,0.06516175914155302
ACH-000087,-0.21526801993264028
ACH-000092,0.11184674992666373
ACH-000095,0.036542419712854685
ACH-000097,0.11776120671519018
ACH-000098,0.04565549842642701
ACH-000099,-0.011157348743588216
ACH-000108,0.02081266912099657
ACH-000113,0.10097199646715266
ACH-000116,-0.009133416229134609
ACH-000118,-0.02698992717878753
ACH-000120,0.08259030683621706
ACH-000123,0.06254737939173044
ACH-000127,0.11506059195623665
ACH-000128,-0.2279010187940863
ACH-000132,0.02472581974066954
ACH-000133,0.10096214885416364
ACH-000137,-0.12374929457887494
ACH-000138,0.12313994286451503
ACH-000142,-0.013763636333770032
ACH-000143,-0.04939676915231875
ACH-000146,-0.030990181162268912
ACH-000148,0.027748009806502025
ACH-000150,-0.04339902604402608
ACH-000152,0.03761025305523845
ACH-000153,0.19628518419582291
ACH-000159,0.007437968264017497
ACH-000160,0.14784492021841034
ACH-000163,0.07032019817381968
ACH-000167,0.30351775629807465
ACH-000168,-0.0006002025248596786
ACH-000169,0.01241133542888687
ACH-000178,0.10748277311963512
ACH-000183,-0.003583097164523864
ACH-000188,0.06043711070974545
ACH-000189,0.2449940497847428
ACH-000190,-0.29698756640970114
ACH-000198,-0.0952735099862758
ACH-000203,-0.06589159816696051
ACH-000204,0.14809785996770655
ACH-000206,-0.18121189742796806
ACH-000207,0.0387172026501445
ACH-000208,0.1044733069917462
ACH-000210,0.0388400678930708
ACH-000211,-0.06360481850459856
ACH-000215,-0.10960743847393356
ACH-000221,0.08429932824267658
ACH-000222,-0.04080509517866919
ACH-000223,-0.05431712563197326
ACH-000226,0.16311463911354418
ACH-000227,0.04150274930913378
ACH-000228,0.03715618737885234
ACH-000231,0.02556820420849697
ACH-000232,0.06374688789942448
ACH-000233,0.009356778708766758
ACH-000234,0.0981431921199387
ACH-000235,0.06497202917482342
ACH-000237,0.015561944580418359
ACH-000238,0.1665580691080017
ACH-000242,0.2502631561238755
ACH-000243,0.035001627377197066
ACH-000244,0.2481681854469881
ACH-000246,0.07690175876429392
ACH-000248,0.07647512539948308
ACH-000250,0.10789622511474647
ACH-000251,0.2599269911498301
ACH-000252,0.27665324000726554
ACH-000253,-0.08357769287924015
ACH-000255,0.08066267976273363
ACH-000256,-0.08652854711910314
ACH-000257,0.020422033873942563
ACH-000258,0.1934670289116752
ACH-000259,-0.042732932011084926
ACH-000260,0.01033895709832296
ACH-000261,0.03112510403963257
ACH-000262,0.05085215380838022
ACH-000263,0.14906371468036347
ACH-000264,-0.08091607488716142
ACH-000265,-0.0315542522432266
ACH-000266,-0.010417533470080672
ACH-000272,-0.017615083150490755
ACH-000274,0.048305513019418905
ACH-000277,0.025597280123648668
ACH-000278,0.1105883578438346
ACH-000279,0.10957578026158818
ACH-000280,0.04445708750657
ACH-000281,0.07206645142065497
ACH-000288,0.052751798310917086
ACH-000291,-0.03513877700738643
ACH-000293,0.10391338048731018
ACH-000294,0.07202622478781419
ACH-000295,0.1446707321175975
ACH-000296,0.08798308223583634
ACH-000302,0.006179901603211611
ACH-000304,0.013105033422719441
ACH-000307,0.1486189407731501
ACH-000308,-0.0017662036727397958
ACH-000310,0.004848550493285539
ACH-000311,-0.07251924221275848
ACH-000312,-0.036145465852204725
ACH-000315,0.07714902798622468
ACH-000316,0.023406671677034464
ACH-000317,0.21651425520506354
ACH-000318,0.14948861879172945
ACH-000319,0.020088994826865197
ACH-000320,-0.2127850129551078
ACH-000322,0.17087640205223575
ACH-000323,-0.14334469663157204
ACH-000324,-0.026025723028095724
ACH-000329,-0.06027384395219459
ACH-000330,0.19472986444469534
ACH-000331,0.10038562358330944
ACH-000332,0.0334751946889388
ACH-000334,-0.0035215131215376077
ACH-000335,-0.08559537737102735
ACH-000336,0.22310471027613432
ACH-000337,0.12474318311852703
ACH-000338,-0.21083432563106988
ACH-000339,0.02794573613280911
ACH-000341,0.1787659240548413
ACH-000348,0.046537146142585965
ACH-000350,0.016575372421377514
ACH-000352,0.07585246940530742
ACH-000356,0.08633116102598101
ACH-000361,-0.049116307518610486
ACH-000362,-0.08822788249799969
ACH-000363,0.0634563637352363
ACH-000364,0.17809204325991584
ACH-000365,0.06372854457023444
ACH-000366,-0.0012338925904646339
ACH-000368,0.006802819840317561
ACH-000374,-0.023872755046051488
ACH-000375,0.07106615643119042
ACH-000376,0.08752135587345967
ACH-000381,-0.11657359942017913
ACH-000383,-0.07063069563631115
ACH-000387,0.06103566887564845
ACH-000389,-0.20843112247027856
ACH-000390,-0.014157478567621312
ACH-000393,0.024627314930982247
ACH-000395,0.11027471647475708
ACH-000396,0.14892445269099802
ACH-000397,-0.03287860279527615
ACH-000401,0.08640886706076048
ACH-000402,0.4019420362760309
ACH-000403,0.08020912789061937
ACH-000404,0.09403437107219133
ACH-000406,0.06865037810268629
ACH-000407,0.08970991880223805
ACH-000408,0.047971335988054455
ACH-000410,0.1493698311933001
ACH-000411,-0.05938058499226385
ACH-000414,-0.034117341404726394
ACH-000415,0.025714305613061792
ACH-000416,-0.0383439292055812
ACH-000420,0.16907741602683174
ACH-000421,0.04357290898879699
ACH-000424,-0.0709236569697091
ACH-000425,-0.02455414059448446
ACH-000426,-0.11948743056414822
ACH-000427,-0.20223319785823424
ACH-000433,-0.12168603497193345
ACH-000435,0.0535407198502538
ACH-000436,0.10312287701532423
ACH-000444,-0.00010895575021188891
ACH-000445,-0.2158931875629869
ACH-000448,0.03514504144594677
ACH-000450,0.08686814700883644
ACH-000452,0.06564675256765094
ACH-000454,0.00395452837518109
ACH-000458,0.1713907257960096
ACH-000459,0.01631120072486927
ACH-000460,0.05562932365550565
ACH-000461,0.11034574581692567
ACH-000463,0.06237704451431615
ACH-000464,-0.03193793207764691
ACH-000466,0.06377323124069004
ACH-000467,-0.012321147673208669
ACH-000468,0.03950813079654305
ACH-000469,-0.03338309240286665
ACH-000470,0.08835060999835405
ACH-000471,0.08536641961361889
ACH-000472,0.013373679273705455
ACH-000473,0.17887647635215664
ACH-000475,0.08277840172491241
ACH-000476,0.08675132922075546
ACH-000477,0.1365721352407547
ACH-000479,-0.3258032048813017
ACH-000480,0.17458007396587824
ACH-000481,0.052565186193774684
ACH-000483,0.12200530725361908
ACH-000484,-0.20883483980546855
ACH-000485,-0.06461548140501691
ACH-000486,-0.08813106866775404
ACH-000487,0.08853672781014899
ACH-000488,0.1319742046583981
ACH-000490,0.11160853759060273
ACH-000491,0.04779134080647489
ACH-000495,0.2980041257192799
ACH-000496,0.030841188536836543
ACH-000499,0.03388717716344381
ACH-000500,0.3069409561670632
ACH-000502,0.06839907218111897
ACH-000503,0.1500283924045228
ACH-000505,-0.09352665111098092
ACH-000507,0.04164067632160126
ACH-000510,-0.05400760773482986
ACH-000511,0.09343949196341253
ACH-000512,-0.011124887985225759
ACH-000516,0.16110713044545213
ACH-000517,0.1021628513401508
ACH-000518,-0.10216306094201663
ACH-000520,0.156925335111249
ACH-000521,0.004917707264635468
ACH-000522,0.06787445401757045
ACH-000524,-0.037813019284914234
ACH-000527,0.08729202762583115
ACH-000528,0.15733980987779514
ACH-000537,0.06368856850267618
ACH-000541,0.09294244115236626
ACH-000542,0.15577544011972155
ACH-000544,-0.1844194079780605
ACH-000545,0.15798652762290671
ACH-000547,-0.06415390854899095
ACH-000548,0.17454301557445076
