,RASA3 (22821)
ACH-000148,-0.016074661937671222
ACH-000150,-0.08987181422923263
ACH-000152,-0.20207375120290952
ACH-000153,0.09408929903682657
ACH-000159,-0.054039465793488006
ACH-000160,0.0751075493183115
ACH-000163,-0.2597140374044027
ACH-000167,0.02778708222109235
ACH-000168,0.03129292125943972
ACH-000169,0.024457894360933263
ACH-000178,0.018685238244035944
ACH-000183,-0.159173850106099
ACH-000188,-0.08991133462925174
ACH-000189,-0.1182886701833083
ACH-000190,0.11074714355255752
ACH-000198,0.2693646579278518
ACH-000203,0.11101411413147427
ACH-000204,-0.0730709561477332
ACH-000206,0.027579384815090983
ACH-000207,-0.12069268674293712
ACH-000208,0.11131978538083888
ACH-000210,-0.031109479595754212
ACH-000211,-0.04336137328540093
ACH-000215,-0.19054650032666806
ACH-000221,-0.21623155597985272
ACH-000222,-0.044950428119608164
ACH-000223,0.021406683784219
ACH-000226,0.11862707185686712
ACH-000227,-0.13177553891351412
ACH-000228,-0.0640875027644693
ACH-000231,-0.04731504040378755
ACH-000232,-0.049057099786227014
ACH-000233,-0.026717403493005845
ACH-000234,0.1112272459330905
ACH-000235,0.002434470030377187
ACH-000237,-0.12001732467174518
ACH-000238,-0.2696366898884993
ACH-000242,-0.1881556577486423
ACH-000243,-0.010416845933136654
ACH-000244,0.1295546976764838
ACH-000246,-0.129407894514146
ACH-000248,-0.14751930883126524
ACH-000250,-0.0376264792930984
ACH-000251,0.09573440842905072
ACH-000252,-0.1952987748244454
ACH-000253,-0.057008648762505436
ACH-000255,0.19755799320800915
ACH-000256,-0.15764089794131225
ACH-000257,-0.1990690844698145
ACH-000258,-0.14128139444115007
ACH-000259,-0.010941511153953656
ACH-000260,-0.0645902523758754
ACH-000261,0.06334376877235623
ACH-000262,-0.031149098937463506
ACH-000263,-0.08997693859220503
ACH-000264,-0.09970036676311804
ACH-000265,-0.09230548845656963
ACH-000266,-0.07622989548713363
ACH-000272,0.036612472929927885
ACH-000274,-0.05416572791344755
ACH-000277,-0.0015095680287739465
ACH-000278,0.019306237782749643
ACH-000279,-0.02395767129150618
ACH-000280,-0.1358757929904685
ACH-000281,-0.14066148542859194
ACH-000288,-0.09933876393112837
ACH-000291,-0.117901706730904
ACH-000293,-0.04314911087686915
ACH-000294,-0.07872669564675966
ACH-000295,-0.08237835992421283
ACH-000296,-0.041236702880237626
ACH-000302,0.0984777273404302
ACH-000304,0.23841280993584776
ACH-000307,-0.18063172311070985
ACH-000308,0.01944423766636396
ACH-000310,-0.08841569976929517
ACH-000311,-0.20554169610597064
ACH-000312,-0.1307469665135653
ACH-000315,0.03934965593057948
ACH-000316,-0.07548171981084488
ACH-000317,-0.04227667571298314
ACH-000318,-0.028699258532569282
ACH-000319,0.0429446435896173
ACH-000320,-0.0025685320142897162
ACH-000322,-0.07359778396643486
ACH-000323,-0.1309550758272102
ACH-000324,-0.024182705410847632
ACH-000329,-0.07888203849049044
ACH-000330,-0.01538022460749089
ACH-000331,0.15004716003671054
ACH-000332,-0.03746473980050345
ACH-000334,-0.2284281338640537
ACH-000335,-0.13586906074468627
ACH-000336,0.09500842587732272
ACH-000337,0.01669613416224302
ACH-000338,-0.4525957207890509
ACH-000339,-0.061451327584100386
ACH-000341,-0.1107347879940672
ACH-000348,-0.013508104338395
ACH-000350,-0.1232779840673613
ACH-000352,-0.022895124202775514
ACH-000356,-0.0833694101102934
ACH-000361,-0.12867363754118352
ACH-000362,0.049947037511064864
ACH-000363,-0.18994702523578416
ACH-000364,0.05128731705928318
ACH-000365,0.15388252415152912
ACH-000366,-0.1447856801678096
ACH-000368,-0.10898174380675864
ACH-000374,0.0864425158847933
ACH-000375,-0.09011591323221607
ACH-000376,-0.05720821195561737
ACH-000381,-0.06029445275456957
ACH-000383,-0.15313950821481254
ACH-000387,0.0052534169441027425
ACH-000389,0.08992101192009616
ACH-000390,-0.18975901380384905
ACH-000393,0.07522486776854309
ACH-000395,-0.3356296595435775
ACH-000396,-0.2779224225709024
ACH-000397,-0.2065957269665946
ACH-000401,0.038094790423024896
ACH-000402,0.19401086256834985
ACH-000403,-0.2436968332281991
ACH-000404,-0.21640242467605675
ACH-000406,-0.012669519521579246
ACH-000407,0.1960064766414326
ACH-000408,-0.2660966776968788
ACH-000410,-0.04260990651550034
ACH-000411,0.17502275559206773
ACH-000414,-0.056914676213149586
ACH-000415,-0.15371252211266528
ACH-000416,-0.035439224083140014
ACH-000420,0.12178282411198632
ACH-000421,-0.08691552964010707
ACH-000424,-0.1275093712644715
ACH-000425,0.010641741373509137
ACH-000426,-0.023567414108656145
ACH-000427,-0.11292274342601233
ACH-000433,0.043688015204710336
ACH-000435,-0.24888712588253706
ACH-000436,-0.012991714879632415
ACH-000444,-0.10796279682972736
ACH-000445,-0.0929499765665112
ACH-000448,-0.080250153106871
ACH-000450,-0.025557847734693016
ACH-000452,-0.0010259911216874214
ACH-000454,-0.04033758441593485
ACH-000458,0.02979324453671364
ACH-000459,-0.012542986949271522
ACH-000460,-0.06278564399246192
ACH-000461,-0.1012094216293712
ACH-000463,-0.116552049968907
ACH-000464,-0.10928028192401323
ACH-000466,-0.01121248721168783
ACH-000467,-0.11523444214423062
ACH-000468,-0.10375429597949698
ACH-000469,-0.09432183260757802
ACH-000470,0.005489244884411128
ACH-000471,-0.11713323097498035
ACH-000472,-0.07618121529295507
ACH-000473,-0.14481659269186042
ACH-000475,-0.013574742738184157
ACH-000476,0.13276014278704354
ACH-000477,-0.010608068300791956
ACH-000479,-0.1356352062097788
ACH-000480,0.056799069130657284
ACH-000481,-0.1523107895530789
ACH-000483,0.19382277169283516
ACH-000484,-0.3672654821517485
ACH-000485,0.02441059434199298
ACH-000486,-0.033688574180662706
ACH-000487,-0.14278584954989887
ACH-000488,-0.012645538238839037
ACH-000490,-0.053595057883474816
ACH-000491,-0.11591489092357728
ACH-000495,-0.039504103715116944
ACH-000496,-0.02274543335831481
ACH-000499,-0.036300390248002204
ACH-000500,0.2733339156966226
ACH-000502,-0.04044158052445412
ACH-000503,-0.13084788982020526
ACH-000505,0.0037531266201749607
ACH-000507,-0.2437769745441321
ACH-000510,-0.0853772102834981
ACH-000511,-0.0803933312853662
ACH-000512,-0.012143929829374893
ACH-000516,-0.06457376283296677
ACH-000517,-0.00047310868197130617
ACH-000518,-0.03673364521720087
ACH-000520,0.014624720920679091
ACH-000521,-0.21884190168717688
ACH-000522,0.2607181441545268
ACH-000524,0.08688481842113095
ACH-000527,-0.009170027005080952
ACH-000528,-0.11294360367452955
ACH-000537,-0.024720157993351168
ACH-000541,0.0035434425412568396
ACH-000542,0.006818473554361866
ACH-000544,0.12621546881990414
ACH-000545,-0.09652407970953827
ACH-000547,-0.09720984225203784
ACH-000548,0.08375315997692423
ACH-000549,0.12063260406587133
ACH-000550,-0.10019072546984896
ACH-000552,-0.09008302194870726
ACH-000556,-0.1585208749140188
ACH-000557,0.1389250460365632
ACH-000569,-0.3383820726880541
ACH-000570,-0.1022423999351515
ACH-000571,-0.03908223989059098
ACH-000573,-0.013375017817143118
ACH-000576,-0.06125478752274281
ACH-000579,-0.042246403176183764
ACH-000580,0.08303306953800768
ACH-000584,0.04405082422967526
ACH-000585,0.042668136043797836
ACH-000588,0.04547746130060201
ACH-000589,-0.15095693140552738
ACH-000591,0.07339958386007918
ACH-000593,-0.12278751045656297
ACH-000600,-0.035436860734970474
ACH-000601,-0.0980370924898736
ACH-000605,-0.19001746858910853
ACH-000606,-0.04758577246244466
ACH-000608,-0.0575894808023441
ACH-000614,-0.12251063370858488
ACH-000616,-0.0572962832543697
ACH-000618,-0.05377040404718338
ACH-000619,-0.10206190762587708
ACH-000620,-0.1530227997181575
ACH-000621,0.07471880156186328
ACH-000622,-0.18642388460278303
ACH-000623,-0.20337898020929987
ACH-000624,-0.08831603132971462
ACH-000627,0.029692664980956227
ACH-000630,0.00568105040789687
ACH-000631,0.3007354362264314
ACH-000632,0.016223898409730545
ACH-000633,0.01001598715758632
ACH-000637,0.05121439452129384
ACH-000638,0.10265402752564501
ACH-000646,-0.2517047123643724
ACH-000647,-0.07245309575249342
ACH-000648,0.15625271451138326
ACH-000649,-0.1053141684273248
ACH-000651,-0.09138885456070156
ACH-000652,-0.15032827769422233
ACH-000653,-0.0733130457335869
ACH-000657,-0.03135281816207427
ACH-000658,0.2162700220703805
ACH-000661,-0.11068781607531472
ACH-000662,-0.14089118101816062
ACH-000663,0.13856100673645674
ACH-000665,-0.0531601137580385
ACH-000671,-0.09709241463160888
ACH-000672,-0.11760443263554606
ACH-000673,-0.0334859930294145
ACH-000676,0.048066547736389166
ACH-000677,0.22406117148161456
ACH-000681,0.10529595561843072
ACH-000683,-0.06602200944307231
ACH-000684,0.2157771904198013
ACH-000688,0.042159543506469374
ACH-000693,-0.20952812666188095
ACH-000694,-0.0062555759992279575
ACH-000695,-0.3443384183619083
ACH-000696,-0.03309664593542652
ACH-000697,-0.2961304891288868
ACH-000699,-0.07560669418590409
ACH-000701,0.07068086320118877
ACH-000706,0.0742617713035141
ACH-000711,-0.13076682706664164
ACH-000713,0.11257959080154888
ACH-000714,-0.1324923780261087
ACH-000718,-0.01531970362384419
ACH-000720,0.04132266684655903
ACH-000721,0.0247797695029218
ACH-000724,-0.1871353462451786
ACH-000725,-0.168045347467189
ACH-000732,0.08917654281144137
ACH-000734,0.0005962247030736707
ACH-000735,-0.18462173351588665
ACH-000736,-0.18078273063592612
ACH-000738,-0.07109675115829574
ACH-000746,-0.13235212183705278
ACH-000747,0.005656567604315486
ACH-000748,-0.08673636625797926
ACH-000753,-0.02650579625143296
ACH-000756,-0.12165502768290165
ACH-000757,0.11594298859788685
ACH-000758,-0.009606880644288744
ACH-000760,-0.05150614777518475
ACH-000762,-0.05027092912565269
ACH-000763,0.2615443084306213
ACH-000764,-0.08873680218536076
ACH-000765,-0.013252969983045957
ACH-000766,-0.1871410335013193
ACH-000767,-0.029355326650574918
ACH-000768,0.09784016427773022
ACH-000769,-0.054839111584834815
ACH-000770,-0.14021896544095874
ACH-000771,-0.07735648389655961
ACH-000773,-0.15673399691315215
ACH-000776,0.06219395400936576
ACH-000777,-0.1936053942639321
ACH-000778,-0.07613500283185061
ACH-000781,-0.05321171599105591
ACH-000782,-0.001855003243334216
ACH-000783,-0.16964300754495654
ACH-000784,-0.12037699112086404
ACH-000785,-0.12572197403011812
ACH-000787,0.0417915571202309
ACH-000788,-0.0005197473251151455
ACH-000791,-0.08979996444124076
ACH-000792,-0.024183480613698904
ACH-000794,-0.18538129199445003
ACH-000796,-0.12436570781682872
ACH-000798,-0.18858752622665165
ACH-000799,0.09307940663287026
ACH-000800,0.2224648322435505
ACH-000802,0.01688444842105219
ACH-000804,-0.12636655033777955
ACH-000805,0.0625319509085156
ACH-000809,-0.186038438989172
ACH-000810,-0.08873461426890676
ACH-000811,-0.019898943455991257
ACH-000817,-0.06276780790684408
ACH-000819,0.33399716290242193
ACH-000820,0.20681720757698704
ACH-000821,-0.16865777555482953
ACH-000822,0.0020997723621297574
ACH-000823,-0.02057138714830129
ACH-000824,-0.036671001424094254
ACH-000827,0.00351789946109742
ACH-000829,-0.010492875252385628
ACH-000831,-0.053056770186927685
ACH-000832,0.030263427493139226
ACH-000833,0.17682812275135887
ACH-000834,-0.2434509505226693
ACH-000835,0.163395851842076
ACH-000836,-0.1662282843124065
ACH-000837,-0.14339926971559833
ACH-000838,-0.019048589018612026
ACH-000839,-0.2249843427279488
ACH-000840,-0.3021187203346408
ACH-000841,-0.0006968960389428482
ACH-000843,-0.08580021962199247
ACH-000846,-0.07890192022927803
ACH-000847,0.2012658722877881
ACH-000848,-0.2576108024490029
ACH-000849,-0.13666393883112998
ACH-000851,0.26069534175838044
ACH-000855,-0.03448668396001932
ACH-000856,0.04101982831421108
ACH-000858,0.001813641740345937
ACH-000859,-0.01985429378488768
ACH-000861,0.06957318343883538
ACH-000862,-0.09819191585978382
ACH-000865,-0.1304179553917243
ACH-000866,-0.00013422685196637558
ACH-000867,0.07005571184100806
ACH-000869,0.002988924924629334
ACH-000872,0.08063398489328034
ACH-000873,-0.020543343682225386
ACH-000876,0.016367416797054127
ACH-000878,-0.02769821675197693
ACH-000880,-0.10484486761367053
ACH-000881,-0.07720515112449733
ACH-000882,-0.20879912906726966
ACH-000884,0.0009693265227256043
ACH-000885,-0.0034664634122660797
ACH-000887,-0.031561133961412496
ACH-000889,-0.097485133033522
ACH-000896,-0.05941028305869636
ACH-000898,-0.04531939473695622
ACH-000900,-0.033189382119443084
ACH-000901,0.047255747895273766
ACH-000905,-0.047705565665772866
ACH-000906,-0.08211841899520729
ACH-000907,-0.09231327139613804
ACH-000910,-0.0665762904635211
ACH-000911,-0.09960101576435068
ACH-000912,0.06074954674753792
ACH-000913,-0.24924586986624114
ACH-000915,0.20939865203787694
ACH-000916,-0.2218430710902511
ACH-000917,0.08689014889061944
ACH-000920,-0.24217396126085036
ACH-000921,-0.029940194646120636
ACH-000924,0.06907333536041757
ACH-000926,-0.05443344471816882
ACH-000928,-0.028238619857685162
ACH-000929,-0.15649088439925654
ACH-000932,0.14075932160586133
ACH-000935,-0.12697717992534516
ACH-000936,0.01218567226030354
ACH-000937,-0.04733416295461467
ACH-000938,-0.0881704837642029
ACH-000939,-0.0783328249890359
ACH-000941,0.0655892253423432
ACH-000943,-0.013531723869833793
ACH-000946,-0.09210973344044968
ACH-000947,-0.07206852104501488
ACH-000948,0.02637421901373646
ACH-000950,0.07717284913403348
ACH-000953,-0.07980835183837054
ACH-000954,-0.3106340334710234
ACH-000957,0.03741868769007007
ACH-000958,-0.16552063940752776
ACH-000960,-0.06821145956135426
ACH-000963,0.00838091510578533
ACH-000968,-0.05677406583592294
ACH-000969,0.149675172752764
ACH-000972,-0.4312646090201732
ACH-000973,-0.0017968484459395023
ACH-000974,-0.11336803378559815
ACH-000978,0.2874509098590524
ACH-000984,-0.048217577943112384
ACH-000986,-0.2166423176633124
ACH-000988,-0.0328250137928722
ACH-000993,-0.21818413893271535
ACH-000994,-0.008934232891103216
ACH-000996,-0.16194714737592034
ACH-001001,-0.10153493618653696
ACH-001020,0.1479226959157261
ACH-001028,-0.2280215231403589
ACH-001031,-0.03125724035256985
ACH-001038,-0.008753678826143646
ACH-001048,0.011840618552760564
ACH-001050,0.24854613506287676
ACH-001053,0.08243185227042063
ACH-001054,-0.07331380656396669
ACH-001061,-0.03657905387819739
ACH-001067,0.26530838677117835
ACH-001075,-0.22861033561773625
ACH-001096,-0.00751266288497113
ACH-001111,-0.2367569093144818
ACH-001119,0.020420883695755083
ACH-001128,0.19317872107134398
ACH-001134,-0.012028091549499263
ACH-001151,0.08624349312444722
ACH-001163,-0.0864792894218075
ACH-001164,0.08617023291855927
ACH-001183,-0.18953213096508886
ACH-001192,0.17406749364953694
ACH-001193,-0.15980436426641192
ACH-001196,0.11527501768688304
ACH-001197,0.11696399734435126
ACH-001205,0.05699314603856737
ACH-001211,-0.07025462348659715
ACH-001212,-0.3625588488405291
ACH-001228,-0.08508530534769998
ACH-001232,-0.07602158001673044
ACH-001239,-0.13328037856531127
ACH-001270,-0.29558575429334266
ACH-001274,0.01352484793281553
ACH-001275,0.058140236395233774
ACH-001277,0.09247804784187458
ACH-001278,-0.15930014123201902
ACH-001280,-0.2264498281868345
ACH-001283,-0.0013177040347151995
ACH-001289,-0.031348748323494886
ACH-001300,-0.03083265534149772
ACH-001301,0.03921944464423648
ACH-001302,-0.04511811939285024
ACH-001306,0.26511609288741994
ACH-001318,0.1322601209126726
ACH-001322,-0.09922033747011688
ACH-001328,-0.09996428177844616
ACH-001332,0.034619550100118184
ACH-001336,-0.12558973907170387
ACH-001346,0.04576145143560293
ACH-001353,-0.11239098268216524
ACH-001354,-0.1844000064492841
ACH-001367,0.23706792416595465
ACH-001368,0.046196293295498805
ACH-001374,-0.009220710122925616
ACH-001377,-0.10904449168756736
ACH-001380,0.048068110699401985
ACH-001391,0.006701085867419775
ACH-001408,0.015315197730329218
ACH-001430,-0.1976215690213629
ACH-001431,-0.1881404158651879
ACH-001450,-0.1851005690426354
ACH-001496,-0.03051392033715368
ACH-001500,-0.0031015350374337444
ACH-001523,-0.08573138624751629
ACH-001532,-0.009045689567495359
ACH-001550,0.01933352361134668
ACH-001552,0.12517869429233106
ACH-001554,-0.1390447627737699
ACH-001654,-0.11303229607091796
ACH-001735,-0.05825176052328536
ACH-001736,0.07946521400160987
ACH-001737,-0.13816643839232348
ACH-001740,-0.2229756971375652
ACH-001745,-0.1565486146596754
ACH-001765,0.009883300653176715
