,ARMC8 (25852)
ACH-000004,0.1563107673656377
ACH-000005,0.15470196731497207
ACH-000007,-0.1751576377729746
ACH-000009,0.09421743677147648
ACH-000011,0.09061243320025596
ACH-000012,0.09178165839363236
ACH-000013,0.1393917315929066
ACH-000014,-0.07066767956080884
ACH-000015,0.08629030915992428
ACH-000017,0.2558198265150597
ACH-000018,0.10635666474740207
ACH-000019,0.036946555833226986
ACH-000021,0.06769903788938443
ACH-000022,0.0016307834934979491
ACH-000025,0.19293948542076564
ACH-000028,0.1379155928646031
ACH-000030,0.03619450958864148
ACH-000035,-0.1403118725487916
ACH-000036,0.0009170849288824693
ACH-000037,0.21031427287478802
ACH-000039,0.02461871432666909
ACH-000040,0.0461507549199874
ACH-000041,0.06784934436612672
ACH-000042,0.059379720277400926
ACH-000045,-0.04352652378873568
ACH-000047,0.09373228030510153
ACH-000052,0.1574469691212299
ACH-000053,0.11939455028427648
ACH-000054,0.007471012726137314
ACH-000055,0.1069716802741282
ACH-000060,0.06965943334267738
ACH-000067,0.2307894130046105
ACH-000070,-0.04432881656222162
ACH-000075,0.040820755108376315
ACH-000078,0.25965231192629273
ACH-000082,0.048263663064769625
ACH-000085,0.010367238156123223
ACH-000086,0.07833197017343936
ACH-000087,0.1290080205905414
ACH-000092,0.0821325813149516
ACH-000095,0.06707203412601702
ACH-000097,0.11200951224636324
ACH-000098,0.1313756852433746
ACH-000099,0.052240082585057496
ACH-000108,0.11748644535306407
ACH-000113,0.04846507194014679
ACH-000116,0.011893123443415641
ACH-000118,0.17633499077415835
ACH-000120,0.11950185771704565
ACH-000123,0.11080233542438367
ACH-000127,0.13629544319194506
ACH-000128,0.1787908658581539
ACH-000132,0.009975718271633231
ACH-000133,0.11331134061568365
ACH-000137,0.15125724446343666
ACH-000138,0.11708938839624265
ACH-000142,0.07222021344512748
ACH-000143,0.10739278013677754
ACH-000146,0.12655209188586536
ACH-000148,0.1412488570219095
ACH-000150,0.06884180497505639
ACH-000152,0.032514748607005844
ACH-000153,0.1183319908287257
ACH-000159,0.10168411493572348
ACH-000160,0.10401937134544882
ACH-000163,0.17365389963259936
ACH-000167,0.4313813903362281
ACH-000168,0.16927108215641
ACH-000169,0.02307292390594626
ACH-000178,0.07237977530439713
ACH-000183,0.049090779489395865
ACH-000188,0.09443075969225743
ACH-000189,0.2145773634112436
ACH-000190,0.11460174609143647
ACH-000198,-0.006322280444389491
ACH-000203,0.15584009460217604
ACH-000204,0.07003398028272746
ACH-000206,-0.0626485539466111
ACH-000207,0.10207316630819403
ACH-000208,0.12302231351367643
ACH-000210,0.35842419790726177
ACH-000211,0.013774522246060706
ACH-000215,0.17486905316053614
ACH-000221,0.1931753116660424
ACH-000222,0.05749219689101107
ACH-000223,0.13859101029869692
ACH-000226,0.022687813073074315
ACH-000227,-0.04615511007824709
ACH-000228,0.19912885883183706
ACH-000231,0.1352902702229967
ACH-000232,0.11550127001353044
ACH-000233,0.10597379110819856
ACH-000234,0.07938075274872634
ACH-000235,0.10428852946148452
ACH-000237,0.16580170232000102
ACH-000238,0.1462584081313905
ACH-000242,0.29015121323842114
ACH-000243,0.0848772854578221
ACH-000244,-0.041723863915052735
ACH-000246,0.18996938340777306
ACH-000248,0.1393259815464027
ACH-000250,0.14790814533169522
ACH-000251,-0.0009283845718333168
ACH-000252,-0.0060942593721762615
ACH-000253,0.130959937390898
ACH-000255,0.00992859047408687
ACH-000256,0.034136056054737664
ACH-000257,0.14640672978042124
ACH-000258,0.0483879426989717
ACH-000259,0.03185996946507833
ACH-000260,0.2331869577192197
ACH-000261,0.12619272476320367
ACH-000262,-0.056380644604881014
ACH-000263,0.010946209680979884
ACH-000264,0.08094825954228575
ACH-000265,0.12209658536460324
ACH-000266,0.09882950381156932
ACH-000272,-0.08331361153724398
ACH-000274,0.08232826554882833
ACH-000277,0.2405581644860697
ACH-000278,0.07549217281559965
ACH-000279,0.08037119991340308
ACH-000280,0.17044896095383366
ACH-000281,0.10545127230677878
ACH-000288,0.03201407891620759
ACH-000291,0.0796176713241537
ACH-000293,-0.06768750318667577
ACH-000294,0.02253889754754245
ACH-000295,0.2240446268618238
ACH-000296,0.006832370643256465
ACH-000302,-0.04019036946911123
