,CRABP2 (1382)
ACH-000004,0.12153207612121235
ACH-000005,-0.21050309681551685
ACH-000007,-0.04728355197135296
ACH-000009,-0.10871379137541788
ACH-000011,-0.10957290949721067
ACH-000012,-0.08662174243716772
ACH-000013,0.030169056405715117
ACH-000014,-0.1397523020943951
ACH-000015,-0.0036093655824533397
ACH-000017,0.09066601446344674
ACH-000018,0.1937198219134392
ACH-000019,-0.15001303230776858
ACH-000021,-0.06291865049514797
ACH-000022,-0.12198087313610778
ACH-000025,-0.010391982720068941
ACH-000028,-0.027550604211199214
ACH-000030,-0.09752658645889338
ACH-000035,-0.025732539542565533
ACH-000036,-0.14374663905206847
ACH-000037,-0.04789714322226864
ACH-000039,-0.2516548418062527
ACH-000040,0.10293732871799148
ACH-000041,0.04789766778576352
ACH-000042,0.013971497972607176
ACH-000045,0.11330659108227635
ACH-000047,-0.06493142785532734
ACH-000052,0.16598767362255604
ACH-000053,-0.1389060752320079
ACH-000054,-0.057742007077260175
ACH-000055,-0.03811787075603778
ACH-000060,-0.00897253007644858
ACH-000067,-0.13633095399863734
ACH-000070,0.004738252092300498
ACH-000075,-0.017108027168099928
ACH-000078,-0.08586393460570105
ACH-000082,-0.0062560350042863595
ACH-000085,-0.2083235394688746
ACH-000086,-0.130595458708647
ACH-000087,0.0038306750473397298
ACH-000092,-0.14316751616739942
ACH-000095,-0.16837392410329194
ACH-000097,-0.1288754297471196
ACH-000098,-0.11958844523760302
ACH-000099,0.10044812856878556
ACH-000108,-0.09133304194402272
ACH-000113,-0.09747264130293934
ACH-000116,0.14189053379012442
ACH-000118,-0.08338459273546023
ACH-000120,-0.037358021020148055
ACH-000123,-0.039771473577266736
ACH-000127,-0.033502226886732885
ACH-000128,0.013125282785196162
ACH-000132,-0.032149894838931235
ACH-000133,-0.008326005384773056
ACH-000137,-0.11614962601626012
ACH-000138,-0.002804842112117043
ACH-000142,-0.17161364046913896
ACH-000143,-0.02442997000022511
ACH-000146,-0.15565874127385695
ACH-000148,-0.02253249601484785
ACH-000150,0.06553196679525958
ACH-000152,-0.0955504463054255
ACH-000153,0.08454410482671462
ACH-000159,0.09036558209411087
ACH-000160,-0.033215530216860044
ACH-000163,-0.1351126592479183
ACH-000167,-0.19493461419882988
ACH-000168,0.02100321882413381
ACH-000169,0.037101038725519946
ACH-000178,0.037753744080008284
ACH-000183,-0.12586033559669646
ACH-000188,-0.05647411658941801
ACH-000189,-0.2075100077408276
ACH-000190,0.00039257793725775667
ACH-000198,-0.08804488548699857
ACH-000203,0.6245556664195401
ACH-000204,-0.020737713847130967
ACH-000206,-0.03341194089922026
ACH-000207,0.12213897399315365
ACH-000208,-0.002763514620165105
ACH-000210,-0.0438472203500199
ACH-000211,-0.06979533049747051
ACH-000215,-0.09926626885171523
ACH-000221,-0.05544889352814291
ACH-000222,0.07741017434279894
ACH-000223,-0.020551800443818158
ACH-000226,-0.04505870746615481
ACH-000227,0.014304140270703003
ACH-000228,0.025477607164452604
ACH-000231,-0.05162180318222684
ACH-000232,-0.05092490066490052
ACH-000233,-0.05556460459267784
ACH-000234,-0.10818120534512904
ACH-000235,-0.06087322688049146
ACH-000237,-0.018214622099249497
ACH-000238,0.03733682331751048
ACH-000242,-0.3694028479023409
ACH-000243,-0.03662489188063808
ACH-000244,-0.07416882290880822
ACH-000246,-0.029821680447523487
ACH-000248,0.08335629454435417
ACH-000250,-0.032947476747245664
ACH-000251,-0.4423297903172996
ACH-000252,0.01844277869023948
ACH-000253,-0.11563685450314574
ACH-000255,-0.15515660032684345
ACH-000256,0.11267915399299623
ACH-000257,0.10570208518926527
ACH-000258,-0.13528349452150384
ACH-000259,-0.01903712505736432
ACH-000260,-0.0283301038441062
ACH-000261,-0.17344151666012952
ACH-000262,0.07301294707353269
ACH-000263,0.1037591413337772
ACH-000264,-0.11539162044392268
ACH-000265,0.09368957578914801
ACH-000266,-0.04929543746787457
ACH-000272,-0.12595484286895914
ACH-000274,-0.029076153986406037
ACH-000277,-0.05229647533793864
ACH-000278,-0.0626515064389119
ACH-000279,0.06361517920026714
ACH-000280,-0.030283095237770886
ACH-000281,0.06648049181877877
ACH-000288,-0.1395808795922532
ACH-000291,-0.05328858125929742
ACH-000293,-0.0645773424804029
ACH-000294,0.1879291517795936
ACH-000295,0.07537006721382407
ACH-000296,-0.33940668773692645
ACH-000302,0.030366041287561808
ACH-000304,0.02545151400532488
ACH-000307,-0.1691607571156876
ACH-000308,-0.07071067927340714
ACH-000310,-0.16587714038732004
ACH-000311,-0.0417699686919506
ACH-000312,-0.0983558442490688
ACH-000315,-0.17754995960456285
ACH-000316,-0.09357022271920996
ACH-000317,-0.04968854225260693
ACH-000318,-0.04584337018805006
ACH-000319,-0.1604214155047971
ACH-000320,0.11353227129442565
ACH-000322,-0.14330278992674966
ACH-000323,-0.08762222218772335
ACH-000324,-0.04745867475837536
ACH-000329,-0.11043712600096506
ACH-000330,0.09815396667783943
ACH-000331,-0.10142616202210106
ACH-000332,-0.14916544613774246
ACH-000334,0.02307413386404745
ACH-000335,-0.08290228152135583
ACH-000336,0.2342177775636227
ACH-000337,-0.20090658816407236
ACH-000338,-0.3476158101401433
ACH-000339,-0.019302221307040467
ACH-000341,-0.04084326240823295
ACH-000348,-0.13110065419293138
ACH-000350,-0.023741158997021863
ACH-000352,0.10848138530954538
ACH-000356,-0.09168019600502443
ACH-000361,-0.19834782753576635
ACH-000362,0.0897044298954344
ACH-000363,-0.07313411026957461
ACH-000364,-0.06431181565580853
ACH-000365,0.09092653414994213
ACH-000366,0.037844738993398186
ACH-000368,0.10288544677880222
ACH-000374,-0.025991561680512257
ACH-000375,-0.21377713274421006
ACH-000376,-0.14587344166958904
ACH-000381,-0.01932563975407514
ACH-000383,-0.03686414131386774
ACH-000387,-0.014479553966215844
ACH-000389,0.10219592004556664
ACH-000390,-0.116911459152504
ACH-000393,-0.07902567432710714
ACH-000395,0.01940037442393051
ACH-000396,-0.010156328063053277
ACH-000397,0.0528158910638973
ACH-000401,-0.08238603762086065
ACH-000402,-0.09749288236973387
ACH-000403,-0.032538469138971814
ACH-000404,0.06561933446732217
ACH-000406,-0.05160769930321663
ACH-000407,-0.04583633003468783
ACH-000408,0.0052516158546937535
ACH-000410,-0.08043090799907299
ACH-000411,0.07345041394962869
ACH-000414,-0.06371485428932326
ACH-000415,0.07096519095962404
ACH-000416,-0.1386900411983817
ACH-000420,-0.044745079210619064
ACH-000421,0.0315258053615298
ACH-000424,-0.20552501701568146
ACH-000425,-0.10641652352147972
ACH-000426,-0.2492659992277009
ACH-000427,-0.2340208827808589
ACH-000433,-0.05325875207277847
ACH-000435,0.08348035454224885
ACH-000436,-0.24302569540869126
ACH-000444,-0.02012318740354733
ACH-000445,-0.08093153243748848
ACH-000448,-0.10629349970429323
ACH-000450,0.14228543689555434
ACH-000452,-0.02518221625312951
ACH-000454,-0.1229610533124302
ACH-000458,-0.08613472072065563
ACH-000459,-0.10471498464422103
ACH-000460,-0.052736824336503216
ACH-000461,0.025973129809253884
ACH-000463,-0.07503041009957777
ACH-000464,-0.2942745485095619
ACH-000466,0.014481868927647325
ACH-000467,-0.13997200498739928
ACH-000468,-0.08580435386470228
ACH-000469,-0.0219963068350464
ACH-000470,-0.10492648795993073
ACH-000471,-0.04364332272421712
ACH-000472,-0.06888693898243085
ACH-000473,0.14714582483042793
ACH-000475,-0.02456626704137482
ACH-000476,-0.059314765443056826
ACH-000477,0.03573640061934924
ACH-000479,0.12132437940279653
ACH-000480,0.08791084096961006
ACH-000481,-0.02032944492763009
ACH-000483,0.011991122403805177
ACH-000484,-0.13577433059220093
ACH-000485,-0.256056760186124
ACH-000486,-0.1118779808004975
ACH-000487,-0.119950929736754
ACH-000488,-0.10215187522001684
ACH-000490,-0.20805381406892184
ACH-000491,-0.020203962842363383
ACH-000495,-0.0573708507597317
ACH-000496,-0.07700099538516733
ACH-000499,0.13879616348956395
ACH-000500,-0.3340203214073806
ACH-000502,-0.025523688567933137
ACH-000503,-0.2474547514200071
ACH-000505,-0.09822638547934136
ACH-000507,0.021081603507958072
ACH-000510,-0.16594282074951391
ACH-000511,-0.17991420082990445
ACH-000512,0.15516556669365594
ACH-000516,-0.170068243552121
ACH-000517,-0.0976045897237134
ACH-000518,-0.005716761910361838
ACH-000520,-0.1357424075344466
ACH-000521,-0.029482631625233586
ACH-000522,-0.10736960528007032
ACH-000524,0.030881011275992687
ACH-000527,-0.02564833054981274
ACH-000528,0.01633758422549994
ACH-000537,-0.09595455308468742
ACH-000541,0.053697199131183364
ACH-000542,0.041316864699487456
ACH-000544,-0.03865384810793067
ACH-000545,-0.09972725574431987
ACH-000547,-0.006862305038122298
ACH-000548,-0.2045818362314492
ACH-000549,-0.17064125698094254
ACH-000550,-0.0050670101233688345
ACH-000552,0.017552338922800226
ACH-000556,-0.06571414081412742
ACH-000557,-0.05296451090919321
ACH-000569,-0.0825237069595894
ACH-000570,-0.0051780366033855885
ACH-000571,-0.09158181343285113
ACH-000573,0.013845703589547335
ACH-000576,-0.029708682031357517
ACH-000579,0.1345138137413016
ACH-000580,-0.10484975913400316
ACH-000584,0.06273037050005709
ACH-000585,0.01872384745916817
ACH-000588,-0.04070809332425892
ACH-000589,-0.1250878227577944
ACH-000591,0.054528242103923937
ACH-000593,-0.15639259751840476
ACH-000600,-0.10816427622435064
ACH-000601,-0.07330619166078027
ACH-000605,-0.24777933196405105
ACH-000606,-0.1299671947291716
ACH-000608,-0.04741906456231629
ACH-000614,0.10515211290031563
ACH-000616,-0.10911271963971826
ACH-000618,-0.0657948462152421
ACH-000619,0.06297894108113174
ACH-000620,0.07682613123502492
ACH-000621,0.06334363268068617
ACH-000622,-0.09410980132908614
ACH-000623,-0.043546736769892194
ACH-000624,-0.0013496324853388914
ACH-000627,-0.04255007123459754
ACH-000630,-0.09668971990606774
ACH-000631,-0.2955118157410364
ACH-000632,0.002986751707884712
ACH-000633,0.03857832932641385
ACH-000637,0.030482996260725363
ACH-000638,-0.12564326392952602
ACH-000646,0.06816907915844538
ACH-000647,-0.1521301488696919
ACH-000648,0.12163461917880256
ACH-000649,0.07203628845854082
ACH-000651,-0.0687118897641811
ACH-000652,0.12844447021420613
ACH-000653,-0.22234101376828053
ACH-000657,-0.08156854261171408
ACH-000658,-0.16703587494198024
ACH-000661,0.07829367749495825
ACH-000662,0.16872037498793202
ACH-000663,-0.009980349182662005
ACH-000665,0.003907826167734001
ACH-000671,0.008628071963141916
ACH-000672,0.12517537700148065
ACH-000673,-0.08145947099944519
ACH-000676,-0.11995532013598675
ACH-000677,-0.0324689049456244
ACH-000681,-0.10424737089868563
ACH-000683,-0.0922135917057728
ACH-000684,-0.14834349227955998
ACH-000688,0.06476581606910538
ACH-000693,0.0011892610892520385
ACH-000694,-0.0438713954493895
ACH-000695,0.09887739309720406
ACH-000696,-0.06052789303091774
ACH-000697,0.28888006708612884
ACH-000699,-0.0283366959554705
ACH-000701,-0.104393012853309
ACH-000706,-0.06220228401919462
ACH-000711,-0.013000962816780638
ACH-000713,-0.1581724561837118
ACH-000714,-0.10574897804801353
ACH-000718,-0.11351608893535615
ACH-000720,0.1100840997605266
ACH-000721,-0.03049392905213372
ACH-000724,-0.07656396813588659
ACH-000725,-0.24615003339372904
ACH-000732,-0.15162703163373753
ACH-000734,-0.032045137169362345
ACH-000735,-0.1325582528339888
ACH-000736,0.01548897207352099
ACH-000738,-0.12840792002828838
ACH-000746,-0.029583939611262013
ACH-000747,0.011616406675672862
ACH-000748,-0.12844510345524046
ACH-000753,-0.09133129033571127
ACH-000756,-0.0164873686260491
ACH-000757,-0.05155795882652611
ACH-000758,0.07708693974645119
ACH-000760,-0.04552023958300177
ACH-000762,-0.02856457048668654
ACH-000763,-0.03270668940730522
ACH-000764,-0.0516883904146826
ACH-000765,-0.0742251650919771
