,DepMap_ID
19888,ACH-000059
62718,ACH-000201
85695,ACH-000270
86309,ACH-000272
91296,ACH-000289
104956,ACH-000324
164971,ACH-000479
191407,ACH-000545
207423,ACH-000579
220780,ACH-000607
226089,ACH-000618
309708,ACH-000771
384538,ACH-000822
582925,ACH-000957
592579,ACH-000960
651884,ACH-000977
672571,ACH-000981
672572,ACH-000981
745394,ACH-000991
757540,ACH-000992
757541,ACH-000992
757542,ACH-000992
757543,ACH-000992
882210,ACH-000999
882211,ACH-000999
882212,ACH-000999
921612,ACH-001081
921613,ACH-001081
921614,ACH-001081
965231,ACH-001212
976547,ACH-001329
1044718,ACH-001550
1044719,ACH-001550
1044720,ACH-001550
1080753,ACH-001653
1088866,ACH-001736
1109128,ACH-002098
1112251,ACH-002105
1157170,ACH-002222
1177932,ACH-002256
1186707,ACH-002259
1194206,ACH-002273
1234752,ACH-002388
