,CCL18 (6362)
ACH-000004,0.2169522541155164
ACH-000005,0.2072378507195977
ACH-000007,-0.06927329312800769
ACH-000009,0.061565696779431016
ACH-000011,0.06942561150166843
ACH-000012,0.10261598819059843
ACH-000013,0.041288342400063884
ACH-000014,0.16917947059940064
ACH-000015,0.25590877881451857
ACH-000017,-0.059138653951812364
ACH-000018,-0.0893189090935312
ACH-000019,0.1683019323812319
ACH-000021,0.1254419461337705
ACH-000022,-0.14310546004511068
ACH-000025,0.15167433448719195
ACH-000028,-0.13221101105052754
ACH-000030,0.0719465872097239
ACH-000035,-0.017868540230760864
ACH-000036,0.07688723409349428
ACH-000037,0.12095775235163332
ACH-000039,0.2221480493769657
ACH-000040,-0.16973412315056804
ACH-000041,0.0202241466578918
ACH-000042,0.08532326549953455
ACH-000045,0.1731934493596897
ACH-000047,0.07178280612042301
ACH-000052,0.2623027187471435
ACH-000053,0.06831600312405217
ACH-000054,0.07465987280524493
ACH-000055,0.14744553151626788
ACH-000060,0.13460235516121366
ACH-000067,0.14011253151330436
ACH-000070,-0.07470362958323112
ACH-000075,0.0496079374720207
ACH-000078,-0.011996515282914894
ACH-000082,0.002365258889677357
ACH-000085,0.16529262116595894
ACH-000086,0.06490440326069102
ACH-000087,-0.009234669195861151
ACH-000092,0.12538789451203894
ACH-000095,0.15530570570587154
ACH-000097,0.04054863731105805
ACH-000098,0.08533505441947786
ACH-000099,0.21156048504855035
ACH-000108,0.0771731879850084
ACH-000113,0.048862398603934765
ACH-000116,-0.11219916108958218
ACH-000118,0.0074374001979913935
ACH-000120,0.04511084756275402
ACH-000123,-0.010997753010183893
ACH-000127,0.1838526261481486
ACH-000128,0.1385987050587716
ACH-000132,0.11314893975242113
ACH-000133,0.1368279415416188
ACH-000137,0.02829654926082097
ACH-000138,0.11318072859693415
ACH-000142,0.07184870043025543
ACH-000143,0.18337284642552876
ACH-000146,0.09019178193888952
ACH-000148,0.07487930561141967
ACH-000150,0.054477401649393783
ACH-000152,-0.017255169772766026
ACH-000153,0.03776520861716562
ACH-000159,0.13398032921324027
ACH-000160,-0.014439976769452391
ACH-000163,0.08456041933638819
ACH-000167,-0.08963738206488796
ACH-000168,0.15665075544873536
ACH-000169,0.027768403414280333
ACH-000178,0.08951646738735404
ACH-000183,0.1495760447386524
ACH-000188,0.12647862074550653
ACH-000189,0.1279326623421701
ACH-000190,0.07833577230997417
ACH-000198,0.05117364525898137
ACH-000203,-0.4254295862644781
ACH-000204,-0.0720639577944898
ACH-000206,0.0786040198017078
ACH-000207,-0.0256414000147848
ACH-000208,-0.11617947624707148
ACH-000210,0.13205318572591349
ACH-000211,0.01484048172136509
ACH-000215,0.15422253827435814
ACH-000221,0.0640354892119229
ACH-000222,-0.051387197952219896
ACH-000223,0.1291631457749051
ACH-000226,0.09602681545242964
