,PHPT1 (29085)
ACH-000330,0.018156311271544056
ACH-000331,0.11646951502960283
ACH-000332,-0.06894232535266327
ACH-000334,0.15361152109817308
ACH-000335,-0.02212975141171956
ACH-000336,-0.014586232006051813
ACH-000337,0.08806738893579476
ACH-000338,0.07706207787145733
ACH-000339,0.009557952481935113
ACH-000341,-0.14053186232157538
ACH-000348,0.04206370590258288
ACH-000350,0.02798288249451093
ACH-000352,-0.06326897542268155
ACH-000356,0.12568397358300565
ACH-000361,0.345688169478996
ACH-000362,0.0699171630355822
ACH-000363,0.0279613130568488
ACH-000364,0.19331099531708248
ACH-000365,0.07552302746749026
ACH-000366,-0.052444949022959576
ACH-000368,0.02449365768478301
ACH-000374,0.028128824995164576
ACH-000375,0.03145978892871572
ACH-000376,0.06359359452489825
ACH-000381,-0.1270711109567325
ACH-000383,0.019561009314824476
ACH-000387,0.07242255278429569
ACH-000389,0.012741679869889654
ACH-000390,0.0805120590318269
ACH-000393,0.11530640372572312
ACH-000395,-0.14238966619268362
ACH-000396,0.11287723465271708
ACH-000397,-0.05015262829625406
ACH-000401,0.03320281740329615
ACH-000402,-0.05367061611072918
ACH-000403,-0.033159432172639045
ACH-000404,0.09562246351824323
ACH-000406,0.033859174271067424
ACH-000407,-0.06752963097894764
ACH-000408,-0.07512487518832478
ACH-000410,0.032085788995417294
ACH-000411,0.0744925953046648
ACH-000414,0.010151040140136543
ACH-000415,0.16443116738309024
ACH-000416,0.010055095906408094
ACH-000420,-0.07428939063468648
ACH-000421,0.11536432075778215
ACH-000424,0.04012441607364019
ACH-000425,0.06774616896485727
ACH-000426,0.1799569893162887
ACH-000427,0.00014519480545936651
ACH-000433,0.10412527859272176
ACH-000435,0.3480298131265996
ACH-000436,0.013595176431971905
ACH-000444,-0.02394246229791421
ACH-000445,0.016253661706345783
ACH-000448,0.0251240807406712
ACH-000450,0.10538862809250528
ACH-000452,0.09328004168195582
ACH-000454,-0.03355387333335103
ACH-000458,0.09119594963111792
ACH-000459,0.2116614185616908
ACH-000460,0.12943939222532524
ACH-000461,0.12498562151984408
ACH-000463,0.03744496763736548
ACH-000464,0.013366612298181308
ACH-000466,0.16750710678791905
ACH-000467,-0.0939076777856832
ACH-000468,-0.023829337624516837
ACH-000469,0.04665978449327951
ACH-000470,0.1784380552385384
ACH-000471,-0.038851678316874284
ACH-000472,-0.015384701790761525
ACH-000473,0.07955138552522617
ACH-000475,-0.0022981248796237327
ACH-000476,-0.017457036745071302
ACH-000477,-0.020418081942299885
ACH-000479,0.13241446503134607
ACH-000480,0.10341507437605872
ACH-000481,0.06488778342468264
ACH-000483,0.044853601209707133
ACH-000484,0.035493858098777545
ACH-000485,0.040890190467903084
ACH-000486,0.10799693882500994
ACH-000487,0.004738247991260854
ACH-000488,-0.09334940233950108
ACH-000490,0.04709742411392542
ACH-000491,-0.029989297117034505
ACH-000495,0.04684093718004085
ACH-000496,0.007521999352744909
ACH-000499,0.2019604674563488
ACH-000500,0.07549896562832638
ACH-000502,-0.03273616970616573
ACH-000503,-0.3242675871284822
ACH-000505,0.08735974825795934
ACH-000507,-0.0425213652335672
ACH-000510,0.03923329344450327
ACH-000511,0.1102849285742073
ACH-000512,0.14209011928406068
ACH-000516,0.0747034066038176
ACH-000517,-0.031810942051202204
ACH-000518,-0.10028221920635594
ACH-000520,-0.03601332592396449
ACH-000521,-0.05836300537664296
ACH-000522,0.01502799035777137
ACH-000524,0.061829492331523725
ACH-000527,0.020066331706296018
ACH-000528,0.059378631027121376
ACH-000537,0.03247908347225908
ACH-000541,0.09569646310315018
ACH-000542,0.002186935938384089
ACH-000544,-0.12788557610034135
ACH-000545,0.08170885257629346
ACH-000547,0.12344361793086177
ACH-000548,-0.04151864025977813
ACH-000549,-0.13767302296634784
ACH-000550,0.015863585559791827
ACH-000552,0.05710810510071529
ACH-000556,0.04104669367701215
ACH-000557,0.06925142949314124
ACH-000569,-0.031127825445531776
ACH-000570,-0.0021605871176651288
ACH-000571,0.13858341455794584
ACH-000573,-0.031164988589086014
ACH-000576,0.13325280088054034
ACH-000579,0.1070962496294132
ACH-000580,0.0879612318156508
ACH-000584,0.046715521186032866
ACH-000585,-0.0513254538571123
ACH-000588,-0.09013508252413467
ACH-000589,-0.06343388522589807
ACH-000591,0.0913595574162842
ACH-000593,0.030584055061517817
ACH-000600,0.12850627865256994
ACH-000601,-0.013137817769598792
ACH-000605,0.05719360263147402
ACH-000606,0.12836826356068773
ACH-000608,-0.00028214346030855283
ACH-000614,0.10988693284427647
ACH-000616,0.13327415286786046
ACH-000618,0.07763037281783702
ACH-000619,-0.4079255298582208
ACH-000620,-0.0041048229801441145
ACH-000621,-0.012926269792263108
ACH-000622,-0.05646051442609095
ACH-000623,0.08514371423406533
ACH-000624,0.030275957956878506
ACH-000627,0.017280756432554324
ACH-000630,0.0012696012474359259
ACH-000631,-0.021931521092248808
ACH-000632,0.06304935625225498
ACH-000633,0.025771840443559874
ACH-000637,-0.075404295791732
ACH-000638,0.07676909597209773
ACH-000646,-0.04905655328050673
ACH-000647,0.06804005130154081
ACH-000648,-0.2263235168639181
ACH-000649,-0.06655982268935452
ACH-000651,0.0007245051278692551
ACH-000652,0.0228608186201766
ACH-000653,0.1402519582238688
ACH-000657,-0.027763287086392002
ACH-000658,0.05856073428788368
ACH-000661,0.21190681742433504
ACH-000662,0.10633653917688292
ACH-000663,0.10893438498122887
ACH-000665,0.07602042841368713
ACH-000671,0.10537094381436607
ACH-000672,-0.040553397020824944
ACH-000673,0.09039011471645372
ACH-000676,0.04223836920704647
ACH-000677,0.026968880876776537
ACH-000681,-0.05637449205341408
ACH-000683,-0.038279464246871564
ACH-000684,0.15444890726576255
ACH-000688,0.1200735663370264
ACH-000693,0.1194326660412893
ACH-000694,-0.1134926983554433
ACH-000695,-0.14877582408159748
ACH-000696,0.042417745570942134
ACH-000697,0.24296183459720574
ACH-000699,0.04396577780166861
ACH-000701,0.08981851843434198
ACH-000706,0.0949930406032104
ACH-000711,0.053368733994088056
ACH-000713,0.0665292650077333
ACH-000714,0.08955531929468775
ACH-000718,-0.10995364366389547
ACH-000720,0.002385314038850733
ACH-000721,-0.058527982474748524
ACH-000724,0.21734569064758066
ACH-000725,0.1745089214765667
ACH-000732,-0.09275062094144924
ACH-000734,0.018709623946143283
ACH-000735,-0.09552740173992492
ACH-000736,0.07262524701259354
ACH-000738,0.07031285401788842
ACH-000746,0.14062482243695587
ACH-000747,0.21104716190627454
ACH-000748,0.01970405050016075
ACH-000753,0.08283477949133132
ACH-000756,-0.07270801788983844
ACH-000757,0.013391915275496385
ACH-000758,-0.12009475930084533
ACH-000760,-0.029705089093202536
ACH-000762,0.15836451211053726
ACH-000763,0.18537875756567426
ACH-000764,0.04545669355384875
ACH-000765,0.08314572607420848
ACH-000766,0.05307836769993436
ACH-000767,-0.009214458445186341
ACH-000768,0.0724727169516441
ACH-000769,0.12963176673133478
ACH-000770,-0.008925660507523152
ACH-000771,0.04811133878385373
ACH-000773,0.014834445990824096
ACH-000776,0.08696542393266975
ACH-000777,-0.05709231890079052
ACH-000778,0.11263766290743532
ACH-000781,0.02674000596569186
ACH-000782,-0.03782779626253579
ACH-000783,-0.0934366410823454
ACH-000784,0.0887720516927986
ACH-000785,-0.10286674181842602
ACH-000787,-0.03162210068344476
ACH-000788,0.08516172108541026
ACH-000791,-0.022262617863681868
ACH-000792,0.12036143524014392
ACH-000794,-0.00763950387319908
ACH-000796,0.022813670419193417
ACH-000798,-0.09205857662433632
ACH-000799,0.017105068913679508
ACH-000800,0.02334799008459543
ACH-000802,0.14197742989807224
ACH-000804,-0.10451529122809508
ACH-000805,0.05986481925111229
ACH-000809,0.03148954747000261
ACH-000810,-0.00991142571583054
ACH-000811,0.008617022756620065
ACH-000817,0.1932787906325518
ACH-000819,0.010326057601518428
ACH-000820,-0.19277568598661027
ACH-000821,-0.10115697454195052
ACH-000822,0.0403851703681606
ACH-000823,0.0487500829066395
ACH-000824,-0.1090921473109434
ACH-000827,0.07316717026595042
ACH-000829,0.0457965905961446
ACH-000831,0.17546897379182316
ACH-000832,0.05807140397553232
ACH-000833,0.1120453426817237
ACH-000834,-0.01492833954832982
ACH-000835,0.02693690732364291
ACH-000836,0.05587703794114962
ACH-000837,-0.05085221751465202
ACH-000838,0.11244164499176593
ACH-000839,-0.02358499413424391
ACH-000840,-0.02699150308356179
ACH-000841,0.10488857840401332
ACH-000843,-0.0900771232674078
ACH-000846,0.036273217306148506
ACH-000847,-0.04748180547080545
ACH-000848,0.035221078227695636
ACH-000849,-0.005383736118320022
ACH-000851,-0.018323596835738837
ACH-000855,0.14029488899772596
ACH-000856,0.17963258367202078
ACH-000858,-0.018530958318194943
ACH-000859,0.1744963521070557
ACH-000861,0.19024606547896586
ACH-000862,0.08957628394588417
ACH-000865,-0.0171852070810482
ACH-000866,0.0725464020134301
ACH-000867,0.10530432054942054
ACH-000869,-0.02201794821557874
ACH-000872,-0.4717149625187613
ACH-000873,-0.07979938589340117
ACH-000876,0.015222879622784178
ACH-000878,-0.1655739735146681
ACH-000880,0.10349209691443503
ACH-000881,0.18379896774221013
ACH-000882,0.10180809535876392
ACH-000884,-0.003349017568143152
ACH-000885,0.022898514605216358
ACH-000887,-0.04257306093567916
ACH-000889,0.023269843982359883
ACH-000896,0.13463337804138634
ACH-000898,0.11284922758803717
ACH-000900,0.03671477820019275
ACH-000901,-0.01937179132747132
ACH-000905,0.048179514638978634
ACH-000906,0.03964998963950368
ACH-000907,-0.05024700110126668
ACH-000910,-0.165571376323266
ACH-000911,-0.023928351967253285
ACH-000912,0.108155848069185
ACH-000913,-0.15993596636412388
ACH-000915,0.035030284900744016
ACH-000916,0.17020180798249554
ACH-000917,0.04762299544466638
ACH-000920,0.4970586722662684
ACH-000921,0.08132301842618192
ACH-000924,-0.010063974156060643
ACH-000926,0.01428813007550887
ACH-000928,-0.20666101071030088
ACH-000929,-0.09736336334717427
ACH-000932,0.12756409069633629
ACH-000935,0.1281169260185287
ACH-000936,-0.05129280675989615
ACH-000937,0.03810856527882613
ACH-000938,-0.042970310275244734
ACH-000939,0.1946423032450054
ACH-000941,0.049946828138945056
ACH-000943,-0.013459679116776679
ACH-000946,0.04780727797180292
ACH-000947,0.01729579013839205
ACH-000948,0.047201709072255016
ACH-000950,0.08786638795765518
ACH-000953,0.11195143748267884
ACH-000954,-0.18529957120552007
ACH-000957,0.04590670831740122
ACH-000958,-0.03727545698603933
ACH-000960,-0.010055469946846196
ACH-000963,0.11914905157256026
ACH-000968,-0.00014559823193511498
ACH-000969,0.06637004467035804
ACH-000972,-0.2822366732029349
ACH-000973,-0.0014437390773031685
ACH-000974,-0.020405453527838117
ACH-000978,0.07291537772133769
ACH-000984,-0.01870670613501017
ACH-000986,0.0275027044347679
ACH-000988,0.26125322350872066
ACH-000993,-0.09161580723049144
ACH-000994,-0.15810766723584796
ACH-000996,-0.01782565657065224
ACH-001001,0.0903192884991782
ACH-001020,0.11568582256777868
ACH-001028,0.0036425666619011093
ACH-001031,0.1584612316589001
ACH-001038,0.04846082707019319
ACH-001048,0.034790677356220864
ACH-001050,0.13069551397205367
ACH-001053,-0.33286426161066385
ACH-001054,0.07462507428514219
ACH-001061,0.12452210875557622
ACH-001067,0.061875405744319815
ACH-001075,0.13344573826694892
ACH-001096,-0.03406253297754292
ACH-001111,0.1257523893935924
ACH-001119,0.14060610192256698
ACH-001128,-0.34144886145905856
ACH-001134,0.06758691960607491
ACH-001151,-0.02626486371413632
ACH-001163,0.055890855692418834
ACH-001164,-0.09604462966598692
ACH-001183,0.07493881738273978
ACH-001192,-0.0013381276564395205
ACH-001193,0.1115895534045938
ACH-001196,-0.07340511280788936
ACH-001197,0.028166093404485275
ACH-001205,0.16974961386179133
ACH-001211,0.12537582403486608
ACH-001212,-0.12457055974497006
ACH-001228,-0.08444032420290687
ACH-001232,-0.02651600400089867
ACH-001239,0.024460372087269075
ACH-001270,-0.3224427040821465
ACH-001274,-0.06946657220534548
ACH-001275,0.01963534342134521
ACH-001277,-0.0159061629394261
ACH-001278,0.07762290761045984
ACH-001280,0.1989194644318092
ACH-001283,0.09814979475161703
ACH-001289,0.10086912279808374
ACH-001300,-0.09137483337578736
ACH-001301,-0.014528848602876081
ACH-001302,0.2525164365487027
ACH-001306,0.08449569160187566
ACH-001318,0.0265749940709784
ACH-001322,0.05530842510709003
ACH-001328,-0.001881959224346352
ACH-001332,0.10900153170750904
ACH-001336,0.08464554392721065
ACH-001346,0.08048980673954892
ACH-001353,-0.03811900298416682
ACH-001354,0.1284266597253587
ACH-001367,0.11810760444861408
ACH-001368,0.03599194056283321
ACH-001374,0.12298143980592945
ACH-001377,0.1086921826693556
ACH-001380,-0.05437467804252353
ACH-001391,0.07807031384405674
ACH-001408,0.08556200591670166
ACH-001430,-0.019873287798071584
ACH-001431,0.02685767784118443
ACH-001450,-0.026940264377224816
ACH-001496,0.027275459211503573
ACH-001500,-0.15305833417608494
ACH-001523,-0.09761733218024024
ACH-001532,0.041933496317273514
ACH-001550,-0.1479889429269949
ACH-001552,-0.0723581196614032
ACH-001554,0.07922838863418759
ACH-001654,-0.10963215828805087
ACH-001735,-0.1211015377276246
ACH-001736,-0.0004606341710794005
ACH-001737,-0.15839474356343552
ACH-001740,0.09518117166266757
ACH-001745,0.009532030383599843
ACH-001765,0.03489189540856323
