,LMBRD2 (92255)
ACH-000460,0.13610825828271536
ACH-000461,-0.00531695415931599
ACH-000463,0.07153193544981394
ACH-000464,0.08825937000686841
ACH-000466,0.10003936784602424
ACH-000467,0.1524149424154946
ACH-000468,0.12883462836170995
ACH-000469,0.09960724250211264
ACH-000470,0.07684341043388243
ACH-000471,0.13215974602525146
ACH-000472,0.05544120830816122
ACH-000473,-0.00229008137342562
ACH-000475,0.02051009799383292
ACH-000476,0.1105584183462992
ACH-000477,-0.0382850519439147
ACH-000479,0.03911297669612522
ACH-000480,0.08205157680455978
ACH-000481,0.16340092054813496
ACH-000483,0.15857669906204122
ACH-000484,0.046279626641820094
ACH-000485,0.08809850190641713
ACH-000486,0.11524745407538038
ACH-000487,0.02663363935320575
ACH-000488,0.06595663197862567
ACH-000490,0.1153406051272616
ACH-000491,0.11557681227177907
ACH-000495,-0.056252765821987
ACH-000496,0.23134432785203024
ACH-000499,0.12336125565502327
ACH-000500,0.009442130840861904
ACH-000502,0.1311943527474061
ACH-000503,0.098890623404222
ACH-000505,0.15999001300450788
ACH-000507,0.03112537813440532
ACH-000510,0.15968809554350044
ACH-000511,-0.012801475320280873
ACH-000512,0.20401201186525944
ACH-000516,-0.01837095963570817
ACH-000517,0.11326819246888555
ACH-000518,0.0693672858579276
ACH-000520,0.11393875049034212
ACH-000521,0.18557455360305727
ACH-000522,0.03500406603644859
ACH-000524,0.14736907223706924
ACH-000527,0.05613926197988176
ACH-000528,0.059317016491699424
ACH-000537,0.12154189106358115
ACH-000541,0.011039186262605504
ACH-000542,0.06803001569418066
ACH-000544,0.12944584002714854
ACH-000545,0.18506949363137287
ACH-000547,0.14283646532454294
ACH-000548,-0.0032400254554875805
ACH-000549,0.0939491255174572
ACH-000550,0.0997272925811718
ACH-000552,0.0884363392728186
ACH-000556,0.04823852000392583
ACH-000557,0.08811886180617702
ACH-000569,-0.12712078152860726
ACH-000570,-0.05716044271874349
ACH-000571,-0.03362665108882615
ACH-000573,0.05124059219327022
ACH-000576,0.10425421008178744
ACH-000579,-0.04371853141827658
ACH-000580,0.19656365982370885
ACH-000584,0.06267365947946038
ACH-000585,0.1839592231183588
ACH-000588,0.14912607932931726
ACH-000589,0.04293723533763872
ACH-000591,-0.008712257685741713
ACH-000593,0.09000299103274842
ACH-000600,-0.08338080069072276
ACH-000601,0.12836777330088234
ACH-000605,0.1851208969670648
ACH-000606,0.14410377954829312
ACH-000608,-0.23510445423258844
ACH-000614,0.10065398072104416
ACH-000616,0.07628569127142087
ACH-000618,0.0952159026844408
ACH-000619,0.17905570069368065
ACH-000620,0.05596484303553448
ACH-000621,0.06638276496701946
ACH-000622,0.054910536607652896
ACH-000623,0.09421398515962784
ACH-000624,0.1249491184934667
ACH-000627,0.15937552952886944
ACH-000630,0.07492220645284582
ACH-000631,0.16712876823218845
ACH-000632,0.11052085738162504
ACH-000633,0.18394550868746495
ACH-000637,0.11477507764145276
ACH-000638,0.12286661980967245
ACH-000646,0.10395209975054166
ACH-000647,0.16676591026860008
ACH-000648,0.02273334054030634
ACH-000649,0.1013690968544638
ACH-000651,0.11612092386051072
ACH-000652,0.042113225543667636
ACH-000653,0.13331279549873895
ACH-000657,0.04326220519838486
ACH-000658,0.13136165702569494
ACH-000661,0.15305972926502465
ACH-000662,0.043714598468276536
ACH-000663,0.12494041712630052
ACH-000665,-0.048886128979932435
ACH-000671,-0.026477513061496254
ACH-000672,0.26477454168743164
ACH-000673,0.017783247451113794
ACH-000676,0.21186694807492376
ACH-000677,0.12696219279086648
ACH-000681,0.08002497664325567
ACH-000683,0.19806774520051998
ACH-000684,0.0018322321663188765
ACH-000688,0.03502606905212634
ACH-000693,0.05054878990992942
ACH-000694,0.15963263733000552
ACH-000695,-0.07708861291700196
ACH-000696,0.05208064493875726
ACH-000697,-0.007483551110395114
ACH-000699,0.14430579890991846
ACH-000701,0.10991144787842017
ACH-000706,0.10359423508962268
ACH-000711,0.031987876754770335
ACH-000713,-0.01035923245981122
ACH-000714,0.18533270285742626
ACH-000718,0.13327814506899205
ACH-000720,0.10998541612982847
ACH-000721,0.20249964840603535
ACH-000724,-0.043779875248698766
ACH-000725,0.06809156594756016
ACH-000732,0.003918063146560007
ACH-000734,0.18528704619301645
ACH-000735,0.11094396381431848
ACH-000736,0.1812282056106211
ACH-000738,0.16441397698454402
ACH-000746,0.2006573481659976
ACH-000747,0.2459525774999741
ACH-000748,0.08936198418208763
ACH-000753,0.19231105078038346
ACH-000756,0.22833855088286076
ACH-000757,0.20821743607250653
ACH-000758,0.2092214229101501
ACH-000760,0.1833729184776746
ACH-000762,0.08719030350809437
ACH-000763,0.130507517377494
ACH-000764,0.03754326378775375
ACH-000765,0.19754549262348434
ACH-000766,0.09672139538641776
ACH-000767,-0.032365976513067315
ACH-000768,0.14454818824754345
ACH-000769,0.09081368594579614
ACH-000770,0.07063092652423285
ACH-000771,-0.04959382465341584
ACH-000773,0.04036680073689418
ACH-000776,-0.0312433159377826
ACH-000777,0.2538513758576649
ACH-000778,0.07086275177646735
ACH-000781,0.1584486753398308
ACH-000782,0.1319655957253701
ACH-000783,0.043966844071994526
ACH-000784,0.14722016617414255
ACH-000785,0.15383600837924982
ACH-000787,0.13221568767519448
ACH-000788,0.13391953285528718
ACH-000791,0.04621252802520105
ACH-000792,-0.00886033589537798
ACH-000794,0.21025617570056096
ACH-000796,0.0058894974518124464
ACH-000798,0.2300643865099428
ACH-000799,0.05513855800217882
ACH-000800,0.21242772725095
ACH-000802,0.15161498469104265
ACH-000804,0.1088677557702738
ACH-000805,0.037436155442199665
ACH-000809,0.08702301618565385
ACH-000810,0.3551519778127443
ACH-000811,0.1817060282447552
ACH-000817,-0.022331726177749724
ACH-000819,0.023525298450548158
ACH-000820,0.2245492985622538
ACH-000821,0.292142529849654
ACH-000822,0.12931105572770993
ACH-000823,0.15630711732720326
ACH-000824,0.1449294359629147
ACH-000827,0.0792903642737653
ACH-000829,0.12666098532401307
ACH-000831,0.1886090150382917
ACH-000832,0.012980754431730772
ACH-000833,-0.001825715355084332
ACH-000834,0.06070824023486283
ACH-000835,-0.018786081560232808
ACH-000836,0.01236084232183438
ACH-000837,0.1356303852045872
ACH-000838,0.1026227981190702
ACH-000839,0.15982267120016674
ACH-000840,0.12277838523280647
ACH-000841,0.22781776850935656
ACH-000843,0.3140200148628355
ACH-000846,0.06613594597235256
ACH-000847,-0.05504832655475144
ACH-000848,0.23988991227667236
ACH-000849,0.1691652413445368
ACH-000851,0.1293898383732116
ACH-000855,0.20757006764642635
ACH-000856,0.02511852355013092
ACH-000858,0.1856442889450321
ACH-000859,0.11731550782641365
ACH-000861,0.06883181063345126
ACH-000862,-0.050170061349912455
ACH-000865,0.1750857160341824
ACH-000866,0.16341690767126982
ACH-000867,0.1640793225614901
ACH-000869,0.052398397174170976
ACH-000872,0.12560805354138335
ACH-000873,0.03909143163348906
ACH-000876,0.0845342466857434
ACH-000878,0.03693882617188834
ACH-000880,-0.015503488565144538
ACH-000881,0.14446678534441126
ACH-000882,0.03171360786607367
ACH-000884,0.09594346991736212
ACH-000885,0.059449597514425474
ACH-000887,0.12190201518059995
ACH-000889,0.11139307934794332
ACH-000896,0.1284010745931518
ACH-000898,0.13497960915632012
ACH-000900,0.023700062438451082
ACH-000901,0.09783191629232296
ACH-000905,0.03363026475018789
ACH-000906,0.18897057298864
ACH-000907,-0.0822397530656743
ACH-000910,0.04950215032788522
ACH-000911,0.1841570677538819
ACH-000912,0.06896976835122014
ACH-000913,0.0743753444392068
ACH-000915,0.1676257866967131
ACH-000916,0.1208709559635962
ACH-000917,0.01739558273272928
ACH-000920,-0.026347824649649444
ACH-000921,0.19512844064095927
ACH-000924,0.13989386523202546
ACH-000926,0.13468766009822344
ACH-000928,0.060338930922081264
ACH-000929,-0.09172240627160527
ACH-000932,0.019120049162868042
ACH-000935,-0.07282970680422432
ACH-000936,0.08434641347086454
ACH-000937,0.07593693007543477
ACH-000938,0.07849852723685227
ACH-000939,0.1405124586338395
ACH-000941,0.08484861582947904
ACH-000943,0.0922089925346152
ACH-000946,-0.0251832219389189
ACH-000947,0.07494825387470791
ACH-000948,0.10247737762763033
ACH-000950,-0.10628486325841076
ACH-000953,0.16317320713856734
ACH-000954,0.2136356550582422
ACH-000957,-0.0388022468637416
ACH-000958,0.11427865894987525
ACH-000960,0.08856472129930244
ACH-000963,0.19180463698986186
ACH-000968,0.12642368816342542
ACH-000969,-0.048406767681089036
ACH-000972,0.11918771806431493
ACH-000973,0.10729344670573768
ACH-000974,0.05900768406947481
ACH-000978,-0.14782019372564076
ACH-000984,0.21039676948690908
ACH-000986,0.09499425565912363
ACH-000988,0.21411840325148468
ACH-000993,0.1106906571969144
ACH-000994,0.0956827218773356
ACH-000996,0.1572151797779361
ACH-001001,0.0936195902989408
ACH-001020,0.012485877087638026
ACH-001028,0.1120955459424728
ACH-001031,0.22117209551348385
ACH-001038,0.0478349536553529
ACH-001048,-0.02020664251607097
ACH-001050,0.011888017510778864
ACH-001053,0.05184650874651081
ACH-001054,0.13357888181988484
ACH-001061,0.15550419550198866
ACH-001067,0.20696137683566887
ACH-001075,-0.06956815300936305
ACH-001096,0.06359192596181383
ACH-001111,0.21901987740053253
ACH-001119,-0.18491731321415825
ACH-001128,0.10581989347157096
ACH-001134,0.07526487163402522
ACH-001151,0.10989163427179603
ACH-001163,0.14148560795034104
ACH-001164,-0.1877519605782851
ACH-001183,-0.012638349528070964
ACH-001192,0.20648884741353105
ACH-001193,0.017203623274615526
ACH-001196,0.2512113258460546
ACH-001197,-0.1613777768101888
ACH-001205,0.024737295254744347
ACH-001211,0.14490625208883434
ACH-001212,-0.00810471432450908
ACH-001228,0.09672047085601823
ACH-001232,0.041944942230001836
ACH-001239,0.11315803264699535
ACH-001270,0.1367289311330445
ACH-001274,0.02907349654012842
ACH-001275,0.17299592890197668
ACH-001277,0.09274310732172177
ACH-001278,0.2060304396766627
ACH-001280,-0.10748408366165264
ACH-001283,0.1300298794540532
ACH-001289,0.2665102116348652
ACH-001300,0.1360806336824861
ACH-001301,0.17173118484189026
ACH-001302,0.03394319096627137
ACH-001306,0.019800269920899463
ACH-001318,0.04415600605141105
ACH-001322,0.04736981955050839
ACH-001328,0.06978850082852255
ACH-001332,0.20523055884431865
ACH-001336,0.12246360122153715
ACH-001346,0.10946676885632473
ACH-001353,0.10607365129248426
ACH-001354,-0.049031643390426566
ACH-001367,-0.00768988823980257
ACH-001368,0.0983789092306646
ACH-001374,0.1622602272744409
ACH-001377,0.011415543725698404
ACH-001380,0.13111727994063513
ACH-001391,0.05995431246928494
ACH-001408,0.1512999463178773
ACH-001430,0.2394213470503525
ACH-001431,-0.016872700319349208
ACH-001450,0.2380143457603107
ACH-001496,0.13474765942225697
ACH-001500,0.25884870942819777
ACH-001523,0.22064847029084086
ACH-001532,0.09346097226332536
ACH-001550,0.15099845570388815
ACH-001552,0.0807909701599848
ACH-001554,0.10266663618598842
ACH-001654,0.1823469760687704
ACH-001735,0.16156987555272204
ACH-001736,0.10547622266475233
ACH-001737,-0.06581066784607009
ACH-001740,0.031696032125051385
ACH-001745,0.2211073208720586
ACH-001765,0.109479521423973
