,PTGFR (5737)
ACH-000403,0.02030870267850676
ACH-000404,0.21566618224663325
ACH-000406,0.026044485299276613
ACH-000407,-0.053377706302755436
ACH-000408,-0.12390684570852152
ACH-000410,0.022326573722316997
ACH-000411,0.09771196158663567
ACH-000414,0.040816477811484266
ACH-000415,-0.012622389601120351
ACH-000416,0.006130238331707578
ACH-000420,-0.12969029179816352
ACH-000421,-0.002166970126602397
ACH-000424,0.0825646673154651
ACH-000425,0.022444494526320385
ACH-000426,0.012213139089180857
ACH-000427,0.04328798909263645
ACH-000433,-0.2726368117700736
ACH-000435,0.0771600175756416
ACH-000436,0.015782341841405104
ACH-000444,0.1340194595697244
ACH-000445,0.10883568576436273
ACH-000448,-0.08878065781859289
ACH-000450,0.010033289591517638
ACH-000452,0.016789185299525486
ACH-000454,0.014634000518938853
ACH-000458,0.09328333994835963
ACH-000459,-0.11319337270536173
ACH-000460,-0.01533717393055385
ACH-000461,0.1018383377940362
ACH-000463,0.13929671821969364
ACH-000464,-0.07256451279036799
ACH-000466,0.00455236966171732
ACH-000467,0.009969132762846044
ACH-000468,-0.003971452945784889
ACH-000469,-0.07980789388440375
ACH-000470,0.2196278311771111
ACH-000471,0.0467520257110222
ACH-000472,0.05453121921710017
ACH-000473,0.0817285456847548
ACH-000475,0.004704423842294815
ACH-000476,0.07608416925360588
ACH-000477,-0.05463812306322555
ACH-000479,0.1367090603461125
ACH-000480,-0.11979603440020052
ACH-000481,-0.01565943329669824
ACH-000483,-0.004703427077445221
ACH-000484,0.04170183907343093
ACH-000485,-0.12332108595799088
ACH-000486,-0.020553975886317518
ACH-000487,0.0038699393045067048
ACH-000488,-0.020335876701689147
ACH-000490,0.03237646401430376
ACH-000491,0.14945119229333148
ACH-000495,0.004349454453135536
ACH-000496,-0.11326861531703633
ACH-000499,0.0019457604936770016
ACH-000500,0.10602813549773954
ACH-000502,0.061985140754002126
ACH-000503,0.19636376163940605
ACH-000505,0.03771498776694894
ACH-000507,-0.0511192041749628
ACH-000510,0.031784771859544717
ACH-000511,-0.07761020103647133
ACH-000512,0.023177534361882104
ACH-000516,0.06820290893452141
ACH-000517,0.03415487712189373
ACH-000518,0.04880418487086688
ACH-000520,-0.13745355407024812
ACH-000521,0.009957222090692278
ACH-000522,-0.12827601075291678
ACH-000524,-0.020433939410511404
ACH-000527,0.020709820884939837
ACH-000528,-0.025074518364554262
ACH-000537,-0.028407162872354987
ACH-000541,0.020065983325598568
ACH-000542,-0.07159640349673431
ACH-000544,-0.06478190078917033
ACH-000545,-0.002860138837643647
ACH-000547,0.12449137978796257
ACH-000548,0.002401515154010941
ACH-000549,-0.1574199410752825
ACH-000550,-0.06346842259718173
ACH-000552,0.06095079867054608
ACH-000556,-0.023558876572486728
ACH-000557,0.09699763603049442
ACH-000569,-0.07547128424770799
ACH-000570,0.11877626505490295
ACH-000571,-0.044538541290833435
ACH-000573,0.09123188657523236
ACH-000576,0.11059380929393753
ACH-000579,0.06472701589710991
ACH-000580,0.0824544196421702
ACH-000584,0.02686683298159001
ACH-000585,0.022764403615606662
ACH-000588,0.061039364386125686
ACH-000589,-0.004780696253002723
ACH-000591,-0.07534168983661083
ACH-000593,-0.034243831610260435
ACH-000600,-0.28416327449930456
ACH-000601,0.10684811215056393
ACH-000605,-0.19297511200938736
ACH-000606,-0.09573925529045248
ACH-000608,0.03664624454879635
ACH-000614,0.08413911113102332
ACH-000616,0.08480670312369347
ACH-000618,-0.08200918081006651
ACH-000619,-0.08904108513023293
ACH-000620,-0.09964930013606564
ACH-000621,-0.03063733015119258
ACH-000622,0.010128645286612328
ACH-000623,-0.09674955252255207
ACH-000624,-0.014927371313499162
ACH-000627,0.007987011751291306
ACH-000630,-0.05382943977015668
ACH-000631,0.045317679701530944
ACH-000632,-0.1366629049244986
ACH-000633,0.08855859888647594
ACH-000637,-0.14148144304618349
ACH-000638,0.04573428095606717
ACH-000646,0.05766759590674631
ACH-000647,0.02275359660477074
ACH-000648,0.05142101516352902
ACH-000649,-0.0569931716922303
ACH-000651,0.09569445607363557
ACH-000652,0.004770468374420723
ACH-000653,-0.13069375349044066
ACH-000657,-0.0065931609476415545
ACH-000658,0.059323278847151925
ACH-000661,-0.029313462016238637
ACH-000662,-0.03594930516656082
ACH-000663,-0.02743341625349221
ACH-000665,-0.00454725717921209
ACH-000671,-0.07615021643251386
ACH-000672,-0.2803894113559805
ACH-000673,-0.032769607765898025
ACH-000676,0.05871945197558843
ACH-000677,-0.06428163024226388
ACH-000681,0.12631063917114332
ACH-000683,-0.04325228846597613
ACH-000684,-0.0025717322318676104
ACH-000688,-0.06973683391970703
ACH-000693,0.015355085499729037
ACH-000694,0.02728334369612896
ACH-000695,0.15577217605145935
ACH-000696,0.10290957410426384
ACH-000697,-0.17013803906904715
ACH-000699,0.02770262414681005
ACH-000701,-0.00902409485233616
ACH-000706,-0.020633460246944887
ACH-000711,-0.03141876450356668
ACH-000713,-0.12905582236543905
ACH-000714,-0.10188456130616826
ACH-000718,0.09521664197886624
ACH-000720,-0.06739105615859603
ACH-000721,-0.0039045851145032696
ACH-000724,-0.019136581996200032
ACH-000725,-0.1422285588709994
ACH-000732,-0.17665412602104255
ACH-000734,-0.05563904734549393
ACH-000735,-0.06662229970726433
ACH-000736,-0.053621314805985115
ACH-000738,0.12678455446835854
ACH-000746,-0.004535473754695095
ACH-000747,0.003758519177733845
ACH-000748,-0.0941824841398646
ACH-000753,-0.008277317125515691
ACH-000756,0.11809982413626632
ACH-000757,0.14795969503292655
ACH-000758,-0.04855284810084105
ACH-000760,-0.07614505502050177
ACH-000762,-0.029888631100441113
ACH-000763,0.019222029046056195
ACH-000764,-0.03471103314099401
ACH-000765,-0.11666089230669632
ACH-000766,0.02718351072047522
ACH-000767,0.016046499378089808
ACH-000768,-0.03770045110458945
ACH-000769,-0.06177135063279965
ACH-000770,0.01061178316887608
ACH-000771,0.02727478551276568
ACH-000773,-0.1467608348162246
ACH-000776,-0.11134634095508836
ACH-000777,0.006930165034219462
ACH-000778,0.029119882147582175
ACH-000781,0.01276991527724747
ACH-000782,0.10378947458762178
ACH-000783,-0.1604650783323034
ACH-000784,-0.014470034088303172
ACH-000785,-0.10116056248236534
ACH-000787,-0.06105755180678218
ACH-000788,-0.004166218911775743
ACH-000791,-0.09643883012224007
ACH-000792,0.0415456905661059
ACH-000794,0.0319377369659169
ACH-000796,0.029469266044421075
ACH-000798,-0.012228221712808265
ACH-000799,-0.10802464291637012
ACH-000800,-0.022371541551694664
ACH-000802,-0.0717116421769258
ACH-000804,-0.1432472350294597
ACH-000805,-0.13797799611509934
ACH-000809,0.04987810048736368
ACH-000810,-0.016419332807663688
ACH-000811,0.003461134709785036
ACH-000817,-0.07953201800648513
ACH-000819,0.0611840409139964
ACH-000820,0.10988846806209036
ACH-000821,-0.005275305058034053
ACH-000822,0.0609824744381541
ACH-000823,0.06818790766856009
ACH-000824,-0.005533128306149166
ACH-000827,0.01932591076473415
ACH-000829,0.19695199571123048
ACH-000831,-0.08570116611585152
ACH-000832,-0.11611384004217623
ACH-000833,0.06589564499577398
ACH-000834,0.01893127910431981
ACH-000835,0.09280276833676808
ACH-000836,0.007074853288509864
ACH-000837,-0.0004497572658773833
ACH-000838,0.20441500079023528
ACH-000839,-0.12641243662257268
ACH-000840,0.01358722239194048
ACH-000841,0.02401784287907281
ACH-000843,0.05062694458095277
ACH-000846,-0.2548561365547329
ACH-000847,-0.06885108520056006
ACH-000848,-0.004937660932622032
ACH-000849,-0.12305579443718495
ACH-000851,-0.15851573348537432
ACH-000855,0.042368042054812406
ACH-000856,-0.06428818434585394
ACH-000858,-0.039266537797293104
ACH-000859,0.08439350958084436
ACH-000861,0.02447556887313387
ACH-000862,0.04583622640627509
ACH-000865,0.02130235197670268
ACH-000866,0.0122617454856686
ACH-000867,0.032964956826575395
ACH-000869,-0.00010713837785324486
ACH-000872,-0.07608823193921628
ACH-000873,0.17423711862460084
ACH-000876,0.03577833140973715
ACH-000878,0.17399730443425213
ACH-000880,0.12385283093485522
ACH-000881,-0.11050755974963752
ACH-000882,0.032951585071619376
ACH-000884,0.012131259236974995
ACH-000885,-0.09059791129085104
ACH-000887,-0.07828356953878425
ACH-000889,-0.03907415769600965
ACH-000896,0.002536248526617444
ACH-000898,-0.04915535146647305
ACH-000900,0.0236660497996117
ACH-000901,-0.07724107325289832
ACH-000905,-0.10273531420796034
ACH-000906,0.03261715752682977
ACH-000907,-0.013802951434525508
ACH-000910,-0.04472337162018285
ACH-000911,-0.02738952920266397
ACH-000912,-0.06503215048876915
ACH-000913,-0.04196242406888308
ACH-000915,0.06187941993153885
ACH-000916,0.2705813997652641
ACH-000917,0.04116170397940622
ACH-000920,0.0622699226636904
ACH-000921,-0.004531707652341385
ACH-000924,0.0001700289008582318
ACH-000926,-0.033132632672453116
ACH-000928,-0.13677514295555093
ACH-000929,0.054275510667558334
ACH-000932,0.06921767776443914
ACH-000935,-0.03462411746794742
ACH-000936,-0.11135857404708616
ACH-000937,0.015445250503049563
ACH-000938,0.022583957755496764
ACH-000939,0.10787516423857063
ACH-000941,-0.0220074280581599
ACH-000943,0.01867846405614513
ACH-000946,-0.05290429745722989
ACH-000947,0.08045865668087822
ACH-000948,-0.033531030747495284
ACH-000950,0.03583029593761595
ACH-000953,-0.0113292204471425
ACH-000954,0.05600645678266122
ACH-000957,0.1075742946865382
ACH-000958,-0.0919395773793442
ACH-000960,0.03462518512584356
ACH-000963,0.027301706303685586
ACH-000968,0.011017082677575084
ACH-000969,0.12441485948912358
ACH-000972,0.17103629027619266
ACH-000973,-0.0665745478002268
ACH-000974,0.06583652919109782
ACH-000978,0.14699719680530668
ACH-000984,0.178734975065929
ACH-000986,0.03151618071002208
ACH-000988,-0.02692479576331432
ACH-000993,-0.037803523945091684
ACH-000994,0.0646209967907339
ACH-000996,-0.03849608053720825
ACH-001001,0.021956156362814637
ACH-001020,0.11691344037885727
ACH-001028,0.09222489458057616
ACH-001031,0.0810141822775445
ACH-001038,0.09146634873317576
ACH-001048,0.029314570840772405
ACH-001050,-0.1468726174604129
ACH-001053,-0.2353328997660005
ACH-001054,0.0003902577529627403
ACH-001061,0.01633444426793159
ACH-001067,-0.012469653707767349
ACH-001075,0.042177777130974016
ACH-001096,0.14632645553598062
ACH-001111,0.19289876091391847
ACH-001119,-0.09385970694320714
ACH-001128,0.037156108808457405
ACH-001134,-0.030957991729117014
ACH-001151,-0.0038532027047879936
ACH-001163,-0.05256077753064475
ACH-001164,0.13179375510433627
ACH-001183,-0.061515309849552335
ACH-001192,-0.0542614320517799
ACH-001193,0.11332990391916742
ACH-001196,-0.029504762939711764
ACH-001197,-0.04648229742641248
ACH-001205,-0.2664082707575833
ACH-001211,0.17734785637550893
ACH-001212,0.1804604230517808
ACH-001228,-0.121257694458509
ACH-001232,-0.2029787130996428
ACH-001239,-0.025825810130714787
ACH-001270,0.3510152714037741
ACH-001274,-0.09629859481073197
ACH-001275,0.0045462523024187036
ACH-001277,0.044919216937937836
ACH-001278,0.0876940696631876
ACH-001280,-0.1589640006465177
ACH-001283,0.06535090123185837
ACH-001289,0.12453007062857745
ACH-001300,-0.0011210835411140708
ACH-001301,-0.009554327719562595
ACH-001302,-0.14067561784454716
ACH-001306,-0.0733232734767222
ACH-001318,-0.03138545616259266
ACH-001322,-0.06712263621767989
ACH-001328,-0.06607847117407255
ACH-001332,-0.1812924269088172
ACH-001336,-0.21393457227539106
ACH-001346,0.03465781485255253
ACH-001353,0.014134517312231254
ACH-001354,-0.185323736621547
ACH-001367,-0.08923124422590159
ACH-001368,-0.047690631171495086
ACH-001374,-0.09805922206935924
ACH-001377,-0.015467082232972825
ACH-001380,0.0031971981212005787
ACH-001391,0.0271585249139881
ACH-001408,-0.07066458550964717
ACH-001430,-0.159996032243604
ACH-001431,-0.06560627894760489
ACH-001450,-0.08141664971660692
ACH-001496,0.025964637562919973
ACH-001500,0.015892467139448634
ACH-001523,0.04795444720861651
ACH-001532,0.021149203578284214
ACH-001550,0.007743430410529961
ACH-001552,-0.02503885608359676
ACH-001554,-0.06881792128764805
ACH-001654,-0.012609476675362993
ACH-001735,-0.037733920878759986
ACH-001736,0.06235602558353216
ACH-001737,-0.22522265696637894
ACH-001740,-0.02516007820873816
ACH-001745,-0.025928534971519226
ACH-001765,-0.061626665960179225
