,STK31 (56164)
ACH-000004,0.2277060082282453
ACH-000005,-0.08291453434549885
ACH-000007,0.09686437515560356
ACH-000009,0.08256314605520622
ACH-000011,0.07454151470647978
ACH-000012,0.15616410606939554
ACH-000013,0.2308109614236305
ACH-000014,-0.024600522399472517
ACH-000015,0.1855202556707966
ACH-000017,0.050233086009505816
ACH-000018,0.01902377143526469
ACH-000019,0.23294627579643304
ACH-000021,0.1436273332626687
ACH-000022,0.1905536744427477
ACH-000025,0.06862765215348632
ACH-000028,0.16871361039998348
ACH-000030,0.23171888304166524
ACH-000035,-0.02190100667423245
ACH-000036,0.0781267949395502
ACH-000037,0.08206554099210651
ACH-000039,0.25949291654198725
ACH-000040,0.21882926628367294
ACH-000041,-0.08318063563278569
ACH-000042,0.0912547963460756
ACH-000045,0.2006614676359418
ACH-000047,0.10642719166537193
ACH-000052,0.2483152606695981
ACH-000053,0.08175221840207858
ACH-000054,0.10579240537008702
ACH-000055,-0.08917440929446725
ACH-000060,-0.01291043171308883
ACH-000067,0.10015102193526897
ACH-000070,0.038216620255801186
ACH-000075,0.04974314241132613
ACH-000078,0.047554707555540934
ACH-000082,0.006240716489869607
ACH-000085,0.21660982196745504
ACH-000086,0.07227623788328512
ACH-000087,0.001081164671840726
ACH-000092,0.22305484753638796
ACH-000095,0.08376576503970458
ACH-000097,0.22828585421795314
ACH-000098,0.13657642337648954
ACH-000099,0.06324330559225633
ACH-000108,-0.01761339278229611
ACH-000113,0.10266986436758546
ACH-000116,0.13744782738730166
ACH-000118,0.16482648377342993
ACH-000120,0.110536920689521
ACH-000123,0.06378661947291131
ACH-000127,0.07436131301109472
ACH-000128,0.06396959549770206
ACH-000132,0.3724667006811928
ACH-000133,0.23767834379011935
ACH-000137,0.05298192371235297
ACH-000138,0.1301730711012586
ACH-000142,-0.012365222580873064
ACH-000143,0.0356297937420114
ACH-000146,0.12852982927266168
ACH-000148,0.056031745334000564
ACH-000150,0.13677067958223152
ACH-000152,0.2113424483559523
ACH-000153,0.04020426002834779
ACH-000159,0.11018913549897982
ACH-000160,0.4814643212445964
ACH-000163,0.22869448044423954
ACH-000167,0.8080807362711835
ACH-000168,0.11880086243390885
ACH-000169,0.015390687823923471
ACH-000178,0.1022611023830391
ACH-000183,0.10536792221379146
ACH-000188,0.11172866923907626
ACH-000189,0.33297726713287285
ACH-000190,0.5779850082306419
ACH-000198,0.11142227484916263
ACH-000203,0.5945216544891191
ACH-000204,0.14636631542672324
ACH-000206,0.12624365190786507
ACH-000207,0.1699515298096846
ACH-000208,-0.2475059754963402
ACH-000210,-0.1469849086981643
ACH-000211,0.15433334214765573
ACH-000215,0.18102519287583532
ACH-000221,0.15314408781304878
ACH-000222,0.3177582740332633
ACH-000223,0.18017875983719825
ACH-000226,0.11283771793163055
ACH-000227,0.010890593435084805
ACH-000228,0.0586261899515257
ACH-000231,0.2093294316880237
ACH-000232,-0.0003858671199837378
ACH-000233,0.07284278947158879
ACH-000234,0.13863673503332816
ACH-000235,0.1818820710017473
ACH-000237,-0.001697375131837017
ACH-000238,0.11887898177964595
ACH-000242,0.16464559760567354
ACH-000243,0.1814033626720474
ACH-000244,0.05503795336506498
ACH-000246,0.04827905031702835
ACH-000248,0.1503869828220059
ACH-000250,0.033447435859136926
ACH-000251,0.08484526079202301
ACH-000252,0.4158650322812365
ACH-000253,0.20004645709022376
ACH-000255,0.1031932490845998
ACH-000256,0.2974556082260501
ACH-000257,0.15194832837894415
ACH-000258,0.1216588912837279
ACH-000259,0.10770597035225762
ACH-000260,0.17908737463420693
ACH-000261,0.27559107840379343
ACH-000262,0.3073658922166469
ACH-000263,0.19037711508966307
ACH-000264,0.12831373900897058
ACH-000265,0.17869542542703404
ACH-000266,0.1017250841725055
ACH-000272,0.09496091433026298
ACH-000274,0.23110980292393035
ACH-000277,0.07120502096847145
ACH-000278,0.017703463131916706
ACH-000279,0.1117066475052832
ACH-000280,0.16660554812769965
ACH-000281,0.039793356075570836
ACH-000288,0.08646164662569739
ACH-000291,0.16939781556768166
ACH-000293,0.12375140258904894
ACH-000294,0.1843342141092726
ACH-000295,-0.17372949413664274
ACH-000296,0.052145643317840364
ACH-000302,0.13304633134864113
ACH-000304,-0.12877688443456814
ACH-000307,0.1831741846948999
ACH-000308,0.12362120876077935
ACH-000310,0.07540589324981786
ACH-000311,0.13025333507523915
ACH-000312,0.08056703010162737
ACH-000315,0.2190300998218829
ACH-000316,0.02760945590650764
ACH-000317,0.1809639826821546
ACH-000318,0.1151153576563717
ACH-000319,0.0437158873076516
ACH-000320,0.4672473953116801
ACH-000322,0.025830310698108292
ACH-000323,0.18846613203473786
ACH-000324,0.11657960719676705
ACH-000329,0.05172909150117823
ACH-000330,0.3711123325628799
ACH-000331,0.16065496697976925
ACH-000332,0.1339566865828853
ACH-000334,0.3642295440137848
ACH-000335,0.16772758483865022
ACH-000336,0.21070695715987367
ACH-000337,0.07602662019952296
ACH-000338,-0.2372119974918688
ACH-000339,0.1457221472069894
ACH-000341,-0.007910457406310753
ACH-000348,0.2281159516148479
ACH-000350,0.05447398691110175
ACH-000352,0.08398618300716201
ACH-000356,-0.013696055883922092
ACH-000361,-0.12282085544043166
ACH-000362,0.12301496093190167
ACH-000363,0.09858001535516904
ACH-000364,0.16506884506184602
ACH-000365,0.08436644422125919
ACH-000366,0.07298252363897532
ACH-000368,0.06856076118265368
ACH-000374,0.21360651368078296
ACH-000375,0.3481778890873297
ACH-000376,0.17108980759289122
ACH-000381,0.06792601151829139
ACH-000383,0.1670099182005906
ACH-000387,0.013468795731838713
ACH-000389,-0.059837315269192434
ACH-000390,0.2252661781624771
ACH-000393,0.0720126862198002
ACH-000395,-0.12065568060644095
ACH-000396,0.1926904849383499
ACH-000397,0.04839578710501491
ACH-000401,0.22195217182869265
ACH-000402,-0.365039278672874
ACH-000403,0.056081928286719394
ACH-000404,0.3428525270206992
ACH-000406,0.14062742604412884
ACH-000407,0.12413996960069892
ACH-000408,0.24236161157693695
ACH-000410,0.08213347713929148
ACH-000411,0.03728599752422509
ACH-000414,0.21894202701940133
ACH-000415,0.09786548786614983
ACH-000416,0.07981797441085388
ACH-000420,0.05924071950052447
ACH-000421,0.17452179299874604
ACH-000424,0.4585511060911088
ACH-000425,0.0646372738221429
ACH-000426,0.06998785680542838
ACH-000427,0.05638017326906512
ACH-000433,0.14773663338623552
ACH-000435,0.2627808378013332
ACH-000436,-0.015092183888086318
ACH-000444,0.057116103236022425
ACH-000445,0.062071162832378374
ACH-000448,0.045436572684616136
ACH-000450,0.17987903238609865
ACH-000452,0.1115409480189084
ACH-000454,0.22044825971286908
ACH-000458,0.3038650068258841
ACH-000459,-0.07044716122613529
ACH-000460,0.1312042005097411
ACH-000461,0.26721791734607736
ACH-000463,0.07990337036919798
ACH-000464,0.08166733095731951
ACH-000466,0.14312450385458358
ACH-000467,0.05493631138049141
ACH-000468,0.094957277745092
ACH-000469,0.057680817755453924
ACH-000470,0.2062667079510819
ACH-000471,0.1000845545830574
ACH-000472,0.14062550628327
ACH-000473,0.16604448182808804
ACH-000475,0.13034370403437134
ACH-000476,0.16658311012188384
ACH-000477,0.015230195897379641
ACH-000479,-0.026826166505391203
ACH-000480,0.3335615625073795
ACH-000481,0.19133424922408715
ACH-000483,0.2265679303811615
ACH-000484,0.08855320324534377
ACH-000485,0.040316766687775715
ACH-000486,0.1761654396196009
ACH-000487,0.07551074325850733
ACH-000488,0.1337960622907015
ACH-000490,0.08858713074404738
ACH-000491,0.012640265540077527
ACH-000495,-0.06765141012975982
ACH-000496,0.014803747099097472
ACH-000499,0.13881779431473826
ACH-000500,-0.014101917551614962
ACH-000502,0.14527650425970054
ACH-000503,0.10054969259399343
ACH-000505,0.10454961255177632
ACH-000507,0.14076791611045356
ACH-000510,0.1637685257370213
ACH-000511,0.08105601731957959
ACH-000512,0.33576367072899754
ACH-000516,0.21317878536247614
ACH-000517,0.15075439228739598
ACH-000518,0.07068343764780445
ACH-000520,0.07747779331180818
ACH-000521,0.1196256620644134
ACH-000522,0.1018574502983197
ACH-000524,0.05709055367809046
ACH-000527,0.11690916204809206
ACH-000528,0.14204179457530816
ACH-000537,0.20764905618084856
ACH-000541,-0.27490118438973804
ACH-000542,0.10575096779319892
ACH-000544,0.17096049163791827
ACH-000545,0.008629665501811589
ACH-000547,0.13997281525146152
ACH-000548,0.019507828781300085
ACH-000549,-0.07330402754016066
ACH-000550,0.036171279054424
ACH-000552,0.053653864587441334
ACH-000556,0.12710059012650346
