,LMNTD2 (256329)
ACH-000227,-0.1497823489543943
ACH-000228,0.06417072672472253
ACH-000231,-0.1330792717663731
ACH-000232,-0.0796702030346686
ACH-000233,-0.11070032408535688
ACH-000234,-0.031200453702161974
ACH-000235,-0.05879859767508381
ACH-000237,-0.1530490358960583
ACH-000238,-0.12872207478655376
ACH-000242,0.24353191128487056
ACH-000243,-0.08234871808488704
ACH-000244,-0.10034901381720683
ACH-000246,-0.20500910563534716
ACH-000248,-0.02326026872215308
ACH-000250,-0.1389883584067467
ACH-000251,-0.04207714248933382
ACH-000252,0.05660890372766171
ACH-000253,-0.25073372022551416
ACH-000255,0.03213986934620251
ACH-000256,-0.156425927850258
ACH-000257,-0.0614834445327337
ACH-000258,-0.007524016946897487
ACH-000259,-0.12187508046548436
ACH-000260,-0.12310841090185205
ACH-000261,-0.20824111068836207
ACH-000262,-0.0135391699184784
ACH-000263,-0.31013742378377795
ACH-000264,-0.1089132194731344
ACH-000265,0.028550311131623082
ACH-000266,-0.07825186621952454
ACH-000272,-0.06803096119757054
ACH-000274,-0.09511639494604107
ACH-000277,-0.2367813861973625
ACH-000278,-0.02639369469965344
ACH-000279,-0.05726378481483532
ACH-000280,-0.213072963029052
ACH-000281,-0.2285590022732318
ACH-000288,-0.04366233989022196
ACH-000291,0.0004799154899963457
ACH-000293,0.0035958473800558367
ACH-000294,-0.008071860861514738
ACH-000295,-0.20023429586399216
ACH-000296,-0.08940133799542943
ACH-000302,-0.050999280076916745
ACH-000304,-0.21709101714876736
ACH-000307,-0.04135728037416015
ACH-000308,-0.09863389554697348
ACH-000310,-0.30440185081546
ACH-000311,-0.12992518957653815
ACH-000312,-0.16582963783173507
ACH-000315,-0.11799430837419955
ACH-000316,-0.14322993513587715
ACH-000317,0.025739896397614908
ACH-000318,0.17085774836882692
ACH-000319,-0.049034449835543364
ACH-000320,-0.1677460368756489
ACH-000322,-0.16660472965198184
ACH-000323,-0.16363326765109926
ACH-000324,-0.10287577418458484
ACH-000329,-0.217098705162872
ACH-000330,-0.06911924614463764
ACH-000331,0.006593062131023164
ACH-000332,-0.16437660794381628
ACH-000334,-0.19662192919721191
ACH-000335,-0.09539971799846457
ACH-000336,-0.09287050319324984
ACH-000337,-0.005933140462299511
ACH-000338,-0.1195606591383726
ACH-000339,-0.21002850580944055
ACH-000341,0.06526634753803964
ACH-000348,-0.10781536026737784
ACH-000350,-0.0266059978045235
ACH-000352,0.011077046273392595
ACH-000356,0.008932901358058491
ACH-000361,-0.01959440878576046
ACH-000362,-0.07066046404565078
ACH-000363,-0.10017416631720504
ACH-000364,-0.03827311029803065
ACH-000365,-0.04688340986903944
ACH-000366,-0.09545805352678104
ACH-000368,-0.2330761035719663
ACH-000374,-0.12287334314675052
ACH-000375,-0.2074864246055784
ACH-000376,-0.13177207537492686
ACH-000381,-0.019209418149261
ACH-000383,-0.09067263703804336
ACH-000387,-0.14091106372620296
ACH-000389,-0.3239647829004217
ACH-000390,-0.0795983487153758
ACH-000393,-0.21381650561177507
ACH-000395,-0.13910043691245838
ACH-000396,-0.2078064414274988
ACH-000397,-0.17726504831494244
ACH-000401,-0.22516041416564891
ACH-000402,-0.15349078576851294
ACH-000403,-0.1244253756906122
ACH-000404,0.008519860653257449
ACH-000406,-0.1154532390046473
ACH-000407,0.011169810438618723
ACH-000408,-0.1601073915305423
ACH-000410,0.003944927919250039
ACH-000411,-0.07616280757044319
ACH-000414,-0.14967801212518014
ACH-000415,-0.005703524662167614
ACH-000416,-0.0475639524172552
ACH-000420,-0.13680008861184415
ACH-000421,-0.1589530033561943
ACH-000424,0.011476188814734542
ACH-000425,-0.06442489995326403
ACH-000426,-0.07870018526606684
ACH-000427,-0.06620005217210141
ACH-000433,-0.07133417335038883
ACH-000435,0.1292433529804361
ACH-000436,-0.06999872777345016
ACH-000444,0.011081740307001
ACH-000445,0.01182085593383453
ACH-000448,-0.1367435255541879
ACH-000450,0.003858052659165751
ACH-000452,-0.2247708599926447
ACH-000454,-0.1431158275479663
ACH-000458,-0.07278108982338459
ACH-000459,-0.12464622332897705
ACH-000460,-0.1443269924178885
ACH-000461,0.001109611331473057
ACH-000463,-0.02132801114004461
ACH-000464,-0.007337264561466421
ACH-000466,-0.012122751935276623
ACH-000467,-0.16960851562120666
ACH-000468,-0.03268200565309316
ACH-000469,-0.06590710885009014
ACH-000470,-0.1511012835244198
ACH-000471,-0.08794786685069061
ACH-000472,-0.11288789724897365
ACH-000473,-0.20044863061502424
ACH-000475,-0.12480949935611327
ACH-000476,-0.12904951439609685
ACH-000477,-0.20348350723005876
ACH-000479,-0.025877080089921504
ACH-000480,-0.07446024200758784
ACH-000481,-0.07610144062163805
ACH-000483,-0.011629554071760657
ACH-000484,-0.2344149044406094
ACH-000485,-0.11466235896964685
ACH-000486,-0.1723077439804505
ACH-000487,-0.07969466822862503
ACH-000488,-0.16917741029751776
ACH-000490,-0.025281625686147204
ACH-000491,0.023566351214157014
ACH-000495,-0.18242115671049935
ACH-000496,0.009028166330040659
ACH-000499,-0.011745261590687384
ACH-000500,0.2680096758702241
ACH-000502,-0.13654906160588595
ACH-000503,-0.14097061106088618
ACH-000505,-0.08722990546323353
ACH-000507,-0.09590364113302466
ACH-000510,-0.10994266714076624
ACH-000511,-0.026183528485251392
ACH-000512,-0.18702710783633386
ACH-000516,-0.12922075254105056
ACH-000517,-0.04616260279864443
ACH-000518,-0.10590362215662516
ACH-000520,-0.07828478848126963
ACH-000521,-0.13055110026998565
ACH-000522,-0.13048841020559426
ACH-000524,-0.1066494215436945
ACH-000527,-0.07461616115719595
ACH-000528,-0.11796244777933045
ACH-000537,-0.2348254130918769
ACH-000541,-0.2454974096331945
ACH-000542,-0.05205545956212162
ACH-000544,-0.11263481444930824
ACH-000545,-0.099185323179233
ACH-000547,0.04593436968860208
ACH-000548,-0.0015920906684664033
ACH-000549,0.06577193179149284
ACH-000550,-0.06981637898502269
ACH-000552,-0.1349916253692192
ACH-000556,-0.0539748634102948
ACH-000557,-0.13773941843572704
ACH-000569,-0.2192641846352388
ACH-000570,-0.08054708121094127
ACH-000571,-0.1453374341112059
ACH-000573,-0.11565289016906327
ACH-000576,-0.1967179330889464
ACH-000579,0.06648255164471319
ACH-000580,-0.07979463705694663
ACH-000584,-0.0753308801812659
ACH-000585,-0.13318619996203848
ACH-000588,-0.037525761272441366
ACH-000589,0.043230939055726
ACH-000591,-0.11638848134202925
ACH-000593,-0.13405610706436674
ACH-000600,-0.03216380796977897
ACH-000601,-0.1812747918506093
ACH-000605,0.13292755632694964
ACH-000606,0.01038112154462598
ACH-000608,-0.07701549310143166
ACH-000614,-0.3501021001931817
ACH-000616,-0.16393752675501516
ACH-000618,0.01750339776457126
ACH-000619,-0.2463012398961934
ACH-000620,0.033843012644351425
ACH-000621,-0.04173639845463484
ACH-000622,-0.18669595934504085
ACH-000623,-0.1147833202344869
ACH-000624,-0.15559485802058962
ACH-000627,-0.20410663755645755
ACH-000630,-0.009712360555362188
ACH-000631,0.035328786959823666
ACH-000632,-0.20024415009406346
ACH-000633,-0.09557565052013024
ACH-000637,-0.1308870887646362
ACH-000638,-0.010680763858745218
ACH-000646,-0.07790882617512881
ACH-000647,-0.13070301020101366
ACH-000648,-0.14861463133142427
ACH-000649,-0.10707238338078318
ACH-000651,0.01310752190943628
ACH-000652,-0.02963880033523808
ACH-000653,-0.08142832956033576
ACH-000657,0.05325464254930068
ACH-000658,-0.015486798711408385
ACH-000661,-0.008262115868936484
ACH-000662,-0.062435431356152274
ACH-000663,-0.1807982133272813
ACH-000665,-0.07116575335065446
ACH-000671,-0.03175162632576239
ACH-000672,-0.2664729138939865
ACH-000673,-0.06386144726038279
ACH-000676,-0.06041270989161793
ACH-000677,-0.1671637726006703
ACH-000681,-0.20356695401274216
ACH-000683,-0.004895162161073708
ACH-000684,-0.19082729009345545
ACH-000688,-0.07990919914655623
ACH-000693,-0.03467814767033515
ACH-000694,-0.05149237762224747
ACH-000695,-0.10900125160416434
ACH-000696,-0.030964221064309388
ACH-000697,0.19665899014490235
ACH-000699,-0.09030729473914598
ACH-000701,-0.11861324308112503
ACH-000706,-0.12211165592037873
ACH-000711,-0.11843529907921853
ACH-000713,0.039500800248118084
ACH-000714,-0.06839931105934027
ACH-000718,-0.16633469137318976
ACH-000720,-0.14693564279951193
ACH-000721,-0.048253523271111744
ACH-000724,-0.2004739897967902
ACH-000725,0.07222146453449863
ACH-000732,-0.07306043462921379
ACH-000734,-0.19717476684073545
ACH-000735,-0.10082523455161167
ACH-000736,-0.2279833629916684
ACH-000738,-0.1067799373489399
ACH-000746,-0.14108576355784336
ACH-000747,-0.13588798783870687
ACH-000748,-0.013266698294309922
ACH-000753,-0.06781353562471468
ACH-000756,-0.10510072755897906
ACH-000757,0.034052475396744164
ACH-000758,-0.13140584535789035
ACH-000760,0.04106014625686268
ACH-000762,-0.18451709178707326
ACH-000763,-0.05748806144955757
ACH-000764,-0.3035525503163226
ACH-000765,-0.02876593841212278
ACH-000766,-0.1343262157839122
ACH-000767,-0.2720789426314048
ACH-000768,-0.012281772078885232
ACH-000769,-0.047248722596904234
ACH-000770,-0.2338616492218945
ACH-000771,-0.08717754014929345
ACH-000773,-0.05551772356364578
ACH-000776,0.008956804889146675
ACH-000777,-0.11441873445072713
ACH-000778,0.013477195100035429
ACH-000781,-0.05082736121668872
ACH-000782,-0.35139509429796784
ACH-000783,-0.2203869561519027
ACH-000784,-0.046386031095019466
ACH-000785,-0.09460968126029884
ACH-000787,-0.051897955961227836
ACH-000788,-0.13573412914913138
ACH-000791,-0.10825128539934924
ACH-000792,-0.09989690058271293
ACH-000794,0.02752492513205084
ACH-000796,-0.15299221050271794
ACH-000798,-0.3419526726728318
ACH-000799,-0.08025910238472381
ACH-000800,-0.10582583264096727
ACH-000802,-0.06395377565485612
ACH-000804,0.020432412153537426
ACH-000805,-0.06670657025256775
ACH-000809,-0.1427231091132708
ACH-000810,-0.14207197066183658
ACH-000811,-0.04628310830308962
ACH-000817,0.01103370015492095
ACH-000819,-0.03039302666097904
ACH-000820,-0.02276766135515118
ACH-000821,-0.2798533825609462
ACH-000822,-0.039828447318924584
ACH-000823,-0.05558290351412614
ACH-000824,-0.12693743890764586
ACH-000827,-0.16398406214546593
ACH-000829,-0.1972140914720131
ACH-000831,-0.07811648427889857
ACH-000832,0.050291167160520296
ACH-000833,-0.10622877975085257
ACH-000834,-0.06998286366702837
ACH-000835,-0.10350294721997662
ACH-000836,-0.15220132749283116
ACH-000837,-0.15014537745733175
ACH-000838,-0.03285366644394836
ACH-000839,-0.11191099306611983
ACH-000840,-0.08306120102612781
ACH-000841,-0.047416317543063975
ACH-000843,-0.08322878318970524
ACH-000846,-0.06096298760477493
ACH-000847,-0.05177260668930736
ACH-000848,0.05914699856521069
ACH-000849,0.0792066720080199
ACH-000851,-0.03533222557374988
ACH-000855,0.08807983883585564
ACH-000856,-0.17613807768330786
ACH-000858,-0.02117424114175878
ACH-000859,0.09860294644789463
ACH-000861,-0.026510296556506226
ACH-000862,-0.0801788481998114
ACH-000865,-0.08898444526668225
ACH-000866,-0.053557767991605054
ACH-000867,-0.17841117154865818
ACH-000869,-0.03859396454744004
ACH-000872,-0.049385258466105364
ACH-000873,0.1148114391474362
ACH-000876,0.07513134316439063
ACH-000878,-0.5179415150689953
ACH-000880,-0.308899812501493
ACH-000881,-0.03908246345095615
ACH-000882,-0.0871673825171895
ACH-000884,-0.10745308282232527
ACH-000885,-0.07735778052491847
ACH-000887,-0.07030716324910913
ACH-000889,-0.013073208031978421
ACH-000896,-0.09758577708900916
ACH-000898,-0.004853871055249618
ACH-000900,-0.17142240530418784
ACH-000901,-0.12603836950869074
ACH-000905,0.06190195216124516
ACH-000906,-0.11421233209038048
ACH-000907,-0.056286408781802695
ACH-000910,-0.31648293877844863
ACH-000911,-0.11302561472023186
ACH-000912,-0.016361163721038297
ACH-000913,-0.02699819522811676
ACH-000915,-0.17682592491045934
ACH-000916,0.05345348413793423
ACH-000917,0.011787518580735823
ACH-000920,0.08323075333347936
ACH-000921,-0.10133594192110708
ACH-000924,-0.045348468381096935
ACH-000926,-0.1177218170740564
ACH-000928,-0.232871199302123
ACH-000929,0.26515175445456235
ACH-000932,-0.001065063867626896
ACH-000935,-0.2768621995082551
ACH-000936,-0.12954349150034142
ACH-000937,-0.026610052586652225
ACH-000938,-0.1580077605561601
ACH-000939,-0.018729939202244368
ACH-000941,-0.09031917577736216
ACH-000943,0.0080678414139516
ACH-000946,0.02354790121797913
ACH-000947,0.019025932546618014
ACH-000948,-0.00725277078450157
ACH-000950,-0.3540485226985091
ACH-000953,-0.11178525375275236
ACH-000954,-0.3829123117743284
ACH-000957,0.012703017658362237
ACH-000958,-0.02385319630376672
ACH-000960,-0.2199331991296156
ACH-000963,-0.09872080528941687
ACH-000968,0.0207265358904618
ACH-000969,-0.03101783869922612
ACH-000972,-0.19228220100423016
ACH-000973,-0.09344694390901437
ACH-000974,-0.1154621072726039
ACH-000978,-0.331360759924369
ACH-000984,-0.07913594706149718
ACH-000986,-0.15150003418357472
ACH-000988,-0.07948117611996112
ACH-000993,-0.31206748805639645
ACH-000994,-0.2250224525826882
ACH-000996,-0.02383523871294078
ACH-001001,-0.056917054971729976
ACH-001020,-0.15937859763121906
ACH-001028,-0.13468441942187726
ACH-001031,-0.02782207293488063
ACH-001038,-0.10301630017001692
ACH-001048,-0.03887603631432677
ACH-001050,-0.08697088781192426
ACH-001053,-0.1522034318845693
ACH-001054,-0.03894945711639716
ACH-001061,-0.10852429753916336
ACH-001067,-0.0054170198519310295
ACH-001075,-0.11222036018278464
ACH-001096,0.013691305997037252
ACH-001111,-0.04977694348451823
ACH-001119,-0.023810791985732358
ACH-001128,-0.06550302818936335
ACH-001134,-0.1906529798594264
ACH-001151,-0.09881915081182467
ACH-001163,0.013947638452425871
ACH-001164,-0.1614499704772846
ACH-001183,0.010845651708331391
ACH-001192,0.07512891469505713
ACH-001193,0.13704034961054842
ACH-001196,-0.2994373533164683
ACH-001197,-0.02379788425334909
ACH-001205,-0.15618374420099715
ACH-001211,0.02517203678458422
ACH-001212,-0.2266996394553015
ACH-001228,-0.19895428119345152
ACH-001232,-0.009652531337426915
ACH-001239,-0.16658004441997062
ACH-001270,-0.17871043346258064
ACH-001274,-0.2027818015963023
ACH-001275,-0.1315386573639953
ACH-001277,0.05800945243001115
ACH-001278,-0.06835158755168322
ACH-001280,-0.22269039462168996
ACH-001283,-0.08058577632818864
ACH-001289,-0.08703868548165399
ACH-001300,-0.19714742577400968
ACH-001301,-0.06658837631955718
ACH-001302,-0.03304462404316589
ACH-001306,-0.015125801862984798
ACH-001318,-0.006857998867235306
ACH-001322,-0.10852008115074484
ACH-001328,-0.21505737469557312
ACH-001332,0.12816457359723493
ACH-001336,-0.13747910070511934
ACH-001346,0.008251582569131726
ACH-001353,-0.06996282798814685
ACH-001354,0.11344867382590815
ACH-001367,-0.06951109507948625
ACH-001368,-0.02549079077047729
ACH-001374,0.22997794364830024
ACH-001377,-0.1645236165185382
ACH-001380,-0.10461611889558013
ACH-001391,0.044991374883542434
ACH-001408,0.020634543447033037
ACH-001430,-0.0914654870280682
ACH-001431,-0.0012295049612240064
ACH-001450,-0.11403574040400648
ACH-001496,-0.07636645786568294
ACH-001500,-0.14186412592548428
ACH-001523,0.0008238536881208736
ACH-001532,-0.031897357249361845
ACH-001550,-0.014471665419153944
ACH-001552,0.04329058919168341
ACH-001554,-0.16235567749511964
ACH-001654,-0.09935196674570196
ACH-001735,-0.08954703436861497
ACH-001736,-0.2301642521946973
ACH-001737,-0.3748289477600146
ACH-001740,-0.17474921243573707
ACH-001745,-0.148439877255875
ACH-001765,-0.04900390758411265
