,DNAL4 (10126)
ACH-000169,-0.020835816068173838
ACH-000178,-0.08283873656734524
ACH-000183,0.02072000684254069
ACH-000188,-0.2941879396094117
ACH-000189,0.14610651724563775
ACH-000190,0.2366889120288255
ACH-000198,-0.13663118138238978
ACH-000203,0.07149061091589247
ACH-000204,-0.07695030414239895
ACH-000206,-0.27301567369002616
ACH-000207,0.07054968655626145
ACH-000208,-0.04700612670442045
ACH-000210,-0.1607029738154236
ACH-000211,-0.07163892295830733
ACH-000215,-0.13402682314363598
ACH-000221,-0.08816834834897733
ACH-000222,-0.11325567638264247
ACH-000223,-0.0571124563698818
ACH-000226,-0.03091157775142102
ACH-000227,-0.12430090772417934
ACH-000228,-0.03785352566030424
ACH-000231,-0.2761351326990332
ACH-000232,-0.19972642197854296
ACH-000233,-0.03923939721019843
ACH-000234,0.05019031341794401
ACH-000235,0.036876175794107666
ACH-000237,-0.04604203886688207
ACH-000238,-0.04517359889928944
ACH-000242,-0.20476318032388785
ACH-000243,-0.13770842802172628
ACH-000244,-0.09024016261638468
ACH-000246,-0.09559291352100616
ACH-000248,0.01449857254730315
ACH-000250,-0.0800537734603824
ACH-000251,0.02134765949459626
ACH-000252,-0.1201067101914494
ACH-000253,0.06064503710531161
ACH-000255,-0.2960677121559503
ACH-000256,-0.12739986800303366
ACH-000257,0.15975415344845215
ACH-000258,-0.2272352736289755
ACH-000259,-0.035651117774919465
ACH-000260,0.026872154913713968
ACH-000261,-0.10904087711539794
ACH-000262,-0.15814853526466752
ACH-000263,0.0266604165821778
ACH-000264,-0.15674458970638813
ACH-000265,0.03988045831048785
ACH-000266,-0.03289729902263549
ACH-000272,-0.12053265596982066
ACH-000274,-0.1895659097751408
ACH-000277,-0.1059914457924668
ACH-000278,-0.030695802500980363
ACH-000279,-0.12718099987520534
ACH-000280,-0.016752990510512832
ACH-000281,0.12611281422904333
ACH-000288,-0.01740516450283082
ACH-000291,0.0009244622854346227
ACH-000293,-0.0004132036426506294
ACH-000294,0.035447663265648265
ACH-000295,-0.11044656871557013
ACH-000296,-0.02111551290654881
ACH-000302,-0.10914749421979077
ACH-000304,-0.14138102272060254
ACH-000307,0.04495235504631459
ACH-000308,-0.15861657042289842
ACH-000310,-0.11218794593251027
ACH-000311,-0.3307216597526396
ACH-000312,-0.00317972357188114
ACH-000315,0.09368901561904668
ACH-000316,0.04639103529054153
ACH-000317,0.011054232152500492
ACH-000318,-0.1928163446914106
ACH-000319,-0.1832573554703789
ACH-000320,-0.06364867114590937
ACH-000322,-0.08697785892022868
ACH-000323,-0.040340055010058634
ACH-000324,-0.18106704300848595
ACH-000329,-0.04865746810901988
ACH-000330,-0.02269567399791509
ACH-000331,-0.029248934361436538
ACH-000332,0.020872579968434026
ACH-000334,0.021315079382391675
ACH-000335,-0.06175690147106948
ACH-000336,0.06282539227036503
ACH-000337,-0.08204570392585572
ACH-000338,-0.23869579070420285
ACH-000339,0.014037407192503704
ACH-000341,-0.2044679579191709
ACH-000348,-0.007809342355858314
ACH-000350,0.12209127460937184
ACH-000352,-0.11679803792364453
ACH-000356,0.08569372696838286
ACH-000361,0.04228348048342952
ACH-000362,-0.05627898659305256
ACH-000363,-0.11616177754263897
ACH-000364,-0.08619558530782681
ACH-000365,-0.0300226194778788
ACH-000366,-0.05847754888270956
ACH-000368,-0.3230065355404552
ACH-000374,-0.2540853016265338
ACH-000375,-0.20747425064900787
ACH-000376,-0.06283986013007788
ACH-000381,-0.03926609771062
ACH-000383,-0.08948840640579615
ACH-000387,-0.07603742590155277
ACH-000389,-0.017548191561684714
ACH-000390,-0.09614970704127086
ACH-000393,-0.17948938926734578
ACH-000395,0.024311906827746508
ACH-000396,0.10689340187368376
ACH-000397,0.016214478839503808
ACH-000401,-0.2327115494890117
ACH-000402,-0.033080156910853774
ACH-000403,-0.104617052862521
ACH-000404,-0.03525422578271803
ACH-000406,-0.04443025753368162
ACH-000407,0.03946310512374502
ACH-000408,0.060196849527897126
ACH-000410,-0.05333741155472185
ACH-000411,-0.12461949561503173
ACH-000414,-0.036174843895033136
ACH-000415,-0.17167957132845474
ACH-000416,0.03582076417961811
ACH-000420,0.043752153618613385
ACH-000421,-0.04817336140302626
ACH-000424,-0.059053898608086665
ACH-000425,-0.016890551536467967
ACH-000426,-0.031591278129641326
ACH-000427,0.021126326162664476
ACH-000433,-0.00577677674644192
ACH-000435,0.24472334871475115
ACH-000436,0.03358374526290839
ACH-000444,-0.16200373658691214
ACH-000445,-0.047920412099069484
ACH-000448,-0.14057485274915008
ACH-000450,-0.006063639005234505
ACH-000452,-0.04924543245366223
ACH-000454,-0.08774522690178807
ACH-000458,-0.19301901334223426
ACH-000459,-0.15629219913494666
ACH-000460,0.05352122086834141
ACH-000461,-0.02710664529572751
ACH-000463,0.004124388375295164
ACH-000464,-0.048165084265212994
ACH-000466,0.04769768458374756
ACH-000467,-0.1859461289955393
ACH-000468,-0.04496486083117647
ACH-000469,-0.033153644531133585
ACH-000470,-0.17598194548643697
ACH-000471,-0.006106023272561142
ACH-000472,-0.041889526038279695
ACH-000473,-0.19389415872934987
ACH-000475,0.02993165362630105
ACH-000476,-0.05301734449506328
ACH-000477,-0.12089412909462505
ACH-000479,-0.11902989267667916
ACH-000480,-0.02937182535515684
ACH-000481,-0.04501209753635199
ACH-000483,-0.09992405592153307
ACH-000484,0.09246169653125832
ACH-000485,-0.05458721663024505
ACH-000486,-0.06545647574291127
ACH-000487,-0.009992660865189485
ACH-000488,-0.18415838355216235
ACH-000490,-0.16826214276684867
ACH-000491,-0.054710277992532017
ACH-000495,0.026534140151609358
ACH-000496,-0.025023428626720055
ACH-000499,0.011779760661215295
ACH-000500,-0.01467735322452925
ACH-000502,-0.0251708129612957
ACH-000503,-0.008691824420133597
ACH-000505,-0.0583182610236095
ACH-000507,-0.0585549254698919
ACH-000510,-0.13787716311084192
ACH-000511,-0.236105678570338
ACH-000512,0.2197335661205442
ACH-000516,-0.1829114862031556
ACH-000517,-0.01625206465204034
ACH-000518,-0.16787086571762075
ACH-000520,-0.004997254144534682
ACH-000521,0.16419647124775527
ACH-000522,0.015660977764139203
ACH-000524,-0.02837033155959164
ACH-000527,-0.12273442787865267
ACH-000528,-0.07082489276670056
ACH-000537,-0.050964849829194116
ACH-000541,0.15246877048515758
ACH-000542,-0.08314343882894472
ACH-000544,-0.08991822624277983
ACH-000545,-0.04457702068334525
ACH-000547,-0.18400907505745465
ACH-000548,-0.033323856368419065
ACH-000549,0.10866303390183826
ACH-000550,-0.0016712860207135994
ACH-000552,-0.0644005099524408
ACH-000556,-0.044469653853145205
ACH-000557,0.05034906305278613
ACH-000569,0.010138793870137778
ACH-000570,-0.06941138571655696
ACH-000571,-0.14468621953114133
ACH-000573,-0.015216919747944188
ACH-000576,0.045063253925199824
ACH-000579,0.10170607913925817
ACH-000580,-0.08156573953888525
ACH-000584,-0.0908869773365469
ACH-000585,-0.0822033132971166
ACH-000588,0.17882487715314332
ACH-000589,0.036171986059151916
ACH-000591,-0.04647369676910916
ACH-000593,-0.08604855853662678
ACH-000600,-0.09548486143236457
ACH-000601,-0.07953744871009563
ACH-000605,-0.08552990480725586
ACH-000606,-0.236135145096084
ACH-000608,-0.191062859907582
ACH-000614,0.009893730115514476
ACH-000616,-0.00864369992397952
ACH-000618,-0.17884158066136036
ACH-000619,-0.16617840314544938
ACH-000620,-0.0588659335438551
ACH-000621,-0.01487684578414004
ACH-000622,-0.06959799973225385
ACH-000623,-0.2656876320754716
ACH-000624,-0.05668495310788836
ACH-000627,-0.21630599066687975
ACH-000630,-0.027673388234813943
ACH-000631,-0.1349795219071777
ACH-000632,-0.07831347261040464
ACH-000633,-0.1357709296803901
ACH-000637,-0.02753391637700981
ACH-000638,-0.01271369652941271
ACH-000646,0.0342151270943542
ACH-000647,-0.09190891662377176
ACH-000648,-0.10091933735748652
ACH-000649,-0.035151004888573825
ACH-000651,-0.06337428402711996
ACH-000652,-0.008281117281571177
ACH-000653,0.09551387414169232
ACH-000657,-0.053251818771490385
ACH-000658,0.08993010923692131
ACH-000661,0.02923631735630575
ACH-000662,0.33056099305262937
ACH-000663,-0.09743390444141492
ACH-000665,-0.27400879683276863
ACH-000671,-0.19175066564151164
ACH-000672,-0.25678451952820536
ACH-000673,-0.10043822258489904
ACH-000676,0.035819926057233616
ACH-000677,-0.10395043502138207
ACH-000681,0.02987344170055688
ACH-000683,-0.0643651373508734
ACH-000684,0.07522636217741598
ACH-000688,-0.051483998040447405
ACH-000693,-0.27031321220028104
ACH-000694,-0.2929481018395742
ACH-000695,0.0417745227718621
ACH-000696,-0.18027513760479405
ACH-000697,0.16532128515967753
ACH-000699,-0.07723831133534569
ACH-000701,-0.03905633457797055
ACH-000706,0.02602635717094817
ACH-000711,-0.16085290926514742
ACH-000713,0.08466519950857011
ACH-000714,-0.021924305828983453
ACH-000718,0.04238365184607628
ACH-000720,-0.011519592838259594
ACH-000721,-0.08536433107303892
ACH-000724,0.08726240982517923
ACH-000725,-0.2754484414021148
ACH-000732,0.02479185329938436
ACH-000734,-0.006269175802120508
ACH-000735,-0.15539239776259986
ACH-000736,0.026522961693086676
ACH-000738,0.016759707050958268
ACH-000746,-0.06469906837430077
ACH-000747,0.0721397439208139
ACH-000748,-0.05389338085198947
ACH-000753,-0.0781307633513168
ACH-000756,0.09588361651300642
ACH-000757,-0.1379852863327155
ACH-000758,-0.036093655094951535
ACH-000760,-0.11255070794171397
ACH-000762,-0.2118500375484957
ACH-000763,-0.16851880443233913
ACH-000764,0.2207607044703556
ACH-000765,0.045660445395045414
ACH-000766,-0.07258530195599291
ACH-000767,-0.0327597801245743
ACH-000768,-0.08368716147817885
ACH-000769,-0.1388896957677972
ACH-000770,0.026819022995941272
ACH-000771,-0.10905393844786823
ACH-000773,-0.01020483669072006
ACH-000776,-0.1952349644160904
ACH-000777,-0.16664344264365336
ACH-000778,-0.06914460965689229
ACH-000781,-0.0672552038441125
ACH-000782,0.0006823146951357207
ACH-000783,-0.09475690406597273
ACH-000784,-0.05321466273027082
ACH-000785,0.1179746740817477
ACH-000787,-0.2051440694783609
ACH-000788,-0.012881263537523058
ACH-000791,-0.21360853955642908
ACH-000792,0.013344029247550874
ACH-000794,-0.19991869852663532
ACH-000796,-0.046058742654258834
ACH-000798,0.01567200981160836
ACH-000799,0.016110604470622018
ACH-000800,-0.026857413450162487
ACH-000802,-0.2142554442588799
ACH-000804,-0.1034405878618386
ACH-000805,-0.06824183425982618
ACH-000809,0.06885333908929453
ACH-000810,-0.12359533877123192
ACH-000811,-0.07791734095429846
ACH-000817,-0.023231569969380486
ACH-000819,-0.14795302637732613
ACH-000820,0.029499776387591856
ACH-000821,-0.12402853283097845
ACH-000822,0.016575556418825917
ACH-000823,-0.21073028747393024
ACH-000824,-0.12928169033680945
ACH-000827,-0.023993839562574032
ACH-000829,-0.11723576555235045
ACH-000831,-0.20454057651536706
ACH-000832,-0.18149727885452285
ACH-000833,0.10368998979491538
ACH-000834,-0.0515464615517992
ACH-000835,-0.045265012302830164
ACH-000836,-0.18334065721522985
ACH-000837,-0.100184855073538
ACH-000838,0.16968787056905776
ACH-000839,-0.20305425846693487
ACH-000840,0.015380125367582353
ACH-000841,-0.08547391255911564
ACH-000843,-0.07925583129242833
ACH-000846,-0.3642947904426068
ACH-000847,-0.04991421287496133
ACH-000848,0.0645546452170373
ACH-000849,-0.10008944973246926
ACH-000851,0.07587659748899142
ACH-000855,-0.21057126070894389
ACH-000856,-0.05922473680392969
ACH-000858,-0.03099449037721286
ACH-000859,-0.18252415565006289
ACH-000861,0.032041269124287286
ACH-000862,-0.03938114208605753
ACH-000865,-0.18819246293801814
ACH-000866,-0.07085356039399512
ACH-000867,0.033032469575300566
ACH-000869,0.015471896351275934
ACH-000872,-0.15323881204883066
ACH-000873,-0.037130966217942964
ACH-000876,-0.04828409601149793
ACH-000878,-0.11702130288110832
ACH-000880,-0.15058128572654478
ACH-000881,-0.039648024411672006
ACH-000882,0.03572634601071061
ACH-000884,-0.2355086088811411
ACH-000885,0.0540573537841662
ACH-000887,-0.03698133100432096
ACH-000889,-0.027323836795419047
ACH-000896,-0.098821731690872
ACH-000898,-0.10698928060786793
ACH-000900,-0.2323341905090524
ACH-000901,-0.02353336354942765
ACH-000905,-0.010731867565929096
ACH-000906,-0.04696273622993
ACH-000907,-0.027190013966449832
ACH-000910,-0.04477349434512893
ACH-000911,-0.06861312568078537
ACH-000912,0.026748387721576748
ACH-000913,-0.09171699153493276
ACH-000915,0.15616212107610136
ACH-000916,-0.09510961411675037
ACH-000917,-0.2039796985687434
ACH-000920,-0.04758196371988421
ACH-000921,-0.06941277872939118
ACH-000924,0.04325257110359818
ACH-000926,-0.08981541243439868
ACH-000928,0.03838881546773813
ACH-000929,-0.0028813500772032845
ACH-000932,0.11555759817499076
ACH-000935,0.07046076937503158
ACH-000936,0.03748664489958793
ACH-000937,0.07653817902881127
ACH-000938,0.012754789996723843
ACH-000939,0.04364929610440152
ACH-000941,-0.0073589169741638035
ACH-000943,0.07076619605373055
ACH-000946,-0.17440827611234064
ACH-000947,0.02542939687021058
ACH-000948,0.06704539496537297
ACH-000950,-0.07570558716247604
ACH-000953,0.03157126756585369
ACH-000954,-0.35809711653410564
ACH-000957,-0.0692072732796597
ACH-000958,-0.191580420984752
ACH-000960,-0.03964500109736765
ACH-000963,-0.10105731881160528
ACH-000968,0.0157501708227123
ACH-000969,0.009971850177711709
ACH-000972,0.11313266540115435
ACH-000973,-0.012594745840526516
ACH-000974,-0.05820596169377815
ACH-000978,0.09393497120240472
ACH-000984,-0.02642040062886645
ACH-000986,-0.14875331385286686
ACH-000988,-0.014460141898013456
ACH-000993,-0.12618644084328026
ACH-000994,0.13184119095578706
ACH-000996,0.016791851253948213
ACH-001001,-0.047256271668254864
ACH-001020,-0.1735423910792606
ACH-001028,-0.033915411503876974
ACH-001031,-0.0811562974137384
ACH-001038,-0.07235559436857238
ACH-001048,-0.05265254519625308
ACH-001050,-0.10860787879622613
ACH-001053,-0.04763933691069025
ACH-001054,-0.2189917577582008
ACH-001061,-0.09687566015217217
ACH-001067,0.02684275566559029
ACH-001075,0.004999922434141347
ACH-001096,0.02431826490350065
ACH-001111,0.06769812816408445
ACH-001119,-0.050291234401611935
ACH-001128,-0.03409142419248864
ACH-001134,0.0009351582388528453
ACH-001151,0.09607582121084668
ACH-001163,-0.15494976541775982
ACH-001164,-0.23194339102467976
ACH-001183,-0.2244623119881579
ACH-001192,-0.27814580382941456
ACH-001193,-0.16755902849125026
ACH-001196,0.025557051506190143
ACH-001197,0.08026642030370189
ACH-001205,-0.10978446596992268
ACH-001211,-0.10909566616095852
ACH-001212,-0.07740733225079859
ACH-001228,-0.21669555820617292
ACH-001232,0.031126640063211638
ACH-001239,-0.04053894370482237
ACH-001270,-0.2676503839401002
ACH-001274,-0.10888100276649464
ACH-001275,0.13871645707220018
ACH-001277,-0.2449731664351561
ACH-001278,-0.11138123937046246
ACH-001280,-0.14447774348675604
ACH-001283,-0.09178166517975248
ACH-001289,-0.035185242496314315
ACH-001300,-0.1564358856514996
ACH-001301,-0.1330182782217273
ACH-001302,-0.2810891954009636
ACH-001306,-0.04635401132535035
ACH-001318,-0.03619403667513239
ACH-001322,-0.1630717104823011
ACH-001328,-0.17172426921090825
ACH-001332,-0.282443582876995
ACH-001336,-0.20623701732555005
ACH-001346,-0.28671834219037845
ACH-001353,-0.008831303242706375
ACH-001354,-0.17187248088561854
ACH-001367,-0.011423400935943734
ACH-001368,-0.07393506566921024
ACH-001374,0.03027438595827608
ACH-001377,-0.012643514415264243
ACH-001380,0.1446939212663194
ACH-001391,-0.01784324136772663
ACH-001408,-0.11062404958862296
ACH-001430,-0.1600798999166989
ACH-001431,-0.3199519776780922
ACH-001450,0.06334971062629366
ACH-001496,-0.21022381765983408
ACH-001500,-0.011822570549547915
ACH-001523,0.016018358929137624
ACH-001532,0.07200042816529037
ACH-001550,-0.1307782790621129
ACH-001552,-0.09267269618112556
ACH-001554,-0.056020456767205434
ACH-001654,-0.1884460338502524
ACH-001735,0.031474117398840096
ACH-001736,-0.012382820267825282
ACH-001737,-0.015814244485233508
ACH-001740,-0.01999108402473973
ACH-001745,0.017502425630358934
ACH-001765,-0.04977366368381105
