,MLANA (2315)
ACH-000477,0.18670178606094007
ACH-000479,-0.004610317130778439
ACH-000480,0.10792729801043267
ACH-000481,0.1867172263171302
ACH-000483,0.02937113693041448
ACH-000484,-0.12391532896479228
ACH-000485,0.21713178876399095
ACH-000486,0.18734810055026746
ACH-000487,0.03454530560832012
ACH-000488,0.05989056057067507
ACH-000490,0.061519952119181424
ACH-000491,0.13564124980257122
ACH-000495,0.013257172057645645
ACH-000496,0.09959357438316284
ACH-000499,0.20739251420485386
ACH-000500,0.9593649010688516
ACH-000502,-0.017935134284663763
ACH-000503,0.10545109281467824
ACH-000505,0.13407695140054476
ACH-000507,0.2353105666934502
ACH-000510,0.10742524543449672
ACH-000511,0.16216359492561733
ACH-000512,0.052160014547922066
ACH-000516,0.06659728366629053
ACH-000517,0.09838987925496602
ACH-000518,0.2602260392509687
ACH-000520,0.11820688784152218
ACH-000521,0.11573194388139535
ACH-000522,0.15825844075253134
ACH-000524,0.16521317101291333
ACH-000527,0.13310434481845845
ACH-000528,0.09597351257509117
ACH-000537,0.2765556389501801
ACH-000541,0.16970851744101215
ACH-000542,0.06661196594724443
ACH-000544,0.08079870850456104
ACH-000545,0.01774839625969454
ACH-000547,0.09992520437326556
ACH-000548,0.23048081181430405
ACH-000549,0.030504483406982894
ACH-000550,0.16561408317969328
ACH-000552,0.16058209891991898
ACH-000556,0.14916195338242685
ACH-000557,0.05496969956070402
ACH-000569,0.29511845082459465
ACH-000570,0.18416363979275774
ACH-000571,0.12440240100400975
ACH-000573,0.18095506813814127
ACH-000576,-0.003219137431213501
ACH-000579,0.270311661294441
ACH-000580,-0.049931575773487696
ACH-000584,0.041221574307744833
ACH-000585,0.13707541290025207
ACH-000588,0.1629263545837881
ACH-000589,0.05784466022467239
ACH-000591,0.04392279411439992
ACH-000593,0.04010592883953907
ACH-000600,0.22843473499886024
ACH-000601,0.05413372048891823
ACH-000605,0.08424707152311832
ACH-000606,0.1224928044092297
ACH-000608,0.0935153198250548
ACH-000614,0.26173951483596763
ACH-000616,0.15766365222851048
ACH-000618,0.1074369106962734
ACH-000619,0.14982682101710662
ACH-000620,0.22566900252255204
ACH-000621,0.1294980824778844
ACH-000622,0.19615812169585087
ACH-000623,0.07621272007915786
ACH-000624,0.059336895112249766
ACH-000627,0.3893770345867321
ACH-000630,0.2368028788696263
ACH-000631,0.1476931769124803
ACH-000632,0.1880683999371437
ACH-000633,0.14913260998236666
ACH-000637,0.11250306660786924
ACH-000638,0.13315392816787033
ACH-000646,0.08345949025988833
ACH-000647,0.2019958612581504
ACH-000648,0.20109334260162906
ACH-000649,0.05773311558406536
ACH-000651,0.196985267363546
ACH-000652,0.3957830738955033
ACH-000653,0.09182505639423727
ACH-000657,0.07888554191933714
ACH-000658,0.018479658281390757
ACH-000661,0.044469088932137135
ACH-000662,-0.10467385870391203
ACH-000663,0.13681210739676067
ACH-000665,0.20410059562105412
ACH-000671,0.2321359272851344
ACH-000672,-0.1957049049429028
ACH-000673,0.14857274591112207
ACH-000676,0.029236202732996236
ACH-000677,0.18825875634467595
ACH-000681,0.07548461674894864
ACH-000683,0.16179348079481587
ACH-000684,0.03147583132644651
ACH-000688,0.025893489329082458
ACH-000693,0.0912063096171176
ACH-000694,0.1125413747870503
ACH-000695,0.3746385041137183
ACH-000696,0.122484398664463
ACH-000697,0.16925309259518634
ACH-000699,0.1260067209898122
ACH-000701,0.2001120716353178
ACH-000706,0.14258160335763276
ACH-000711,0.11458242780528655
ACH-000713,0.23672595032388935
ACH-000714,-0.06974925016280968
ACH-000718,0.07566675681055428
ACH-000720,0.10422967749871223
ACH-000721,0.12554886558871806
ACH-000724,0.18445131629620287
ACH-000725,0.18818427922367875
ACH-000732,0.09979732933289606
ACH-000734,0.14918051872161367
ACH-000735,0.002696957468098966
ACH-000736,0.15629050488080085
ACH-000738,0.0722679199133456
ACH-000746,0.09727724373812616
ACH-000747,0.04295791228122471
ACH-000748,0.01108273999325805
ACH-000753,0.19601636457515326
ACH-000756,0.109237101344756
ACH-000757,0.06604516505626495
ACH-000758,0.1403022240794724
ACH-000760,0.2975722435930109
ACH-000762,-0.015991224510937124
ACH-000763,0.056385686291668576
ACH-000764,0.3261635126112967
ACH-000765,0.113037186256251
ACH-000766,-0.0973730302949226
ACH-000767,0.18176342814526314
ACH-000768,-0.0587759657193969
ACH-000769,0.22124762951509025
ACH-000770,0.12153407605711615
ACH-000771,0.11445271231432305
ACH-000773,-0.004695033202997277
ACH-000776,0.05872878898954556
ACH-000777,0.05164385723700225
ACH-000778,0.09455961994515223
ACH-000781,0.05181923167444897
ACH-000782,0.20001969398574587
ACH-000783,0.14863579361676044
ACH-000784,0.15753726301941234
ACH-000785,0.04312256433194745
ACH-000787,0.17278880213576356
ACH-000788,0.14914760378346342
ACH-000791,0.14849974037469274
ACH-000792,-0.2816304056099477
ACH-000794,0.10646547837508198
ACH-000796,0.2025122411393052
ACH-000798,0.045914673447438915
ACH-000799,0.07295316895836616
ACH-000800,0.3012302346665274
ACH-000802,0.21171440774512407
ACH-000804,0.11128509237851482
ACH-000805,0.3444271938512323
ACH-000809,0.043270395308267186
ACH-000810,0.11012245194795613
ACH-000811,0.07441440854088767
ACH-000817,-0.017586476889393684
ACH-000819,0.20012990189566707
ACH-000820,0.3424156302745917
ACH-000821,0.015228124675449263
ACH-000822,0.13956888427159256
ACH-000823,0.17107925720760436
ACH-000824,0.10261403366659418
ACH-000827,0.0967522633655715
ACH-000829,0.2110489358427365
ACH-000831,0.2187763424436552
ACH-000832,0.17164335062336908
ACH-000833,0.0035792553184582914
ACH-000834,0.13642599439108366
ACH-000835,0.07677746200073685
ACH-000836,0.04970981608640397
ACH-000837,0.08959158928607082
ACH-000838,0.14839817416759546
ACH-000839,0.11540973228054426
ACH-000840,-0.012873217599325228
ACH-000841,0.023517762511453624
ACH-000843,0.1710552962380651
ACH-000846,-0.010583315123500787
ACH-000847,0.3819558597812821
ACH-000848,0.16833392482131054
ACH-000849,0.23174423104956185
ACH-000851,0.18501895890052428
ACH-000855,0.10964060919286228
ACH-000856,0.1217127496356526
ACH-000858,0.10451175983005856
ACH-000859,0.14215773951949395
ACH-000861,0.18407374595357592
ACH-000862,0.07133578513440055
ACH-000865,0.1762805473510972
ACH-000866,0.1280909360934642
ACH-000867,0.05546389839436858
ACH-000869,0.05676139823008524
ACH-000872,0.09316483027807863
ACH-000873,0.05788327014088052
ACH-000876,0.18121086694245456
ACH-000878,0.15034806608321288
ACH-000880,0.09129384838834877
ACH-000881,-0.018902384607967462
ACH-000882,-0.00940280377395883
ACH-000884,0.08277694525327862
ACH-000885,-0.01885513963576236
ACH-000887,0.11719712209676275
ACH-000889,0.1660833365878512
ACH-000896,-0.04113342061471791
ACH-000898,0.10437239471250058
ACH-000900,0.05897424954835486
ACH-000901,0.07761807170873228
ACH-000905,0.14623319697467685
ACH-000906,0.18929881701496967
ACH-000907,-0.009241751122795914
ACH-000910,0.1423723096594016
ACH-000911,0.12387245119248401
ACH-000912,0.10030024033692927
ACH-000913,0.17136113997333552
ACH-000915,0.16060450870399245
ACH-000916,-0.660664019234942
ACH-000917,0.08562879007310943
ACH-000920,-0.15653589651751953
ACH-000921,0.1313150979677214
ACH-000924,0.022555145872740413
ACH-000926,0.0510731519472723
ACH-000928,0.1023294334607936
ACH-000929,0.19058640365677934
ACH-000932,0.07180178860717766
ACH-000935,0.0615061027895709
ACH-000936,0.0918130865669398
ACH-000937,0.0701345956309606
ACH-000938,0.0430976155128862
ACH-000939,0.16832150593594844
ACH-000941,0.23330627722208835
ACH-000943,0.15642279308880072
ACH-000946,0.1731279675115418
ACH-000947,0.07768827266585206
ACH-000948,0.12716618602539728
ACH-000950,0.15826569708028007
ACH-000953,0.1502216544775254
ACH-000954,-0.03329813014110993
ACH-000957,0.22309333183218216
ACH-000958,0.10449684302386328
ACH-000960,0.05043897505088319
ACH-000963,0.02395325820355711
ACH-000968,-0.012756110132340863
ACH-000969,0.08707516315058142
ACH-000972,0.04467180150654576
ACH-000973,0.09916648436513448
ACH-000974,0.07230468684229936
ACH-000978,0.2864518793013307
ACH-000984,0.0614893893868069
ACH-000986,0.1060936505877651
ACH-000988,0.19266311503461586
ACH-000993,0.1444883449307567
ACH-000994,0.14137646043837376
ACH-000996,0.07455452051681861
ACH-001001,-0.0004682344011809941
ACH-001020,0.2879035131341562
ACH-001028,0.16309403482453805
ACH-001031,-0.04990466711436106
ACH-001038,0.00561526815270505
ACH-001048,0.0842211262291597
ACH-001050,0.16776640400370954
ACH-001053,0.20480192096228686
ACH-001054,0.07197114878470272
ACH-001061,0.10436741524052537
ACH-001067,0.12602573479217954
ACH-001075,0.18200414964549455
ACH-001096,-0.007053456044024025
ACH-001111,0.1494618915508873
ACH-001119,0.04550871460606448
ACH-001128,0.2399942935571432
ACH-001134,0.2020694625884017
ACH-001151,0.06731472437220064
ACH-001163,0.18303884801468295
ACH-001164,0.10407773312546156
ACH-001183,0.052045808643746576
ACH-001192,-0.017576906510182125
ACH-001193,0.1248270893213065
ACH-001196,0.17541066228915347
ACH-001197,0.2400401781136414
ACH-001205,0.30557269489386857
ACH-001211,0.12977890549658375
ACH-001212,0.1103110348817112
ACH-001228,0.1358394231833374
ACH-001232,0.2344114446710091
ACH-001239,0.14989472478569235
ACH-001270,0.28905571030446875
ACH-001274,0.13617100763872642
ACH-001275,-0.03665290498694493
ACH-001277,0.0077562142603344675
ACH-001278,0.2718838284206188
ACH-001280,0.009129143375162664
ACH-001283,0.045914399455216116
ACH-001289,0.12089169706450895
ACH-001300,0.040113119716219336
ACH-001301,0.2584852564003845
ACH-001302,-0.41007129789667857
ACH-001306,0.08893401122275099
ACH-001318,0.14049876798744632
ACH-001322,0.05465944692019551
ACH-001328,0.08553618935602944
ACH-001332,0.2124897971732452
ACH-001336,0.206799002874167
ACH-001346,0.15185768060352745
ACH-001353,0.11731614334037707
ACH-001354,0.6742172692748141
ACH-001367,0.25388257344128345
ACH-001368,0.03121875547395118
ACH-001374,-0.0213414140786525
ACH-001377,0.10576345745621557
ACH-001380,0.09643663914344416
ACH-001391,0.24432355042840456
ACH-001408,0.2263326654449811
ACH-001430,-0.10747967615912077
ACH-001431,0.09046556695753208
ACH-001450,0.05060496756528605
ACH-001496,0.2499189811964905
ACH-001500,0.11103333948333792
ACH-001523,0.06722465485010312
ACH-001532,0.1136735998945961
ACH-001550,0.06872128950226701
ACH-001552,0.15123584309802396
ACH-001554,0.1908368631552632
ACH-001654,0.13906704605011808
ACH-001735,0.059797846816652366
ACH-001736,0.1516095446413594
ACH-001737,0.13205068759513927
ACH-001740,-0.07702447518812251
ACH-001745,0.050464254547912334
ACH-001765,0.1512245382234913
