,NPHP4 (261734)
ACH-000374,-0.1719564447530293
ACH-000375,-0.060271169474856064
ACH-000376,-0.06539081614627816
ACH-000381,-0.1748617358197856
ACH-000383,-0.037244836943459834
ACH-000387,-0.0074483355237391176
ACH-000389,-0.038188184381051926
ACH-000390,0.006093317489708322
ACH-000393,-0.16303003135520144
ACH-000395,-0.05515923782093198
ACH-000396,0.2874744301493493
ACH-000397,-0.18912839828341366
ACH-000401,0.12409381833865793
ACH-000402,0.10812925157493904
ACH-000403,-0.08987275777919203
ACH-000404,-0.04172689880431786
ACH-000406,-0.049237632940890085
ACH-000407,-0.1903886760745312
ACH-000408,0.0527910589934381
ACH-000410,-0.055194171171096366
ACH-000411,0.054689364912412435
ACH-000414,-0.16069817706612413
ACH-000415,-0.08506143621404247
ACH-000416,-0.13662516753368753
ACH-000420,-0.3197883911136001
ACH-000421,-0.11913069917212
ACH-000424,-0.16391060074132813
ACH-000425,-0.12188273127189968
ACH-000426,0.1340226215305626
ACH-000427,-0.2069627542689527
ACH-000433,-0.10152371394053174
ACH-000435,-0.2449738271808979
ACH-000436,-0.18881827250845565
ACH-000444,-0.15494263676276054
ACH-000445,-0.1652922020525677
ACH-000448,-0.04641998806147017
ACH-000450,-0.12795797796969674
ACH-000452,-0.03220729822348261
ACH-000454,-0.05592041407400338
ACH-000458,-0.047236785048864735
ACH-000459,-0.08165620687165874
ACH-000460,-0.07034554604266771
ACH-000461,-0.2654531499341756
ACH-000463,0.0032763476828881377
ACH-000464,-0.09590865177290944
ACH-000466,-0.21064125507025733
ACH-000467,-0.2297195762896325
ACH-000468,-0.27123918931088103
ACH-000469,-0.049257208078075966
ACH-000470,-0.18158457210085446
ACH-000471,-0.13709293673140316
ACH-000472,-0.08948980789064273
ACH-000473,-0.148273222492686
ACH-000475,-0.14735971570955744
ACH-000476,-0.13656958886682427
ACH-000477,-0.1272805190967151
ACH-000479,0.14149725335581964
ACH-000480,-0.0973961567396866
ACH-000481,-0.08061720942720339
ACH-000483,-0.0694178435259613
ACH-000484,-0.07516137622614025
ACH-000485,-0.09024183400679904
ACH-000486,-0.26508970962525275
ACH-000487,-0.07363173015454959
ACH-000488,-0.11200494905700596
ACH-000490,-0.10192263308164128
ACH-000491,-0.19961461028589675
ACH-000495,-0.13461898634666705
ACH-000496,-0.09179651624135672
ACH-000499,0.048405007328475316
ACH-000500,-0.6514385780837151
ACH-000502,-0.2017806345201512
ACH-000503,-0.0601311436576614
ACH-000505,-0.14418162087818714
ACH-000507,-0.0908307314293196
ACH-000510,-0.10271607301362816
ACH-000511,0.010755394426896535
ACH-000512,-0.03263612659166538
ACH-000516,0.10008570792997984
ACH-000517,-0.11387194355874855
ACH-000518,-0.2646442535254576
ACH-000520,0.01167011806398078
ACH-000521,-0.22058411603251996
ACH-000522,-0.1755190520512874
ACH-000524,-0.17120178627534965
ACH-000527,-0.15060682911515907
ACH-000528,-0.08409621818362106
ACH-000537,0.0008646320192060617
ACH-000541,-0.34634839455132693
ACH-000542,-0.20394171902299807
ACH-000544,-0.18584225690870346
ACH-000545,-0.08656324892764809
ACH-000547,-0.006198825646304415
ACH-000548,-0.061637721540723875
ACH-000549,-0.1285646327687713
ACH-000550,-0.2485219868841409
ACH-000552,-0.026500846264953082
ACH-000556,-0.050916693601074654
ACH-000557,-0.0936128384370294
ACH-000569,0.32321635842178625
ACH-000570,-0.18813064674973376
ACH-000571,-0.10135901964227076
ACH-000573,0.06760781122767492
ACH-000576,-0.09961437869794676
ACH-000579,-0.15421743328597634
ACH-000580,0.13030153207365638
ACH-000584,0.031701920943689205
ACH-000585,-0.08249964779022971
ACH-000588,-0.10271392821927516
ACH-000589,-0.04163066009108679
ACH-000591,-0.1570259205047449
ACH-000593,-0.15753294102989826
ACH-000600,-0.027519776878627604
ACH-000601,-0.11492128491167007
ACH-000605,-0.10977810086270058
ACH-000606,-0.05702402215721064
ACH-000608,-0.09910475963255774
ACH-000614,-0.03750299961832168
ACH-000616,-0.062439000597182215
ACH-000618,-0.017720370038184222
ACH-000619,-0.12156474730261242
ACH-000620,-0.2032539021795836
ACH-000621,-0.1835066907690235
ACH-000622,-0.15729754256753414
ACH-000623,-0.2355448035000185
ACH-000624,-0.15664983064110566
ACH-000627,-0.10271502070252213
ACH-000630,-0.1239436965580747
ACH-000631,0.32887172491490396
ACH-000632,-0.09032383483461384
ACH-000633,-0.2334747191971523
ACH-000637,0.004611731338450996
ACH-000638,-0.25047450300103025
ACH-000646,-0.004310381797741226
ACH-000647,-0.15244904134617307
ACH-000648,-0.2352212420628443
ACH-000649,-0.16221735433763884
ACH-000651,-0.09564787529699964
ACH-000652,-0.2242870976477138
ACH-000653,-0.06603437137587448
ACH-000657,-0.10532573980148116
ACH-000658,-0.15991261217747926
ACH-000661,-0.05228798410809857
ACH-000662,0.01327029620139431
ACH-000663,-0.16772426981263827
ACH-000665,-0.07668319063192383
ACH-000671,0.03344059146369595
ACH-000672,0.12590631554673828
ACH-000673,-0.13385343147951806
ACH-000676,-0.14228030541279865
ACH-000677,-0.0199476783511529
ACH-000681,-0.26537603660263365
ACH-000683,-0.21503107029118035
ACH-000684,-0.16446400581776632
ACH-000688,-0.2980540232851472
ACH-000693,0.036289819608086325
ACH-000694,0.005500480247840458
ACH-000695,-0.2354960159627077
ACH-000696,-0.10824607158850044
ACH-000697,-0.4246491616645108
ACH-000699,-0.08668605740288847
ACH-000701,-0.17722495246020556
ACH-000706,-0.052515152530209455
ACH-000711,-0.02737284259508731
ACH-000713,-0.03254775527635243
ACH-000714,0.09245035548557788
ACH-000718,0.13938424904110028
ACH-000720,-0.15320419368903118
ACH-000721,-0.25503596361366965
ACH-000724,0.15251250662768373
ACH-000725,0.07181748422888222
ACH-000732,-0.019828108999404438
ACH-000734,-0.09344981781462487
ACH-000735,-0.1746019277918732
ACH-000736,-0.036801470327123234
ACH-000738,-0.18078413714693856
ACH-000746,-0.2050951714010368
ACH-000747,-0.0498801856400677
ACH-000748,-0.061471259121012735
ACH-000753,-0.2018880404431711
ACH-000756,-0.16788949766423228
ACH-000757,-0.15866271963629625
ACH-000758,-0.2550062456694775
ACH-000760,-0.1511617804574764
ACH-000762,0.11882822506581292
ACH-000763,0.023553733340457628
ACH-000764,-0.1034061823102704
ACH-000765,-0.12051609725292413
ACH-000766,0.045224076445228
ACH-000767,-0.005700083284329536
ACH-000768,0.05753109198295905
ACH-000769,-0.11511450649413102
ACH-000770,-0.08256361196140569
ACH-000771,-0.07408398413017794
ACH-000773,0.0474047101016005
ACH-000776,-0.07729001778837828
ACH-000777,-0.07539039198417691
ACH-000778,0.0953801519124222
ACH-000781,-0.1601207872708717
ACH-000782,-0.10946172771983656
ACH-000783,-0.18408907914923944
ACH-000784,-0.08956352073624763
ACH-000785,-0.22663737506628376
ACH-000787,-0.1264710536198851
ACH-000788,-0.04745212473599801
ACH-000791,-0.08498844320377369
ACH-000792,-0.11155552660477633
ACH-000794,-0.1066783168059579
ACH-000796,-0.14751406301003006
ACH-000798,-0.2488023712530065
ACH-000799,-0.09842687403483337
ACH-000800,-0.06079679262378782
ACH-000802,-0.05836891336012974
ACH-000804,-0.08112375855626333
ACH-000805,-0.280336997253436
ACH-000809,-0.10588749194542364
ACH-000810,0.12041326404454472
ACH-000811,-0.09535985898887292
ACH-000817,-0.059096320159187324
ACH-000819,-0.03499480014762398
ACH-000820,-0.27296068890150743
ACH-000821,-0.09988694082405077
ACH-000822,-0.0972423162707402
ACH-000823,-0.1581337210715599
ACH-000824,-0.10543308810295494
ACH-000827,-0.058565188372239625
ACH-000829,-0.023712639071038846
ACH-000831,-0.1309527559289936
ACH-000832,-0.11224855811837474
ACH-000833,-0.3133482074989497
ACH-000834,-0.09428903553816832
ACH-000835,-0.09029406336553243
ACH-000836,0.03957966955724167
ACH-000837,-0.15083005579335435
ACH-000838,-0.19729261116604754
ACH-000839,-0.2328041930665234
ACH-000840,-0.3035584284493642
ACH-000841,-0.16656499988986004
ACH-000843,0.012077361384861915
ACH-000846,-0.17606726932793634
ACH-000847,-0.1792896071581045
ACH-000848,-0.13425039833569755
ACH-000849,-0.16521305732400826
ACH-000851,-0.15769618185771964
ACH-000855,-0.08279499244057421
ACH-000856,-0.057763766486807415
ACH-000858,-0.15418455051686286
ACH-000859,-0.05815586313699595
ACH-000861,-0.05036955828553183
ACH-000862,-0.17599081569105196
ACH-000865,-0.07832961550181074
ACH-000866,0.050082633962277766
ACH-000867,-0.08367031767694777
ACH-000869,-0.07121711997174421
ACH-000872,0.016352971628561124
ACH-000873,0.03029802792052635
ACH-000876,-0.14945587827005627
ACH-000878,-0.10025167118086553
ACH-000880,-0.07554376200209954
ACH-000881,-0.11741662319522066
ACH-000882,-0.11094031591226987
ACH-000884,-0.08599936902053748
ACH-000885,-0.15747492300868787
ACH-000887,-0.1584809861065822
ACH-000889,-0.06698210711547167
ACH-000896,-0.05556279270689636
ACH-000898,-0.12951697371255486
ACH-000900,-0.08205096906814473
ACH-000901,-0.18424437418016948
ACH-000905,-0.08620104288885888
ACH-000906,-0.09371353789426372
ACH-000907,-0.06655017134903722
ACH-000910,-0.09462840943459093
ACH-000911,0.024734900122674583
ACH-000912,-0.02418200802208426
ACH-000913,-0.09613807818255464
ACH-000915,-0.1575278731284101
ACH-000916,0.04217492448824103
ACH-000917,-0.12592012602220212
ACH-000920,-0.3032044052644109
ACH-000921,-0.14125871326349293
ACH-000924,-0.08466652897741074
ACH-000926,-0.16042402174291595
ACH-000928,-0.03875671154134672
ACH-000929,-0.11783138896075958
ACH-000932,-0.06624493712360452
ACH-000935,-0.12186207108234373
ACH-000936,-0.15568843496397544
ACH-000937,-0.012481716630357709
ACH-000938,-0.08014584993397897
ACH-000939,-0.07140638311080061
ACH-000941,-0.07067205718147772
ACH-000943,-0.12197209701385993
ACH-000946,-0.011412280578953174
ACH-000947,-0.19718079429146265
ACH-000948,-0.08078133314787175
ACH-000950,0.1420735523150396
ACH-000953,-0.15334623440684592
ACH-000954,0.351306653933996
ACH-000957,-0.4712104138491623
ACH-000958,-0.028683953622931493
ACH-000960,-0.057100329058377065
ACH-000963,0.28298091545509513
ACH-000968,-0.07785380867250677
ACH-000969,-0.1135435392030206
ACH-000972,-0.15518905427699944
ACH-000973,0.08126321054771074
ACH-000974,0.11680653416637805
ACH-000978,-0.27152495895889955
ACH-000984,-0.06763985510164881
ACH-000986,-0.03862787047704205
ACH-000988,-0.05306512768507327
ACH-000993,-0.28609350964621033
ACH-000994,-0.1494568303806467
ACH-000996,0.026291588683465133
ACH-001001,-0.29243648982877485
ACH-001020,-0.1353350664258532
ACH-001028,-0.1034353954392974
ACH-001031,-0.11548419389445898
ACH-001038,-0.05774868308313244
ACH-001048,-0.08806085146267753
ACH-001050,-0.020000674075578
ACH-001053,-0.0671056477134654
ACH-001054,-0.1952536494295004
ACH-001061,0.034094591447047524
ACH-001067,-0.08959895578934247
ACH-001075,-0.024324798203944627
ACH-001096,-0.07700776020812021
ACH-001111,-0.09582213229678764
ACH-001119,-0.457141027667159
ACH-001128,-0.2682413776864186
ACH-001134,-0.06654696187482308
ACH-001151,-0.10215875573686076
ACH-001163,-0.04157892538903578
ACH-001164,0.3869370049288249
ACH-001183,0.028934039556434893
ACH-001192,-0.050396282094875185
ACH-001193,-0.1882401336001404
ACH-001196,-0.1919952018019884
ACH-001197,-0.04324985149302518
ACH-001205,0.009991604231785118
ACH-001211,0.0397713010095487
ACH-001212,-0.22222410482863253
ACH-001228,-0.08849975746975654
ACH-001232,-0.1332308580319392
ACH-001239,-0.045600021498739866
ACH-001270,-0.1853325022424522
ACH-001274,-0.15118464850594746
ACH-001275,-0.11186055647956428
ACH-001277,0.15637406479398386
ACH-001278,0.024283964792897503
ACH-001280,-0.10175131474633516
ACH-001283,-0.06768700071990211
ACH-001289,-0.14155485289165878
ACH-001300,-0.1441524250202962
ACH-001301,-0.019997716198035115
ACH-001302,0.05664915652446224
ACH-001306,-0.03077208321529882
ACH-001318,0.06583809995836785
ACH-001322,-0.2574729232434661
ACH-001328,-0.17490696834943698
ACH-001332,0.014434934213726887
ACH-001336,-0.08562968078103987
ACH-001346,-0.046489109918831706
ACH-001353,-0.10791572130317577
ACH-001354,0.050177799286153776
ACH-001367,-0.21648941876392225
ACH-001368,-0.1683384837695436
ACH-001374,-0.09816539466737324
ACH-001377,-0.12836830352033973
ACH-001380,-0.19510698110988828
ACH-001391,-0.18011283531058536
ACH-001408,-0.1758253108284862
ACH-001430,-0.0932376132318019
ACH-001431,-0.013779442164190216
ACH-001450,0.09240431329428238
ACH-001496,-0.08507230118175127
ACH-001500,-0.20265844900824226
ACH-001523,-0.10295592043280427
ACH-001532,-0.1411425204232293
ACH-001550,-0.05381092332225586
ACH-001552,-0.284182010345378
ACH-001554,-0.03901017672560509
ACH-001654,-0.15791574317810547
ACH-001735,-0.06116361951340101
ACH-001736,-0.12390356876318072
ACH-001737,-0.2810386590800496
ACH-001740,-0.020512868807009584
ACH-001745,-0.002542560583941437
ACH-001765,-0.10703191849304904
