,TYW1 (55253)
ACH-000387,-0.10828673066743223
ACH-000389,-0.2251863320143499
ACH-000390,-0.17309732156830634
ACH-000393,0.022606141377357097
ACH-000395,-0.15487847303270527
ACH-000396,-0.3384544851069424
ACH-000397,0.006174269754993768
ACH-000401,-0.2414124641334372
ACH-000402,-0.0518664900378595
ACH-000403,-0.026354777408972768
ACH-000404,0.1020029165424085
ACH-000406,-0.08058562778994373
ACH-000407,0.08208648457428429
ACH-000408,-0.08566478692928255
ACH-000410,-0.0732798032850163
ACH-000411,-0.2304445809122457
ACH-000414,-0.035779399405766785
ACH-000415,-0.5503435785085833
ACH-000416,0.05261183088996392
ACH-000420,-0.039227587764484234
ACH-000421,-0.10805437226163928
ACH-000424,-0.09476184610630277
ACH-000425,-0.24601918549899116
ACH-000426,-0.009739564858189982
ACH-000427,-0.03686834829340157
ACH-000433,-0.32831601127924503
ACH-000435,0.09569922071559894
ACH-000436,0.043281517341119735
ACH-000444,0.027607834660115318
ACH-000445,-0.14639039534937892
ACH-000448,-0.0237208152820704
ACH-000450,-0.1888395437259748
ACH-000452,-0.21783761525072629
ACH-000454,0.21183789794811267
ACH-000458,-0.058366252755912174
ACH-000459,-0.1751115001598403
ACH-000460,0.11549368257644595
ACH-000461,-0.07725764034096227
ACH-000463,-0.10927188792169867
ACH-000464,-0.04786769183462235
ACH-000466,-0.12384240056274312
ACH-000467,-0.0008716187950821551
ACH-000468,-0.14271667792051235
ACH-000469,0.009872440056873412
ACH-000470,-0.14941517875579896
ACH-000471,-0.03426052606162217
ACH-000472,-0.020207774225588775
ACH-000473,-0.03680573571067942
ACH-000475,0.003953202373569482
ACH-000476,0.11096128469507156
ACH-000477,-0.007277744811994244
ACH-000479,-0.4214384497000969
ACH-000480,0.03751619371131305
ACH-000481,-0.014975077415905471
ACH-000483,-0.04689181813718162
ACH-000484,0.08674284977140855
ACH-000485,-0.08411912353401195
ACH-000486,0.01081828580618776
ACH-000487,-0.042450272017830415
ACH-000488,-0.19882929722888035
ACH-000490,-0.19414079865478007
ACH-000491,0.09910093934605724
ACH-000495,-0.2253749000376352
ACH-000496,0.0338122128562795
ACH-000499,0.03868415013372141
ACH-000500,0.27062174676178
ACH-000502,-0.20794419378365475
ACH-000503,0.15389545819353245
ACH-000505,-0.061222964350856036
ACH-000507,-0.116139281822244
ACH-000510,0.06859487727755875
ACH-000511,-0.09262392348609008
ACH-000512,-0.04100354237376662
ACH-000516,-0.013139237837241769
ACH-000517,0.07610175142596783
ACH-000518,-0.16110950057803905
ACH-000520,-0.07125771983086132
ACH-000521,0.05694113308228695
ACH-000522,-0.06642809736091644
ACH-000524,0.06930630076380181
ACH-000527,-0.12643470940014295
ACH-000528,0.02846789081685669
ACH-000537,-0.09297450134987634
ACH-000541,0.032579037350614924
ACH-000542,-0.108045509243754
ACH-000544,-0.13307369979119898
ACH-000545,0.11954263862806412
ACH-000547,-0.08189582512826635
ACH-000548,0.10750203291833847
ACH-000549,-0.17559890382249366
ACH-000550,-0.21401525752765332
ACH-000552,0.014481710457987032
ACH-000556,-0.09073618126211994
ACH-000557,-0.06665622707542639
ACH-000569,-0.2759268508508185
ACH-000570,-0.02709527149591656
ACH-000571,-0.03204583650122978
ACH-000573,-0.054946965261717814
ACH-000576,-0.0025234840376410802
ACH-000579,-0.02788229813507716
ACH-000580,-0.14678103862997044
ACH-000584,-0.015949254906605308
ACH-000585,-0.15833740472229735
ACH-000588,-0.12072933037984915
ACH-000589,-0.128159695380043
ACH-000591,-0.03987108913298449
ACH-000593,-0.045193940642580206
ACH-000600,-0.0954238652264754
ACH-000601,0.07098979813045864
ACH-000605,-0.0361868864821232
ACH-000606,-0.13493147949506112
ACH-000608,-0.11906075797265185
ACH-000614,0.011445875484747592
ACH-000616,-0.20829889962372972
ACH-000618,-0.08738807448097187
ACH-000619,-0.15726777565456904
ACH-000620,0.049809262220087525
ACH-000621,-0.11524405056449895
ACH-000622,-0.03757249580309023
ACH-000623,-0.0577863640559293
ACH-000624,-0.10612477989875348
ACH-000627,-0.07695501658399458
ACH-000630,-0.14056123636235096
ACH-000631,-0.06668837660822277
ACH-000632,-0.06895485907368447
ACH-000633,-0.05119689726035579
ACH-000637,-0.10569404823260667
ACH-000638,-0.13486610101111532
ACH-000646,-0.03879319081680662
ACH-000647,0.08216006160185359
ACH-000648,-0.06545315289666302
ACH-000649,-0.11785023179019286
ACH-000651,0.026296824343798327
ACH-000652,0.09170579056591892
ACH-000653,-0.09585611627642
ACH-000657,0.11697464379061075
ACH-000658,-0.09922755011535812
ACH-000661,-0.03454072454953861
ACH-000662,0.2138044321506139
ACH-000663,-0.07400396975386693
ACH-000665,-0.08816266855828052
ACH-000671,-0.16056281383551513
ACH-000672,-0.10765498994229623
ACH-000673,-0.16068682772387327
ACH-000676,-0.1525796924587914
ACH-000677,-0.02093839225095755
ACH-000681,0.055547089675350526
ACH-000683,-0.07556123437671956
ACH-000684,-0.10759161392928944
ACH-000688,-0.04587822066606904
ACH-000693,-0.14535177334174268
ACH-000694,-0.057308167075638176
ACH-000695,-0.2370135022968253
ACH-000696,0.03185378343789245
ACH-000697,0.02480628402606721
ACH-000699,-0.22577472942741106
ACH-000701,-0.00876040072674359
ACH-000706,-0.10636616644191607
ACH-000711,-0.1250527289006341
ACH-000713,-0.04686153233328568
ACH-000714,-0.050864398586173774
ACH-000718,0.015635402301832378
ACH-000720,-0.0564399527758835
ACH-000721,-0.04152465785567107
ACH-000724,-0.0654189993007961
ACH-000725,-0.18905794235325865
ACH-000732,-0.025965641079084924
ACH-000734,-0.1348129253965983
ACH-000735,-0.027683830444670827
ACH-000736,0.07639027928912577
ACH-000738,-0.03404912506440028
ACH-000746,-0.2822254375003575
ACH-000747,-0.04927585472487337
ACH-000748,0.027751873358683985
ACH-000753,-0.0843690136836532
ACH-000756,0.2675222867209583
ACH-000757,0.019356665639171582
ACH-000758,-0.2017306180927595
ACH-000760,-0.025884543284486004
ACH-000762,-0.1232465405833944
ACH-000763,0.1404467578056769
ACH-000764,-0.05507285679523025
ACH-000765,-0.1168929870656468
ACH-000766,-0.09599407810177067
ACH-000767,-0.13337346990930946
ACH-000768,-0.035698540448477256
ACH-000769,-0.0977535775336185
ACH-000770,0.03630462328287292
ACH-000771,-0.022016108845077882
ACH-000773,-0.09397131579869987
ACH-000776,-0.3031055495416732
ACH-000777,-0.13887477030985446
ACH-000778,0.06987695322706991
ACH-000781,-0.050641637867864325
ACH-000782,0.16662264376512315
ACH-000783,0.13598859404415287
ACH-000784,-0.0930239482278207
ACH-000785,0.08497573175581571
ACH-000787,-0.05240017449180173
ACH-000788,0.052437494804621766
ACH-000791,-0.10985317542938508
ACH-000792,0.0294537362766924
ACH-000794,0.021356714328016096
ACH-000796,-0.03191789259081066
ACH-000798,-0.23748233177400296
ACH-000799,-0.20775273709239855
ACH-000800,-0.12430516462821907
ACH-000802,-0.028501978500270805
ACH-000804,0.007662822256516525
ACH-000805,-0.10523698713031257
ACH-000809,0.009716847518116151
ACH-000810,-0.2544964859391793
ACH-000811,-0.17106797437632956
ACH-000817,-0.015673988110154174
ACH-000819,-0.04841077498799136
ACH-000820,-0.3154916015301564
ACH-000821,-0.07107326792436078
ACH-000822,-0.002969255029235477
ACH-000823,-0.09636706617666524
ACH-000824,0.056792374176311576
ACH-000827,-0.24065791274874615
ACH-000829,-0.2709883428217824
ACH-000831,-0.05024488029665998
ACH-000832,-0.049407551391377466
ACH-000833,-0.0901401267743544
ACH-000834,-0.018963368256407303
ACH-000835,0.010164207674323278
ACH-000836,-0.09578610947693274
ACH-000837,-0.2648669992184012
ACH-000838,0.008013182568734754
ACH-000839,0.13612174105751138
ACH-000840,-0.005792509843898755
ACH-000841,-0.13067308102540695
ACH-000843,0.018131611344686032
ACH-000846,-0.11314198060365263
ACH-000847,-0.23178428126835626
ACH-000848,-0.17802458557791334
ACH-000849,0.018299445011964448
ACH-000851,0.03544725976691945
ACH-000855,-0.1606088282078049
ACH-000856,-0.11851311018843592
ACH-000858,0.0070341576890500185
ACH-000859,0.07992215298644739
ACH-000861,0.028658863606465686
ACH-000862,-0.08516587933783251
ACH-000865,0.02425278263020093
ACH-000866,-0.20190719931919845
ACH-000867,-0.1449910684808791
ACH-000869,-0.07283222831342613
ACH-000872,-0.01122368880351654
ACH-000873,0.0030615109160267704
ACH-000876,-0.1329931660558898
ACH-000878,0.016793444496389368
ACH-000880,-0.005771697840360921
ACH-000881,0.007419628032490806
ACH-000882,-0.0849309932830541
ACH-000884,-0.045224867976763485
ACH-000885,-0.002196932531185724
ACH-000887,-0.12963086577130264
ACH-000889,-0.17345056426626615
ACH-000896,0.01397945760639444
ACH-000898,-0.3019051145668561
ACH-000900,0.049996057940815485
ACH-000901,-0.19488391857215026
ACH-000905,0.02350745242654718
ACH-000906,-0.08648636968169113
ACH-000907,-0.07203491733636462
ACH-000910,0.017059295703822776
ACH-000911,-0.1402751558516074
ACH-000912,-0.13437461340356333
ACH-000913,-0.05582728995701236
ACH-000915,-0.004162993414527666
ACH-000916,0.054934207524761115
ACH-000917,-0.1481766540285574
ACH-000920,-0.12393038231019235
ACH-000921,-0.14547490479919856
ACH-000924,-0.016757458843601882
ACH-000926,-0.07511794275756695
ACH-000928,-0.3661357379865401
ACH-000929,0.14876026828213873
ACH-000932,-0.07379002395241614
ACH-000935,-0.0528124171499023
ACH-000936,-0.05019355516354799
ACH-000937,-0.037836405622642594
ACH-000938,-0.06976615319086353
ACH-000939,-0.08902284598587776
ACH-000941,-0.07576538291059998
ACH-000943,-0.0036667658793330493
ACH-000946,-0.09177261019992003
ACH-000947,0.043725579988241385
ACH-000948,-0.10836445109921007
ACH-000950,-0.067654715675945
ACH-000953,0.11674584689900384
ACH-000954,0.03553986695494705
ACH-000957,-0.19561944473162196
ACH-000958,-0.24414364713344625
ACH-000960,-0.10425200434269316
ACH-000963,0.09301215595784504
ACH-000968,0.10135604124951583
ACH-000969,-0.10013249009551282
ACH-000972,0.09729084481773978
ACH-000973,-0.05208788077437528
ACH-000974,0.032610026055534744
ACH-000978,0.08635168552706211
ACH-000984,0.0024788869204178158
ACH-000986,-0.05744065224627189
ACH-000988,0.03444513036742704
ACH-000993,-0.1243972836167926
ACH-000994,0.07396932454240257
ACH-000996,0.04681142312590368
ACH-001001,-0.16979878206845034
ACH-001020,0.05502078782811789
ACH-001028,0.008689292034586349
ACH-001031,-0.20814941309569707
ACH-001038,-0.05834685298344861
ACH-001048,-0.0635037899746609
ACH-001050,-0.07514467141017271
ACH-001053,0.2025892055121884
ACH-001054,-0.1925432057159724
ACH-001061,-0.008064733000099952
ACH-001067,0.007929438092444114
ACH-001075,-0.0974740107698418
ACH-001096,-0.05853844035345824
ACH-001111,0.1285313312998057
ACH-001119,-0.2367173778190419
ACH-001128,-0.0019631390662728397
ACH-001134,-0.11488930547101775
ACH-001151,-0.02968246067986648
ACH-001163,-0.1829510093196781
ACH-001164,-0.2620364132666781
ACH-001183,-0.1246092401226206
ACH-001192,-0.11414321675479536
ACH-001193,0.08634940222418071
ACH-001196,-0.1577363725518296
ACH-001197,0.05112591258626073
ACH-001205,-0.08992358494290646
ACH-001211,-0.06841134638632007
ACH-001212,0.03099533239304376
ACH-001228,0.09055478016736086
ACH-001232,-0.15236109596794456
ACH-001239,-0.12329285372157288
ACH-001270,-0.2775370920710611
ACH-001274,-0.0906852795851481
ACH-001275,-0.22662502717455746
ACH-001277,0.1435258493546846
ACH-001278,-0.0795841145055598
ACH-001280,-0.4139864611223035
ACH-001283,-0.05556322231998991
ACH-001289,-0.06280801946847461
ACH-001300,-0.0580969354016625
ACH-001301,0.11177246105170001
ACH-001302,-0.1641791213280504
ACH-001306,-0.11940808828724445
ACH-001318,0.027710991355040557
ACH-001322,-0.15990857448545112
ACH-001328,-0.19068658239784705
ACH-001332,-0.35968776564132504
ACH-001336,-0.1456414305609849
ACH-001346,-0.0840454781507113
ACH-001353,0.04507424003697545
ACH-001354,-0.05491921793428573
ACH-001367,-0.2716088742204993
ACH-001368,-0.19295164900661524
ACH-001374,0.28915893223496913
ACH-001377,-0.14150045427591698
ACH-001380,0.017366912246314273
ACH-001391,-0.03708021982402021
ACH-001408,-0.0149533872483562
ACH-001430,-0.09599076161896952
ACH-001431,-0.015375956204815638
ACH-001450,0.08332055724414815
ACH-001496,-0.08537750963943462
ACH-001500,0.02967768878868093
ACH-001523,-0.2195207980521272
ACH-001532,-0.12383573052394675
ACH-001550,-0.0988368271315619
ACH-001552,-0.021293162534323326
ACH-001554,-0.1483484955272061
ACH-001654,0.05959628689322659
ACH-001735,-0.16362637294401378
ACH-001736,-0.2277614071991562
ACH-001737,0.12112439393529105
ACH-001740,-0.05562230958571207
ACH-001745,-0.01912534489068999
ACH-001765,-0.097846487152209
