,PAX2 (5076)
ACH-000361,-0.11413610181141738
ACH-000362,-0.07930145959024297
ACH-000363,-0.10597590441576933
ACH-000364,-0.02347030874432757
ACH-000365,-0.06885886738971707
ACH-000366,-0.183840819760555
ACH-000368,-0.10949144706134888
ACH-000374,-0.05650024837142259
ACH-000375,-0.011906096540250842
ACH-000376,-0.10855880509551864
ACH-000381,-0.16825642731737914
ACH-000383,-0.03955508733509279
ACH-000387,-0.1510387651684086
ACH-000389,-0.13133500455897712
ACH-000390,-0.006641614740410817
ACH-000393,-0.026497732536509982
ACH-000395,-0.17253130789520446
ACH-000396,-0.07645125990169448
ACH-000397,-0.1494594679199656
ACH-000401,-0.1954574913182226
ACH-000402,0.0142599973592708
ACH-000403,-0.08594858525459152
ACH-000404,-0.2595287553172669
ACH-000406,-0.1491592033598561
ACH-000407,-0.09985971059658827
ACH-000408,-0.08313823485469972
ACH-000410,-0.07404316710192396
ACH-000411,-0.015017592042702713
ACH-000414,-0.06102151517100436
ACH-000415,-0.09107315454604993
ACH-000416,-0.07787960244078976
ACH-000420,-0.2059313027364741
ACH-000421,-0.05734369621527467
ACH-000424,-0.07628467398823867
ACH-000425,-0.1639057446509493
ACH-000426,-0.0959643613972068
ACH-000427,-0.09408632336322212
ACH-000433,-0.04563967242911357
ACH-000435,0.35066711349871704
ACH-000436,-0.025988668364551708
ACH-000444,-0.0630655571136936
ACH-000445,-0.10078315320005082
ACH-000448,-0.14601525999610998
ACH-000450,0.09777523160183356
ACH-000452,-0.23280848861584694
ACH-000454,0.19095355767434224
ACH-000458,-0.17457385654208618
ACH-000459,0.11612313038957235
ACH-000460,-0.008519395211402069
ACH-000461,-0.10578683878332036
ACH-000463,-0.025428247674226984
ACH-000464,-0.016473257937075294
ACH-000466,-0.057971596524121864
ACH-000467,-0.06791749245368257
ACH-000468,-0.14192732027691982
ACH-000469,-0.07530026981276945
ACH-000470,-0.06876095650446867
ACH-000471,-0.029623883295701363
ACH-000472,-0.11791295566252401
ACH-000473,-0.2178701603378264
ACH-000475,-0.06602001136214639
ACH-000476,-0.10187317792318956
ACH-000477,-0.19078616643243573
ACH-000479,-0.23018926282228666
ACH-000480,-0.11320758720202535
ACH-000481,-0.1244173100966031
ACH-000483,-0.0464579652356874
ACH-000484,-0.045437355755873966
ACH-000485,-0.1066361014146147
ACH-000486,-0.03965769020606427
ACH-000487,-0.10827943619657224
ACH-000488,-0.029882790705911568
ACH-000490,-0.024156959610615203
ACH-000491,-0.1512386828465401
ACH-000495,-0.10198301857334198
ACH-000496,-0.09651954655533464
ACH-000499,-0.1842098726313407
ACH-000500,-0.14546064123643668
ACH-000502,0.008875224829939455
ACH-000503,-0.049277666162095383
ACH-000505,-0.054597362795133525
ACH-000507,-0.05278482355093655
ACH-000510,-0.06502650970213768
ACH-000511,0.021912164926074992
ACH-000512,0.2609531829059817
ACH-000516,-0.04101826690283409
ACH-000517,-0.03850853238654305
ACH-000518,-0.02456344861380732
ACH-000520,-0.045994476618318784
ACH-000521,-0.042620280680849984
ACH-000522,0.08577024666741663
ACH-000524,-0.04784140195493256
ACH-000527,-0.0955606148267958
ACH-000528,-0.08950558171244148
ACH-000537,0.02135563373029795
ACH-000541,-0.008779061171398232
ACH-000542,-0.11667435512866635
ACH-000544,-0.11052017457713947
ACH-000545,-0.11190784387641343
ACH-000547,0.043462947485083336
ACH-000548,-0.08535033185761758
ACH-000549,-0.12917783366298247
ACH-000550,-0.09198251550191948
ACH-000552,-0.13101625009580198
ACH-000556,0.014869619562079269
ACH-000557,-0.15624223315894828
ACH-000569,0.015576401752599722
ACH-000570,-0.020255203076359904
ACH-000571,-0.14345162973731615
ACH-000573,-0.08014067793567707
ACH-000576,-0.1447708104366103
ACH-000579,-0.0545772259328295
ACH-000580,0.13387409565495567
ACH-000584,-0.10047805483997772
ACH-000585,-0.154824053594255
ACH-000588,-0.03036655065558165
ACH-000589,0.015174383932244581
ACH-000591,-0.16802949276737647
ACH-000593,-0.010261993708256123
ACH-000600,-0.08943400640256215
ACH-000601,-0.008289909548877235
ACH-000605,-0.004405815240271914
ACH-000606,-0.03604211971525177
ACH-000608,-0.17590468292101452
ACH-000614,0.0119307605489264
ACH-000616,-0.22540964782069195
ACH-000618,-0.07258327551669022
ACH-000619,-0.015499199422195816
ACH-000620,-0.027751195765821524
ACH-000621,-0.04981635908195636
ACH-000622,-0.02151617002675563
ACH-000623,-0.09663059044549006
ACH-000624,-0.016464793940106668
ACH-000627,-0.15023100665563
ACH-000630,-0.03209322742269107
ACH-000631,-0.1899059339278628
ACH-000632,-0.06986895961717858
ACH-000633,-0.040333888012068636
ACH-000637,0.0036485286730670937
ACH-000638,-0.19544229517811285
ACH-000646,-0.06144973685849879
ACH-000647,-0.12726734405883094
ACH-000648,-0.21549537277837294
ACH-000649,-0.04889122698088018
ACH-000651,-0.09218027505749694
ACH-000652,-0.17697365257900632
ACH-000653,0.0456242013399312
ACH-000657,-0.12597850596254428
ACH-000658,0.0006060081914132057
ACH-000661,0.032023942085131214
ACH-000662,-0.24174740093205466
ACH-000663,-0.0005112692261370254
ACH-000665,-0.047407879244300205
ACH-000671,-0.10884610344864384
ACH-000672,-0.09217324393704199
ACH-000673,-0.11364790631162335
ACH-000676,-0.05199954021230232
ACH-000677,-0.03845720381464458
ACH-000681,-0.06947788978432197
ACH-000683,-0.02341738748002197
ACH-000684,-0.15910905180002335
ACH-000688,-0.06864957036299764
ACH-000693,-0.11838265958123642
ACH-000694,-0.15145958952823618
ACH-000695,0.06252368040124831
ACH-000696,-0.030001325207340317
ACH-000697,-0.19101932917053085
ACH-000699,-0.06458157173901907
ACH-000701,-0.16603627249049513
ACH-000706,-0.1570695435009377
ACH-000711,-0.048750988897870634
ACH-000713,0.1938432793203025
ACH-000714,-0.014854253338970691
ACH-000718,-0.08962123096166047
ACH-000720,-0.09489412504080974
ACH-000721,0.0352966105220602
ACH-000724,0.021109881094526127
ACH-000725,0.10497713674982573
ACH-000732,0.06540713065034845
ACH-000734,-0.08568586804571947
ACH-000735,-0.084027765214653
ACH-000736,-0.019314958504011662
ACH-000738,-0.19258592077084194
ACH-000746,-0.19838107444832054
ACH-000747,-0.2236349664674518
ACH-000748,-0.15845589936596907
ACH-000753,-0.00421109746779486
ACH-000756,0.1470794669890577
ACH-000757,-0.07904091527288537
ACH-000758,-0.03056361858456207
ACH-000760,-0.05973540199431576
ACH-000762,-0.17102019296933613
ACH-000763,-0.08035920178729224
ACH-000764,-0.10613049643743112
ACH-000765,-0.08695822419511465
ACH-000766,0.008911230608718798
ACH-000767,-0.04911332235584159
ACH-000768,-0.05574618687858682
ACH-000769,-0.1626760510796637
ACH-000770,0.022986017672574653
ACH-000771,-0.09547518688706803
ACH-000773,-0.12507025066238486
ACH-000776,-0.08163241010502899
ACH-000777,-0.055493309319748114
ACH-000778,-0.08165163093028315
ACH-000781,0.0029901446112166642
ACH-000782,-0.18830521090540284
ACH-000783,-0.1159782235013784
ACH-000784,-0.11045574436713784
ACH-000785,-0.06386380646560018
ACH-000787,0.013642942094363704
ACH-000788,-0.02393310132921495
ACH-000791,0.0171944011964175
ACH-000792,-0.09823536794165934
ACH-000794,-0.07029486615434555
ACH-000796,-0.08245448956156873
ACH-000798,-0.02773810024123844
ACH-000799,-0.2878680295772357
ACH-000800,-0.1629201712798079
ACH-000802,-0.10899660881629726
ACH-000804,-0.04139096399278699
ACH-000805,-0.0471294146523969
ACH-000809,-0.16112169562644754
ACH-000810,0.015877764979527368
ACH-000811,-0.10599158354814933
ACH-000817,-0.1364542488736018
ACH-000819,-0.034805404119415184
ACH-000820,-0.18758153767339414
ACH-000821,-0.03814330045495076
ACH-000822,-0.1314117696231358
ACH-000823,0.012018864478174652
ACH-000824,-0.04088058051234628
ACH-000827,-0.0542516026085781
ACH-000829,0.00013545120407264298
ACH-000831,-0.04159785471246363
ACH-000832,-0.13223568244061093
ACH-000833,-0.008294699785383157
ACH-000834,-0.12674907365669538
ACH-000835,-0.0710095706193494
ACH-000836,0.053101131411644964
ACH-000837,-0.005094697355267725
ACH-000838,0.007283529435005011
ACH-000839,0.04934162352178049
ACH-000840,0.22624827227799
ACH-000841,-0.039186060872369935
ACH-000843,0.047302918242285864
ACH-000846,-0.08776003163191169
ACH-000847,-0.3849691039353049
ACH-000848,-0.07931782502022118
ACH-000849,-0.08046609991410275
ACH-000851,-0.13946599896101838
ACH-000855,-0.037372223716905115
ACH-000856,-0.10726497101975184
ACH-000858,0.0002114091155334129
ACH-000859,0.09101396389040056
ACH-000861,-0.22001148550804914
ACH-000862,-0.1090678959998867
ACH-000865,-0.14044763784603334
ACH-000866,-0.06459773901130765
ACH-000867,-0.0732586850905454
ACH-000869,0.06876706395349297
ACH-000872,0.051810171607718274
ACH-000873,-0.1452631784476103
ACH-000876,-0.05444152058616995
ACH-000878,-0.1989054327387941
ACH-000880,0.03750107496963556
ACH-000881,-0.024771874895326732
ACH-000882,-0.1209641922377828
ACH-000884,-0.13481392416629964
ACH-000885,-0.10717318655186914
ACH-000887,-0.05583212792272176
ACH-000889,-0.1385112360202609
ACH-000896,-0.17037545454231942
ACH-000898,-0.05509858175031213
ACH-000900,-0.07374550288313471
ACH-000901,-0.15219359685063394
ACH-000905,-0.08738163852714
ACH-000906,-0.0020184137702844835
ACH-000907,-0.0010990031832670095
ACH-000910,-0.05476560981798
ACH-000911,0.02634356161740904
ACH-000912,-0.09254562950415302
ACH-000913,-0.0957199021471864
ACH-000915,-0.05233969604397205
ACH-000916,-0.1495914332688958
ACH-000917,0.09106519466639748
ACH-000920,0.025515184920835602
ACH-000921,-0.027923204797066826
ACH-000924,-0.06512648548201405
ACH-000926,0.003520985753707537
ACH-000928,-0.04899428474924532
ACH-000929,0.037960314624119376
ACH-000932,-0.056733425138207415
ACH-000935,0.02553328009979201
ACH-000936,-0.04363005943219805
ACH-000937,-0.07648670992766422
ACH-000938,-0.1848711152413436
ACH-000939,-0.18746744097235826
ACH-000941,0.01859279951966004
ACH-000943,-0.027731152104099124
ACH-000946,0.004082942435962345
ACH-000947,-0.09555203193897333
ACH-000948,0.022475831705371013
ACH-000950,0.03567834397545338
ACH-000953,-0.057697853821229515
ACH-000954,0.07449408604894985
ACH-000957,-0.06040486352504525
ACH-000958,-0.00396278959183705
ACH-000960,-0.12257854640257597
ACH-000963,0.05606883506092593
ACH-000968,-0.12153542028696587
ACH-000969,-0.08353275816880001
ACH-000972,-0.29039747635871804
ACH-000973,-0.09382036273245092
ACH-000974,-0.005679253483723831
ACH-000978,0.09447124706808964
ACH-000984,-0.1443971314342107
ACH-000986,-0.05169191784101114
ACH-000988,-0.024190552056675745
ACH-000993,-0.05978882287357064
ACH-000994,-0.1374169991206235
ACH-000996,-0.1918223396323792
ACH-001001,-0.0977811559572518
ACH-001020,-0.07434822761835484
ACH-001028,-0.16027482428881326
ACH-001031,-0.062432668616263225
ACH-001038,-0.12417820097947227
ACH-001048,-0.09830501005655096
ACH-001050,-0.07286066744600103
ACH-001053,-0.15436412295390192
ACH-001054,0.04762732312444217
ACH-001061,0.015111737662163609
ACH-001067,-0.06170034920505023
ACH-001075,0.07607272214459647
ACH-001096,-0.1329774932372835
ACH-001111,-0.09278305129417598
ACH-001119,-0.21055037517870906
ACH-001128,0.045585941413506616
ACH-001134,-0.01120711982788994
ACH-001151,0.002735935058103477
ACH-001163,-0.06652020082382917
ACH-001164,-0.20106789557243132
ACH-001183,-0.05029981501577685
ACH-001192,-0.2075211951324109
ACH-001193,0.05603335978650069
ACH-001196,-0.22363878767502812
ACH-001197,-0.02189647900596968
ACH-001205,-0.017728085510714038
ACH-001211,0.07137677563104093
ACH-001212,-0.006624048958892681
ACH-001228,-0.21443456882152925
ACH-001232,-0.055066420505837856
ACH-001239,-0.15096881691576325
ACH-001270,-0.0764666700845191
ACH-001274,-0.08690702101810137
ACH-001275,-0.12775329133696578
ACH-001277,-0.21829554472303336
ACH-001278,0.04047135218412602
ACH-001280,-0.179783422758881
ACH-001283,-0.03230326107621849
ACH-001289,-0.07986158500472322
ACH-001300,-0.16486574579832236
ACH-001301,-0.2305883539588029
ACH-001302,-0.18600255760396853
ACH-001306,-0.11082438079968933
ACH-001318,-0.04631419544499786
ACH-001322,-0.247537053393
ACH-001328,-0.17282660070343714
ACH-001332,0.008424433962612278
ACH-001336,0.03681845286500337
ACH-001346,-0.20166985874419927
ACH-001353,-0.10865635416501214
ACH-001354,-0.2719930835386533
ACH-001367,-0.16193325358250765
ACH-001368,-0.07898915050709385
ACH-001374,-0.07896812930974895
ACH-001377,-0.17220729755434688
ACH-001380,-0.09882792832975497
ACH-001391,-0.3256372069719053
ACH-001408,-0.030576723613690137
ACH-001430,-0.04064195648378936
ACH-001431,-0.218887373356288
ACH-001450,-0.08509639577425103
ACH-001496,-0.06947960062837981
ACH-001500,-0.015445999355844644
ACH-001523,-0.16645816029425278
ACH-001532,-0.0774510900326105
ACH-001550,-0.07830597147704407
ACH-001552,0.09846804707498888
ACH-001554,-0.13916676164620773
ACH-001654,-0.06385083434894866
ACH-001735,-0.06774422813133088
ACH-001736,0.02900937254215125
ACH-001737,0.2987904968481073
ACH-001740,-0.09324310632197554
ACH-001745,0.042276074037297225
ACH-001765,-0.10209418408269463
