,ATAD1 (84896)
ACH-000315,-0.018857753478898245
ACH-000316,0.3228023887235381
ACH-000317,0.3886929557329856
ACH-000318,0.8298633218770036
ACH-000319,0.32480735526658433
ACH-000320,0.2871240127418169
ACH-000322,0.3808486418681744
ACH-000323,0.44341188017260996
ACH-000324,0.22857379141685905
ACH-000329,0.4316497874627781
ACH-000330,0.2978499844114033
ACH-000331,0.21677754316919787
ACH-000332,0.4039422642711436
ACH-000334,0.37058678796991
ACH-000335,0.4376417758670557
ACH-000336,0.4806260779669631
ACH-000337,0.2206537453581377
ACH-000338,0.038139074448621864
ACH-000339,0.3349644557676669
ACH-000341,0.5572466119344326
ACH-000348,0.31215902600921336
ACH-000350,0.3617911603558519
ACH-000352,0.28094755126111826
ACH-000356,0.490078374361181
ACH-000361,0.3547620449979815
ACH-000362,0.39538869165562734
ACH-000363,0.3928551271576508
ACH-000364,0.426104764339721
ACH-000365,0.31814870731729233
ACH-000366,0.34279352923189965
ACH-000368,0.27551350550252457
ACH-000374,0.40500836338852586
ACH-000375,0.4842419015389886
ACH-000376,0.3570399289917215
ACH-000381,0.3882278235302898
ACH-000383,0.35567392253015273
ACH-000387,0.3712007667865964
ACH-000389,0.13302835687171458
ACH-000390,0.3758079725079261
ACH-000393,0.2551754265463377
ACH-000395,0.2891612877258267
ACH-000396,0.22541270264513216
ACH-000397,0.3614435999749856
ACH-000401,0.4783570692164662
ACH-000402,0.3218691871244625
ACH-000403,0.3045984789409104
ACH-000404,0.3745451382262185
ACH-000406,0.2863784012719216
ACH-000407,0.2597605397425801
ACH-000408,0.3614252621203733
ACH-000410,0.4143569829565827
ACH-000411,0.3385291299727016
ACH-000414,0.3416986540076127
ACH-000415,0.34853464445376764
ACH-000416,0.3488494342176534
ACH-000420,0.4317439469582125
ACH-000421,0.31973115010999464
ACH-000424,0.36337801467994985
ACH-000425,0.3974293326293573
ACH-000426,0.4319540745995515
ACH-000427,0.2394777342279727
ACH-000433,0.5066297042123757
ACH-000435,0.46658166304171794
ACH-000436,0.38680027802888894
ACH-000444,0.3214215446453579
ACH-000445,0.34809299166167185
ACH-000448,0.3347211610472707
ACH-000450,0.28410375294844514
ACH-000452,0.33407465779091955
ACH-000454,0.321293808792646
ACH-000458,0.375691652578014
ACH-000459,0.39547726224222784
ACH-000460,0.3446611727331115
ACH-000461,0.3083008176480868
ACH-000463,0.2715636968008707
ACH-000464,0.26185247792837624
ACH-000466,0.3278619692193245
ACH-000467,0.3488548645692425
ACH-000468,0.2745477422247837
ACH-000469,0.4029246215507583
ACH-000470,0.2704428946122329
ACH-000471,0.4236085507831779
ACH-000472,0.3828949343024014
ACH-000473,0.2500695554096315
ACH-000475,0.3402013602964392
ACH-000476,0.4488320442968533
ACH-000477,0.4027312980466697
ACH-000479,0.5264212392265817
ACH-000480,0.3817415279651536
ACH-000481,0.22051954115355732
ACH-000483,0.4939029751131588
ACH-000484,0.3607610941476903
ACH-000485,0.3628066558083176
ACH-000486,0.2892809287514464
ACH-000487,0.4081152585922692
ACH-000488,0.26421445402592997
ACH-000490,0.3191078407266729
ACH-000491,0.3348412475352566
ACH-000495,0.34916818859771737
ACH-000496,0.3641639792648197
ACH-000499,0.6382899518077824
ACH-000500,0.032280850523580554
ACH-000502,0.3233143779289502
ACH-000503,0.30972387438109344
ACH-000505,0.3338295730216306
ACH-000507,0.4205659319370788
ACH-000510,0.37304412482450977
ACH-000511,0.36383494618403295
ACH-000512,0.331886413830479
ACH-000516,0.38701483431282935
ACH-000517,0.35516414472209146
ACH-000518,0.428198178221646
ACH-000520,0.4549707780394755
ACH-000521,0.4128764807894297
ACH-000522,0.21986324728640444
ACH-000524,0.3410237131457581
ACH-000527,0.3092714955147442
ACH-000528,0.3650790316466366
ACH-000537,0.3060422057216173
ACH-000541,0.3753444751971419
ACH-000542,0.3017331896148734
ACH-000544,0.29622650570186315
ACH-000545,0.3942656699207736
ACH-000547,0.2425631272367463
ACH-000548,0.3240303558192684
ACH-000549,0.3779305802036864
ACH-000550,0.2793199160517331
ACH-000552,0.3618866505896823
ACH-000556,0.31323500715773744
ACH-000557,0.3520103939876205
ACH-000569,0.12682299964634772
ACH-000570,0.3825541327690288
ACH-000571,0.31009561725447715
ACH-000573,0.3271936139102077
ACH-000576,0.3626242259308039
ACH-000579,0.4155418535841887
ACH-000580,0.2308096904523784
ACH-000584,0.4182737335809469
ACH-000585,0.36091118832359337
ACH-000588,0.4393893117851485
ACH-000589,0.3847388308812955
ACH-000591,0.4905865732387853
ACH-000593,0.25792734194779915
ACH-000600,0.33840200690583633
ACH-000601,0.38140207304521584
ACH-000605,0.3599208629095972
ACH-000606,0.3677864612607947
ACH-000608,0.31602041252437874
ACH-000614,0.4579547058427016
ACH-000616,0.3595049591115967
ACH-000618,0.3208234447478552
ACH-000619,0.43839866387834103
ACH-000620,0.3882277984112657
ACH-000621,0.2750807304946006
ACH-000622,0.4591076798140558
ACH-000623,0.3892228714357681
ACH-000624,0.2994120328568671
ACH-000627,0.3085512013113922
ACH-000630,0.36737319345955743
ACH-000631,0.5303080235035341
ACH-000632,0.3762459624453501
ACH-000633,0.4204695910724218
ACH-000637,0.4253355316121082
ACH-000638,0.24396044072243986
ACH-000646,0.2336425030427966
ACH-000647,0.31157432457973816
ACH-000648,0.38746073851846136
ACH-000649,0.3934866512390797
ACH-000651,0.3660391903897087
ACH-000652,0.3666958936068075
ACH-000653,0.4461481361896785
ACH-000657,0.3743800633153988
ACH-000658,0.3451457839974194
ACH-000661,0.2502323134126216
ACH-000662,0.4132364713894509
ACH-000663,0.34972934873016426
ACH-000665,0.3439402696818824
ACH-000671,0.40511943876280304
ACH-000672,0.4007496706983818
ACH-000673,0.3677450583392226
ACH-000676,0.4145605311398233
ACH-000677,0.3206801300585257
ACH-000681,0.3859265579551156
ACH-000683,0.33539577502394585
ACH-000684,0.4196203754284091
ACH-000688,0.13131337259543566
ACH-000693,0.3770561255878045
ACH-000694,0.40676924989870256
ACH-000695,0.24554241636420795
ACH-000696,0.3279649913562777
ACH-000697,0.33939574777964643
ACH-000699,0.3721869978597445
ACH-000701,0.23529838336259304
ACH-000706,0.2509281297700235
ACH-000711,0.3212951720144329
ACH-000713,0.3804472546982749
ACH-000714,0.4184997806620958
ACH-000718,0.4766172310423615
ACH-000720,0.4894262801160825
ACH-000721,0.38428889319887416
ACH-000724,0.4642683030951502
ACH-000725,0.3281674471639247
ACH-000732,0.21437063745414067
ACH-000734,0.3326345076589957
ACH-000735,0.3118285327207743
ACH-000736,0.2954922747602685
ACH-000738,0.34131581585875864
ACH-000746,0.3164719632513913
ACH-000747,0.38719980938115095
ACH-000748,0.4589053981111479
ACH-000753,0.4383774499443444
ACH-000756,0.15906961194038502
ACH-000757,0.3973001397131993
ACH-000758,0.308967231472037
ACH-000760,0.3098213163733576
ACH-000762,0.3720472443392897
ACH-000763,0.2826106992098673
ACH-000764,0.3622724728958313
ACH-000765,0.2898094644877135
ACH-000766,0.3253025866232992
ACH-000767,0.4095568490173645
ACH-000768,0.4152517171498221
ACH-000769,0.23333276414440726
ACH-000770,0.3496273119980417
ACH-000771,0.43445382669536814
ACH-000773,0.2853006244046372
ACH-000776,0.3552221668232788
ACH-000777,0.4134914792647088
ACH-000778,0.5279705397534253
ACH-000781,0.3489910370681075
ACH-000782,0.3450409900510644
ACH-000783,0.33939516843380435
ACH-000784,0.39791239237795134
ACH-000785,0.3037621365179391
ACH-000787,0.3595720664909407
ACH-000788,0.3514943152420659
ACH-000791,0.2946994805810666
ACH-000792,0.4259809058684165
ACH-000794,0.4107496495790249
ACH-000796,0.4101636456971654
ACH-000798,0.4065401157679061
ACH-000799,0.33118288801629325
ACH-000800,0.39018935805029664
ACH-000802,0.3749281560637964
ACH-000804,0.4968036028867191
ACH-000805,0.1796111165620562
ACH-000809,0.41876430714131496
ACH-000810,0.051405014046012436
ACH-000811,0.3296337615912547
ACH-000817,0.42234363148539183
ACH-000819,0.3438600100084261
ACH-000820,0.10403201109185814
ACH-000821,0.5018573084980885
ACH-000822,0.3889068591748168
ACH-000823,0.3663566260279391
ACH-000824,0.3903049569648432
ACH-000827,0.3973834255180869
ACH-000829,0.3598551799520689
ACH-000831,0.3980794532769356
ACH-000832,0.3706709657650771
ACH-000833,0.3435948234725461
ACH-000834,0.431729221743542
ACH-000835,0.3664170912343581
ACH-000836,0.3395812649611999
ACH-000837,0.2946766588963235
ACH-000838,0.22412712405876503
ACH-000839,0.20528034559449526
ACH-000840,0.4425882835399537
ACH-000841,0.34389053257559743
ACH-000843,0.3021474544875681
ACH-000846,0.3896436638061441
ACH-000847,0.2342469088777479
ACH-000848,0.4099706413898415
ACH-000849,0.2918539023032731
ACH-000851,0.4097532787480364
ACH-000855,0.3078020356852549
ACH-000856,0.32444695384741795
ACH-000858,0.392983227218546
ACH-000859,0.40089229520232944
ACH-000861,0.31333016754336857
ACH-000862,0.33479969962657324
ACH-000865,0.26905191289680397
ACH-000866,0.3325283812885551
ACH-000867,0.2980942921226301
ACH-000869,0.4103481304958689
ACH-000872,0.3308406939700665
ACH-000873,0.24385111793211295
ACH-000876,0.4068689534758729
ACH-000878,0.4800696673896996
ACH-000880,0.3795949775540272
ACH-000881,0.3031260065497453
ACH-000882,0.4204765390800674
ACH-000884,0.3641084754006798
ACH-000885,0.3042277476932184
ACH-000887,0.34330834844016084
ACH-000889,0.2767015691828737
ACH-000896,0.2838736244483123
ACH-000898,0.2598834949112489
ACH-000900,0.18558509002635346
ACH-000901,0.29681971944272817
ACH-000905,0.20873652652559807
ACH-000906,0.3756358832426839
ACH-000907,0.3791396374682192
ACH-000910,0.3678167309890802
ACH-000911,0.261131672823796
ACH-000912,0.3142724805163307
ACH-000913,0.4019209312760009
ACH-000915,0.500405981661617
ACH-000916,0.6882042557841458
ACH-000917,0.36903792254602497
ACH-000920,0.3488065822817101
ACH-000921,0.5038060401282911
ACH-000924,0.3902597475645761
ACH-000926,0.3904827114695122
ACH-000928,0.3356307984789742
ACH-000929,0.4890238527510399
ACH-000932,0.33421628368530826
ACH-000935,0.34936446064072024
ACH-000936,0.30221653534971843
ACH-000937,0.3573346152996128
ACH-000938,0.26566103977792843
ACH-000939,0.3906093146733534
ACH-000941,0.3761069771634795
ACH-000943,0.3289348933253425
ACH-000946,0.3639335927453464
ACH-000947,0.4018298852037863
ACH-000948,0.2472939939195028
ACH-000950,0.5133930572719761
ACH-000953,0.3511898263836074
ACH-000954,0.25519468240221305
ACH-000957,0.34714272335690466
ACH-000958,0.4091910198683639
ACH-000960,0.5135961880968505
ACH-000963,0.2969313807581575
ACH-000968,0.21738931852902696
ACH-000969,0.36366133346642493
ACH-000972,0.5384839440261219
ACH-000973,0.3835389458536119
ACH-000974,0.29432025489197217
ACH-000978,0.39831008058784606
ACH-000984,0.27824383748395665
ACH-000986,0.3302150606578581
ACH-000988,0.3469044649511714
ACH-000993,0.4275564939240554
ACH-000994,0.39192374345689657
ACH-000996,0.3395428434418992
ACH-001001,0.32817133886167543
ACH-001020,0.17556887456650092
ACH-001028,0.3771728750920884
ACH-001031,0.3851547522626049
ACH-001038,0.3339073559707292
ACH-001048,0.3482410067655024
ACH-001050,0.35166282807496724
ACH-001053,0.2786663250297778
ACH-001054,0.4371006113800075
ACH-001061,0.3255119031084319
ACH-001067,0.3773447553944317
ACH-001075,0.3770568007966828
ACH-001096,0.3139098290602841
ACH-001111,0.26907739949566145
ACH-001119,0.492050563234685
ACH-001128,0.2542631939398329
ACH-001134,0.2632223707559441
ACH-001151,0.38547693754564144
ACH-001163,0.3862499795086631
ACH-001164,0.37674588545100013
ACH-001183,0.4500305300945784
ACH-001192,0.3864607572014985
ACH-001193,0.08291148007104464
ACH-001196,0.3686350952855028
ACH-001197,0.20596526036757987
ACH-001205,0.5010401212496362
ACH-001211,0.31438074163547625
ACH-001212,0.4575655317427168
ACH-001228,0.320599333055531
ACH-001232,0.38503804590118973
ACH-001239,0.4480925749152018
ACH-001270,0.6736540836517773
ACH-001274,0.426260941236611
ACH-001275,0.5057760029347159
ACH-001277,0.4913125946491056
ACH-001278,0.4714181009739808
ACH-001280,0.3292414513115291
ACH-001283,0.3383521892797869
ACH-001289,0.5324617183941533
ACH-001300,0.2382092322513707
ACH-001301,0.455296742813196
ACH-001302,0.3502154006057923
ACH-001306,0.2390688127045289
ACH-001318,0.31133973798886233
ACH-001322,0.3672481879767244
ACH-001328,0.34924134358041786
ACH-001332,0.5760158640092005
ACH-001336,0.391220851379798
ACH-001346,0.35799904376698577
ACH-001353,0.2764877892702257
ACH-001354,0.33183616307658204
ACH-001367,0.5187083015347193
ACH-001368,0.3717311072913607
ACH-001374,0.3430118793207804
ACH-001377,0.4700711807127083
ACH-001380,0.5010407714462772
ACH-001391,0.4353131284832144
ACH-001408,0.2156835360554129
ACH-001430,0.37145702078144816
ACH-001431,0.26438126721838073
ACH-001450,0.2792860177682796
ACH-001496,0.36400629582658417
ACH-001500,0.32137727973668284
ACH-001523,0.42959456476699004
ACH-001532,0.3992936260724683
ACH-001550,0.3018542629556439
ACH-001552,0.3698910727569718
ACH-001554,0.3080941864810046
ACH-001654,0.2925497064297349
ACH-001735,0.3780818844378319
ACH-001736,0.4107320199394988
ACH-001737,0.21235793655821508
ACH-001740,0.32306358734753365
ACH-001745,0.4376960256907295
ACH-001765,0.3404282499934629
