,WDR5 (11091)
ACH-000004,-1.007912584366353
ACH-000005,-0.803000504183927
ACH-000007,-0.8540865544421316
ACH-000009,-1.1753836271909677
ACH-000011,-0.8086855164940315
ACH-000012,-0.9067010151565288
ACH-000013,-1.1828903401504571
ACH-000014,-1.2059696317607644
ACH-000015,-1.182971075025821
ACH-000017,-0.8790368912608735
ACH-000018,-0.952490884676772
ACH-000019,-0.912434567140696
ACH-000021,-1.0143090599235778
ACH-000022,-0.9778298063383264
ACH-000025,-0.949528078519916
ACH-000028,-0.95429420589547
ACH-000030,-1.0875267359112422
ACH-000035,-1.02019264572664
ACH-000036,-1.0407602419307682
ACH-000037,-0.6302450295152042
ACH-000039,-1.0141191330178925
ACH-000040,-1.1018231220700658
ACH-000041,-1.277013548709525
ACH-000042,-1.0248834160356701
ACH-000045,-0.8989787542070257
ACH-000047,-0.9349975206079164
ACH-000052,-0.9826526084935155
ACH-000053,-0.812783385545363
ACH-000054,-1.0291301005154838
ACH-000055,-1.1411930357437474
ACH-000060,-1.0484164591049716
ACH-000067,-1.0413374062884295
ACH-000070,-1.0904976894077103
ACH-000075,-0.9174085063324738
ACH-000078,-1.0604751922665032
ACH-000082,-0.9159454869020288
ACH-000085,-1.1049730459213385
ACH-000086,-1.0290346227187623
ACH-000087,-1.2427123728981255
ACH-000092,-1.0349374851178377
ACH-000095,-0.9610109575742596
ACH-000097,-0.7687189048061
ACH-000098,-1.1454570452630093
ACH-000099,-0.9283773267469116
ACH-000108,-1.0315836936858156
ACH-000113,-0.8652104366932304
ACH-000116,-1.0348031651881813
ACH-000118,-0.8098705597792343
ACH-000120,-0.9666226567736902
ACH-000123,-0.9556746983344172
ACH-000127,-0.9488493535474206
ACH-000128,-1.0405683651862023
ACH-000132,-0.9389831256529017
ACH-000133,-0.9605175539851436
ACH-000137,-1.0691407792841132
ACH-000138,-1.0647688556753017
ACH-000142,-1.0787905765295138
ACH-000143,-1.0233046576657316
ACH-000146,-0.7780277799236479
ACH-000148,-1.149614760255215
ACH-000150,-1.0415305104090844
ACH-000152,-0.9685501431663336
ACH-000153,-0.9569961898978177
ACH-000159,-0.9777614481000392
ACH-000160,-0.6463980923635458
ACH-000163,-0.9842017546708528
ACH-000167,-1.165376940181294
ACH-000168,-0.8914825139024368
ACH-000169,-0.996172589063512
ACH-000178,-1.0415160920369333
ACH-000183,-0.9325445077043916
ACH-000188,-1.059586333582374
ACH-000189,-1.0946836247925191
ACH-000190,-0.8100794568105907
ACH-000198,-1.0326237258436182
ACH-000203,-0.9565459335826054
ACH-000204,-0.9663175712676276
ACH-000206,-1.0468612143327216
ACH-000207,-0.9393594713133876
ACH-000208,-0.8445405888416322
ACH-000210,-0.933474072543766
ACH-000211,-0.9499175060858936
ACH-000215,-1.1507659871598768
ACH-000221,-1.1566367187972528
ACH-000222,-0.9929395161045314
ACH-000223,-0.7086751800118303
ACH-000226,-1.09338083258628
ACH-000227,-1.017617924260697
