,FCRLB (127943)
ACH-000334,-0.07470896329447706
ACH-000335,-0.1226215548727154
ACH-000336,-0.03077101841149428
ACH-000337,0.05854705804691428
ACH-000338,0.8097985206415254
ACH-000339,-0.08224089770310299
ACH-000341,-0.09413492760633926
ACH-000348,0.011848596103910796
ACH-000350,-0.006405075214814556
ACH-000352,0.018950355051934476
ACH-000356,-0.007654502298245126
ACH-000361,0.0882276213977229
ACH-000362,0.012195638863755378
ACH-000363,-0.06618192684633159
ACH-000364,-0.015289550256693056
ACH-000365,-0.06549742474416123
ACH-000366,-0.08366026060876837
ACH-000368,0.10705500351196263
ACH-000374,-0.04626466493112776
ACH-000375,0.13759961823240918
ACH-000376,-0.03220230417680177
ACH-000381,-0.02260908906772566
ACH-000383,-0.04361213601674345
ACH-000387,0.08083511036012052
ACH-000389,-0.026390966551176936
ACH-000390,-0.01370959548368903
ACH-000393,-0.1748647949820715
ACH-000395,-0.02795680943440416
ACH-000396,-0.1990527551011649
ACH-000397,-0.0618619678471368
ACH-000401,-0.12297742903086865
ACH-000402,0.4908695317934641
ACH-000403,-0.03272192738288026
ACH-000404,0.2706142803331865
ACH-000406,0.016195535502881837
ACH-000407,0.08243709462526545
ACH-000408,-0.13751497182360464
ACH-000410,-0.03423153458263928
ACH-000411,-0.1482945484723549
ACH-000414,0.08319629641852548
ACH-000415,0.01722688636106046
ACH-000416,-0.11245488998000848
ACH-000420,0.03527145408951615
ACH-000421,0.05547700567766363
ACH-000424,0.016396631739900684
ACH-000425,-0.11769110800366499
ACH-000426,-0.05283885978126735
ACH-000427,-0.1033195477340738
ACH-000433,0.3133247838488737
ACH-000435,-0.2511769613885842
ACH-000436,-0.15186550600240312
ACH-000444,0.09594773297580084
ACH-000445,0.026683325026036767
ACH-000448,-0.003781096755802125
ACH-000450,0.1472750592647009
ACH-000452,0.02724452829248703
ACH-000454,-0.2337510396721022
ACH-000458,0.04258619384952915
ACH-000459,0.07440419344049819
ACH-000460,-0.00982863497378891
ACH-000461,0.06994802866629089
ACH-000463,0.02906270271159122
ACH-000464,-0.006101345135821788
ACH-000466,-0.029472606302614182
ACH-000467,0.00817990624651964
ACH-000468,0.11457169755142517
ACH-000469,0.003109369930018026
ACH-000470,0.047538025662801096
ACH-000471,0.041787074225850505
ACH-000472,0.0031675067775110725
ACH-000473,0.04540519593829094
ACH-000475,0.017606107764912133
ACH-000476,0.04870750916529423
ACH-000477,0.0940013610650848
ACH-000479,-0.16561197707756806
ACH-000480,-0.09240931265133147
ACH-000481,-0.030812748041233143
ACH-000483,0.08729775157076017
ACH-000484,-0.0006928971329729389
ACH-000485,0.018985246575983824
ACH-000486,0.09468398609916584
ACH-000487,-0.0922995190253223
ACH-000488,-0.07944327918077693
ACH-000490,-0.026377977211729783
ACH-000491,0.003240458577364193
ACH-000495,0.020745622402024738
ACH-000496,0.012907315293001478
ACH-000499,-0.09648050994337913
ACH-000500,-0.28663353129998764
ACH-000502,-0.004017184586331621
ACH-000503,-0.03556257495207358
ACH-000505,0.003129533672743377
ACH-000507,-0.05144601537667321
ACH-000510,-0.08079391944011136
ACH-000511,0.0278951825084717
ACH-000512,-0.17715566228717142
ACH-000516,-0.011274084794912091
ACH-000517,0.026139644470004882
ACH-000518,-0.012599682974921615
ACH-000520,-0.06285973800350075
ACH-000521,0.06376088113722096
ACH-000522,-0.06189464013624129
ACH-000524,0.04935068650229092
ACH-000527,-0.021754061827694158
ACH-000528,0.042580650205072304
ACH-000537,0.05120401841684924
ACH-000541,0.23002277100337545
ACH-000542,-0.040496508590553565
ACH-000544,0.0656920901520047
ACH-000545,0.05763876660105621
ACH-000547,-0.2574962754036791
ACH-000548,-0.1643535896443736
ACH-000549,-0.09939396112957867
ACH-000550,-0.020819977543803613
ACH-000552,-0.11341230912110913
ACH-000556,-0.022865215098344827
ACH-000557,-0.10190072376392087
ACH-000569,0.031370179924647926
ACH-000570,0.098705552228223
ACH-000571,-0.08058656434521362
ACH-000573,0.008964574308700924
ACH-000576,-0.16343937912327222
ACH-000579,0.0543883104191168
ACH-000580,0.02131587606646047
ACH-000584,-0.03359741082783424
ACH-000585,-0.04189103787798183
ACH-000588,0.05712342673910555
ACH-000589,-0.05926935055669009
ACH-000591,0.09762454477276117
ACH-000593,-0.07370641483004495
ACH-000600,0.1035791544458318
ACH-000601,-0.008567303124010354
ACH-000605,-0.10627786678897118
ACH-000606,-0.030982651911953624
ACH-000608,-0.03474598405261895
ACH-000614,-0.008973819720924531
ACH-000616,-0.0331806653902782
ACH-000618,-0.053588354815062585
ACH-000619,0.01692666644400644
ACH-000620,0.10480263863519004
ACH-000621,0.09460366797489964
ACH-000622,-0.008599662800263206
ACH-000623,-0.07293350505293128
ACH-000624,0.00602259023412842
ACH-000627,0.0017912901664980715
ACH-000630,0.02399138120335464
ACH-000631,0.02407097389634917
ACH-000632,-0.03487911014265205
ACH-000633,0.04985790215376999
ACH-000637,0.051066171183356907
ACH-000638,0.008585279495933592
ACH-000646,-0.06868268504312723
ACH-000647,-0.13072355663325336
ACH-000648,-0.12808698132378807
ACH-000649,-0.0288331970165876
ACH-000651,-0.024562015535782383
ACH-000652,0.03157658916721165
ACH-000653,-0.17997990036831368
ACH-000657,-0.05207759047500112
ACH-000658,-0.21110303142182466
ACH-000661,0.0953350975135262
ACH-000662,0.1007242406245349
ACH-000663,0.013174893716428628
ACH-000665,-0.024771850903973717
ACH-000671,0.037565377114367166
ACH-000672,-0.2424100253433457
ACH-000673,0.0008706795204697043
ACH-000676,-0.2301096558329397
ACH-000677,0.02694176852443061
ACH-000681,0.14651147186834915
ACH-000683,-0.1564460743461877
ACH-000684,-0.04444257676837368
ACH-000688,0.15083327541114386
ACH-000693,-0.040499621280929265
ACH-000694,0.05768256537841573
ACH-000695,0.04670350362912113
ACH-000696,-0.08926684796583757
ACH-000697,-0.1808267252931988
ACH-000699,-0.01069477691684369
ACH-000701,0.13332365526571832
ACH-000706,-0.06878667857344699
ACH-000711,0.003177505332289037
ACH-000713,0.08561728444598223
ACH-000714,0.0062866052102091095
ACH-000718,0.10321546337254216
ACH-000720,-0.09520010169634648
ACH-000721,-0.06155202122353402
ACH-000724,0.10602299854972813
ACH-000725,0.034257756164456456
ACH-000732,-0.025171657041207628
ACH-000734,-0.0744384796686694
ACH-000735,-0.03352490226482671
ACH-000736,-0.08978942693579799
ACH-000738,0.05727860230352382
ACH-000746,0.05015129904535987
ACH-000747,0.10255606337460092
ACH-000748,0.001341485632883326
ACH-000753,-0.07015292696698906
ACH-000756,-0.07686536327667001
ACH-000757,-0.19271308839359494
ACH-000758,0.02901380837950745
ACH-000760,-0.11661799403909165
ACH-000762,0.035450838240352535
ACH-000763,0.021699237609980156
ACH-000764,0.1270763038406595
ACH-000765,-0.0008162769655527231
ACH-000766,-0.05921938660585022
ACH-000767,-0.16432723537181992
ACH-000768,-0.10212288981769456
ACH-000769,0.04453120910265624
ACH-000770,-0.02531601595454959
ACH-000771,-0.013477080812630276
ACH-000773,-0.1177781002278115
ACH-000776,-0.02452949931799584
ACH-000777,-0.024327314578398502
ACH-000778,0.0287206800338034
ACH-000781,-0.035544298094509166
ACH-000782,-0.09725043901041994
ACH-000783,0.015587647095624468
ACH-000784,-0.13777002103790972
ACH-000785,-0.14707493725716966
ACH-000787,-0.036856753937303366
ACH-000788,-0.011125879256192114
ACH-000791,-0.038839513105070333
ACH-000792,-0.05795696338071628
ACH-000794,0.0918331606239182
ACH-000796,-0.02889833305124977
ACH-000798,-0.009321734654834959
ACH-000799,0.08781092274531957
ACH-000800,0.1955518354877077
ACH-000802,-0.07026290723254996
ACH-000804,0.045973252945829685
ACH-000805,0.15557039352995894
ACH-000809,0.02761561946747657
ACH-000810,0.06061098219137954
ACH-000811,0.050998042514332174
ACH-000817,-0.2928819933192242
ACH-000819,-0.17947762711366425
ACH-000820,0.09961874785753544
ACH-000821,-0.03856596603788846
ACH-000822,-0.1053746670365182
ACH-000823,-0.007621886469510972
ACH-000824,0.049868007642860514
ACH-000827,0.009334486532677802
ACH-000829,0.11385051918717028
ACH-000831,0.10556270785878026
ACH-000832,0.02645857958167566
ACH-000833,0.11015574893949363
ACH-000834,0.09172880436648358
ACH-000835,-0.038906402684242385
ACH-000836,-0.02358447102938788
ACH-000837,0.08715002828147198
ACH-000838,-0.04048930605288499
ACH-000839,0.0908015335988983
ACH-000840,-0.12718314466688074
ACH-000841,0.10039617766888173
ACH-000843,-0.13819981858358749
ACH-000846,-0.08326357230538772
ACH-000847,-0.0576187135881654
ACH-000848,-0.10485211098348624
ACH-000849,0.045436013403434776
ACH-000851,-0.06450591217035898
ACH-000855,-0.18175090958784468
ACH-000856,0.05620109031294289
ACH-000858,-0.00016538225688285903
ACH-000859,-0.06742561613670342
ACH-000861,-0.029594382727953974
ACH-000862,-0.058919478719139426
ACH-000865,0.0172297105323742
ACH-000866,-0.13789236457750598
ACH-000867,0.04650781360612891
ACH-000869,0.01413197800829061
ACH-000872,0.08982325273533535
ACH-000873,0.0381316271173959
ACH-000876,0.0012550998249091544
ACH-000878,0.1641047351428575
ACH-000880,0.03884264902058962
ACH-000881,-0.008205706182367885
ACH-000882,0.04977661471369927
ACH-000884,-0.08009327996942223
ACH-000885,0.06049535464882525
ACH-000887,-0.08084098542738713
ACH-000889,-0.1213129927096985
ACH-000896,-0.000892376867847382
ACH-000898,-0.12766195963740362
ACH-000900,-0.09938208224929217
ACH-000901,0.012535999920286707
ACH-000905,-0.06729268742647251
ACH-000906,0.02270508302599953
ACH-000907,-0.06013171265585215
ACH-000910,-0.04650906436884515
ACH-000911,0.1882571357089006
ACH-000912,0.015099901478298991
ACH-000913,-0.13387509450736454
ACH-000915,-0.03688245549196043
ACH-000916,-0.2442128732891088
ACH-000917,0.006894867847591907
ACH-000920,-0.0029154792454356127
ACH-000921,-0.07890173233015288
ACH-000924,-0.009546759024557164
ACH-000926,0.06435336084572889
ACH-000928,0.20973925546414324
ACH-000929,0.0062096730290952
ACH-000932,-0.029914915833620475
ACH-000935,0.08371398879632902
ACH-000936,-0.055800756535051635
ACH-000937,-0.032116850091689984
ACH-000938,-0.007327960517424579
ACH-000939,-0.1772030938687309
ACH-000941,-0.13908367040360026
ACH-000943,-0.041718731921294674
ACH-000946,-0.055619089176562234
ACH-000947,-0.043929497898587036
ACH-000948,-0.09038462995507894
ACH-000950,-0.07795123960989284
ACH-000953,-0.07030099769339618
ACH-000954,0.03383769709323524
ACH-000957,-0.05073247872135903
ACH-000958,-0.04776583200083452
ACH-000960,0.09754025915624946
ACH-000963,0.09362800644165603
ACH-000968,0.03334314265706692
ACH-000969,-0.2350540430462637
ACH-000972,0.016985283138506717
ACH-000973,-0.053438114301469455
ACH-000974,-0.05753407837691212
ACH-000978,0.08485351327158477
ACH-000984,-0.04175337928145999
ACH-000986,-0.022232555170423628
ACH-000988,0.1647601693541747
ACH-000993,-0.06543452639885441
ACH-000994,-0.030421841624842738
ACH-000996,-0.10628205749607164
ACH-001001,-0.10714222210692546
ACH-001020,0.017124137595210715
ACH-001028,-0.02315857094939594
ACH-001031,-0.005823131369670385
ACH-001038,-0.039816198109385414
ACH-001048,-0.025781829099606544
ACH-001050,-0.050251673822957775
ACH-001053,0.00511127852937809
ACH-001054,-0.014236864404197384
ACH-001061,-0.027925595351049614
ACH-001067,0.026858756185810455
ACH-001075,-0.004129109169948978
ACH-001096,-0.11294115108147346
ACH-001111,-0.15224260041474455
ACH-001119,0.004201451444859693
ACH-001128,0.17205188016613907
ACH-001134,0.17222573030101276
ACH-001151,-0.0783908992124921
ACH-001163,-0.16463258484735105
ACH-001164,0.027194184542511185
ACH-001183,0.1603743372869304
ACH-001192,-0.2142228390522443
ACH-001193,-0.060039593280280086
ACH-001196,0.08639563855263513
ACH-001197,-0.06570379005105087
ACH-001205,-0.2619779622536534
ACH-001211,-0.21854582381700247
ACH-001212,0.16734081496848488
ACH-001228,0.044563815845457024
ACH-001232,-0.001617865973824994
ACH-001239,0.015399118265345782
ACH-001270,-0.04060252616488784
ACH-001274,0.11076108020890324
ACH-001275,-0.023229757442902524
ACH-001277,0.052350569449879626
ACH-001278,-0.09297268736151826
ACH-001280,0.04083982235427683
ACH-001283,0.16046168178189804
ACH-001289,-0.03031722592450015
ACH-001300,-0.03496115801835751
ACH-001301,-0.2163711244873884
ACH-001302,-0.0609536970317151
ACH-001306,-0.17400151004739864
ACH-001318,-0.12545592923753365
ACH-001322,0.1282160869169512
ACH-001328,-0.03742271620720874
ACH-001332,-0.08414636151218262
ACH-001336,-0.11971492249985168
ACH-001346,-0.022821004201762116
ACH-001353,-0.08339828387728149
ACH-001354,-0.14201146755562136
ACH-001367,0.26959605559942296
ACH-001368,-0.05274656579830055
ACH-001374,-0.0981424063344751
ACH-001377,0.11515296544431153
ACH-001380,-0.031863872440958355
ACH-001391,-0.20689360610348528
ACH-001408,0.18340078486010405
ACH-001430,-0.09004950454473364
ACH-001431,-0.05150430770604255
ACH-001450,-0.05435462221355625
ACH-001496,0.035221223797613464
ACH-001500,0.0056674613135876606
ACH-001523,0.134737190165473
ACH-001532,0.05900122666151179
ACH-001550,-0.016371203342714358
ACH-001552,0.22158264638018774
ACH-001554,-0.0019203983059841508
ACH-001654,-0.06781933434998323
ACH-001735,-0.08293481497133816
ACH-001736,0.022367102763489057
ACH-001737,0.05640545937611888
ACH-001740,-0.15438246466983882
ACH-001745,-0.1066430380161594
ACH-001765,-0.06972246226685237
