,KCNS2 (3788)
ACH-000713,-0.017743861604678716
ACH-000714,-0.029698931221493995
ACH-000718,-0.07152383501481276
ACH-000720,-0.0008598744526892131
ACH-000721,-0.10310028816584986
ACH-000724,-0.07088753175839635
ACH-000725,-0.008183402320872666
ACH-000732,0.018987047972968272
ACH-000734,-0.12171056563912065
ACH-000735,-0.07427818811301112
ACH-000736,0.04610703123846858
ACH-000738,-0.08511888342798324
ACH-000746,-0.18435066952050144
ACH-000747,-0.014256470571086463
ACH-000748,-0.06813648057957368
ACH-000753,-0.06896087488300759
ACH-000756,-0.013463942997467651
ACH-000757,-0.15966169102449768
ACH-000758,-0.04142604646259557
ACH-000760,-0.078887424435124
ACH-000762,-0.2325431234927684
ACH-000763,0.060611550285063286
ACH-000764,0.05905401602174307
ACH-000765,-0.04413138936703997
ACH-000766,-0.01494830113152691
ACH-000767,-0.051263392539177256
ACH-000768,-0.036226156865445176
ACH-000769,-0.08384340243971278
ACH-000770,0.007011995807551365
ACH-000771,-0.1662619779561814
ACH-000773,-0.06658839869378143
ACH-000776,-0.09384927305377767
ACH-000777,-0.11047459553658187
ACH-000778,-0.051957912858378655
ACH-000781,-0.1979277268078921
ACH-000782,-0.17158224903731367
ACH-000783,-0.05381780858132313
ACH-000784,-0.09350609171574052
ACH-000785,-0.04343080369350223
ACH-000787,0.04248583156862183
ACH-000788,0.006824227957068754
ACH-000791,-0.09741280755982024
ACH-000792,-0.07087051084382796
ACH-000794,0.02560082515886207
ACH-000796,-0.03617124182396858
ACH-000798,-0.06785211288525474
ACH-000799,0.10245248689635746
ACH-000800,0.0029325423373353487
ACH-000802,-0.018163875620472017
ACH-000804,-0.03854088482188886
ACH-000805,-0.031566215347059036
ACH-000809,-0.07547645846665972
ACH-000810,0.05020082462806371
ACH-000811,-0.10415924876843274
ACH-000817,-0.04877340992230335
ACH-000819,-0.1381600427364778
ACH-000820,-0.2997585321978998
ACH-000821,-0.11706848841515602
ACH-000822,-0.03751920113018042
ACH-000823,-0.1318034030086907
ACH-000824,-0.044119449971846886
ACH-000827,-0.12393915374547665
ACH-000829,-0.0946283990799984
ACH-000831,-0.2022831656125024
ACH-000832,-0.12422933598381222
ACH-000833,-0.25316342750285376
ACH-000834,-0.08370524869107784
ACH-000835,-0.14816613216787095
ACH-000836,0.031959127962702435
ACH-000837,-0.23310562227282103
ACH-000838,0.046920477895444616
ACH-000839,-0.09448641690625156
ACH-000840,-0.21364719713683494
ACH-000841,-0.126513501441826
ACH-000843,-0.08387321935830079
ACH-000846,-0.33671296867653683
ACH-000847,0.047601463779548006
ACH-000848,-0.2265471521435818
ACH-000849,-0.15033932991093146
ACH-000851,-0.025650364214539985
ACH-000855,-0.09368236904869867
ACH-000856,0.03767962255836582
ACH-000858,-0.059302361734947615
ACH-000859,-0.25688592275668914
ACH-000861,-0.0025605433679037576
ACH-000862,-0.06967291959014127
ACH-000865,-0.0066803667262567605
ACH-000866,-0.07455347796955973
ACH-000867,-0.10784330747511504
ACH-000869,-0.10908164203397673
ACH-000872,-0.04944646172271431
ACH-000873,0.046752366198312544
ACH-000876,-0.16739235483006992
ACH-000878,-0.045774724944691286
ACH-000880,-0.04473314948226912
ACH-000881,-0.0007028242178798661
ACH-000882,0.04240378188794453
ACH-000884,-0.1720532043369375
ACH-000885,-0.036546545961191904
ACH-000887,-0.08431230395845002
ACH-000889,-0.043535743135996265
ACH-000896,-0.12407166122519095
ACH-000898,-0.16606212667849585
ACH-000900,-0.03951353062359637
ACH-000901,0.04984927884738599
ACH-000905,-0.01953402695999756
ACH-000906,-0.1112986143662183
ACH-000907,0.03571428507197378
ACH-000910,-0.17504691731437774
ACH-000911,-0.13139718264935726
ACH-000912,-0.10788230428905493
ACH-000913,-0.18282946621687632
ACH-000915,-0.07822536504174171
ACH-000916,-0.053362599706437634
ACH-000917,-0.20077498944942648
ACH-000920,-0.10647324598040044
ACH-000921,-0.04298709261848888
ACH-000924,-0.05485285377714686
ACH-000926,-0.13256320214734885
ACH-000928,-0.10305837746891218
ACH-000929,-0.12000069777330502
ACH-000932,-0.07781842390211689
ACH-000935,-0.19956350291066088
ACH-000936,-0.30617490500069416
ACH-000937,-0.16744082091932086
ACH-000938,0.0012963159113887886
ACH-000939,-0.009349772402934772
ACH-000941,-0.10862496610703122
ACH-000943,-0.06999069589563384
ACH-000946,0.050886429576493725
ACH-000947,-0.0625857422227396
ACH-000948,-0.069589723992098
ACH-000950,-0.2493069225430964
ACH-000953,-0.042956319962152184
ACH-000954,-0.3102490216013348
ACH-000957,0.07454144122459648
ACH-000958,0.06921226344022421
ACH-000960,0.011297755574411764
ACH-000963,-0.11569012225367345
ACH-000968,-0.011825005065330936
ACH-000969,-0.001454713138408133
ACH-000972,-0.07525367523641238
ACH-000973,-0.08849920785662198
ACH-000974,-0.08050780343394467
ACH-000978,0.3965585618724165
ACH-000984,-0.011594967383702505
ACH-000986,-0.17133041224642945
ACH-000988,-0.011025506528793649
ACH-000993,-0.24838708086880634
ACH-000994,-0.09082747436734356
ACH-000996,-0.11229075306770116
ACH-001001,-0.03158811803308862
ACH-001020,-0.34028892927253745
ACH-001028,-0.1070514579720694
ACH-001031,-0.03857746409243276
ACH-001038,-0.1327475957102036
ACH-001048,-0.11234869125587504
ACH-001050,-0.0981255474967154
ACH-001053,-0.12027402472369407
ACH-001054,-0.07184014137228875
ACH-001061,-0.06011599098466651
ACH-001067,-0.11673456125151666
ACH-001075,-0.1486441308397162
ACH-001096,-0.09049537773339064
ACH-001111,-0.27902944787939504
ACH-001119,0.1955516207971568
ACH-001128,-0.2465207413292305
ACH-001134,-0.008966568647680789
ACH-001151,-0.15952237638206446
ACH-001163,-0.16060347996324986
ACH-001164,-0.1148601534331183
ACH-001183,-0.0571525938490603
ACH-001192,-0.023411295777859987
ACH-001193,-0.16361434071549033
ACH-001196,-0.011949001047646882
ACH-001197,0.0012017838858320892
ACH-001205,0.06035497442120025
ACH-001211,-0.13107995499055033
ACH-001212,-0.2866874133577708
ACH-001228,-0.13040038336492074
ACH-001232,-0.14383544546242386
ACH-001239,-0.11382598030071885
ACH-001270,-0.3026495293739749
ACH-001274,-0.06804587839162951
ACH-001275,-0.21206987242275965
ACH-001277,-0.2596815607255951
ACH-001278,-0.11491382165047445
ACH-001280,-0.09062714026263988
ACH-001283,-0.11514719917011182
ACH-001289,-0.14271384743104495
ACH-001300,-0.02587029127126908
ACH-001301,-0.06618341043529898
ACH-001302,-0.3220741365052026
ACH-001306,-0.09815420130652824
ACH-001318,-0.06340114802936322
ACH-001322,-0.07158392049272551
ACH-001328,-0.01318262710075396
ACH-001332,-0.1718048379890327
ACH-001336,-0.019272770656353046
ACH-001346,-0.11052545539874152
ACH-001353,-0.0519128666935848
ACH-001354,-0.09633464295148067
ACH-001367,-0.3458148672052835
ACH-001368,-0.018928191195698375
ACH-001374,0.04761304476299279
ACH-001377,0.03550264812524223
ACH-001380,-0.14549817946020854
ACH-001391,0.0005799594404559921
ACH-001408,-0.017299694232207483
ACH-001430,-0.15524204137941094
ACH-001431,-0.1220180143637356
ACH-001450,-0.34323460178098114
ACH-001496,-0.015002275789484841
ACH-001500,0.036833121362064215
ACH-001523,-0.21363085583668573
ACH-001532,-0.09002870030026386
ACH-001550,-0.03876335462372135
ACH-001552,-0.1030344254639259
ACH-001554,-0.09196951955511506
ACH-001654,-0.09507640128855473
ACH-001735,0.03850331202853517
ACH-001736,0.04718242033778791
ACH-001737,-0.04318083205968528
ACH-001740,-0.018905792210790768
ACH-001745,0.04835433781337385
ACH-001765,-0.03169889581831778
