,SGSM2 (9905)
ACH-000545,0.21866152403207695
ACH-000547,0.037739860631621436
ACH-000548,0.005161360596658642
ACH-000549,0.08376062662619334
ACH-000550,0.12612471339385886
ACH-000552,0.0911821073393274
ACH-000556,0.029295751186768467
ACH-000557,0.15636841382947902
ACH-000569,-0.1289068616361089
ACH-000570,0.2381835479640924
ACH-000571,0.11978653003468615
ACH-000573,0.1977814293090221
ACH-000576,0.10224331979237793
ACH-000579,0.19846913920404352
ACH-000580,0.20803812350996484
ACH-000584,-0.011633258062963793
ACH-000585,0.1025819663496321
ACH-000588,0.08408355409391832
ACH-000589,0.11347786499136765
ACH-000591,0.2488261480878493
ACH-000593,0.11907567051551085
ACH-000600,0.2114388412511651
ACH-000601,0.06452390703257785
ACH-000605,0.07085464287164678
ACH-000606,0.22047362261027684
ACH-000608,0.1047529720875653
ACH-000614,0.17328893336894965
ACH-000616,0.16860905334869095
ACH-000618,0.15722865049163887
ACH-000619,0.07799689268788393
ACH-000620,0.012974385332809323
ACH-000621,0.12858428630342536
ACH-000622,0.27679156781770803
ACH-000623,-0.11549597065203937
ACH-000624,-0.010130675689941408
ACH-000627,0.2187997510322928
ACH-000630,0.057704633447578924
ACH-000631,0.15008375311713718
ACH-000632,0.1478671979382939
ACH-000633,0.005106479712781802
ACH-000637,0.1948327283274041
ACH-000638,0.10304287283837264
ACH-000646,0.11361389540669553
ACH-000647,0.13104440302420334
ACH-000648,0.20350812831169604
ACH-000649,0.1385046261027725
ACH-000651,0.1421904824269998
ACH-000652,0.20957749224287853
ACH-000653,0.18090979679797156
ACH-000657,0.035367044486627815
ACH-000658,0.19713893383187966
ACH-000661,0.2310635091124413
ACH-000662,-0.23693112092411026
ACH-000663,-0.003183793457666893
ACH-000665,0.1130902873065001
ACH-000671,0.06752133702265545
ACH-000672,0.02468075849586395
ACH-000673,0.011546966882362644
ACH-000676,0.10778551622844447
ACH-000677,0.13779569731315455
ACH-000681,0.1918478943890793
ACH-000683,0.1118482391767111
ACH-000684,0.10762612461002943
ACH-000688,0.03816259827799176
ACH-000693,0.10320125649042444
ACH-000694,0.14669249197112133
ACH-000695,0.2578169462773107
ACH-000696,0.16085849181770556
ACH-000697,0.21811111047194912
ACH-000699,0.12928151430293694
ACH-000701,0.20014360945810966
ACH-000706,0.04026040190758981
ACH-000711,0.04956573816470615
ACH-000713,0.1049320726082721
ACH-000714,0.058588877258163086
ACH-000718,0.12602751541670376
ACH-000720,-0.00865882281481942
ACH-000721,0.1096086186238757
ACH-000724,0.101212061013892
ACH-000725,0.1686111612846602
ACH-000732,0.18676541078501946
ACH-000734,0.13715736179792534
ACH-000735,0.04189287728114653
ACH-000736,0.033996052333285495
ACH-000738,0.19931705349435155
ACH-000746,0.06350768775170026
ACH-000747,0.023961976128221846
ACH-000748,0.07414685350016037
ACH-000753,0.06574816064600733
ACH-000756,0.07294356240960145
ACH-000757,0.2096546481599542
ACH-000758,0.2228295244705414
ACH-000760,0.22087781433145096
ACH-000762,0.2110168230417486
ACH-000763,0.14878049326234302
ACH-000764,-0.02584255682323201
ACH-000765,0.265866752156784
ACH-000766,0.06153699596322385
ACH-000767,0.07261929448428177
ACH-000768,0.10640996294688757
ACH-000769,0.17011966675667506
ACH-000770,0.1312617927587193
ACH-000771,0.1938869842054834
ACH-000773,0.11734654939470672
ACH-000776,0.03396436892933916
ACH-000777,0.17938800430770127
ACH-000778,0.15472765245962067
ACH-000781,0.1776432534446858
ACH-000782,0.15935735441796345
ACH-000783,0.05446819941683924
ACH-000784,0.18479505690353096
ACH-000785,0.10422734641269436
ACH-000787,0.14095357408540127
ACH-000788,0.0851712975746304
ACH-000791,0.03960096010987409
ACH-000792,0.12735365571537693
ACH-000794,0.07998858165284113
ACH-000796,0.24112312029597185
ACH-000798,0.20920752688926628
ACH-000799,0.04187117444707577
ACH-000800,0.18831653137776908
ACH-000802,0.08869539224393656
ACH-000804,0.18861833846330647
ACH-000805,0.08855633029983093
ACH-000809,0.1686428196922708
ACH-000810,0.12413460379597956
ACH-000811,0.007996262648189728
ACH-000817,0.15427611779592115
ACH-000819,0.14071049326326432
ACH-000820,0.2165183497158037
ACH-000821,0.15013214700912048
ACH-000822,0.14524758917046315
ACH-000823,0.1285620616933803
ACH-000824,0.1277192191553647
ACH-000827,0.08910568832212915
ACH-000829,0.058669227397165825
ACH-000831,0.35645840482106955
ACH-000832,0.16312742556780174
ACH-000833,-0.12433650282851333
ACH-000834,0.13450792513022364
ACH-000835,0.2942441362129242
ACH-000836,0.10409570765646872
ACH-000837,0.2137701744315808
ACH-000838,0.0075112030432792016
ACH-000839,-0.09594569263284078
ACH-000840,0.2045519681730696
ACH-000841,0.1465164695330482
ACH-000843,0.04924261200091554
ACH-000846,0.16599895364101752
ACH-000847,0.1065868287852568
ACH-000848,0.04539941507263984
ACH-000849,0.11740867816704315
ACH-000851,0.07102173357182594
ACH-000855,0.21342004660081487
ACH-000856,0.24513103708459735
ACH-000858,0.16396027167873553
ACH-000859,-0.0007283325193564479
ACH-000861,-0.01339716375828044
ACH-000862,0.13125063955631525
ACH-000865,0.16746934360964594
ACH-000866,0.17807745422709706
ACH-000867,0.102213543553315
ACH-000869,0.05566629859052313
ACH-000872,0.053816900210174816
ACH-000873,0.08912632185291737
ACH-000876,0.2053454882039593
ACH-000878,-0.08763922957221659
ACH-000880,0.2416498922355739
ACH-000881,-0.005726777486393072
ACH-000882,0.17319215606001473
ACH-000884,0.2457437987445656
ACH-000885,0.17470952755996846
ACH-000887,0.056332206715326474
ACH-000889,0.05692185601538389
ACH-000896,0.06179137174118116
ACH-000898,0.22538643829983154
ACH-000900,0.10047267320919896
ACH-000901,0.131837134269214
ACH-000905,0.08328307314736942
ACH-000906,0.13487714192156242
ACH-000907,0.061616156833898976
ACH-000910,0.08573279304110226
ACH-000911,0.0479389949341309
ACH-000912,0.11800730842054805
ACH-000913,0.0958977931214
ACH-000915,0.03916116600797216
ACH-000916,0.07637148686242777
ACH-000917,0.11954445426054225
ACH-000920,0.20012308147919924
ACH-000921,0.08693721964533781
ACH-000924,0.1506950004197355
ACH-000926,0.1289364192682579
ACH-000928,0.24588723572846505
ACH-000929,0.32243393650009194
ACH-000932,0.03978247742974112
ACH-000935,0.03204016453651418
ACH-000936,0.19319576191634227
ACH-000937,0.13795368589020884
ACH-000938,-0.0027422606570579665
ACH-000939,0.0002165979947162289
ACH-000941,0.10015432934105194
ACH-000943,0.16362631997616622
ACH-000946,-0.015196374324214763
ACH-000947,0.0918894078417315
ACH-000948,-0.029907478190480587
ACH-000950,0.1591277424049042
ACH-000953,0.171841778222299
ACH-000954,0.3085058678574589
ACH-000957,0.2959195574069894
ACH-000958,0.27302806946524205
ACH-000960,0.06971803943874018
ACH-000963,0.24608281283178945
ACH-000968,0.24933033557042364
ACH-000969,0.2773193308777323
ACH-000972,-0.08410601509600854
ACH-000973,0.10017194643716096
ACH-000974,0.11959384886024098
ACH-000978,0.08205938588651024
ACH-000984,0.02029618060720322
ACH-000986,0.06592136238215482
ACH-000988,0.15668522180286926
ACH-000993,-0.08316503991738966
ACH-000994,0.09586760091717683
ACH-000996,-0.12272717147743588
ACH-001001,0.06921460032269453
ACH-001020,0.00669619092867522
ACH-001028,0.15087161514220024
ACH-001031,0.11158653429045333
ACH-001038,0.11187615012753943
ACH-001048,0.04048423252090407
ACH-001050,0.018085120224605032
ACH-001053,0.06929890392074466
ACH-001054,0.09271134638865054
ACH-001061,0.16492865871406914
ACH-001067,0.04515087404726259
ACH-001075,0.08968045761580247
ACH-001096,0.06131486205587711
ACH-001111,0.21954063582091105
ACH-001119,0.27596193034706185
ACH-001128,0.1701400474315981
ACH-001134,-0.017180168218489673
ACH-001151,0.056823275312142374
ACH-001163,0.0771540187821639
ACH-001164,0.4526145578118993
ACH-001183,0.06469231422934497
ACH-001192,0.06935693196760477
ACH-001193,0.4144257093366621
ACH-001196,0.11050415670701877
ACH-001197,0.08805829697526267
ACH-001205,0.10168813873801086
ACH-001211,0.058933955183625486
ACH-001212,0.03889822086866136
ACH-001228,-0.042660025529298186
ACH-001232,0.09489992067378226
ACH-001239,0.23652668565827206
ACH-001270,0.057580727786317926
ACH-001274,0.16944247129511966
ACH-001275,0.051136099890261584
ACH-001277,-0.004812410387727465
ACH-001278,0.044304399730882536
ACH-001280,-0.15262208646521622
ACH-001283,0.13868512028155636
ACH-001289,0.11463737476459755
ACH-001300,0.07813995335976649
ACH-001301,0.18009297353683068
ACH-001302,0.1990817970009852
ACH-001306,0.07876464199239165
ACH-001318,0.09208980611350748
ACH-001322,0.24360806373068475
ACH-001328,-0.06864001919273899
ACH-001332,-0.0330503747617948
ACH-001336,0.03662410592288985
ACH-001346,0.09841745577766943
ACH-001353,0.02666403781332829
ACH-001354,0.08058466350205966
ACH-001367,0.3118538136225762
ACH-001368,0.13909851793740435
ACH-001374,-0.14489722782269748
ACH-001377,0.12615360389535302
ACH-001380,0.07507909693654029
ACH-001391,-0.0292633029345734
ACH-001408,0.2030842692237774
ACH-001430,0.05996499404076777
ACH-001431,0.14141666498083375
ACH-001450,0.13728626983536316
ACH-001496,0.19858968899180965
ACH-001500,0.2823074670317188
ACH-001523,0.17658447735833546
ACH-001532,0.04699188717943233
ACH-001550,0.1107202433798476
ACH-001552,-0.0063696670138926725
ACH-001554,0.09889881318188652
ACH-001654,0.15222194328956884
ACH-001735,0.10179384433702078
ACH-001736,0.07142589496908766
ACH-001737,0.18951436394102966
ACH-001740,0.02835008653235292
ACH-001745,0.10852677644876686
ACH-001765,0.07738367418226992
