,KPNA4 (3840)
ACH-000004,-0.19172952810741234
ACH-000005,0.20912654262277836
ACH-000007,-0.0791945114877108
ACH-000009,-0.053722585183724816
ACH-000011,-0.1526478604587883
ACH-000012,0.0938242291820294
ACH-000013,0.13194228420013554
ACH-000014,0.1546262111530757
ACH-000015,0.08785502268876165
ACH-000017,-0.044340676214456885
ACH-000018,0.04125259852611498
ACH-000019,0.1334300282991138
ACH-000021,0.044651053370455336
ACH-000022,-0.10549957070171603
ACH-000025,0.05467742434143248
ACH-000028,-0.27138632660173845
ACH-000030,0.04626067114084592
ACH-000035,-0.05944870195862127
ACH-000036,-0.11419916220340084
ACH-000037,0.01625128562611321
ACH-000039,-0.0624385615252328
ACH-000040,-0.06473674561228702
ACH-000041,-0.07656749412212005
ACH-000042,0.1209938991870948
ACH-000045,-0.0698767674914413
ACH-000047,0.06617477188504009
ACH-000052,-0.3289675370318156
ACH-000053,0.1109602134511545
ACH-000054,-0.035973390633966165
ACH-000055,-0.10641411051320247
ACH-000060,0.0916174049963975
ACH-000067,-0.0513814570272502
ACH-000070,0.021815792131845743
ACH-000075,0.028644784946860676
ACH-000078,0.0446950678090135
ACH-000082,0.042580499084932895
ACH-000085,-0.06905136888298427
ACH-000086,-0.06499648905699594
ACH-000087,-0.033415440658203226
ACH-000092,-0.148922600862412
ACH-000095,0.17236842696009702
ACH-000097,-0.038744542349056915
ACH-000098,0.10710075336958257
ACH-000099,0.06508169537060833
ACH-000108,-0.0791958410043784
ACH-000113,-0.21734510872196716
ACH-000116,-0.0999577114722491
ACH-000118,0.09114546162980144
ACH-000120,-0.0760603100578229
ACH-000123,-0.0007474145652795885
ACH-000127,-0.11368845510690755
ACH-000128,0.1266666375390201
ACH-000132,-0.035751133565039464
ACH-000133,-0.34804106972473986
ACH-000137,-0.008541060775969386
ACH-000138,0.11842052072541485
ACH-000142,-0.09609236842254737
ACH-000143,0.2381371466355956
ACH-000146,-0.029389329747780038
ACH-000148,0.09236159469173788
ACH-000150,0.13828975686970518
ACH-000152,-0.10531761673325676
ACH-000153,0.06965732194615339
ACH-000159,-0.08971246415377325
ACH-000160,0.028666237382705836
ACH-000163,-0.3240679100880462
ACH-000167,-0.1880916484538303
ACH-000168,-0.0017609937250078046
ACH-000169,0.1322674136284741
ACH-000178,0.1094267886566804
ACH-000183,0.0023005677102558037
ACH-000188,0.174052993322823
ACH-000189,-0.1890818287055628
ACH-000190,0.014276502748824015
ACH-000198,-0.07984159373546845
ACH-000203,0.17817801656115193
ACH-000204,0.22384100579758606
ACH-000206,0.033969114399274886
ACH-000207,0.033131746185290085
ACH-000208,-0.035641910489751766
ACH-000210,0.019990556804424933
ACH-000211,0.013084669706497142
ACH-000215,-0.021809813885832592
ACH-000221,0.10445617308220316
ACH-000222,0.052111483212428686
ACH-000223,-0.06914957678622187
ACH-000226,-0.11350330381574734
ACH-000227,-0.04627258363011998
ACH-000228,0.06579496494380452
ACH-000231,-0.16360876550548265
ACH-000232,0.0977408416094252
ACH-000233,0.12084367712897184
ACH-000234,-0.037141675131519926
ACH-000235,0.03268912404532666
ACH-000237,0.07660750264680058
ACH-000238,0.07518190813037195
ACH-000242,0.10437703223469298
ACH-000243,0.05807265571663301
ACH-000244,-0.2394316096642172
ACH-000246,-0.00936864181963955
ACH-000248,-0.2535258727854917
ACH-000250,-0.07115372470581935
ACH-000251,0.07432714947983271
ACH-000252,-0.0321424541405355
ACH-000253,-0.05664553691022204
ACH-000255,-0.2623756917010587
ACH-000256,0.056998244504358725
ACH-000257,0.2355241509286612
ACH-000258,0.14592872474743293
ACH-000259,0.1615272172073152
ACH-000260,0.027836188781055756
ACH-000261,-0.07911108563210294
ACH-000262,-0.15837713529412764
ACH-000263,-0.08602655671890501
ACH-000264,-0.11028842292204973
ACH-000265,0.1836722028213707
ACH-000266,-0.010704784715598771
ACH-000272,-0.09274488270038743
ACH-000274,0.046579822615484594
ACH-000277,0.0004526190456098294
ACH-000278,-0.07971916590841506
ACH-000279,-0.5114008283784671
ACH-000280,-0.03425465985524487
ACH-000281,0.20449074262063596
ACH-000288,0.0014334945074826885
ACH-000291,0.07817220339670282
ACH-000293,0.09076369831213847
ACH-000294,-0.09954687385780434
ACH-000295,-0.08384671754927245
ACH-000296,-0.21033514670589654
ACH-000302,0.09518874277533584
ACH-000304,-0.2553723733492085
ACH-000307,0.02117144067202448
ACH-000308,-0.20978993055904144
ACH-000310,-0.032512978020212496
ACH-000311,0.14906882337407842
ACH-000312,0.10755763929856944
ACH-000315,0.37720515990118497
ACH-000316,0.00020976463469084372
ACH-000317,-0.09232777993402236
ACH-000318,0.06837111535223793
ACH-000319,-0.11036434705272674
ACH-000320,0.18416076774245385
ACH-000322,0.06940974490263452
ACH-000323,-0.17613858534430535
ACH-000324,-0.05471470118235588
ACH-000329,-0.048688920233339095
ACH-000330,-0.060648633329549076
ACH-000331,-0.33173185396031296
ACH-000332,-0.029046158521278436
ACH-000334,0.10688623140868367
ACH-000335,-0.191095047814962
ACH-000336,-0.21181311648603396
ACH-000337,0.15493097231940142
ACH-000338,0.2965809394854107
ACH-000339,-0.12546135492119098
ACH-000341,0.09494402561450103
ACH-000348,-0.07885914578403791
ACH-000350,0.02759831352369244
ACH-000352,-0.07314032621201505
ACH-000356,-0.05069916126603863
ACH-000361,0.11478125584279528
ACH-000362,0.09204854750641893
ACH-000363,0.08681699390859028
ACH-000364,0.045142613586232685
ACH-000365,0.03683022504837127
ACH-000366,0.026767885998018482
ACH-000368,-0.2586609932928818
ACH-000374,-0.02254346940305069
ACH-000375,-0.15371718688478808
ACH-000376,0.007985074333780783
ACH-000381,-0.01893270378276501
ACH-000383,-0.048349121247495616
ACH-000387,-0.05786188682715643
ACH-000389,-0.28289219536489196
ACH-000390,-0.057948554043413286
ACH-000393,-0.1146459071010619
ACH-000395,0.10515368277209984
ACH-000396,-0.11900876740927495
ACH-000397,-0.2865527274747041
ACH-000401,-0.2465765755395017
ACH-000402,0.4652692732144703
ACH-000403,-0.0024645729920813823
ACH-000404,-0.21753257419634733
ACH-000406,0.13148472779053255
ACH-000407,0.034981850989166584
ACH-000408,-0.10314757544041596
ACH-000410,-0.0054595173525468456
ACH-000411,-0.026585519212724645
ACH-000414,0.029712948956390425
ACH-000415,-0.13099625478310725
ACH-000416,0.03378161286802079
ACH-000420,0.05447970346482387
ACH-000421,-0.14564815962211755
ACH-000424,0.14369189641927427
ACH-000425,0.02485539716240432
ACH-000426,-0.029996823335839487
ACH-000427,-0.1545773477883346
ACH-000433,0.1772575500416717
ACH-000435,0.03443936268750228
ACH-000436,0.21724249376294769
ACH-000444,0.12231856890703514
ACH-000445,-0.08383456709503112
ACH-000448,-0.02137382405970013
ACH-000450,-0.21807916441545225
ACH-000452,-0.053573847813733096
ACH-000454,0.10455933171117704
ACH-000458,0.0536761612284941
ACH-000459,-0.08270161014538882
ACH-000460,-0.15676654317328284
ACH-000461,-0.04676847920007975
ACH-000463,0.11702158969085236
ACH-000464,0.19807104501413472
ACH-000466,-0.012105262160834098
ACH-000467,-0.17147296182741353
ACH-000468,0.07596770159444664
ACH-000469,-0.22141525816775734
ACH-000470,-0.053335022004770964
ACH-000471,0.03731218174856957
ACH-000472,0.06492170725091212
ACH-000473,0.09345928737222274
ACH-000475,0.08279695535355547
ACH-000476,0.05897638918623298
ACH-000477,0.02523480695570356
ACH-000479,-0.21987954595297515
ACH-000480,0.1128600428100094
ACH-000481,-0.027993805408827076
ACH-000483,-0.13762596927021567
ACH-000484,0.15466220347932774
ACH-000485,-0.11353567359328814
ACH-000486,0.020600982041896653
ACH-000487,0.18883365521637704
ACH-000488,0.00020422438609398196
ACH-000490,0.04100463018021031
ACH-000491,-0.0649216333292049
ACH-000495,-0.2596732120454145
ACH-000496,0.07253465479946597
ACH-000499,-0.05718067181535837
ACH-000500,0.4158760632021918
ACH-000502,0.30287003174685184
ACH-000503,0.13405873701025284
ACH-000505,-0.027851620816559813
ACH-000507,-0.2186462474521908
ACH-000510,0.06582497963727098
ACH-000511,-0.1483567375130149
ACH-000512,0.08130619757682771
ACH-000516,-0.5744713929315828
ACH-000517,0.21470864987111868
ACH-000518,0.08378797355321306
ACH-000520,-0.01910668676770691
ACH-000521,0.012472974785975036
ACH-000522,0.009177594739163087
ACH-000524,0.1316969238392801
ACH-000527,0.0911792701760919
ACH-000528,-0.1673948562196449
ACH-000537,0.036026054558989884
ACH-000541,-0.005937506827824867
ACH-000542,-0.0559020532231071
ACH-000544,0.049468738305360915
ACH-000545,0.046040309110682014
ACH-000547,0.11989606027830033
