,HSF5 (124535)
ACH-000222,-0.00830726743272656
ACH-000223,0.0518440194983995
ACH-000226,-0.16384967538163572
ACH-000227,-0.10599812880917102
ACH-000228,-0.016648472139295885
ACH-000231,-0.1956214458879962
ACH-000232,0.026396584662792287
ACH-000233,0.011460524833078264
ACH-000234,-0.06612453071536932
ACH-000235,-0.10800543210777204
ACH-000237,-0.06098394058642481
ACH-000238,-0.14316633296617376
ACH-000242,-0.2397870896091869
ACH-000243,-0.14884617740766007
ACH-000244,0.06789257127781492
ACH-000246,-0.12941886762845814
ACH-000248,-0.017342660788270438
ACH-000250,-0.01680433921962094
ACH-000251,-0.12807458433590574
ACH-000252,0.11055603929459278
ACH-000253,-0.08426143715472642
ACH-000255,-0.31837966466194817
ACH-000256,-0.2953911955682375
ACH-000257,-0.17276981541043626
ACH-000258,0.08179098077021096
ACH-000259,-0.06959784491238967
ACH-000260,-0.137058968409308
ACH-000261,-0.1069620710362168
ACH-000262,-0.12422460023594345
ACH-000263,-0.44952636577072175
ACH-000264,-0.18846630920094995
ACH-000265,-0.1314365952784804
ACH-000266,-0.0934367898848492
ACH-000272,-0.008451021063645411
ACH-000274,-0.2674543963394102
ACH-000277,-0.10840290173911712
ACH-000278,-0.127339362815005
ACH-000279,-0.17086374649407315
ACH-000280,-0.1365765934869537
ACH-000281,0.08965558846056121
ACH-000288,-0.21977950986425926
ACH-000291,-0.0755284890967094
ACH-000293,-0.16086331628622308
ACH-000294,-0.0908199792345756
ACH-000295,-0.34575859622815136
ACH-000296,-0.2738159829911426
ACH-000302,-0.0035401984169740764
ACH-000304,-0.034964340951618385
ACH-000307,-0.09565240015288597
ACH-000308,-0.0342135967659841
ACH-000310,-0.0978458239218378
ACH-000311,-0.11472994256791424
ACH-000312,-0.30276543107038784
ACH-000315,0.11585866049490455
ACH-000316,-0.12253088260577888
ACH-000317,0.0896463095326358
ACH-000318,-0.1322757427008493
ACH-000319,-0.09739525303802787
ACH-000320,-0.1410614344942476
ACH-000322,-0.033508705742887265
ACH-000323,-0.1783766182134924
ACH-000324,-0.052924080876993664
ACH-000329,-0.0945324965248232
ACH-000330,-0.018347311865287444
ACH-000331,-0.05998826020827892
ACH-000332,0.007596173348625148
ACH-000334,0.10384191998347783
ACH-000335,0.0017157702448932124
ACH-000336,0.05500323423026405
ACH-000337,-0.3245284477308854
ACH-000338,-0.7871822065808757
ACH-000339,-0.04164730953611375
ACH-000341,0.03295116460973435
ACH-000348,-0.10089119475883096
ACH-000350,-0.12476449412985052
ACH-000352,-0.01704227721791581
ACH-000356,-0.10866787852619553
ACH-000361,-0.0794340039774336
ACH-000362,-0.013589669864200857
ACH-000363,-0.01013272535642768
ACH-000364,0.06504347717219035
ACH-000365,-0.07442090428789594
ACH-000366,-0.1031089591426242
ACH-000368,-0.061805390185759465
ACH-000374,-0.08979967753171815
ACH-000375,-0.12305423204347644
ACH-000376,-0.08018030764411052
ACH-000381,-0.16349808987589318
ACH-000383,-0.035131960170471765
ACH-000387,-0.09530245204459087
ACH-000389,-0.247911056400376
ACH-000390,-0.10589334415953014
ACH-000393,0.03864177915696248
ACH-000395,0.08075527044916755
ACH-000396,0.0017411294047771342
ACH-000397,-0.1106251341257704
ACH-000401,0.08954513326383796
ACH-000402,-0.10965372398070106
ACH-000403,-0.06721585032264843
ACH-000404,-0.21148817500175426
ACH-000406,-0.06069516614433609
ACH-000407,0.01437148566246859
ACH-000408,-0.019659670357535432
ACH-000410,-0.10923355462937126
ACH-000411,-0.023314221879564133
ACH-000414,-0.01520270343500794
ACH-000415,-0.21649605849729384
ACH-000416,-0.16312138769963058
ACH-000420,-0.16827395865768488
ACH-000421,-0.102568062869366
ACH-000424,-0.20552118242800455
ACH-000425,-0.21056910478528132
ACH-000426,0.00959668425150178
ACH-000427,-0.2027129080350012
ACH-000433,-0.32086668823110553
ACH-000435,-0.4786591822285161
ACH-000436,-0.12434695543675744
ACH-000444,-0.06431253707845934
ACH-000445,-0.0903425773495833
ACH-000448,-0.06539868498505008
ACH-000450,-0.16302794174941868
ACH-000452,-0.10367210042552603
ACH-000454,0.05028786340056588
ACH-000458,-0.2102687712548903
ACH-000459,-0.044316058950733116
ACH-000460,-0.17045018376501295
ACH-000461,-0.014863393167954271
ACH-000463,0.02355380643911701
ACH-000464,-0.09627267571804092
ACH-000466,-0.04294982361484962
ACH-000467,-0.06983698345063302
ACH-000468,-0.2946418117338783
ACH-000469,-0.12623234203260092
ACH-000470,0.008584586207701599
ACH-000471,-0.18940832475819647
ACH-000472,-0.06880900927209982
ACH-000473,-0.20498079122078244
ACH-000475,-0.021508936600018624
ACH-000476,-0.013741958151243093
ACH-000477,-0.1594630655326824
ACH-000479,0.18806886650142987
ACH-000480,-0.2881168350063593
ACH-000481,-0.207251724715988
ACH-000483,-0.13612498367234827
ACH-000484,-0.017911628009043546
ACH-000485,-0.1909045186526485
ACH-000486,-0.2068322345765947
ACH-000487,-0.0913077866260122
ACH-000488,-0.20392133838616136
ACH-000490,-0.04911029275773015
ACH-000491,-0.10824436178492956
ACH-000495,0.09983750334106968
ACH-000496,0.049816038565022654
ACH-000499,-0.008996713567584805
ACH-000500,0.18800202852398587
ACH-000502,-0.04233073912853209
ACH-000503,-0.10881871996270548
ACH-000505,-0.15351777819064732
ACH-000507,-0.016876588491071928
ACH-000510,-0.16146450946858973
ACH-000511,-0.1072716713880616
ACH-000512,0.10470424305389424
ACH-000516,-0.07311517678573529
ACH-000517,-0.06062838393603085
ACH-000518,0.08356163298040674
ACH-000520,-0.19835853401634407
ACH-000521,-0.1380378871368736
ACH-000522,-0.05051643609629621
ACH-000524,-0.1928313436769588
ACH-000527,-0.15934463922796935
ACH-000528,-0.08339898357688215
ACH-000537,-0.16455400936413206
ACH-000541,0.3484161657410639
ACH-000542,-0.06899643141782574
ACH-000544,-0.218539874241206
ACH-000545,-0.16059604286375995
ACH-000547,-0.20359771345182545
ACH-000548,-0.04418904758746718
ACH-000549,0.0022103419128284268
ACH-000550,-0.04835976899430875
ACH-000552,-0.1121926401927068
ACH-000556,-0.12020723301219248
ACH-000557,-0.002725984146189228
ACH-000569,-0.1624678507200444
ACH-000570,-0.15818277033573291
ACH-000571,-0.06492560880860064
ACH-000573,-0.0847062398367113
ACH-000576,0.14315362455367386
ACH-000579,0.05777508868685876
ACH-000580,-0.0035394398036044422
ACH-000584,-0.10614173287925252
ACH-000585,-0.02319588686636713
ACH-000588,-0.19458091312017367
ACH-000589,-0.1082416490133986
ACH-000591,-0.13936752965230725
ACH-000593,-0.11590055275496687
ACH-000600,-0.2478810548841401
ACH-000601,-0.15948995868600954
ACH-000605,-0.06729056444645906
ACH-000606,-0.11420611589228295
ACH-000608,-0.13250281510378714
ACH-000614,0.09646818463817436
ACH-000616,-0.0927451537183206
ACH-000618,-0.03753404702376712
ACH-000619,-0.04413933166597515
ACH-000620,-0.08725772751177481
ACH-000621,-0.23234438918578898
ACH-000622,-0.08722618865891353
ACH-000623,-0.28928667066017405
ACH-000624,-0.1365428968972003
ACH-000627,-0.1643387108014997
ACH-000630,-0.128770492212964
ACH-000631,-0.03806810125583888
ACH-000632,-0.06010986792238311
ACH-000633,-0.12025233323519323
ACH-000637,-0.19930928311899376
ACH-000638,-0.04247187727103429
ACH-000646,-0.01656052963726377
ACH-000647,-0.198855659888698
ACH-000648,-0.2047383934157276
ACH-000649,-0.12596291400799506
ACH-000651,-0.07972772165084514
ACH-000652,-0.15160065345959978
ACH-000653,-0.13323056255628055
ACH-000657,-0.1408674985047932
ACH-000658,0.06911185925507315
ACH-000661,-0.05813648337459119
ACH-000662,0.37058776479233896
ACH-000663,-0.021547182372275483
ACH-000665,-0.04687824953852656
ACH-000671,-0.07154135924990745
ACH-000672,0.04581746704476744
ACH-000673,-0.1530344494803802
ACH-000676,-0.2037993943259492
ACH-000677,-0.08849311388596763
ACH-000681,0.048473885660230406
ACH-000683,-0.12708888052822295
ACH-000684,-0.04974081241380693
ACH-000688,-0.2542186279594415
ACH-000693,-0.09018612320750688
ACH-000694,-0.02699697266649517
ACH-000695,0.1199337977493226
ACH-000696,-0.14458558725608478
ACH-000697,-0.21954207167022408
ACH-000699,-0.03136226087104543
ACH-000701,-0.07153206267785685
ACH-000706,-0.1977087102642349
ACH-000711,-0.026863886401341724
ACH-000713,-0.043756242642370886
ACH-000714,0.056853346263619924
ACH-000718,-0.14038133114023715
ACH-000720,-0.12556284807236714
ACH-000721,-0.09802884807612652
ACH-000724,-0.3388695023496223
ACH-000725,-0.04045143529626803
ACH-000732,-0.2008966660984708
ACH-000734,0.025287120971200804
ACH-000735,-0.10605232002584572
ACH-000736,-0.18391065163162346
ACH-000738,-0.16996392251844067
ACH-000746,-0.05035625255619839
ACH-000747,-0.09597028935420276
ACH-000748,-0.13755994063129584
ACH-000753,-0.07972580554472694
ACH-000756,-0.1024519056692484
ACH-000757,-0.12393988685116075
ACH-000758,-0.1445560148592059
ACH-000760,-0.1621581608100078
ACH-000762,-0.01210538190914547
ACH-000763,0.06523353819717399
ACH-000764,-0.08414960957316707
ACH-000765,-0.0679798640929298
ACH-000766,-0.11067656252929366
ACH-000767,-0.10328441192104862
ACH-000768,-0.019152882177507533
ACH-000769,-0.15200467580038696
ACH-000770,-0.03801979766256983
ACH-000771,-0.05579211539896893
ACH-000773,-0.11697713910331033
ACH-000776,-0.1861061886246876
ACH-000777,-0.05464602140846032
ACH-000778,-0.0006989193947573206
ACH-000781,-0.08050006484413816
ACH-000782,-0.11950480877900965
ACH-000783,-0.15956774046840186
ACH-000784,-0.1350057682447465
ACH-000785,0.03043437406227505
ACH-000787,-0.014290835235320985
ACH-000788,-0.13405869022861214
ACH-000791,-0.317423501225068
ACH-000792,-0.040647764425276164
ACH-000794,-0.14895052665930006
ACH-000796,-0.012313182400385864
ACH-000798,0.1318260514421295
ACH-000799,-0.23653563285760265
ACH-000800,-0.16685328860228987
ACH-000802,-0.14516300023737272
ACH-000804,-0.12108208475809318
ACH-000805,0.030350813839988507
ACH-000809,-0.019273084382165042
ACH-000810,-0.018291462729181328
ACH-000811,-0.2460119365635409
ACH-000817,0.02982799201784252
ACH-000819,-0.14209212660188114
ACH-000820,-0.3821912174533026
ACH-000821,0.05373131538088399
ACH-000822,-0.07489624785492416
ACH-000823,-0.08626982877386838
ACH-000824,-0.03605317640496207
ACH-000827,-0.13870628754373998
ACH-000829,-0.10347657579551332
ACH-000831,-0.06323142956811739
ACH-000832,-0.18222746317221286
ACH-000833,-0.011549683282964606
ACH-000834,-0.1921301320571646
ACH-000835,-0.03221101685338073
ACH-000836,-0.06178608486204878
ACH-000837,-0.09031892156061022
ACH-000838,-0.10739303503588203
ACH-000839,-0.09592179664571894
ACH-000840,-0.22914344806586395
ACH-000841,-0.01313418784201132
ACH-000843,-0.09358615392232167
ACH-000846,-0.049624193384956126
ACH-000847,-0.30266178034741514
ACH-000848,-0.07701169590066985
ACH-000849,-0.08857512366509862
ACH-000851,-0.08914791571969101
ACH-000855,-0.038941816020467895
ACH-000856,-0.248136302125274
ACH-000858,-0.057074593576484485
ACH-000859,-0.06157485357663895
ACH-000861,0.017882356718401615
ACH-000862,-0.008011510845400352
ACH-000865,-0.03472332604033442
ACH-000866,-0.189104157394538
ACH-000867,-0.07255970530735903
ACH-000869,-0.07399820800288005
ACH-000872,-0.16397817472929885
ACH-000873,-0.0005547972839727727
ACH-000876,-0.06092891739623759
ACH-000878,-0.130898208229114
ACH-000880,-0.3955562431010578
ACH-000881,0.024319695150340943
ACH-000882,-0.1407036087134238
ACH-000884,-0.1375112202528103
ACH-000885,-0.060521036844765536
ACH-000887,-0.16784864160037266
ACH-000889,0.023594944679177374
ACH-000896,-0.14635977122744562
ACH-000898,-0.014984229528075469
ACH-000900,-0.10022116491739877
ACH-000901,-0.09430122285018244
ACH-000905,-0.060778049350092116
ACH-000906,-0.12028709626451548
ACH-000907,-0.2675461353749094
ACH-000910,-0.014780226551377324
ACH-000911,-0.12630078358549912
ACH-000912,-0.062212532321397826
ACH-000913,-0.09128752228646866
ACH-000915,-0.07433875058432912
ACH-000916,-0.1335336938096548
ACH-000917,-0.13864280121779124
ACH-000920,0.173036117101386
ACH-000921,-0.1297673946938838
ACH-000924,-0.1206912787036172
ACH-000926,0.015040320683815632
ACH-000928,-0.08293984586621837
ACH-000929,-0.15396131942712066
ACH-000932,-0.07107956056901292
ACH-000935,-0.02930324082981195
ACH-000936,-0.16021642493477958
ACH-000937,-0.19468102255285508
ACH-000938,0.02574079408491397
ACH-000939,-0.06592169325584549
ACH-000941,-0.07756382709336586
ACH-000943,0.0011321914515065742
ACH-000946,-0.033596097566034745
ACH-000947,-0.09459891272597197
ACH-000948,-0.04787240962027658
ACH-000950,0.014390806435000675
ACH-000953,-0.12935758867174915
ACH-000954,-0.19139758309776625
ACH-000957,-0.12281235380896535
ACH-000958,-0.14040194519473656
ACH-000960,-0.09566956646093652
ACH-000963,-0.00720288848244027
ACH-000968,0.08807640141758358
ACH-000969,-0.10639723881572946
ACH-000972,-0.6904744003860587
ACH-000973,-0.0668585167668637
ACH-000974,-0.15037684461265766
ACH-000978,0.17618327463932226
ACH-000984,-0.15826320087318416
ACH-000986,-0.17800411816751113
ACH-000988,-0.10091580910378938
ACH-000993,-0.3069572541744569
ACH-000994,0.02068646749365846
ACH-000996,0.015377116737556247
ACH-001001,-0.1387191439795282
ACH-001020,-0.1466979408671039
ACH-001028,-0.10656317699381658
ACH-001031,-0.154945691432193
ACH-001038,0.0026415820052583345
ACH-001048,-0.18263358277454994
ACH-001050,-0.2401546727365061
ACH-001053,-0.12302782290135185
ACH-001054,-0.4076252655940625
ACH-001061,-0.13266456328302267
ACH-001067,-0.033517783513895234
ACH-001075,0.0827739372936891
ACH-001096,0.005862567730215405
ACH-001111,-0.19944259867597014
ACH-001119,-0.046379106966257584
ACH-001128,-0.2396738192882479
ACH-001134,-0.1080360520506676
ACH-001151,0.013052632791217
ACH-001163,-0.2778930328847829
ACH-001164,-0.059950635556699626
ACH-001183,0.0422533516441356
ACH-001192,0.00909861691400495
ACH-001193,0.0038252922546731494
ACH-001196,-0.061076483486433526
ACH-001197,0.1149105029745972
ACH-001205,-0.01578226230268117
ACH-001211,-0.2043145176217267
ACH-001212,-0.18442061170273566
ACH-001228,0.009828995322896595
ACH-001232,-0.14185199768433074
ACH-001239,-0.17156617882842048
ACH-001270,-0.35995686978636765
ACH-001274,0.09716273194874277
ACH-001275,-0.04841467407255765
ACH-001277,-0.03320819367982638
ACH-001278,-0.14604564470043674
ACH-001280,-0.099082355681966
ACH-001283,-0.11301849837501128
ACH-001289,-0.16314079842726556
ACH-001300,-0.07367761871211348
ACH-001301,-0.18089688622603856
ACH-001302,-0.2734121609018291
ACH-001306,-0.06928812043144354
ACH-001318,-0.1719495207648131
ACH-001322,0.006197631460930814
ACH-001328,-0.025005598783711027
ACH-001332,-0.20574468787687625
ACH-001336,-0.14119224732651106
ACH-001346,-0.1116844325263482
ACH-001353,-0.05025257349929512
ACH-001354,-0.2149787485801096
ACH-001367,0.07933162873067727
ACH-001368,-0.19088915459638986
ACH-001374,-0.057556622433500376
ACH-001377,-0.13019498657722958
ACH-001380,-0.07766295748538754
ACH-001391,-0.10416778804535212
ACH-001408,-0.08116765939937186
ACH-001430,-0.18779902703540655
ACH-001431,-0.08418668278013985
ACH-001450,-0.027631555029672752
ACH-001496,-0.04950192286397614
ACH-001500,-0.10994025184777127
ACH-001523,-0.20848870196811609
ACH-001532,-0.0771465415154808
ACH-001550,-0.0812389026818276
ACH-001552,-0.12361110463326085
ACH-001554,-0.11425306655125575
ACH-001654,-0.19019994820985306
ACH-001735,-0.13412271241566914
ACH-001736,-0.030449464550785173
ACH-001737,-0.3240214441950429
ACH-001740,-0.07753833404581256
ACH-001745,-0.051741508985559966
ACH-001765,-0.06376433221984762
