,ALPI (248)
ACH-000773,-0.06941644185722284
ACH-000776,0.15273235505023608
ACH-000777,-0.08854330437564772
ACH-000778,0.08085729246137041
ACH-000781,0.02473115457487257
ACH-000782,0.02559303829797601
ACH-000783,-0.008173913318440557
ACH-000784,0.021071888558497988
ACH-000785,0.02029372485833642
ACH-000787,-0.11731323693926572
ACH-000788,0.007697049840441588
ACH-000791,0.06768655268253006
ACH-000792,0.10095335773974892
ACH-000794,0.01524764474735904
ACH-000796,-0.0486839464106562
ACH-000798,-0.06398160207061697
ACH-000799,-0.054252761952090715
ACH-000800,-0.04274109389226472
ACH-000802,-0.04230730410545105
ACH-000804,0.13748000666643392
ACH-000805,-0.04946450181685688
ACH-000809,-0.07718232235428342
ACH-000810,0.039378850267698086
ACH-000811,0.036934473612774604
ACH-000817,-0.186260532707138
ACH-000819,-0.05716073953768176
ACH-000820,0.09242888207858947
ACH-000821,0.13277858802524312
ACH-000822,0.08482007254537531
ACH-000823,-0.009616504465377604
ACH-000824,-0.043102145160652285
ACH-000827,0.06567795126727766
ACH-000829,-0.12629777985716728
ACH-000831,0.042385572367468566
ACH-000832,0.1572776524920728
ACH-000833,0.186849953424026
ACH-000834,0.016006061087716232
ACH-000835,0.06542597091522552
ACH-000836,0.01679116113410811
ACH-000837,0.01710781546771306
ACH-000838,0.3662055355226434
ACH-000839,0.018488880979044147
ACH-000840,-0.06229367487448665
ACH-000841,0.1298434418245148
ACH-000843,0.07986372044653346
ACH-000846,0.14857934780979912
ACH-000847,-0.08173085540229298
ACH-000848,0.1472450406844166
ACH-000849,0.08668352069572519
ACH-000851,0.031891959967943063
ACH-000855,0.13435093465695686
ACH-000856,0.11294328386738277
ACH-000858,0.1234550275198846
ACH-000859,-0.0690826234243598
ACH-000861,0.1239299107661732
ACH-000862,0.08811019566004925
ACH-000865,0.09449258708160764
ACH-000866,0.046423307523708914
ACH-000867,0.015784094913197294
ACH-000869,0.0729182659939157
ACH-000872,0.0944559788046107
ACH-000873,0.036584306015264745
ACH-000876,0.1294420229396204
ACH-000878,0.07641683460938573
ACH-000880,0.0034016245476247873
ACH-000881,0.17545114801768724
ACH-000882,0.09048053352930048
ACH-000884,-0.013156661934045352
ACH-000885,-0.06773582408500207
ACH-000887,0.06114649684018025
ACH-000889,0.08865548306538965
ACH-000896,0.0841346386593738
ACH-000898,-0.03275201528159472
ACH-000900,0.09618023932905784
ACH-000901,-0.12414159876535907
ACH-000905,-0.020014791513213264
ACH-000906,0.02224956799410547
ACH-000907,-0.11102093010282817
ACH-000910,-0.024836545826988653
ACH-000911,-0.04606767910553939
ACH-000912,0.06072523208576591
ACH-000913,-0.05277825037863895
ACH-000915,0.0017893020091780906
ACH-000916,-0.1084913301648085
ACH-000917,0.20477379705716012
ACH-000920,-0.11008053312250424
ACH-000921,0.037264349729658815
ACH-000924,0.022840976551379708
ACH-000926,-0.10816432814095464
ACH-000928,0.03362890352688827
ACH-000929,-0.2738726858389262
ACH-000932,-0.08490271707442787
ACH-000935,0.04039385490489245
ACH-000936,-0.07341314121615414
ACH-000937,-0.0015761883834957216
ACH-000938,0.05293366085361434
ACH-000939,0.22076447180065756
ACH-000941,0.09461970093902206
ACH-000943,0.13096062013845575
ACH-000946,-0.024034233291281598
ACH-000947,0.0008513490222065527
ACH-000948,0.07577312840819296
ACH-000950,-0.02400559143234831
ACH-000953,0.16076419140290618
ACH-000954,-0.6256838806584271
ACH-000957,-0.07598120877451255
ACH-000958,0.12260393118516955
ACH-000960,-0.03012335648484088
ACH-000963,-0.06103083420294572
ACH-000968,-0.14747235270350065
ACH-000969,-0.016430661338348824
ACH-000972,0.2454008277291983
ACH-000973,0.10561444907893466
ACH-000974,0.015387979592252691
ACH-000978,0.22102822135498132
ACH-000984,0.1223775791544769
ACH-000986,-0.017717197889609064
ACH-000988,0.0017493730550181726
ACH-000993,0.035982962512380576
ACH-000994,-0.014856852461636446
ACH-000996,0.08340129092999765
ACH-001001,0.12788160511534175
ACH-001020,0.17347298407277467
ACH-001028,0.000785120101446558
ACH-001031,-0.006176278831887047
ACH-001038,0.013340177043975329
ACH-001048,0.013686646362940707
ACH-001050,0.09171642869012613
ACH-001053,0.06684275140707081
ACH-001054,-0.060021033884321125
ACH-001061,-0.0196885892455895
ACH-001067,-0.012706875205968351
ACH-001075,0.0262460759522393
ACH-001096,-0.050860095903217814
ACH-001111,-0.0603594176883085
ACH-001119,0.11511126674566473
ACH-001128,0.2614122394417641
ACH-001134,-0.030275834605325826
ACH-001151,-0.0043272768232648405
ACH-001163,0.13251034747278534
ACH-001164,-0.035115704217840146
ACH-001183,0.016393737892529316
ACH-001192,0.01778495796976842
ACH-001193,0.0023596142321458857
ACH-001196,-0.03661125351960204
ACH-001197,-0.18171043453459876
ACH-001205,0.03690568777118241
ACH-001211,0.2671507487920096
ACH-001212,0.06563061334868066
ACH-001228,0.0915841988843105
ACH-001232,0.07507172444089673
ACH-001239,-0.09644696847508688
ACH-001270,-0.007718373635167077
ACH-001274,-0.1324722027318214
ACH-001275,-0.05032324054989225
ACH-001277,0.11427469588654275
ACH-001278,0.002817553761374303
ACH-001280,-0.13452442618756835
ACH-001283,0.05326163259533695
ACH-001289,-0.25714411923570296
ACH-001300,0.015828814278475514
ACH-001301,-0.030569493005352368
ACH-001302,0.012718063986344836
ACH-001306,0.08861017127385161
ACH-001318,0.1196340002641602
ACH-001322,-0.019518022134710933
ACH-001328,0.050701993777858535
ACH-001332,0.10793699260535132
ACH-001336,0.0254323134554797
ACH-001346,0.06663802423463426
ACH-001353,-0.07795870253425115
ACH-001354,0.10102910614055104
ACH-001367,0.04523145724947838
ACH-001368,0.06999312044622882
ACH-001374,0.2932236740878025
ACH-001377,-0.06973547369090358
ACH-001380,0.05368161530850942
ACH-001391,0.17495134137598828
ACH-001408,0.08754548534314148
ACH-001430,-0.30758067312963405
ACH-001431,0.20111913799224698
ACH-001450,-0.08452327800556089
ACH-001496,0.1277474315836541
ACH-001500,0.10108457891157124
ACH-001523,0.060446781231796975
ACH-001532,0.1522698755764345
ACH-001550,0.08488877984400968
ACH-001552,-0.0973281428438111
ACH-001554,-0.02715030807342816
ACH-001654,-0.014586109140871632
ACH-001735,-0.04797019903903904
ACH-001736,0.1343679807885015
ACH-001737,0.08165603096201943
ACH-001740,0.0621205720596753
ACH-001745,0.07688139777510805
ACH-001765,-0.030203664818447388
