,ARHGEF4 (50649)
ACH-000004,-0.05574407575118054
ACH-000005,-0.06053461508362513
ACH-000007,0.17338546768834895
ACH-000009,-0.046029470051120736
ACH-000011,0.014512436390635031
ACH-000012,0.026894144148428497
ACH-000013,-0.0604661904989461
ACH-000014,0.021001176489123325
ACH-000015,0.006250230714563868
ACH-000017,0.10827107558434727
ACH-000018,-0.15521456260935984
ACH-000019,-0.0548775911930082
ACH-000021,0.03664217850151135
ACH-000022,0.2424844748237337
ACH-000025,-0.019996300431812667
ACH-000028,0.01914370122206507
ACH-000030,0.07852561764680206
ACH-000035,-0.14511596365262866
ACH-000036,0.2865444699064316
ACH-000037,-0.018816357256414184
ACH-000039,0.1419278323082457
ACH-000040,0.16295582141538836
ACH-000041,0.10432830007549414
ACH-000042,0.05751984484054315
ACH-000045,-0.04734325689812364
ACH-000047,0.11518803228849858
ACH-000052,0.10816834469726493
ACH-000053,0.029288952671978324
ACH-000054,-0.04085035888054296
ACH-000055,0.04934374083942868
ACH-000060,0.12007889555310773
ACH-000067,0.12535662767604006
ACH-000070,-0.06281180876858658
ACH-000075,-0.012428133560803096
ACH-000078,0.25775859435843834
ACH-000082,-0.11800701485633727
ACH-000085,-0.13164765913323342
ACH-000086,0.04884314844118544
ACH-000087,0.026294195475147598
ACH-000092,-0.0237954898342276
ACH-000095,0.04684917597161085
ACH-000097,0.06997455729608018
ACH-000098,-0.004864334495297566
ACH-000099,0.1378007113093271
ACH-000108,-0.004686310995680392
ACH-000113,0.04427116402853279
ACH-000116,0.00585586661627425
ACH-000118,-0.08824784592286125
ACH-000120,0.0725459474096802
ACH-000123,0.0836710230736124
ACH-000127,0.01145028621407629
ACH-000128,0.03200144715237704
ACH-000132,0.018241366077755457
ACH-000133,-0.053848369233416064
ACH-000137,-0.029345202065355343
ACH-000138,0.009964533025278884
ACH-000142,-0.08924929633809582
ACH-000143,0.027019943171623564
ACH-000146,0.018005450294285158
ACH-000148,0.10797784250632593
ACH-000150,0.16903949284151734
ACH-000152,-0.01540342350120624
ACH-000153,-0.12581428390715052
ACH-000159,-0.13822546757698825
ACH-000160,0.06887815202241268
ACH-000163,-0.1110582226905867
ACH-000167,-0.12374934429461087
ACH-000168,0.059825650366183536
ACH-000169,0.14616944804184068
ACH-000178,-0.011737250860740294
ACH-000183,0.0630338566862931
ACH-000188,0.1906632754763002
ACH-000189,-0.2214648484684873
ACH-000190,0.06888317466552761
ACH-000198,0.0763855836649614
ACH-000203,0.1926457913301552
ACH-000204,-0.18061476031712528
ACH-000206,0.18317201557972715
ACH-000207,0.2966754360282265
ACH-000208,0.002102902793102504
ACH-000210,0.19564588217595671
ACH-000211,0.03047076968465475
ACH-000215,0.008077359682828949
ACH-000221,-0.07020076285507018
ACH-000222,-0.12435633892343673
ACH-000223,0.02182195803150057
ACH-000226,0.012588726559248769
ACH-000227,-0.01861132579189981
ACH-000228,0.1335553176054993
ACH-000231,-0.02345075621173183
ACH-000232,0.11762792537666505
ACH-000233,0.015636180384277096
ACH-000234,0.0013411090216949055
ACH-000235,0.04086706205007766
ACH-000237,0.007654320656247794
ACH-000238,-0.1054622561855469
ACH-000242,-0.1915691120818294
ACH-000243,-0.10039925085641477
ACH-000244,0.07742432169666398
ACH-000246,-0.017507813336355267
ACH-000248,0.0013582873879493425
ACH-000250,-0.032865776596245365
ACH-000251,-0.12300934016105484
ACH-000252,0.10277196865729686
ACH-000253,0.049413734323225766
ACH-000255,-0.08295698786294567
ACH-000256,0.2591046052272488
ACH-000257,-0.006615769510197564
ACH-000258,0.13416714777755012
ACH-000259,0.04602703869633711
ACH-000260,-0.013931269184178108
ACH-000261,0.030573968750190868
ACH-000262,0.13457003192115646
ACH-000263,0.12376294485425965
ACH-000264,0.10394526295261393
ACH-000265,-0.09333600437869716
