,DepMap_ID
9173,ACH-000027
11508,ACH-000036
15568,ACH-000040
29782,ACH-000075
33134,ACH-000091
34668,ACH-000097
36140,ACH-000102
42640,ACH-000128
44877,ACH-000137
48308,ACH-000150
48771,ACH-000152
50998,ACH-000159
50999,ACH-000159
58059,ACH-000186
65140,ACH-000208
67189,ACH-000215
72362,ACH-000231
72750,ACH-000232
74350,ACH-000237
76368,ACH-000244
82840,ACH-000262
86047,ACH-000271
86048,ACH-000271
91060,ACH-000288
91324,ACH-000289
101748,ACH-000315
104703,ACH-000323
106280,ACH-000328
106708,ACH-000329
110076,ACH-000339
121662,ACH-000370
121966,ACH-000371
121967,ACH-000371
122411,ACH-000372
123947,ACH-000376
125147,ACH-000379
129055,ACH-000389
130989,ACH-000394
135617,ACH-000406
141124,ACH-000420
143181,ACH-000425
153061,ACH-000449
153516,ACH-000450
159054,ACH-000464
180023,ACH-000515
190665,ACH-000543
190666,ACH-000543
190667,ACH-000543
192189,ACH-000546
192190,ACH-000546
203750,ACH-000570
204227,ACH-000571
209409,ACH-000583
221887,ACH-000609
224516,ACH-000615
228557,ACH-000623
228558,ACH-000623
232472,ACH-000632
233570,ACH-000634
234311,ACH-000636
234312,ACH-000636
241294,ACH-000649
244489,ACH-000655
245452,ACH-000657
247191,ACH-000660
247192,ACH-000660
251942,ACH-000668
256560,ACH-000676
263328,ACH-000690
266288,ACH-000695
271389,ACH-000703
273812,ACH-000707
290928,ACH-000740
293576,ACH-000745
295859,ACH-000749
297650,ACH-000752
302574,ACH-000760
304949,ACH-000764
308857,ACH-000770
308858,ACH-000770
308859,ACH-000770
317145,ACH-000781
318778,ACH-000783
318779,ACH-000783
325694,ACH-000786
325695,ACH-000786
325696,ACH-000786
325697,ACH-000786
325698,ACH-000786
325699,ACH-000786
325700,ACH-000786
325701,ACH-000786
325702,ACH-000786
325703,ACH-000786
325704,ACH-000786
325705,ACH-000786
325706,ACH-000786
357548,ACH-000788
388711,ACH-000827
394313,ACH-000835
406071,ACH-000849
411499,ACH-000856
411500,ACH-000856
416524,ACH-000862
417891,ACH-000864
417892,ACH-000864
420027,ACH-000866
431744,ACH-000876
434419,ACH-000879
434420,ACH-000879
439784,ACH-000883
442648,ACH-000885
442649,ACH-000885
451197,ACH-000892
456085,ACH-000897
462027,ACH-000902
462028,ACH-000902
462766,ACH-000903
463821,ACH-000904
467861,ACH-000908
469770,ACH-000909
471169,ACH-000910
474126,ACH-000912
475920,ACH-000913
483347,ACH-000917
484730,ACH-000918
484731,ACH-000918
489043,ACH-000920
489044,ACH-000920
492306,ACH-000921
492307,ACH-000921
503903,ACH-000928
503904,ACH-000928
509068,ACH-000930
518691,ACH-000935
519947,ACH-000936
522340,ACH-000937
529695,ACH-000939
529696,ACH-000939
532309,ACH-000940
549378,ACH-000946
552308,ACH-000947
552309,ACH-000947
552310,ACH-000947
566024,ACH-000952
566025,ACH-000952
583167,ACH-000957
589817,ACH-000959
589818,ACH-000959
592760,ACH-000960
592761,ACH-000960
595674,ACH-000961
595675,ACH-000961
606666,ACH-000964
609268,ACH-000965
609269,ACH-000965
609270,ACH-000965
609271,ACH-000965
612753,ACH-000966
612754,ACH-000966
623856,ACH-000969
623857,ACH-000969
636503,ACH-000972
636504,ACH-000972
640609,ACH-000973
640610,ACH-000973
643756,ACH-000974
643757,ACH-000974
652359,ACH-000977
658485,ACH-000978
669743,ACH-000980
669744,ACH-000980
672958,ACH-000981
678818,ACH-000982
689076,ACH-000984
689077,ACH-000984
695538,ACH-000985
695539,ACH-000985
717801,ACH-000988
717802,ACH-000988
717803,ACH-000988
732965,ACH-000990
732966,ACH-000990
746152,ACH-000991
746153,ACH-000991
746154,ACH-000991
746155,ACH-000991
763640,ACH-000992
763641,ACH-000992
763642,ACH-000992
763643,ACH-000992
763644,ACH-000992
763645,ACH-000992
763646,ACH-000992
763647,ACH-000992
763648,ACH-000992
763649,ACH-000992
763650,ACH-000992
763651,ACH-000992
763652,ACH-000992
763653,ACH-000992
763654,ACH-000992
763655,ACH-000992
763656,ACH-000992
763657,ACH-000992
763658,ACH-000992
763659,ACH-000992
763660,ACH-000992
763661,ACH-000992
763662,ACH-000992
763663,ACH-000992
763664,ACH-000992
763665,ACH-000992
763666,ACH-000992
763667,ACH-000992
763668,ACH-000992
763669,ACH-000992
822179,ACH-000993
822180,ACH-000993
822181,ACH-000993
822182,ACH-000993
830840,ACH-000994
830841,ACH-000994
830842,ACH-000994
830843,ACH-000994
840779,ACH-000995
840780,ACH-000995
840781,ACH-000995
