,AKAP13 (11214)
ACH-000004,0.055030173744816384
ACH-000005,0.14872481983695374
ACH-000007,0.06734202134854067
ACH-000009,-0.0732085010003551
ACH-000011,-0.1653036414626852
ACH-000012,-0.07519215259397309
ACH-000013,-0.03430196781646391
ACH-000014,-0.13085427459199206
ACH-000015,0.08573067462866876
ACH-000017,-0.08537699945966003
ACH-000018,-0.2407015086994023
ACH-000019,0.1242913775879198
ACH-000021,0.1315074647835905
ACH-000022,0.061806065527810976
ACH-000025,-0.2943157549871947
ACH-000028,0.21709682188133095
ACH-000030,0.010959946331894836
ACH-000035,-0.10947410487955124
ACH-000036,-0.09872759105727637
ACH-000037,-0.03891047851103456
ACH-000039,0.07699735056669182
ACH-000040,-0.006939863013263226
ACH-000041,0.03054661890025168
ACH-000042,0.09537596894799402
ACH-000045,0.11996587020279817
ACH-000047,0.020948008314042237
ACH-000052,-0.08720920719123221
ACH-000053,-0.2079697179006924
ACH-000054,-0.11483181973595286
ACH-000055,0.28572344075416944
ACH-000060,-0.05177285910923077
ACH-000067,-0.13329514043985832
ACH-000070,-0.08793485883753573
ACH-000075,-0.09353827696576353
ACH-000078,-0.1158787715548098
ACH-000082,-0.07208792503686498
ACH-000085,0.18313914700718611
ACH-000086,-0.08677480106170264
ACH-000087,-0.010041929970576444
ACH-000092,-0.04244464688634874
ACH-000095,-0.12607474590591952
ACH-000097,-0.02163402463735177
ACH-000098,-0.28160369388114354
ACH-000099,-0.02753360296372131
ACH-000108,-0.047629001429252416
ACH-000113,0.03834855679394245
ACH-000116,-0.0669480968089679
ACH-000118,0.01604287464506974
ACH-000120,0.09314188538949922
ACH-000123,0.08897859566997464
ACH-000127,-0.028877576036310526
ACH-000128,-0.2307975373521232
ACH-000132,0.04155616980241676
ACH-000133,-0.022450245079546183
ACH-000137,-0.13556320703301675
ACH-000138,0.05708215722333197
ACH-000142,-0.15721408619397045
ACH-000143,-0.007634394756337813
ACH-000146,-0.06523621141432476
ACH-000148,-0.02794288678108417
ACH-000150,0.05376440949016386
ACH-000152,-0.04360141507647982
ACH-000153,-0.060122804233619764
ACH-000159,0.022244649009164844
ACH-000160,0.13525203047437862
ACH-000163,0.14902510711116682
ACH-000167,-0.3885130589319923
ACH-000168,-0.06657525198598617
ACH-000169,-0.11269741107464055
ACH-000178,-0.06738129047513641
ACH-000183,-0.06575457150891348
ACH-000188,0.033942974843223526
ACH-000189,0.18734080616825627
ACH-000190,-0.0845501873334529
ACH-000198,0.07397318721528531
ACH-000203,-0.04186056494902049
ACH-000204,-0.12261725204395225
ACH-000206,-0.2820754420021105
ACH-000207,0.07902778408498035
ACH-000208,0.12741124288843725
ACH-000210,-0.07756155889722613
ACH-000211,-0.11224134246962092
ACH-000215,0.03281037501489387
ACH-000221,0.05304834703420111
ACH-000222,-0.08318963553351642
ACH-000223,-0.08486035074979867
ACH-000226,0.03326959648251373
ACH-000227,-0.022484046169541208
ACH-000228,0.09995119699159176
ACH-000231,-0.11407761462586763
ACH-000232,-0.07889461093134728
ACH-000233,0.05263271183019296
ACH-000234,-0.07215839917032804
ACH-000235,-0.10193419739867983
ACH-000237,-0.03383899822951946
ACH-000238,-0.13041558127072092
ACH-000242,-0.08815501492534338
ACH-000243,0.09443435906773563
ACH-000244,-0.05670779189003858
ACH-000246,0.13337565612753136
ACH-000248,0.030384379096561925
ACH-000250,-0.012161585597574702
ACH-000251,-0.5034643758790699
ACH-000252,-0.20572346680489226
ACH-000253,0.08801546147557002
ACH-000255,-0.08227687697281427
ACH-000256,-0.15492622598107364
ACH-000257,0.12925749086660748
ACH-000258,-0.15458184002845066
ACH-000259,0.04489519965481693
ACH-000260,-0.09705130055823724
ACH-000261,-0.018862210452271745
ACH-000262,0.19084961850622734
ACH-000263,-0.022779954655487447
ACH-000264,-0.06273302800276034
ACH-000265,-0.10409486215673684
ACH-000266,-0.07321346176201035
ACH-000272,0.08117401683008361
ACH-000274,-0.1576074965757659
ACH-000277,-0.0003072758331328944
ACH-000278,0.16328580360674078
ACH-000279,0.06558565492510862
ACH-000280,-0.15200070382241815
ACH-000281,-0.12815333733517245
ACH-000288,-0.200529107333324
ACH-000291,0.15287363236100787
ACH-000293,0.16953040948215115
ACH-000294,0.05368970224915723
ACH-000295,0.06961034307341167
ACH-000296,-0.12450316780893154
ACH-000302,-0.06516910085414862
ACH-000304,-0.05719850940068037
ACH-000307,-0.07956279236604907
ACH-000308,-0.07704945925339149
ACH-000310,-0.1612083346581536
ACH-000311,-0.1470185888072765
ACH-000312,0.01615678356844889
ACH-000315,0.14343716357162192
ACH-000316,0.05137177154138245
ACH-000317,-0.03438083888657091
ACH-000318,-0.2112150754488384
ACH-000319,-0.13285294447883356
ACH-000320,-0.2870970949541553
ACH-000322,0.22271836760073227
ACH-000323,0.1365826471440182
ACH-000324,0.030338268764789025
ACH-000329,0.04285572527136318
ACH-000330,0.16743769893601884
ACH-000331,-0.3262064052885035
ACH-000332,-0.011075433518324759
ACH-000334,0.03482417901236337
ACH-000335,-0.13384001180104452
ACH-000336,0.05151161080436482
ACH-000337,0.2007107246753064
ACH-000338,-0.3340946079561704
ACH-000339,-0.11476891034381648
ACH-000341,0.008175594279565069
ACH-000348,-0.016544810127651296
ACH-000350,0.0928760335407812
ACH-000352,-0.05287405802066178
ACH-000356,0.001163819349728171
ACH-000361,0.030133277338425107
ACH-000362,-0.13103780329153294
ACH-000363,-0.06864496445652839
ACH-000364,-0.13483066271737665
ACH-000365,-0.04136040226628965
ACH-000366,-0.02977347761716162
ACH-000368,-0.10872040553418708
ACH-000374,-0.1348375640370089
ACH-000375,-0.027070820531599475
ACH-000376,-0.0967822958291967
ACH-000381,0.25777710602835896
ACH-000383,0.005002263579417572
ACH-000387,-0.00012228887487072458
ACH-000389,-0.15052850274113613
ACH-000390,-0.087182138303876
ACH-000393,-0.07494583574772788
ACH-000395,-0.20418145076616445
ACH-000396,-0.09426127990422517
ACH-000397,-0.08099517307967258
ACH-000401,0.08498238704023008
ACH-000402,-0.19209019325202892
ACH-000403,0.08160221543538221
ACH-000404,0.1183924381764374
ACH-000406,-0.015201816941117163
ACH-000407,-0.1218537872459666
ACH-000408,-0.018098951101859058
ACH-000410,-0.008411928025690218
ACH-000411,0.1632044936825444
ACH-000414,-0.045970827197450735
ACH-000415,0.13222498559995402
ACH-000416,-0.018288838826673176
ACH-000420,-0.009363724218360566
ACH-000421,0.043763828561545925
ACH-000424,0.12664153810062698
ACH-000425,0.08887736340166959
ACH-000426,0.11539469605888485
ACH-000427,-0.09945969111211753
ACH-000433,0.13589910130223562
ACH-000435,0.2660383492291699
ACH-000436,-0.13948055497559808
ACH-000444,-0.13111566292137775
ACH-000445,-0.09440836006535666
ACH-000448,-0.05825826711889031
ACH-000450,-0.266471442624455
ACH-000452,-0.06455330239879566
ACH-000454,-0.035572130150882834
ACH-000458,0.03425145560067359
ACH-000459,0.1609089876189526
ACH-000460,-0.07265558060459655
ACH-000461,0.10601862319401753
ACH-000463,-0.012698601976012537
ACH-000464,-0.24409351181579936
ACH-000466,-0.08003562664048028
ACH-000467,0.012383812676792274
ACH-000468,-0.08881505609045894
ACH-000469,0.05150079401076769
ACH-000470,-0.03557580054974198
ACH-000471,-0.04471721577654634
