,AMIGO1 (57463)
ACH-000004,-0.08843502681798594
ACH-000005,0.06112757727609401
ACH-000007,0.057179894619004135
ACH-000009,0.02282598459381684
ACH-000011,0.08516304690260736
ACH-000012,-0.020519742757114136
ACH-000013,-0.02956605034342068
ACH-000014,-0.08267754383587428
ACH-000015,0.05089537948539603
ACH-000017,0.0055100107035370655
ACH-000018,0.1341209708017295
ACH-000019,-0.05130957332198024
ACH-000021,0.006873194075406426
ACH-000022,0.002728298253626737
ACH-000025,-0.15489355024245746
ACH-000028,-0.05616326953713864
ACH-000030,-0.03269396722529026
ACH-000035,-0.10294160194748277
ACH-000036,0.04890775326051984
ACH-000037,0.06284329615793399
ACH-000039,0.12158200669235715
ACH-000040,0.01562458954953118
ACH-000041,0.09084498698777338
ACH-000042,0.05876801462858543
ACH-000045,0.08294383705603453
ACH-000047,0.04556777937587896
ACH-000052,0.015544473523954341
ACH-000053,0.03466028451017128
ACH-000054,-0.03278194497523847
ACH-000055,-0.01961587114365412
ACH-000060,-0.04284969392299366
ACH-000067,-0.07338546746414316
ACH-000070,0.050061077473650135
ACH-000075,-0.004445542286308316
ACH-000078,-0.02730121673276548
ACH-000082,-0.010249942654017056
ACH-000085,-0.08377538662816389
ACH-000086,0.003039645467257817
ACH-000087,0.07852249210947679
ACH-000092,-0.207859668799014
ACH-000095,0.09239422002188168
ACH-000097,0.11995272639750865
ACH-000098,0.033826798805022845
ACH-000099,0.14708362621443646
ACH-000108,0.0464083198379134
ACH-000113,0.04679371711606222
ACH-000116,0.06954099613629075
ACH-000118,-0.032443999355240165
ACH-000120,0.1277489425497245
ACH-000123,-0.05723934904786801
ACH-000127,-0.00823222736049868
ACH-000128,0.0064449223773461435
ACH-000132,0.07712974218014455
ACH-000133,0.0047153025164549285
ACH-000137,0.013881749379104136
ACH-000138,0.10526646127204048
ACH-000142,0.03551301870181981
ACH-000143,0.049210834690759965
ACH-000146,-0.01121281841014338
ACH-000148,-0.032935673392496534
ACH-000150,0.010927887911405278
ACH-000152,-0.023448163407111082
ACH-000153,-0.04296336125642662
ACH-000159,0.04410274020245514
ACH-000160,0.12418265744868096
ACH-000163,0.006104897490308474
ACH-000167,0.0631806504112002
ACH-000168,-0.06206675803540688
ACH-000169,-0.015924107587951757
ACH-000178,0.13864229937548853
ACH-000183,-0.027327007938454197
ACH-000188,-0.160773319638134
ACH-000189,-0.038562905674713606
ACH-000190,0.10777851619166594
ACH-000198,0.002796724526554939
ACH-000203,-0.15708799132152074
ACH-000204,0.028337233156659408
ACH-000206,0.018745523926213703
ACH-000207,-0.1245103217048409
ACH-000208,0.053997124295095074
ACH-000210,0.06897647403867432
ACH-000211,0.15537634270903153
ACH-000215,-0.07879141149618654
ACH-000221,-0.17406503489651873
ACH-000222,0.04330502897841992
ACH-000223,0.08829000815646804
ACH-000226,0.05273279453640848
ACH-000227,0.0016928918837856536
ACH-000228,-0.1012389254742194
ACH-000231,0.029135009451843018
ACH-000232,0.10344268410775563
ACH-000233,-0.025078359404325318
ACH-000234,0.06981124022986658
ACH-000235,0.05336791428504721
ACH-000237,0.03500106329238445
ACH-000238,-0.05815625761678445
ACH-000242,-0.1393856045722547
ACH-000243,0.019151450645929692
ACH-000244,-0.07633577577596944
ACH-000246,0.027059014884187344
ACH-000248,0.021956873395500145
ACH-000250,-0.008632494652813384
ACH-000251,0.10823558135245856
ACH-000252,-0.08490981404018443
ACH-000253,0.06409236510420761
ACH-000255,-0.06617518260701367
ACH-000256,-0.035707412105790974
