,OR52N1 (79473)
ACH-000302,0.15044135878496187
ACH-000304,0.014195394674228132
ACH-000307,0.0033942161316120093
ACH-000308,0.16072456590175618
ACH-000310,0.05681588591245081
ACH-000311,0.14609124286577593
ACH-000312,0.10872103725976702
ACH-000315,-0.02224909102583077
ACH-000316,0.10053307642796667
ACH-000317,0.24490066670350194
ACH-000318,0.3135741777982555
ACH-000319,0.02765360490733821
ACH-000320,0.2567873686381167
ACH-000322,0.2184533744290276
ACH-000323,0.13134134335860476
ACH-000324,0.2475523759551207
ACH-000329,0.18922303022610712
ACH-000330,0.21069895819637105
ACH-000331,0.21578723730619925
ACH-000332,0.15525252469627232
ACH-000334,0.23241595774391194
ACH-000335,0.09946651658945303
ACH-000336,0.08602526788264052
ACH-000337,0.2694853027569819
ACH-000338,0.5640396870890595
ACH-000339,0.2117715817434193
ACH-000341,0.17278821469075598
ACH-000348,0.2834301717444839
ACH-000350,0.16778490938394566
ACH-000352,0.13741627581764956
ACH-000356,0.3680384620082968
ACH-000361,0.08198888888449908
ACH-000362,0.18472149203690924
ACH-000363,0.07245852539454893
ACH-000364,0.06795659170895414
ACH-000365,0.24272320998922456
ACH-000366,0.14218060731884188
ACH-000368,0.11666934620524495
ACH-000374,0.1774525147013092
ACH-000375,0.2323556926198231
ACH-000376,0.16824042587178986
ACH-000381,-0.02381873359911835
ACH-000383,0.1504941494475753
ACH-000387,0.06393932985208735
ACH-000389,0.2243247024663979
ACH-000390,0.1825354697356293
ACH-000393,0.19985769986174648
ACH-000395,0.11757674070166015
ACH-000396,0.305115699689585
ACH-000397,0.1409156030586235
ACH-000401,0.07581512343021903
ACH-000402,0.28924010185588905
ACH-000403,0.17527477370458136
ACH-000404,0.183397092749973
ACH-000406,0.15570697602668704
ACH-000407,0.2359172624255293
ACH-000408,0.11254320133483013
ACH-000410,0.2074001548225328
ACH-000411,0.15684092594167787
ACH-000414,0.11115978557432883
ACH-000415,0.10286873818775638
ACH-000416,0.1263177429946943
ACH-000420,0.1470604594459867
ACH-000421,0.13462269664099152
ACH-000424,0.22988320313029764
ACH-000425,0.16345712240457838
ACH-000426,-0.10219932326566286
ACH-000427,0.12483286536369065
ACH-000433,0.3679782600692607
ACH-000435,0.3410499824396502
ACH-000436,0.15216118327768385
ACH-000444,0.137804818373348
ACH-000445,0.21857479149244807
ACH-000448,0.21682453388409945
ACH-000450,0.045431393793781465
ACH-000452,0.19382721988161508
ACH-000454,0.12662520760418486
ACH-000458,0.17184859136295624
ACH-000459,-0.025423564371403338
ACH-000460,0.14450109949480222
ACH-000461,0.12799129910579654
ACH-000463,0.16385464168148586
ACH-000464,0.06515273182481922
ACH-000466,0.23115975025419935
ACH-000467,-0.030466394861388173
ACH-000468,0.17549927992099987
ACH-000469,0.18895119131606708
ACH-000470,0.0401730183555906
ACH-000471,0.06501670290288818
ACH-000472,0.19066911780570156
ACH-000473,0.05411782931328269
ACH-000475,0.19102218247930292
ACH-000476,0.17365395727599234
ACH-000477,0.19763010585566065
ACH-000479,0.2271817839535373
ACH-000480,0.14507572648852038
ACH-000481,0.20172495926760955
ACH-000483,0.07186891679394307
ACH-000484,0.05947278920497101
ACH-000485,0.018908411230078342
ACH-000486,0.13183988051232284
ACH-000487,-0.008216779132079624
ACH-000488,0.21839451592440096
ACH-000490,0.2556994303450955
ACH-000491,0.15955407310491174
ACH-000495,0.13589953861353155
ACH-000496,0.0926533210581242
ACH-000499,-0.10950584686818307
ACH-000500,0.053439090887939134
ACH-000502,0.2795243731133684
ACH-000503,0.1788721256929771
ACH-000505,0.13571865611006245
ACH-000507,0.07302014216625889
ACH-000510,0.2063641274348198
ACH-000511,0.10446298143573936
ACH-000512,0.3298119916375666
ACH-000516,0.2737028874350413
ACH-000517,0.16245658565625187
ACH-000518,0.1003278133435024
ACH-000520,0.2115859522020887
ACH-000521,0.13515257887257134
ACH-000522,0.07362118726448165
ACH-000524,0.13949381408555414
ACH-000527,0.14334604375931798
ACH-000528,0.2263688590777655
ACH-000537,0.20654735382888265
ACH-000541,0.22977579527305264
ACH-000542,0.12587460009096105
ACH-000544,0.13694094668308085
ACH-000545,0.15262011252284946
ACH-000547,0.07741383774154396
ACH-000548,0.16887133454748166
ACH-000549,0.26801044778243865
ACH-000550,0.11914291924030185
ACH-000552,0.15904072159781846
ACH-000556,0.257186383881733
ACH-000557,0.23099341072712
ACH-000569,0.2882594740381091
ACH-000570,0.09486620901778617
ACH-000571,0.1176613859081031
ACH-000573,0.047883591185308785
ACH-000576,0.12252710275959852
ACH-000579,0.3939545658721546
ACH-000580,0.3518739684682234
ACH-000584,0.14866306840893342
ACH-000585,0.12966650918184522
ACH-000588,0.1743090740909984
ACH-000589,0.14194964150326855
ACH-000591,0.24427287572483705
ACH-000593,0.03403481639503948
ACH-000600,0.07198373258952721
ACH-000601,0.14795135901647272
ACH-000605,0.18011504711144996
ACH-000606,0.1667182208420403
ACH-000608,0.19256527527906367
ACH-000614,0.05345113143392512
ACH-000616,0.11784088581906255
ACH-000618,0.15495576731122154
ACH-000619,0.10716161936450587
ACH-000620,0.1756003424189783
ACH-000621,0.1397486330487498
ACH-000622,0.06808168563034081
ACH-000623,0.16598676858422354
ACH-000624,0.10329137792887444
ACH-000627,0.16152158765985836
ACH-000630,0.268041804738117
ACH-000631,-0.09827565636915604
ACH-000632,0.12240206657786006
ACH-000633,0.011956267877361246
ACH-000637,0.1667240632002068
ACH-000638,0.2785201292811076
ACH-000646,0.2290134938538393
ACH-000647,0.0387094056589305
ACH-000648,0.3137576458486943
ACH-000649,0.18948030492080545
ACH-000651,0.2976257195201221
ACH-000652,0.08506488551593694
ACH-000653,0.1037514215602739
ACH-000657,0.16308887021413285
ACH-000658,0.13210212753319087
ACH-000661,0.2432725107211156
ACH-000662,0.19101765897992334
ACH-000663,0.21936365084281026
ACH-000665,0.14890936026793028
ACH-000671,0.2150298669665239
ACH-000672,0.5829807267624586
ACH-000673,0.18439055962547635
ACH-000676,0.1891292418233705
ACH-000677,0.21916996461193686
ACH-000681,0.26961754452558684
ACH-000683,0.173612758974335
ACH-000684,0.13115555269182494
ACH-000688,0.07203780361493926
ACH-000693,0.16278393304859887
ACH-000694,0.17431722076390202
ACH-000695,0.1385333302075749
ACH-000696,0.2544479548617512
ACH-000697,0.1925403273234144
ACH-000699,0.15422509359897574
ACH-000701,0.0801864724433574
ACH-000706,0.17820322453896326
ACH-000711,0.11680935890236005
ACH-000713,-0.04887894926724848
ACH-000714,0.09546182742911563
ACH-000718,0.15988722693579466
ACH-000720,0.11578032592465637
ACH-000721,0.19606508231153424
ACH-000724,0.14692139501366827
ACH-000725,0.2975364483783772
ACH-000732,0.1861224604072021
ACH-000734,0.03734289282495065
ACH-000735,0.22353572867899804
ACH-000736,0.21680777540019586
ACH-000738,0.1295198987892228
ACH-000746,0.17240462869234713
ACH-000747,0.11092497177054084
ACH-000748,0.10469083206566196
ACH-000753,0.042686067166269714
ACH-000756,0.14298810781647125
ACH-000757,0.11175989573866024
ACH-000758,0.3183802915799842
ACH-000760,0.19584234094686911
ACH-000762,0.35173022212893423
ACH-000763,0.08300885192283658
ACH-000764,0.24346668538144176
ACH-000765,0.11879721157530684
ACH-000766,0.14125399204477754
ACH-000767,0.2268359349146461
ACH-000768,0.1411366550817076
ACH-000769,0.08468780824260007
ACH-000770,0.12471233056378192
ACH-000771,0.09996379691228867
ACH-000773,0.17358445790331262
ACH-000776,0.20454538540612324
ACH-000777,0.0018085261370390426
ACH-000778,0.1189394107582526
ACH-000781,0.1079077410831018
ACH-000782,0.033290301287268814
ACH-000783,0.1747425086210608
ACH-000784,0.19214477359770785
ACH-000785,0.1076688729535525
ACH-000787,0.2332641311848781
ACH-000788,0.17656815116232386
ACH-000791,0.11071739969517258
ACH-000792,0.20799008295996055
ACH-000794,0.12721276058775874
ACH-000796,0.193086682970982
ACH-000798,0.09056468208246536
ACH-000799,0.36168671524881146
ACH-000800,0.244080677017152
ACH-000802,0.18711342883161175
ACH-000804,0.08119633252550619
ACH-000805,0.05033118578830696
ACH-000809,0.2191243881410393
ACH-000810,0.07314601774443068
ACH-000811,0.18953926849791108
ACH-000817,0.3397267613178933
ACH-000819,0.16802613373147812
ACH-000820,0.4821948207995022
ACH-000821,0.12590720093500685
ACH-000822,0.20280552687736328
ACH-000823,0.12414749423361535
ACH-000824,0.2056740228001455
ACH-000827,0.16846596115961454
ACH-000829,0.14267788575037613
ACH-000831,0.12436584271015938
ACH-000832,0.20583362429231564
ACH-000833,0.15732077433641814
ACH-000834,0.12551713343342374
ACH-000835,0.2082021748051849
ACH-000836,0.20555791291939893
ACH-000837,0.1523917473485926
ACH-000838,0.12231029192205127
ACH-000839,0.169883929468362
ACH-000840,0.09957111808877177
ACH-000841,0.2925905454069587
ACH-000843,0.32796201064029
ACH-000846,0.10316569275844603
ACH-000847,0.0553928225500083
ACH-000848,0.19062438418434505
ACH-000849,0.21661928844265607
ACH-000851,0.1966662447655953
ACH-000855,0.15073471454366744
ACH-000856,0.028303207001347263
ACH-000858,0.1734122313548456
ACH-000859,0.3808526538052281
ACH-000861,0.21976425375902287
ACH-000862,0.17993010426491735
ACH-000865,0.2265805421844457
ACH-000866,0.210617211630106
ACH-000867,0.11825690435714105
ACH-000869,0.09753586806402124
ACH-000872,0.10014963348235556
ACH-000873,0.2160028829426632
ACH-000876,0.15793083962594232
ACH-000878,-0.010434341762188838
ACH-000880,0.0995991975988726
ACH-000881,0.21151904999606666
ACH-000882,0.272403023301768
ACH-000884,0.24070622697199756
ACH-000885,0.0646850085016113
ACH-000887,0.1979657389544358
ACH-000889,0.20141495361875772
ACH-000896,0.15707345099763134
ACH-000898,0.19681643368543272
ACH-000900,0.1774715579538513
ACH-000901,0.22246438266300067
ACH-000905,0.08920850574119635
ACH-000906,0.14615510615583666
ACH-000907,0.1489789226624685
ACH-000910,0.13804766656685852
ACH-000911,0.26677334872055536
ACH-000912,0.2515595642343784
ACH-000913,0.15092858132324632
ACH-000915,0.1927945731283233
ACH-000916,-0.04396311226474122
ACH-000917,0.1994980026844393
ACH-000920,0.2743954741654984
ACH-000921,0.3949110336545771
ACH-000924,0.21218457743839525
ACH-000926,0.21829160676921824
ACH-000928,0.3219903237997733
ACH-000929,0.2016308587861396
ACH-000932,0.09967459368009132
ACH-000935,0.2887657477914873
ACH-000936,0.2724132870563074
ACH-000937,0.164031404671031
ACH-000938,0.17679024725375464
ACH-000939,0.06592445967588616
ACH-000941,0.16201422402181498
ACH-000943,0.16987685807197986
ACH-000946,0.19180107294851
ACH-000947,0.057950370309244235
ACH-000948,0.12876399008680078
ACH-000950,0.22325144831756086
ACH-000953,0.19890112692981804
ACH-000954,0.19144042135483413
ACH-000957,0.029375062314029882
ACH-000958,0.1304742378344129
ACH-000960,0.31930923445083953
ACH-000963,0.07736948184461054
ACH-000968,0.12357640508518268
ACH-000969,0.3110304687304672
ACH-000972,0.2413313316927045
ACH-000973,0.22333623512850814
ACH-000974,0.31478453317377125
ACH-000978,0.38707930012687614
ACH-000984,0.17628213842973267
ACH-000986,0.15307050560016536
ACH-000988,0.05383324374997103
ACH-000993,0.06977291973849647
ACH-000994,0.18356592576906955
ACH-000996,0.4117933909066693
ACH-001001,0.15168498521337898
ACH-001020,0.117686308812455
ACH-001028,0.15347289625070984
ACH-001031,0.1425626384299727
ACH-001038,0.21712942260078927
ACH-001048,0.19275715934728893
ACH-001050,0.12293210406359223
ACH-001053,0.022892602123464827
ACH-001054,0.04777232778604594
ACH-001061,0.18205750880636104
ACH-001067,0.20916158920495986
ACH-001075,0.2701681458723855
ACH-001096,0.14027513652880128
ACH-001111,0.17355926427455445
ACH-001119,0.2854099441950981
ACH-001128,0.06094657424300984
ACH-001134,0.111132941682187
ACH-001151,0.16540785458147245
ACH-001163,0.2178226875920629
ACH-001164,0.1765687605211183
ACH-001183,0.2219237714408767
ACH-001192,0.17490250560268122
ACH-001193,0.2739598931552348
ACH-001196,0.15807866003256876
ACH-001197,0.10275891748383427
ACH-001205,0.14425119764588373
ACH-001211,0.2392976613156237
ACH-001212,0.1379189843606114
ACH-001228,0.14146798084251674
ACH-001232,0.2585974257985111
ACH-001239,0.0856498995436836
ACH-001270,0.2742334219947559
ACH-001274,0.299104645594096
ACH-001275,0.285861944901807
ACH-001277,-0.0759869392985657
ACH-001278,0.22417464203267295
ACH-001280,0.05402208682605628
ACH-001283,0.1376564560171856
ACH-001289,-0.056170287016957005
ACH-001300,0.20209096439082108
ACH-001301,0.3273202727418966
ACH-001302,0.0077294125397906
ACH-001306,0.16195643920261504
ACH-001318,0.13171114689095584
ACH-001322,0.187464908205376
ACH-001328,0.12041280995561053
ACH-001332,0.2539990448825518
ACH-001336,0.19182353278005895
ACH-001346,0.0964007237765128
ACH-001353,0.08987213055611461
ACH-001354,0.3718063366911502
ACH-001367,0.060824892747656
ACH-001368,0.1665104464636905
ACH-001374,0.31845391928016475
ACH-001377,0.17719652040632772
ACH-001380,0.1958618480882802
ACH-001391,0.06794486365946284
ACH-001408,0.21840298591804325
ACH-001430,0.07077357464265185
ACH-001431,0.11466435683096927
ACH-001450,0.3017708594784722
ACH-001496,0.05293333421753927
ACH-001500,0.15432966963403896
ACH-001523,0.2542752630868264
ACH-001532,0.21945761310659906
ACH-001550,0.1683765450854706
ACH-001552,0.2945219852206836
ACH-001554,0.08185161473861739
ACH-001654,0.1204217226697794
ACH-001735,0.21581733767432226
ACH-001736,0.2508286619627807
ACH-001737,0.09426801873995268
ACH-001740,0.12612912102386525
ACH-001745,0.21326514912579875
ACH-001765,0.1466864182607072
