,TULP2 (7288)
ACH-000466,0.044386815494291534
ACH-000467,-0.07792147538060235
ACH-000468,-0.15193049647479198
ACH-000469,-0.15244349991726833
ACH-000470,-0.08918453832689698
ACH-000471,-0.20921723241134765
ACH-000472,-0.15834932558155593
ACH-000473,-0.1967255823651619
ACH-000475,-0.15597778319536162
ACH-000476,0.05720984318249375
ACH-000477,-0.199381706546126
ACH-000479,-0.13990388678250246
ACH-000480,-0.17426437976184914
ACH-000481,-0.17956199611471133
ACH-000483,-0.09600379471702976
ACH-000484,-0.12808437290536456
ACH-000485,-0.14985587092671407
ACH-000486,-0.13386672073202566
ACH-000487,-0.1806619525134325
ACH-000488,-0.13363598936928284
ACH-000490,-0.007952043656960062
ACH-000491,-0.005889492026396039
ACH-000495,-0.07598058489202142
ACH-000496,-0.028241547063528626
ACH-000499,-0.19069492700451549
ACH-000500,-0.1817271142542363
ACH-000502,-0.04561553522511782
ACH-000503,0.015190506853533209
ACH-000505,-0.1386495213354394
ACH-000507,-0.2170136926485972
ACH-000510,-0.2203129169714296
ACH-000511,-0.25261318476105143
ACH-000512,0.05538057270028239
ACH-000516,-0.1326517232650683
ACH-000517,-0.11116286103369806
ACH-000518,-0.03618490866495581
ACH-000520,-0.009164859567626945
ACH-000521,-0.11704616852528307
ACH-000522,-0.027529198132050712
ACH-000524,-0.049271492862269416
ACH-000527,-0.04248118839433174
ACH-000528,-0.08066968939642916
ACH-000537,0.01821625250204884
ACH-000541,0.05757923346625145
ACH-000542,-0.12690197054320432
ACH-000544,-0.08014668846313618
ACH-000545,-0.10983243517919017
ACH-000547,-0.025319619505706745
ACH-000548,-0.1239349079964978
ACH-000549,-0.12489502327825787
ACH-000550,-0.09356045604449867
ACH-000552,-0.2266091262504051
ACH-000556,-0.2147846416500534
ACH-000557,-0.09393341911044192
ACH-000569,-0.11303698157031447
ACH-000570,-0.041278389016231036
ACH-000571,-0.12511388936755022
ACH-000573,-0.09092033517516362
ACH-000576,0.23142676326133446
ACH-000579,-0.05969356101937021
ACH-000580,-0.1409479891826156
ACH-000584,-0.19403627428365872
ACH-000585,-0.2500729239776433
ACH-000588,-0.06261515067239984
ACH-000589,-0.18101623037645326
ACH-000591,-0.021618817895750868
ACH-000593,-0.1451864266584826
ACH-000600,-0.07698179563683309
ACH-000601,-0.022635068723354586
ACH-000605,-0.2287334954992277
ACH-000606,-0.12012095887083038
ACH-000608,-0.16141382384245614
ACH-000614,0.019051954024847332
ACH-000616,-0.13612406544131953
ACH-000618,-0.1875076134901808
ACH-000619,0.1268733941904795
ACH-000620,-0.24463556623368066
ACH-000621,-0.07120347195590117
ACH-000622,-0.2741353082678676
ACH-000623,-0.03300422715819583
ACH-000624,-0.15088802792606595
ACH-000627,-0.16035755707502047
ACH-000630,-0.07231840373769192
ACH-000631,-0.2267818554354459
ACH-000632,-0.0315022097255441
ACH-000633,-0.08197174801165387
ACH-000637,-0.08887186314941066
ACH-000638,-0.07747509804913633
ACH-000646,-0.17774359683237526
ACH-000647,-0.03692722654974601
ACH-000648,-0.1687069694221862
ACH-000649,-0.1566113801585352
ACH-000651,-0.14954143557639105
ACH-000652,-0.0926420722687258
ACH-000653,-0.02135036422709858
ACH-000657,-0.2607268914666443
ACH-000658,-0.03811664047804005
ACH-000661,0.020597446944865674
ACH-000662,-0.15652420240184528
ACH-000663,-0.1218650612635086
ACH-000665,-0.0600759732531955
ACH-000671,-0.025651767845256364
ACH-000672,0.07003105506635257
ACH-000673,-0.08436434463303191
ACH-000676,0.016858486642986708
ACH-000677,-0.21639788744802105
ACH-000681,-0.2466513232590071
ACH-000683,-0.06146287547593916
ACH-000684,0.032354096827962524
ACH-000688,-0.05130488986825272
ACH-000693,-0.08149645466031384
ACH-000694,-0.1776820747505222
ACH-000695,0.06108949779538615
ACH-000696,-0.08254648014264976
ACH-000697,0.005270814780680768
ACH-000699,-0.04524469013227597
ACH-000701,-0.15909524454928484
ACH-000706,-0.09335836524204733
ACH-000711,-0.042144555417666624
ACH-000713,-0.06521576228358993
ACH-000714,-0.16882858425931152
ACH-000718,-0.006500866784054718
ACH-000720,-0.09394958879221274
ACH-000721,-0.0983656472033856
ACH-000724,-0.2465287923501961
ACH-000725,-0.2684041915911192
ACH-000732,0.0989248498347827
ACH-000734,-0.1833974552163987
ACH-000735,-0.11597624655572432
ACH-000736,-0.10971567649029364
ACH-000738,0.04748672208798806
ACH-000746,-0.1005040104553222
ACH-000747,-0.08639204189181586
ACH-000748,-0.257831484016248
ACH-000753,-0.05018321756323205
ACH-000756,-0.11697269440923595
ACH-000757,-0.18314737208260398
ACH-000758,-0.15330663222565424
ACH-000760,-0.1308818838973753
ACH-000762,-0.04795036722215179
ACH-000763,0.08618356701807271
ACH-000764,0.03223507093335362
ACH-000765,-0.16429823237010213
ACH-000766,-0.07132612618390585
ACH-000767,-0.14068389064342615
ACH-000768,-0.005202403233092468
ACH-000769,-0.12993028854078334
ACH-000770,0.07166895570360504
ACH-000771,-0.07838494295822053
ACH-000773,-0.06463358567092636
ACH-000776,-0.25563556966571194
ACH-000777,-0.1456288573823197
ACH-000778,-0.13657257724425634
ACH-000781,-0.09217610555672903
ACH-000782,-0.12179622873620785
ACH-000783,-0.16813071374390312
ACH-000784,-0.10924044102897612
ACH-000785,-0.2503295060455377
ACH-000787,-0.1249238267558654
ACH-000788,-0.08485020568201666
ACH-000791,-0.09090580760180336
ACH-000792,-0.2575795835631177
ACH-000794,-0.19660539203533703
ACH-000796,-0.07135349895630158
ACH-000798,-0.2440253411127495
ACH-000799,0.07426922761824255
ACH-000800,-0.29622286333886994
ACH-000802,-0.05201593242075895
ACH-000804,-0.009768230105507428
ACH-000805,-0.2968676201131653
ACH-000809,-0.2689942523068741
ACH-000810,-0.08543065552355007
ACH-000811,-0.10967874087069836
ACH-000817,-0.04235788918697815
ACH-000819,-0.3116989153253281
ACH-000820,0.16714007223549907
ACH-000821,0.015298024352930982
ACH-000822,-0.08698043177020126
ACH-000823,-0.04967253632897365
ACH-000824,-0.2718443560748229
ACH-000827,-0.14705460049523125
ACH-000829,-0.08937138844065952
ACH-000831,-0.1001186701276408
ACH-000832,0.1044139374631728
ACH-000833,-0.2456687624294861
ACH-000834,-0.06818768706675105
ACH-000835,-0.09536615755706568
ACH-000836,-0.17772986759000184
ACH-000837,-0.08222608816590474
ACH-000838,-0.05549161076076368
ACH-000839,0.07921109825415021
ACH-000840,-0.1650756751288302
ACH-000841,-0.04517635044727341
ACH-000843,-0.19313651387386388
ACH-000846,0.1009482503080544
ACH-000847,-0.3374590653227465
ACH-000848,-0.3231206312993454
ACH-000849,-0.02843871934239612
ACH-000851,-0.08488238518635043
ACH-000855,-0.13401150206468496
ACH-000856,-0.2401231708060321
ACH-000858,-0.16147676702971706
ACH-000859,-0.07064820977413729
ACH-000861,-0.12172729571803635
ACH-000862,0.02803615734189505
ACH-000865,-0.2400446205196765
ACH-000866,-0.1713073550427232
ACH-000867,-0.04260385025594663
ACH-000869,-0.029749841434448726
ACH-000872,-0.24927424383649774
ACH-000873,-0.15811914441968994
ACH-000876,-0.10557758681796664
ACH-000878,0.02504977929287593
ACH-000880,-0.07266500060387929
ACH-000881,0.0020461921744289514
ACH-000882,-0.1881519318391488
ACH-000884,-0.05347787099144355
ACH-000885,-0.12919202480236305
ACH-000887,-0.1142867271168135
ACH-000889,-0.08218367426320497
ACH-000896,-0.12663238077271882
ACH-000898,-0.2013849559526014
ACH-000900,-0.03843210856077379
ACH-000901,-0.1679524204248944
ACH-000905,-0.07248673752842341
ACH-000906,-0.21803628171773407
ACH-000907,-0.06650381136290831
ACH-000910,-0.1365477763984763
ACH-000911,-0.07482539200199405
ACH-000912,-0.02023506478243336
ACH-000913,-0.061285614733246216
ACH-000915,-0.1923291948335952
ACH-000916,0.2265789579024599
ACH-000917,-0.30944523972467963
ACH-000920,-0.10180655814036574
ACH-000921,-0.09120967473168047
ACH-000924,-0.058677818306074436
ACH-000926,-0.07041486927161912
ACH-000928,-0.12759152596596615
ACH-000929,-0.027757346733566036
ACH-000932,-0.1576585115755818
ACH-000935,-0.09050546435243127
ACH-000936,-0.2743232680882972
ACH-000937,-0.07978876573910107
ACH-000938,0.032467447267146565
ACH-000939,-0.11612652322478152
ACH-000941,-0.11701249549199302
ACH-000943,-0.1081117187275946
ACH-000946,-0.06337436197277717
ACH-000947,-0.1463767790375708
ACH-000948,-0.10974510623963307
ACH-000950,-0.15820439335939676
ACH-000953,-0.07561595879514718
ACH-000954,-0.11337596853563335
ACH-000957,-0.09386621433769017
ACH-000958,0.019773931478358625
ACH-000960,-0.0469629926832235
ACH-000963,-0.09683812244706323
ACH-000968,-0.09310032306759
ACH-000969,-0.08461955355858906
ACH-000972,-0.32540433854356443
ACH-000973,-0.023391878187743752
ACH-000974,-0.2301735737630385
ACH-000978,-0.22348215275929506
ACH-000984,-0.2111903276204761
ACH-000986,-0.008616409126713775
ACH-000988,0.08789830903508497
ACH-000993,-0.2416608951046957
ACH-000994,0.10401579600451824
ACH-000996,-0.2652434596562401
ACH-001001,0.0488601815161484
ACH-001020,0.062315316759073786
ACH-001028,-0.06537406425466304
ACH-001031,-0.18279442934701445
ACH-001038,-0.12841088660423722
ACH-001048,-0.13550688127464228
ACH-001050,-0.12422196753043067
ACH-001053,-0.34350234206779096
ACH-001054,0.009482335367746151
ACH-001061,-0.0781135763526727
ACH-001067,-0.01060423837350483
ACH-001075,0.019139945157011888
ACH-001096,-0.12857519646364202
ACH-001111,-0.10619158873142977
ACH-001119,-0.13585322368440253
ACH-001128,-0.20375781870286588
ACH-001134,-0.2407055477711655
ACH-001151,-0.059897691372418675
ACH-001163,-0.11407864168521965
ACH-001164,-0.1835369531353052
ACH-001183,-0.19722107436704944
ACH-001192,0.10638930188547216
ACH-001193,-0.24752177283778065
ACH-001196,-0.06073339237139539
ACH-001197,-0.3300811012107213
ACH-001205,-0.15401751942617928
ACH-001211,-0.08771208006309747
ACH-001212,-0.08591465053048132
ACH-001228,-0.15652253219905404
ACH-001232,0.06906802505673147
ACH-001239,-0.08011759116706951
ACH-001270,0.0029957803616875354
ACH-001274,-0.22607855146695566
ACH-001275,-0.3041411941905137
ACH-001277,-0.11713376816569625
ACH-001278,-0.17438804693602042
ACH-001280,-0.277742880390509
ACH-001283,-0.07284721219279272
ACH-001289,-0.1670976442909612
ACH-001300,-0.1722675524458848
ACH-001301,-0.2981991134004329
ACH-001302,0.12150435304060075
ACH-001306,-0.04784871759031509
ACH-001318,0.07598929559430154
ACH-001322,-0.00909397359504058
ACH-001328,-0.09691732298244787
ACH-001332,-0.2539391764450193
ACH-001336,-0.16824833267254738
ACH-001346,-0.17685739378086238
ACH-001353,-0.17317167473062708
ACH-001354,-0.1897299782976509
ACH-001367,-0.18812273565739396
ACH-001368,-0.14961035569079048
ACH-001374,-0.1363282130277544
ACH-001377,-0.1322199483882999
ACH-001380,-0.1586780626064962
ACH-001391,-0.26457623997305035
ACH-001408,0.07843567932367851
ACH-001430,-0.21493555052600347
ACH-001431,-0.223294967405384
ACH-001450,-0.0751964386791828
ACH-001496,-0.1663884915003427
ACH-001500,-0.2934985633734585
ACH-001523,-0.15614690975982962
ACH-001532,-0.10486767212353924
ACH-001550,-0.19543392763469167
ACH-001552,-0.07057667614102234
ACH-001554,-0.14172083236603106
ACH-001654,-0.2387754809167781
ACH-001735,-0.22066484916839008
ACH-001736,-0.044409910114685314
ACH-001737,0.006580064932034985
ACH-001740,-0.06367008281502305
ACH-001745,-0.22576807936799054
ACH-001765,-0.11363229962570826
