,HAND1 (9421)
ACH-000233,0.18378709906109952
ACH-000234,-0.12712345049822682
ACH-000235,-0.0434448059240414
ACH-000237,-0.10068470306073728
ACH-000238,-0.031417933797929336
ACH-000242,0.14155660798516342
ACH-000243,-0.009209055451670306
ACH-000244,0.1847665331251065
ACH-000246,-0.03472113176976275
ACH-000248,-0.22293805949648693
ACH-000250,-0.11428503277503885
ACH-000251,-0.024127402003660325
ACH-000252,-0.0955057529869152
ACH-000253,0.05068766366137545
ACH-000255,-0.06379162355867725
ACH-000256,0.01906235223824189
ACH-000257,0.08920847651397383
ACH-000258,-0.02210066001474686
ACH-000259,-0.16811343046766855
ACH-000260,-0.09725720256010746
ACH-000261,0.004208314063409825
ACH-000262,-0.13249704578638669
ACH-000263,0.10338524799707896
ACH-000264,-0.15662087410592898
ACH-000265,-0.035171646210855875
ACH-000266,-0.004076671547961444
ACH-000272,-0.009589106508896326
ACH-000274,-0.13832847393373668
ACH-000277,-0.04801887204683539
ACH-000278,-0.1024984614785052
ACH-000279,-0.08939493708293897
ACH-000280,0.033845209013544264
ACH-000281,-0.048568219103906914
ACH-000288,-0.022726737488013984
ACH-000291,-0.20228243554780528
ACH-000293,-0.027533216882693598
ACH-000294,-0.008834997804557794
ACH-000295,-0.1337505564112125
ACH-000296,0.06681855340517732
ACH-000302,-0.02258740478530652
ACH-000304,-0.05253398078896528
ACH-000307,-0.03690992869583912
ACH-000308,-0.0044249013090716495
ACH-000310,-0.09504809520877937
ACH-000311,-0.146471957528458
ACH-000312,0.062097799062749925
ACH-000315,-0.1075963370916104
ACH-000316,-0.040691521697459036
ACH-000317,0.02877542990195965
ACH-000318,-0.06837289847501915
ACH-000319,0.014244911494191357
ACH-000320,0.0009118068249541172
ACH-000322,-0.1652140049193536
ACH-000323,-0.01660185409155152
ACH-000324,-0.002829877949452281
ACH-000329,-0.1605002364748119
ACH-000330,-0.29025859647820473
ACH-000331,-0.07891343053988842
ACH-000332,-0.02463444311884007
ACH-000334,-0.035419197599055166
ACH-000335,0.12921349779012994
ACH-000336,0.1505664683197129
ACH-000337,-0.20744419760772545
ACH-000338,-0.6319557761536674
ACH-000339,0.009568300326632605
ACH-000341,-0.2965197251520513
ACH-000348,-0.07124357705635814
ACH-000350,-0.1713021790327741
ACH-000352,0.05103324567426065
ACH-000356,0.15691978536572904
ACH-000361,0.1381815936389868
ACH-000362,-0.14081924220238098
ACH-000363,-0.12424584040382144
ACH-000364,0.052237124867883386
ACH-000365,0.002943414693682504
ACH-000366,-0.10941552980208524
ACH-000368,-0.03629517073434645
ACH-000374,0.11034205148276008
ACH-000375,-0.10143978573606864
ACH-000376,-0.0847967565884635
ACH-000381,-0.09511601542230416
ACH-000383,0.005454777843437591
ACH-000387,0.04813799470750768
ACH-000389,-0.08945342904804722
ACH-000390,-0.0307514360099782
ACH-000393,9.177391726408415e-05
ACH-000395,0.09252663479815028
ACH-000396,0.10858529678404416
ACH-000397,-0.1236213997326717
ACH-000401,-0.20918633656144694
ACH-000402,0.2388440333287008
ACH-000403,-0.1367193407126425
ACH-000404,-0.02312650096328077
ACH-000406,0.00306053483691147
ACH-000407,-0.09099790551132084
ACH-000408,0.014421630478819053
ACH-000410,-0.11421097279073247
ACH-000411,-0.03538551138057326
ACH-000414,0.010059932907944043
ACH-000415,-0.01837562981388101
ACH-000416,-0.07722900580233961
ACH-000420,-0.1281355244544952
ACH-000421,0.017838761223447044
ACH-000424,-0.297612413251451
ACH-000425,-0.015035447334192712
ACH-000426,-0.030210911402328733
ACH-000427,-0.13475121414306715
ACH-000433,-0.1940625067301032
ACH-000435,-0.14412407295669516
ACH-000436,-0.03796079166459287
ACH-000444,0.01249809010522863
ACH-000445,-0.0936838927510986
ACH-000448,-0.03249262862067629
ACH-000450,0.2289586024904636
ACH-000452,0.014526033485822603
ACH-000454,0.0016557973865664686
ACH-000458,0.13564578676057104
ACH-000459,-0.015684800829789243
ACH-000460,-0.12013838010634173
ACH-000461,-0.08099659442494529
ACH-000463,0.0014300118628903455
ACH-000464,-0.03884120297821829
ACH-000466,-0.0007099586906499213
ACH-000467,-0.16935303848410227
ACH-000468,-0.1539469615675894
ACH-000469,-0.043228730014554316
ACH-000470,0.05109405923287184
ACH-000471,-0.0032454506857274392
ACH-000472,-0.07293469492471558
ACH-000473,-0.0895913381219284
ACH-000475,-0.07030146050110365
ACH-000476,0.04862209416092373
ACH-000477,-0.07082440944077524
ACH-000479,-0.13332372588738198
ACH-000480,-0.13733648788739394
ACH-000481,-0.07191252506141217
ACH-000483,0.0525003195764125
ACH-000484,-0.09907547883176432
ACH-000485,-0.1636146905880997
ACH-000486,-0.04615105367478002
ACH-000487,-0.02262176636681157
ACH-000488,-0.03722967325389048
ACH-000490,-0.05795039871929199
ACH-000491,-0.03577740384264234
ACH-000495,-0.09379561343395533
ACH-000496,0.07971163321434835
ACH-000499,-0.09422953561969794
ACH-000500,0.18853804082866635
ACH-000502,0.10628308615834292
ACH-000503,0.16184894027183822
ACH-000505,-0.07122905157745002
ACH-000507,0.1272642409102257
ACH-000510,0.04519312965119916
ACH-000511,-0.039452746288427085
ACH-000512,-0.0708924977476296
ACH-000516,-0.11444599672527644
ACH-000517,-0.030496721191191255
ACH-000518,0.02645756444547748
ACH-000520,-0.184344725544752
ACH-000521,-0.032947832830223484
ACH-000522,-0.13102498715626193
ACH-000524,-0.163972495444361
ACH-000527,0.006616982552805797
ACH-000528,-0.07301724504421092
ACH-000537,0.008663906872135991
ACH-000541,-0.3954642481377907
ACH-000542,-0.03322913903249787
ACH-000544,-0.05792283068159594
ACH-000545,-0.07691273115809186
ACH-000547,-0.052899181026267665
ACH-000548,-0.011994844213278405
ACH-000549,-0.01989966890599528
ACH-000550,-0.0951760341392494
ACH-000552,-0.10921713155427516
ACH-000556,-0.0677824898190004
ACH-000557,-0.00740026798784899
ACH-000569,0.17109204953815416
ACH-000570,-0.1148239650920109
ACH-000571,-0.00017802261164275176
ACH-000573,-0.09330110357265363
ACH-000576,-0.032259507946636
ACH-000579,-0.18163642309781786
ACH-000580,-0.1486585051526802
ACH-000584,-0.08207103278980996
ACH-000585,-0.038308053271803005
ACH-000588,-0.17815942805289933
ACH-000589,0.02745712528224417
ACH-000591,-0.10691990948895908
ACH-000593,0.05946749069298472
ACH-000600,-0.12877659949077208
ACH-000601,-0.06464942123028344
ACH-000605,-0.09807706528892793
ACH-000606,-0.01508015261707932
ACH-000608,-0.06181475027310888
ACH-000614,0.08120800422608787
ACH-000616,-0.16769782379508802
ACH-000618,-0.09307903051615687
ACH-000619,0.14697832891571996
ACH-000620,-0.021648350840301426
ACH-000621,-0.008935582280447192
ACH-000622,0.08734881629493456
ACH-000623,-0.20672877272741616
ACH-000624,-0.04723195066311139
ACH-000627,-0.0700333848634243
ACH-000630,-0.07063458361309381
ACH-000631,-0.3295604152162637
ACH-000632,-0.053310528058899145
ACH-000633,-0.03484836214501135
ACH-000637,0.1136036369791319
ACH-000638,-0.07660377625059163
ACH-000646,0.06870071342127973
ACH-000647,0.034168796696852105
ACH-000648,-0.044086186473487166
ACH-000649,-0.0584475834611292
ACH-000651,-0.1106783036527618
ACH-000652,0.0716750495409431
ACH-000653,-0.12138278190136212
ACH-000657,0.02556543692930531
ACH-000658,-0.040408301836532996
ACH-000661,0.045016908591892064
ACH-000662,-0.1498945062467931
ACH-000663,-0.28723320670707897
ACH-000665,-0.016328458121620613
ACH-000671,-0.0047341202992632935
ACH-000672,-0.2783580480548811
ACH-000673,-0.12144516834224353
ACH-000676,-0.14492654425734286
ACH-000677,0.10323032462064598
ACH-000681,0.06283474957268043
ACH-000683,-0.08471245893425594
ACH-000684,0.23271968474190746
ACH-000688,-0.09862536758026204
ACH-000693,0.011309140204538244
ACH-000694,-0.039101306828294435
ACH-000695,0.13177430073595478
ACH-000696,-0.034640120608925316
ACH-000697,-0.03785640401734485
ACH-000699,-0.1220892810858906
ACH-000701,-0.1935150963312648
ACH-000706,-0.03830508615725714
ACH-000711,-0.1873358246545316
ACH-000713,-0.06858098399017626
ACH-000714,-0.11483893343603005
ACH-000718,0.0048718608135715205
ACH-000720,-0.06838747841025145
ACH-000721,0.0305112668261599
ACH-000724,-0.2620740966702768
ACH-000725,0.10148732933923996
ACH-000732,-0.3864657756050914
ACH-000734,-0.06845345795173557
ACH-000735,-0.04363117437421914
ACH-000736,-0.059307850352477924
ACH-000738,-0.032715841330484066
ACH-000746,0.1663684164122918
ACH-000747,-0.00858629385835194
ACH-000748,-0.053975969461180516
ACH-000753,-0.008382879660875656
ACH-000756,-0.13599359523794796
ACH-000757,0.060928604871064475
ACH-000758,0.011414924718216214
ACH-000760,-0.027982420038294757
ACH-000762,0.07052618976360205
ACH-000763,-0.026261696375072877
ACH-000764,-0.3281167691329835
ACH-000765,-0.005889355298100333
ACH-000766,-0.08315947979219288
ACH-000767,0.010575480693782531
ACH-000768,-0.012239610652780768
ACH-000769,-0.06209746087786976
ACH-000770,-0.18702754145804046
ACH-000771,-0.05951784342616009
ACH-000773,-0.1395540699860267
ACH-000776,-0.09006312779913059
ACH-000777,0.1053138596648961
ACH-000778,-0.20320825445915056
ACH-000781,-0.07760857816825234
ACH-000782,-0.03175488717408086
ACH-000783,0.07586220043890808
ACH-000784,-0.03422628881727579
ACH-000785,-0.05229590077958921
ACH-000787,-0.023644048895065762
ACH-000788,-0.007791528421589111
ACH-000791,-0.03817904390992137
ACH-000792,-0.08223381463716517
ACH-000794,-0.07157965232288754
ACH-000796,0.041828967437057635
ACH-000798,-0.2251307613230525
ACH-000799,-0.20090936829087452
ACH-000800,-0.05865940774127919
ACH-000802,-0.040709130205688934
ACH-000804,-0.06456062561637152
ACH-000805,0.07266456074230022
ACH-000809,0.05437733761739584
ACH-000810,-0.06595285030845033
ACH-000811,-0.11139463225324722
ACH-000817,0.009128187538934077
ACH-000819,-0.01529928908660969
ACH-000820,0.3656077135784294
ACH-000821,-0.30323839147267223
ACH-000822,-0.11121854095380272
ACH-000823,0.03201483113454184
ACH-000824,0.007238154046368945
ACH-000827,-0.1207903224370836
ACH-000829,0.0599384900831171
ACH-000831,-0.12433588452230353
ACH-000832,-0.017987096919534262
ACH-000833,0.06619786950885027
ACH-000834,-0.0047776139547715145
ACH-000835,0.0038292657655237226
ACH-000836,0.012366827784094436
ACH-000837,0.04208535855642335
ACH-000838,-0.02115568514901556
ACH-000839,-0.10742760918267363
ACH-000840,-0.12694038932035545
ACH-000841,-0.15315340642871444
ACH-000843,-0.03607401090956357
ACH-000846,0.03353242963885614
ACH-000847,0.056337199447533265
ACH-000848,-0.13079749069681662
ACH-000849,-0.18381158262015554
ACH-000851,-0.04613606682773327
ACH-000855,-0.16230216618054075
ACH-000856,-0.1865690809453685
ACH-000858,-0.141637832606017
ACH-000859,0.07195815448055914
ACH-000861,-0.06813477366657421
ACH-000862,-0.04844621308482835
ACH-000865,-0.05462771498557156
ACH-000866,-0.1657486887670886
ACH-000867,-0.0654637457472494
ACH-000869,-0.06709819971714966
ACH-000872,-0.07570776300428242
ACH-000873,0.20180062898358325
ACH-000876,-0.12203655001271367
ACH-000878,-0.00954083392989989
ACH-000880,-0.07501963568159686
ACH-000881,-0.06645369625504895
ACH-000882,-0.08357343458779448
ACH-000884,0.004470317138607356
ACH-000885,-0.012371547514763407
ACH-000887,-0.14284976018415846
ACH-000889,-0.021083797297887383
ACH-000896,0.055232735269717566
ACH-000898,-0.06328068100845527
ACH-000900,-0.14463014037281074
ACH-000901,-0.03399053755883188
ACH-000905,-0.012120267512249663
ACH-000906,-0.01436652335064456
ACH-000907,-0.11299503226024987
ACH-000910,-0.06845761322427996
ACH-000911,0.11858396980204955
ACH-000912,0.02504971545575685
ACH-000913,-0.07857987883436941
ACH-000915,-0.16002107467255794
ACH-000916,-0.3876864598704387
ACH-000917,-0.05630310644846556
ACH-000920,-0.1174317609781024
ACH-000921,-0.10864597187333512
ACH-000924,-0.09384011766770664
ACH-000926,0.12150178931560955
ACH-000928,-0.15433663411564116
ACH-000929,-0.059285683775530826
ACH-000932,-0.07134537201819732
ACH-000935,-0.0706103027379867
ACH-000936,-0.0041113029234627904
ACH-000937,-0.01054332182957165
ACH-000938,0.004478895196887818
ACH-000939,0.1129294410279214
ACH-000941,0.05331826544173027
ACH-000943,-0.03583820528087225
ACH-000946,-0.2461710969736397
ACH-000947,-0.10339902823674442
ACH-000948,0.028044008039410977
ACH-000950,-0.08908001327186363
ACH-000953,-0.14776033066944394
ACH-000954,0.2627010474487685
ACH-000957,-0.09038886242123537
ACH-000958,-0.07645775387909802
ACH-000960,0.014740974202378803
ACH-000963,0.1834301568476956
ACH-000968,0.03857468074443792
ACH-000969,-0.0478074455303396
ACH-000972,-0.27291015217894593
ACH-000973,-0.07893004877337273
ACH-000974,-0.09490381731707304
ACH-000978,-0.08038076840269816
ACH-000984,-0.16025187959669687
ACH-000986,-0.17806011176740813
ACH-000988,-0.03792321967613047
ACH-000993,0.031650830152379364
ACH-000994,-0.056698199251146615
ACH-000996,0.10511244947763086
ACH-001001,-0.0255475360566808
ACH-001020,0.03607728163855778
ACH-001028,-0.061816025337811074
ACH-001031,-0.04836291875253312
ACH-001038,0.05967016253591654
ACH-001048,-0.01296139583522953
ACH-001050,-0.013304834383044058
ACH-001053,-0.2408864111705667
ACH-001054,-0.1234055436252432
ACH-001061,-0.0005802393584154844
ACH-001067,-0.1318717447451303
ACH-001075,-0.1270408551689328
ACH-001096,-0.053066350654813375
ACH-001111,0.02062873471413352
ACH-001119,-0.11627795141459905
ACH-001128,0.14226308316018374
ACH-001134,-0.07448440480868249
ACH-001151,-0.11870919604758813
ACH-001163,8.843585981195059e-05
ACH-001164,0.05970861355173339
ACH-001183,-0.24361704685782004
ACH-001192,0.03396039426582788
ACH-001193,-0.32550960324870803
ACH-001196,-4.315305186188837e-05
ACH-001197,-0.13584594803254546
ACH-001205,-0.08215844278086212
ACH-001211,0.11625594586691745
ACH-001212,-0.018084867831741087
ACH-001228,0.0645439158493539
ACH-001232,0.0959655311048673
ACH-001239,-0.16689154535805484
ACH-001270,-0.3052908192890552
ACH-001274,-0.05519446733842177
ACH-001275,-0.1097418233456216
ACH-001277,0.09090478986060838
ACH-001278,0.1472787639547248
ACH-001280,-0.1765143258274958
ACH-001283,-0.057731647481857135
ACH-001289,-0.0421330385611602
ACH-001300,-0.14941100040375224
ACH-001301,-0.12973517034988166
ACH-001302,-0.4029201589475205
ACH-001306,0.03675420411385314
ACH-001318,-0.09284544860576646
ACH-001322,-0.13946153977751033
ACH-001328,-0.11217223867210267
ACH-001332,-0.2264313783162949
ACH-001336,0.007126400792867836
ACH-001346,-0.14597151016260884
ACH-001353,-0.13254440447976104
ACH-001354,0.08837585456120066
ACH-001367,-0.15763531661927085
ACH-001368,-0.09975239941772812
ACH-001374,-0.232070435058685
ACH-001377,0.054054539324927785
ACH-001380,0.009384115515589948
ACH-001391,-0.1330718306222527
ACH-001408,0.05634611768521599
ACH-001430,-0.100194157506707
ACH-001431,-0.057465464991050125
ACH-001450,-0.018504401931827417
ACH-001496,-0.12709452748586084
ACH-001500,-0.10373664385043717
ACH-001523,-0.0002524946394345766
ACH-001532,-0.07012193880484296
ACH-001550,-0.11778536456243333
ACH-001552,-0.11483494759331805
ACH-001554,0.048595462762558585
ACH-001654,0.05278131089303918
ACH-001735,0.03061465218152965
ACH-001736,-0.1167849137121805
ACH-001737,0.2434047688000165
ACH-001740,-0.17084726165936148
ACH-001745,-0.11261773466446345
ACH-001765,0.015057396217488184
