,GNG12 (55970)
ACH-000004,0.16266791213198628
ACH-000005,0.22287160007625187
ACH-000007,0.10989477306693772
ACH-000009,0.11572848390779085
ACH-000011,-0.08325133968623115
ACH-000012,0.2589534413579301
ACH-000013,0.13786703123620986
ACH-000014,0.1322225921183122
ACH-000015,0.1152929008937841
ACH-000017,0.12759215706145818
ACH-000018,0.0722992559036024
ACH-000019,0.15984256137847844
ACH-000021,0.03310638059802825
ACH-000022,0.13256983146720575
ACH-000025,0.12708037700184613
ACH-000028,0.18385619850178936
ACH-000030,0.09050942126438018
ACH-000035,0.0309593749243212
ACH-000036,0.09942501676864404
ACH-000037,0.19993509799063885
ACH-000039,0.2129290022740426
ACH-000040,0.02133187010398574
ACH-000041,0.27534244803746866
ACH-000042,0.11494140461659225
ACH-000045,0.16584467808192466
ACH-000047,0.1515626290237092
ACH-000052,0.1767543864178997
ACH-000053,0.16674707097314448
ACH-000054,0.05816501197350934
ACH-000055,0.01839441451579428
ACH-000060,0.1343713508377974
ACH-000067,0.27337871968831085
ACH-000070,0.2257376905211005
ACH-000075,0.2272270324336637
ACH-000078,0.2923866412511797
ACH-000082,0.15358363706276462
ACH-000085,0.35408596949425
ACH-000086,0.07050118429473211
ACH-000087,-0.006690005665680449
ACH-000092,-0.2245814171337072
ACH-000095,0.07646975544713477
ACH-000097,0.14468202387839255
ACH-000098,0.2012165979105569
ACH-000099,0.23978536719151086
ACH-000108,0.18672109444863594
ACH-000113,0.19516375525051124
ACH-000116,0.17923580604108286
ACH-000118,0.11380556916671493
ACH-000120,0.13861397674886075
ACH-000123,0.12235192823192464
ACH-000127,0.2639321101495433
ACH-000128,0.09903680720677414
ACH-000132,0.1342413154771516
ACH-000133,0.055771391418783484
ACH-000137,0.03777125378751663
ACH-000138,0.20013478502992965
ACH-000142,0.11548634431956675
ACH-000143,0.12904762346376805
ACH-000146,0.1998352248979094
ACH-000148,0.14524833974887516
ACH-000150,0.10470021874058856
ACH-000152,0.024992717621726373
ACH-000153,0.18770506958882874
ACH-000159,0.11534487572404828
ACH-000160,0.1855540027101282
ACH-000163,0.2211226016571204
ACH-000167,0.09099124127218278
ACH-000168,0.2701355652123665
ACH-000169,0.13944699558024118
ACH-000178,0.2149476939273453
ACH-000183,0.0697100378901842
ACH-000188,0.2146425929686614
ACH-000189,0.17307661907485086
ACH-000190,0.21397895335256387
ACH-000198,0.1044139809191174
ACH-000203,0.3074215351399809
ACH-000204,0.18939745724126086
ACH-000206,0.2974628571639141
ACH-000207,-0.029241737559254032
ACH-000208,-0.012256808854123056
ACH-000210,0.1624652601357097
ACH-000211,0.165555436815941
ACH-000215,0.14987744550278329
ACH-000221,0.26079089854672016
ACH-000222,0.17721435053298695
ACH-000223,0.1354287078908763
ACH-000226,0.1408942616974111
ACH-000227,0.060136918194588586
ACH-000228,0.06903802271688042
ACH-000231,0.0125521662549233
ACH-000232,0.15105406381556652
ACH-000233,0.2148195810441893
ACH-000234,0.035600308644006234
ACH-000235,0.1346370841764745
ACH-000237,0.12660307808514304
ACH-000238,0.15377384055281362
ACH-000242,0.13348562535531222
ACH-000243,0.18523932964823886
ACH-000244,-0.11954616614447895
ACH-000246,0.095679377147964
ACH-000248,0.1375483031987675
ACH-000250,0.1923304665155261
ACH-000251,0.2674658616248916
ACH-000252,0.2429260049437077
ACH-000253,0.13801981591020554
ACH-000255,0.1099103063320446
ACH-000256,0.16498257220981075
ACH-000257,0.05395091483400498
ACH-000258,0.09438350698638498
ACH-000259,0.19789139780463272
ACH-000260,0.12202770372908675
ACH-000261,0.10040150148985
ACH-000262,-0.03760072642663367
ACH-000263,0.4099176841308829
ACH-000264,0.0936030855610964
ACH-000265,0.16633631310878869
ACH-000266,0.1207094671796846
ACH-000272,0.14934829329339586
ACH-000274,0.05771917428559404
ACH-000277,0.2065814733429004
ACH-000278,0.07208513491951804
ACH-000279,0.20053372101013625
ACH-000280,0.14863762072316936
ACH-000281,0.15580074157325324
ACH-000288,-0.01933085129665137
ACH-000291,0.2112278003007384
ACH-000293,0.09125578488971764
ACH-000294,0.15755524989323094
ACH-000295,0.050838452043045206
ACH-000296,0.18409962103796945
ACH-000302,0.07364528642967279
ACH-000304,-0.0427084919282133
ACH-000307,0.05895355246382392
ACH-000308,0.16951304427986752
ACH-000310,0.12899204440340298
ACH-000311,0.14594568305787328
ACH-000312,0.21118594661323756
ACH-000315,0.2186025815439395
ACH-000316,0.013645001973634866
ACH-000317,0.2599678275314849
ACH-000318,0.14076754483377454
ACH-000319,0.1265461821210756
ACH-000320,0.054912647033224064
ACH-000322,0.14867130263942105
ACH-000323,0.01715850681780734
ACH-000324,0.176347201099325
ACH-000329,0.1539505747243209
ACH-000330,0.13136036748580146
ACH-000331,0.17813836251002002
ACH-000332,0.19172875407081855
ACH-000334,-0.10078822303730896
ACH-000335,-0.2039158132625732
ACH-000336,0.10200569195989774
ACH-000337,0.2263293128879688
ACH-000338,0.5016001498260488
ACH-000339,0.182548244481462
ACH-000341,0.26727562251222026
ACH-000348,0.2151252834186258
ACH-000350,0.2872890429669619
ACH-000352,0.23268287187089814
ACH-000356,0.03282105666601619
ACH-000361,-0.05455180506876565
ACH-000362,0.16248488974908107
ACH-000363,0.17956442333564515
ACH-000364,0.04865603557357827
ACH-000365,0.23886001187504036
ACH-000366,0.20475691267517027
ACH-000368,0.31910540731539694
ACH-000374,0.18493877928515426
ACH-000375,0.21076449640941064
ACH-000376,0.08078766696392661
ACH-000381,0.28140514158755003
ACH-000383,0.12877674595590172
ACH-000387,0.09624917378499374
ACH-000389,-0.07692007974319913
ACH-000390,0.20776360590385606
ACH-000393,0.1239750513878963
ACH-000395,0.017487821638310704
ACH-000396,0.2492537426254081
ACH-000397,0.10495221701979872
ACH-000401,0.044938014031433784
ACH-000402,-0.05645049572396254
ACH-000403,0.08999379967071112
ACH-000404,0.2858000438674917
ACH-000406,0.18105377050585308
ACH-000407,0.06615271650929687
ACH-000408,0.2391510748948052
ACH-000410,0.11877789915527695
ACH-000411,0.20476338754189072
ACH-000414,0.19018099370421535
ACH-000415,0.13370112691635003
ACH-000416,0.2394545356018286
ACH-000420,0.050257443648971056
ACH-000421,0.10051734037392536
ACH-000424,0.07802558944084133
ACH-000425,-0.011980449294248602
ACH-000426,0.03641401804552483
ACH-000427,0.010453192616006484
ACH-000433,0.13600264692169692
ACH-000435,0.3833989719756885
ACH-000436,0.1282091826945867
ACH-000444,0.1469695768498755
ACH-000445,0.20383322092085746
ACH-000448,0.08529424455486402
ACH-000450,0.1846363130907272
ACH-000452,0.2297487255589441
ACH-000454,0.2593979900749364
ACH-000458,0.17840508220290108
ACH-000459,-0.039694095415558406
ACH-000460,0.1669256401090848
ACH-000461,0.1646011188094081
ACH-000463,0.17296703801816174
ACH-000464,0.08882647644608772
ACH-000466,0.14248030775981832
ACH-000467,0.13617706347963168
ACH-000468,0.17760753360493706
ACH-000469,0.13075082165876753
ACH-000470,0.23710377511591835
ACH-000471,0.20267798939472895
ACH-000472,0.21147928400457136
ACH-000473,0.2128763312845059
ACH-000475,0.1855391579093432
ACH-000476,0.1316369332090327
ACH-000477,0.15651616376114055
ACH-000479,0.2781584221531746
ACH-000480,0.2548663985693969
ACH-000481,0.05919929958212529
ACH-000483,-0.0749542252575291
ACH-000484,0.14789592924432712
ACH-000485,0.14848154193531712
ACH-000486,0.08358536445622103
ACH-000487,0.06587363422361928
ACH-000488,0.1834098114170741
ACH-000490,0.17957709065070168
ACH-000491,0.0814850905211953
ACH-000495,0.13869212893656618
ACH-000496,0.043668634744668346
ACH-000499,0.2463242038339002
ACH-000500,-0.13832444328334442
ACH-000502,0.093749699972486
ACH-000503,0.19194076966286933
ACH-000505,0.18868485470850385
ACH-000507,0.07736098261388978
ACH-000510,0.19961756075949008
ACH-000511,0.16016793158613676
ACH-000512,0.038260953992343374
ACH-000516,0.14429466238289135
ACH-000517,0.1380226469898925
ACH-000518,0.11477157626809198
ACH-000520,0.25147907727385505
ACH-000521,0.09037656375342937
ACH-000522,0.22341737580107165
ACH-000524,0.004906771645413349
ACH-000527,0.15958365680347533
ACH-000528,0.1418927163591243
ACH-000537,0.038614394630435256
ACH-000541,-0.01213042610007712
ACH-000542,0.20747715390053784
ACH-000544,0.19377080343286832
ACH-000545,0.17260034830986232
ACH-000547,0.12563842700497674
ACH-000548,0.21672903171742236
ACH-000549,0.28364311136789583
ACH-000550,0.08155042683099399
ACH-000552,0.2477368853185664
ACH-000556,0.07191901487102953
ACH-000557,0.1714367278837262
ACH-000569,0.22142904961960974
ACH-000570,0.20313395568442275
ACH-000571,0.17674610578899674
ACH-000573,0.15374122423289854
ACH-000576,0.17791031618434638
ACH-000579,0.07429524099985503
ACH-000580,0.09473897184882077
ACH-000584,0.16783561407535527
ACH-000585,-0.013573645122702715
ACH-000588,0.008448900742169875
ACH-000589,0.17063054167182914
ACH-000591,-0.008136944637047942
ACH-000593,0.11494492571479667
ACH-000600,0.045548321018841424
ACH-000601,0.157698359723443
ACH-000605,0.16200836911863675
ACH-000606,0.03319607258650215
ACH-000608,0.12844710213609814
ACH-000614,0.2667365133112153
ACH-000616,0.2961634005110044
ACH-000618,0.2875287693826419
ACH-000619,0.08291622987788659
ACH-000620,0.16704456659990338
ACH-000621,0.11956210836419877
ACH-000622,0.09328096643104414
ACH-000623,0.17202821052003842
ACH-000624,0.15633059735417396
ACH-000627,0.17061824242776294
ACH-000630,0.06430793013310299
ACH-000631,0.4467454137542544
ACH-000632,0.1352115546967453
ACH-000633,0.1814679129642313
ACH-000637,0.12184451172972087
ACH-000638,0.3003585821638502
ACH-000646,0.15138285034102025
ACH-000647,0.22184640192903451
ACH-000648,0.09933181651719916
ACH-000649,0.12201601382980827
ACH-000651,0.13290075492600684
ACH-000652,0.1986692168954344
ACH-000653,0.15521668782089415
ACH-000657,0.15320632691616262
ACH-000658,0.18822108882383307
ACH-000661,0.27699287695657404
ACH-000662,0.4323382323966937
ACH-000663,0.033478591244811035
ACH-000665,-0.003940134498689184
ACH-000671,0.09726858304411262
ACH-000672,0.3550154437682065
ACH-000673,0.19545217108898325
ACH-000676,0.019426431445853036
ACH-000677,0.2955840814911848
ACH-000681,0.13796955527506746
ACH-000683,0.11009342433181904
ACH-000684,0.07709059257815411
ACH-000688,0.02641592201141712
ACH-000693,0.1551755757462905
ACH-000694,0.1642466943896006
ACH-000695,0.3112115777756845
ACH-000696,0.14099988603921704
ACH-000697,-0.01221708577781123
ACH-000699,0.10469594755494227
ACH-000701,0.2601892621770379
ACH-000706,0.02522497786296941
ACH-000711,0.11944398327538926
ACH-000713,0.05877581325806765
ACH-000714,0.1077866439956166
ACH-000718,0.2136614563608486
ACH-000720,0.0696623991200203
ACH-000721,0.13877311440118087
ACH-000724,0.1961037322565756
ACH-000725,0.17669787480402085
ACH-000732,0.07679056448168739
ACH-000734,0.1222228852319784
ACH-000735,0.12959440356394852
ACH-000736,0.16546479761288535
ACH-000738,0.2856889905393183
ACH-000746,0.08460291579489937
ACH-000747,0.06240707378666153
ACH-000748,0.07537346525836199
ACH-000753,0.04516955605784071
ACH-000756,0.24798794633183335
ACH-000757,0.1578800061771304
ACH-000758,0.054974378294658
ACH-000760,0.1823752108062904
ACH-000762,0.10051899594156992
ACH-000763,0.148177691940759
ACH-000764,0.11327374688251753
ACH-000765,0.2016917870031053
ACH-000766,0.11801179998035274
ACH-000767,0.19486673006147373
ACH-000768,0.19569875418951355
ACH-000769,0.06345453732140358
ACH-000770,0.19107107701659076
ACH-000771,0.24961398686047706
ACH-000773,0.1556104935044588
ACH-000776,0.055036609955312295
ACH-000777,0.2623545479557364
ACH-000778,0.14349785892937872
ACH-000781,0.18954900960061166
ACH-000782,0.0983697851385439
ACH-000783,0.16370352072812233
ACH-000784,0.13955823054790212
ACH-000785,0.2312253125234516
ACH-000787,0.1800117212348694
ACH-000788,0.15651733323894115
ACH-000791,0.06544096395313362
ACH-000792,0.11247257699062617
ACH-000794,0.1693082550487368
