,DepMap_ID
15795,ACH-000041
32266,ACH-000087
46310,ACH-000143
51885,ACH-000162
56810,ACH-000181
63059,ACH-000202
114022,ACH-000350
161530,ACH-000470
166444,ACH-000482
206086,ACH-000576
209411,ACH-000583
209412,ACH-000583
248940,ACH-000663
262944,ACH-000689
278812,ACH-000718
375717,ACH-000811
378155,ACH-000814
398442,ACH-000841
426649,ACH-000872
433291,ACH-000878
434433,ACH-000879
442660,ACH-000885
448828,ACH-000890
466427,ACH-000907
486516,ACH-000919
489061,ACH-000920
495920,ACH-000923
502403,ACH-000927
512748,ACH-000932
529714,ACH-000939
549391,ACH-000946
592776,ACH-000960
606680,ACH-000964
606681,ACH-000964
606682,ACH-000964
609300,ACH-000965
643799,ACH-000974
658535,ACH-000978
672995,ACH-000981
689121,ACH-000984
717858,ACH-000988
733055,ACH-000990
733056,ACH-000990
733057,ACH-000990
746221,ACH-000991
764375,ACH-000992
764376,ACH-000992
764377,ACH-000992
764378,ACH-000992
764379,ACH-000992
764380,ACH-000992
764381,ACH-000992
764382,ACH-000992
764383,ACH-000992
764384,ACH-000992
764385,ACH-000992
764386,ACH-000992
764387,ACH-000992
764388,ACH-000992
840849,ACH-000995
871680,ACH-000998
884362,ACH-000999
884363,ACH-000999
884364,ACH-000999
884365,ACH-000999
884366,ACH-000999
884367,ACH-000999
914150,ACH-001047
933465,ACH-001109
936757,ACH-001127
946876,ACH-001140
977992,ACH-001333
983045,ACH-001344
1016317,ACH-001416
1019287,ACH-001443
1037436,ACH-001528
1039906,ACH-001536
1091202,ACH-001738
1099710,ACH-002043
1151562,ACH-002207
1157571,ACH-002222
1157572,ACH-002222
1191032,ACH-002270
1208040,ACH-002302
