,MBOAT2 (129642)
ACH-000374,0.045843628965028686
ACH-000375,0.0961565943255192
ACH-000376,0.14272027635644635
ACH-000381,-0.030023124867373924
ACH-000383,0.031872462312907954
ACH-000387,0.005553472784521885
ACH-000389,0.025266868407604105
ACH-000390,0.07960283360470377
ACH-000393,-0.05404032421242395
ACH-000395,0.06780344377818688
ACH-000396,-0.22074364707713487
ACH-000397,0.12641159782517247
ACH-000401,0.05509553956217494
ACH-000402,-0.059203699595626574
ACH-000403,-0.06340118038236332
ACH-000404,-0.1280766585984343
ACH-000406,0.036068089335730885
ACH-000407,-0.05441148861525417
ACH-000408,0.35339821096230856
ACH-000410,0.12109231292425465
ACH-000411,-0.07952928433167958
ACH-000414,0.11741141266792278
ACH-000415,0.062263646853522786
ACH-000416,0.07455941490203878
ACH-000420,0.06833130640597433
ACH-000421,-0.056301462984592376
ACH-000424,0.02149390353026025
ACH-000425,0.09586655579030773
ACH-000426,0.080417150862223
ACH-000427,-0.06476291072964717
ACH-000433,0.11832572890209495
ACH-000435,-0.07825892205009194
ACH-000436,0.10322777753684233
ACH-000444,0.014418816633820676
ACH-000445,-0.10935275122823596
ACH-000448,-0.02316922074053835
ACH-000450,-0.00010469632481450006
ACH-000452,0.07498694295765664
ACH-000454,0.22973582905312304
ACH-000458,0.1265965913672112
ACH-000459,0.112966536089295
ACH-000460,0.017489082081643174
ACH-000461,-0.08578067551546682
ACH-000463,-0.06664727761811938
ACH-000464,-0.023020997675763655
ACH-000466,0.15958313699602242
ACH-000467,0.03599871256362554
ACH-000468,0.06814214366840628
ACH-000469,0.0184119214634648
ACH-000470,0.0884514220670601
ACH-000471,0.023299204916265016
ACH-000472,-0.004365437234814344
ACH-000473,-0.07510973940575462
ACH-000475,0.09691974523924314
ACH-000476,0.08222964031263558
ACH-000477,0.2210604222432352
ACH-000479,0.15156567658310766
ACH-000480,0.09451788767804828
ACH-000481,-0.0016485937868955915
ACH-000483,0.20025798444030854
ACH-000484,0.05939774364856234
ACH-000485,0.06321298016921914
ACH-000486,0.09164660450893393
ACH-000487,0.08415037576762018
ACH-000488,0.015628637906516227
ACH-000490,0.03615163355649336
ACH-000491,-0.02795439164689063
ACH-000495,-0.07369738457360735
ACH-000496,0.052827849864485736
ACH-000499,0.08832030899244052
ACH-000500,-0.1462946626016062
ACH-000502,0.12237396610657038
ACH-000503,0.03930879304459008
ACH-000505,0.019539355169401938
ACH-000507,0.0031149904572194613
ACH-000510,0.06995186860885401
ACH-000511,0.12011236578122846
ACH-000512,-0.0616864560608504
ACH-000516,0.017269238315785536
ACH-000517,0.05085711006941853
ACH-000518,-0.1245824752996784
ACH-000520,0.14164369656248926
ACH-000521,0.06859764066771022
ACH-000522,0.16681177034796432
ACH-000524,0.07480004297133737
ACH-000527,-0.0037163699312071107
ACH-000528,0.030808436489007805
ACH-000537,0.11474342750691208
ACH-000541,0.20590976491293692
ACH-000542,-0.05769863951306039
ACH-000544,0.17582126134837908
ACH-000545,0.1253035146486032
ACH-000547,0.2561259140722765
ACH-000548,0.2557401986574854
ACH-000549,0.18887685449538216
ACH-000550,0.0062751527279597975
ACH-000552,0.03661653184651288
ACH-000556,0.13234514040116874
ACH-000557,-0.06324492521587649
ACH-000569,0.12279749109223732
ACH-000570,0.1434373166593707
ACH-000571,0.05530232019396987
ACH-000573,0.1759006785290947
ACH-000576,0.13224253994431376
ACH-000579,0.08564694829933561
ACH-000580,-0.01923089947873585
ACH-000584,0.04889794580765292
ACH-000585,0.03439816084746178
ACH-000588,0.18253024201962847
ACH-000589,0.029561463230860275
ACH-000591,0.26692265260482273
ACH-000593,0.15746949375583602
ACH-000600,0.01363138960023798
ACH-000601,0.08395611541903113
ACH-000605,0.08979226150828101
ACH-000606,0.13035303417561012
ACH-000608,0.03653529594720874
ACH-000614,-0.009408564848761784
ACH-000616,0.1392708998380695
ACH-000618,-0.005755680297515243
ACH-000619,0.007012261716198039
ACH-000620,0.10553706668138664
ACH-000621,0.10229433771447413
ACH-000622,-0.06029975839106096
ACH-000623,0.07143438931086289
ACH-000624,0.08185831020826669
ACH-000627,0.022337938828936074
ACH-000630,0.02208469660920849
ACH-000631,0.15063635049321908
ACH-000632,0.0813879617307699
ACH-000633,-0.043869049870792536
ACH-000637,0.21618213161996752
ACH-000638,0.010581712979972823
ACH-000646,0.15565516501579746
ACH-000647,0.15821382284867944
ACH-000648,0.05079296907741588
ACH-000649,-0.018179772518754748
ACH-000651,0.09649783492547964
ACH-000652,0.11659354318526738
ACH-000653,0.06885685189724908
ACH-000657,0.010588499359921157
ACH-000658,-0.06409030679865835
ACH-000661,0.1573312204347589
ACH-000662,-0.09237319100982627
ACH-000663,-0.08961662116188697
ACH-000665,0.07200969593909552
ACH-000671,-0.03226655704494759
ACH-000672,-0.01515637232325771
ACH-000673,0.06202001029623715
ACH-000676,0.03993409267719528
ACH-000677,0.06342887812684019
ACH-000681,-0.059547355078468575
ACH-000683,-0.022613276076297102
ACH-000684,0.16907241316808322
ACH-000688,0.058487406218954735
ACH-000693,-0.040444202226268086
ACH-000694,-0.02231401082602352
ACH-000695,-0.027699828983593244
ACH-000696,0.072263603947696
ACH-000697,-9.733048983828409e-05
ACH-000699,0.10035244870525303
ACH-000701,-0.1573263423427303
ACH-000706,0.08613361740441554
ACH-000711,0.01681902018813596
ACH-000713,0.06982137201611988
ACH-000714,0.17480755551664964
ACH-000718,0.06546464569868288
ACH-000720,0.10276324319287317
ACH-000721,0.08511660080827035
ACH-000724,-0.038793840643424726
ACH-000725,-0.010504490868583629
ACH-000732,0.06664535080394714
ACH-000734,0.028627967211910858
ACH-000735,0.1480985443523214
ACH-000736,0.018363319288810416
ACH-000738,0.052220042504526144
ACH-000746,0.08208981188322563
ACH-000747,-0.029811991653315488
ACH-000748,0.03960667922243878
ACH-000753,0.048802055358358236
ACH-000756,0.081497501421071
ACH-000757,0.20822774196078708
ACH-000758,0.15201298542668792
ACH-000760,-0.002361698545358405
ACH-000762,-0.010440010624908036
ACH-000763,0.14302983334921068
ACH-000764,0.008972018021982787
ACH-000765,0.03809279233261137
ACH-000766,0.13948096339839042
ACH-000767,-0.036708714402125885
ACH-000768,0.1056634802974816
ACH-000769,0.1454804980747891
ACH-000770,-0.08964363188843971
ACH-000771,-0.019279100731219696
ACH-000773,-0.05116720891126904
ACH-000776,-0.02397202906397779
ACH-000777,0.05248719217383443
ACH-000778,0.04877209592470827
ACH-000781,0.07696340810278066
ACH-000782,-0.10719681364568914
ACH-000783,0.04932417140484742
ACH-000784,0.05495971429472669
ACH-000785,-0.07703040635201057
ACH-000787,-0.08255749727205902
ACH-000788,0.06981088688595882
ACH-000791,0.07502738484972944
ACH-000792,-0.016037815673263768
ACH-000794,0.026989267581639127
ACH-000796,-0.025019266630209456
ACH-000798,-0.0267402355758759
ACH-000799,0.16100785956399702
ACH-000800,0.13913612550279236
ACH-000802,0.00552585220605862
ACH-000804,0.10470788112836332
ACH-000805,0.004779053798220738
ACH-000809,0.0764081945645283
ACH-000810,0.09292673158332587
ACH-000811,0.05489958049826126
ACH-000817,0.013519693606958438
ACH-000819,0.08521620604596959
ACH-000820,0.20166452118463132
ACH-000821,0.0840316826303156
ACH-000822,0.036321868603914
ACH-000823,0.012716095885735659
ACH-000824,0.012893077976151636
ACH-000827,0.042539968089488726
ACH-000829,0.04342388769770796
ACH-000831,0.13112347598106372
ACH-000832,0.14112672952935626
ACH-000833,0.12064810096907146
ACH-000834,-0.05119751195861054
ACH-000835,0.14573522981976578
ACH-000836,0.07644267887344404
ACH-000837,0.036883872621110265
ACH-000838,0.1330079534094368
ACH-000839,0.29657982387048065
ACH-000840,-0.026831314281575216
ACH-000841,-0.07331048084209374
ACH-000843,0.13484802885631578
ACH-000846,0.034442457686090104
ACH-000847,0.003899177701225905
ACH-000848,-0.065491983916176
ACH-000849,0.0953335995049796
ACH-000851,0.0824016737135736
ACH-000855,0.20616687679590914
ACH-000856,0.07406014302192981
ACH-000858,-0.05488179145362812
ACH-000859,0.05125389901451693
ACH-000861,0.08313232873165402
ACH-000862,0.08104415620575073
ACH-000865,0.024593532899118267
ACH-000866,0.12041260124795578
ACH-000867,0.02732374047983367
ACH-000869,0.0020134990063727684
ACH-000872,0.05306867650339858
ACH-000873,0.160405735990142
ACH-000876,0.08070643506721893
ACH-000878,0.027443030119031844
ACH-000880,0.10298863287333752
ACH-000881,0.09629067444169212
ACH-000882,0.06012462975761607
ACH-000884,0.10632588270595547
ACH-000885,0.014495157793157763
ACH-000887,0.03878019789832583
ACH-000889,-0.07005754543434517
ACH-000896,0.06373095081747909
ACH-000898,0.02223582238772352
ACH-000900,0.11084218483898912
ACH-000901,-0.011763948206058406
ACH-000905,-0.025125451930049208
ACH-000906,0.024975386496353752
ACH-000907,0.04534637067907794
ACH-000910,0.05207322319356464
ACH-000911,0.07989980481351547
ACH-000912,0.013468905737467184
ACH-000913,0.02981533993866715
ACH-000915,0.015480844473906191
ACH-000916,-0.05665726515943005
ACH-000917,0.17700747512570275
ACH-000920,0.17313764215685215
ACH-000921,0.17581013240244134
ACH-000924,0.07275168051573877
ACH-000926,0.008832180650068177
ACH-000928,0.007616686649736496
ACH-000929,0.0861596526077618
ACH-000932,0.17070406586598985
ACH-000935,0.11284347306614323
ACH-000936,0.10852886087725468
ACH-000937,0.0829702064909648
ACH-000938,0.07062279590135123
ACH-000939,0.13673763032181413
ACH-000941,0.09750237255514337
ACH-000943,-0.024028004445555674
ACH-000946,0.029801600664550155
ACH-000947,-0.04579302951069007
ACH-000948,0.014536084746851632
ACH-000950,-0.0483497584026072
ACH-000953,0.13608789209614106
ACH-000954,-0.06829239398576366
ACH-000957,-0.0408087233650566
ACH-000958,0.17870313875212596
ACH-000960,0.07315391404780236
ACH-000963,0.1070121941184212
ACH-000968,0.047787277072941885
ACH-000969,-0.08898594869722674
ACH-000972,0.30083215877421005
ACH-000973,0.07697766992857014
ACH-000974,-0.07348424997331525
ACH-000978,-0.023813042226781364
ACH-000984,0.043800187126628434
ACH-000986,0.1320853634501829
ACH-000988,-0.0600340223804337
ACH-000993,0.09941537562919912
ACH-000994,0.02098801296725206
ACH-000996,0.04395218554174712
ACH-001001,-0.020460907814210453
ACH-001020,0.15123372610332128
ACH-001028,-0.005360410702720161
ACH-001031,0.09527482830757426
ACH-001038,0.07679387831312284
ACH-001048,0.05835310476568025
ACH-001050,0.09170170431089464
ACH-001053,-0.15518742488344936
ACH-001054,0.0413634482706562
ACH-001061,0.055474857910411984
ACH-001067,0.0872651507551089
ACH-001075,0.06346243977651901
ACH-001096,0.035745870742917435
ACH-001111,-0.05077610875519811
ACH-001119,-0.02993910384855185
ACH-001128,-0.1999636040949465
ACH-001134,0.1326733880362577
ACH-001151,0.01594126063565586
ACH-001163,0.025221787131352355
ACH-001164,0.10628660069566832
ACH-001183,-0.09673138773603528
ACH-001192,0.1891431080543542
ACH-001193,0.09482051672270374
ACH-001196,0.11074973390985286
ACH-001197,-0.010119943991735013
ACH-001205,0.09184351063062404
ACH-001211,0.1134326123984206
ACH-001212,-0.06526077509457588
ACH-001228,0.1408962731086592
ACH-001232,0.13483610515081118
ACH-001239,0.07818197681333243
ACH-001270,0.034410894971478284
ACH-001274,0.034266092701631584
ACH-001275,0.14412107779386926
ACH-001277,0.14084500730088806
ACH-001278,0.2250597801416484
ACH-001280,-0.008616769687066423
ACH-001283,0.07566434624242904
ACH-001289,0.042793012809940606
ACH-001300,-0.1292255193591049
ACH-001301,-0.1168340100243528
ACH-001302,0.015531650144317366
ACH-001306,0.18399598244687534
ACH-001318,0.0851640436631747
ACH-001322,0.1659498846107242
ACH-001328,0.002542731272864315
ACH-001332,-0.0024066563790952275
ACH-001336,0.06972890781919243
ACH-001346,0.02292080763860653
ACH-001353,0.034714151672922695
ACH-001354,0.08092286734916616
ACH-001367,0.11077576305037952
ACH-001368,-0.07465195361552254
ACH-001374,-0.3532404116484628
ACH-001377,0.002319135266227766
ACH-001380,0.03892361597077427
ACH-001391,-0.0342301777140934
ACH-001408,0.012243757962190521
ACH-001430,0.3619274188359723
ACH-001431,-0.043106438769976135
ACH-001450,0.0864537802743134
ACH-001496,0.11722307728719752
ACH-001500,-0.0013896591567527279
ACH-001523,0.08435338732649647
ACH-001532,0.034375383955976314
ACH-001550,0.015680685357829852
ACH-001552,0.2604467013972815
ACH-001554,-0.04174380077468197
ACH-001654,0.0893978473194922
ACH-001735,-0.03966372570811198
ACH-001736,-0.059677230254685326
ACH-001737,-0.1403962273951016
ACH-001740,0.04104576321452134
ACH-001745,0.15930990918476062
ACH-001765,0.13590953739614858
