,MLF1 (4291)
ACH-000210,0.003672980223266846
ACH-000211,0.03983368896462558
ACH-000215,0.04389695010906603
ACH-000221,0.0909919255459008
ACH-000222,0.08446111072811423
ACH-000223,-0.010013109512624066
ACH-000226,0.08629318714067026
ACH-000227,0.194832452694734
ACH-000228,-0.002732988007108898
ACH-000231,0.03594976888275343
ACH-000232,0.057823523144383514
ACH-000233,0.06664090462746249
ACH-000234,-0.07657651767615266
ACH-000235,0.0599183752540706
ACH-000237,0.05349783918034008
ACH-000238,0.04520452876897763
ACH-000242,0.4857020985368485
ACH-000243,-0.010578342480881605
ACH-000244,0.23197886888439295
ACH-000246,0.00999753188836794
ACH-000248,0.07478956407708785
ACH-000250,0.08097548997715759
ACH-000251,0.21543778656676596
ACH-000252,0.06493025039648896
ACH-000253,0.09502446768683886
ACH-000255,0.05036729250094193
ACH-000256,0.15474522020042658
ACH-000257,0.13875646368177766
ACH-000258,-0.06508368360602103
ACH-000259,-0.033068759514993884
ACH-000260,-0.014688452551999718
ACH-000261,0.009943019175786265
ACH-000262,0.05562279396569425
ACH-000263,-0.19031785791177336
ACH-000264,0.021869901885401184
ACH-000265,0.01657752844492473
ACH-000266,0.06939626733342202
ACH-000272,-0.00970710138097164
ACH-000274,-0.011793958567135398
ACH-000277,-0.0768736920823555
ACH-000278,0.07221170878829446
ACH-000279,0.03467689560802115
ACH-000280,-0.02101056613074721
ACH-000281,0.060151777590975786
ACH-000288,0.0992418410710374
ACH-000291,0.1149134448716544
ACH-000293,-0.010429239985779031
ACH-000294,0.13932237736718636
ACH-000295,-0.03071670784553113
ACH-000296,-0.04747036955916535
ACH-000302,0.02102657610867934
ACH-000304,0.020533590769955617
ACH-000307,0.05510413719592089
ACH-000308,0.03491473164582125
ACH-000310,0.07501101785346789
ACH-000311,0.09981455237876938
ACH-000312,0.11391936995551362
ACH-000315,0.0509371211555701
ACH-000316,-0.007319488534946711
ACH-000317,0.16482707630236185
ACH-000318,0.01090741789617446
ACH-000319,0.1363236043833344
ACH-000320,0.08084602108163409
ACH-000322,-0.036372104573447424
ACH-000323,-0.06351247131362679
ACH-000324,0.04639265800023927
ACH-000329,-0.03628804045617609
ACH-000330,0.01433027530965694
ACH-000331,-0.0019498444804019609
ACH-000332,0.050650306556083206
ACH-000334,0.14772243363701595
ACH-000335,-0.022137812605326445
ACH-000336,0.007202769046439746
ACH-000337,0.12933965328837213
ACH-000338,0.003708855696188036
ACH-000339,-0.020225375593546632
ACH-000341,0.1811288950281643
ACH-000348,0.039961247042817914
ACH-000350,-0.060564405830743163
ACH-000352,-0.030529332515602425
ACH-000356,-0.1513247585484093
ACH-000361,0.2210804111523396
ACH-000362,0.10974442943890572
ACH-000363,0.09639930286376047
ACH-000364,0.060028273702267765
ACH-000365,-0.007346720541335919
ACH-000366,-0.000902311942684982
ACH-000368,0.16972645801707922
ACH-000374,0.11050969807082124
ACH-000375,-0.10243365955828887
ACH-000376,0.07516990301325288
ACH-000381,0.09679384385118753
ACH-000383,-0.016697095995460137
ACH-000387,-0.027215615217029657
ACH-000389,0.04850235284915546
ACH-000390,0.0024699912115240326
ACH-000393,0.07929014927780066
ACH-000395,0.07410626414146737
ACH-000396,0.2875614271132939
ACH-000397,0.10106306531457496
ACH-000401,0.07897400399841377
ACH-000402,0.2361947234858193
ACH-000403,0.04150600947598697
ACH-000404,-0.2619646840220989
ACH-000406,0.037723198536749526
ACH-000407,0.12593522324030185
ACH-000408,-0.12118028092694474
ACH-000410,-0.14391090999290235
ACH-000411,0.08508502621628143
ACH-000414,0.016023317979136104
ACH-000415,0.046991149102467406
ACH-000416,0.04943699331037097
ACH-000420,-0.0588848887268715
ACH-000421,0.10278670551264676
ACH-000424,0.03989332569453735
ACH-000425,-0.0036990594966252203
ACH-000426,0.08440471222189898
ACH-000427,0.08812873184898239
ACH-000433,0.00459943331773367
ACH-000435,0.02216489275475041
ACH-000436,0.19435116413157574
ACH-000444,-0.013736637900126159
ACH-000445,-0.023897175888793042
ACH-000448,-0.038781769367400167
ACH-000450,0.010844683040274805
ACH-000452,0.01193723613271191
ACH-000454,0.07245139555466618
ACH-000458,0.2506377818808104
ACH-000459,0.0364212468755734
ACH-000460,0.06130437460830939
ACH-000461,0.08599520536766406
ACH-000463,0.05551857797364698
ACH-000464,0.03560835913426102
ACH-000466,0.0065722948467302495
ACH-000467,-0.04554293574370987
ACH-000468,0.0332645233785945
ACH-000469,0.026573223364604957
ACH-000470,0.12819236447320687
ACH-000471,-0.008895346571317698
ACH-000472,0.06322895596900721
ACH-000473,0.08659725177254393
ACH-000475,-0.024690486189933983
ACH-000476,0.1336773372783894
ACH-000477,0.10599160195113023
ACH-000479,0.17803961312361666
ACH-000480,0.022437731182146432
ACH-000481,0.01677561910598825
ACH-000483,0.05784986263056944
ACH-000484,-0.07764775953844705
ACH-000485,0.14577029639169822
ACH-000486,-0.046863371470200456
ACH-000487,0.12094485231502565
ACH-000488,0.05311278755061356
ACH-000490,-0.03182243939689092
ACH-000491,-0.09207124466589232
ACH-000495,0.024986179624262785
ACH-000496,-0.06988666722855652
ACH-000499,0.25730337653776425
ACH-000500,-0.3808428723850016
ACH-000502,0.07698984257131289
ACH-000503,0.2939212932697701
ACH-000505,0.04241518705106314
ACH-000507,0.09869887114800724
ACH-000510,0.03183499773008351
ACH-000511,0.05132553152384529
ACH-000512,0.021156870398716617
ACH-000516,0.061070620586776675
ACH-000517,-0.021021272900696053
ACH-000518,0.08421190952487898
ACH-000520,-0.13433542590167066
ACH-000521,0.053731743411423456
ACH-000522,0.0675550144442672
ACH-000524,0.06108115983254361
ACH-000527,0.03425460220797466
ACH-000528,-0.024593513972168857
ACH-000537,-0.0010883652127013472
ACH-000541,0.02390179256264133
ACH-000542,0.013003399783800535
ACH-000544,-0.11347268125412155
ACH-000545,0.08308895209582685
ACH-000547,0.1124967898659943
ACH-000548,0.011736616369880151
ACH-000549,0.05550746523753525
ACH-000550,-0.0030356384040310714
ACH-000552,-0.15757952838639538
ACH-000556,-0.012827557489483315
ACH-000557,0.045584585266162235
ACH-000569,0.08167381371886279
ACH-000570,0.054690500531168036
ACH-000571,-0.042666332443975
ACH-000573,-0.008746162827528511
ACH-000576,-0.08003223933393994
ACH-000579,0.04580034210255986
ACH-000580,-0.09103580928358933
ACH-000584,0.04132140118701809
ACH-000585,-0.03950863363371996
ACH-000588,0.19629189144851936
ACH-000589,0.02108563011141819
ACH-000591,-0.021413732900410938
ACH-000593,-0.012135111489196578
ACH-000600,0.04844018810140616
ACH-000601,0.027610688053707026
ACH-000605,0.05856399769118701
ACH-000606,0.10783406578418712
ACH-000608,-0.0067090530421259524
ACH-000614,-0.02403402802027211
ACH-000616,-0.04326820155799668
ACH-000618,-0.023306141117102625
ACH-000619,-0.028718624101230814
ACH-000620,0.1080390759413316
ACH-000621,0.009659871662336065
ACH-000622,0.14433898839118234
ACH-000623,-0.03805072258965075
ACH-000624,0.13735425475735405
ACH-000627,0.007715632787383622
ACH-000630,-0.031762459072004874
ACH-000631,0.012955849651804482
ACH-000632,0.125173598939315
ACH-000633,0.1905341239345314
ACH-000637,0.1076206831023914
ACH-000638,0.1213081614006511
ACH-000646,0.135984154040942
ACH-000647,0.11688456725853097
ACH-000648,0.2196748605070188
ACH-000649,0.08895857838270954
ACH-000651,0.07914944359939158
ACH-000652,-0.0619743123185508
ACH-000653,0.03034717588937728
ACH-000657,0.06654467481787163
ACH-000658,0.05380967349454872
ACH-000661,0.06033430707989178
ACH-000662,-0.22444042037498255
ACH-000663,0.029632455978168562
ACH-000665,0.0338678981487085
ACH-000671,0.006273211397507427
ACH-000672,-0.1491563704625525
ACH-000673,-0.03030829918415105
ACH-000676,0.020864873175561956
ACH-000677,0.005780422774786688
ACH-000681,0.04541526477915919
ACH-000683,0.07066575374319299
ACH-000684,-0.12025005054765678
ACH-000688,0.02308001420916177
ACH-000693,0.08614193306815665
ACH-000694,0.10030046735771564
ACH-000695,0.17193957585256506
ACH-000696,-0.07088709300583558
ACH-000697,-0.0948438788300401
ACH-000699,-0.045692881675218594
ACH-000701,0.009997883847264143
ACH-000706,0.1178963368186604
ACH-000711,0.065917748877131
ACH-000713,0.12379841609369495
ACH-000714,0.06777402550604697
ACH-000718,0.0916073866534996
ACH-000720,0.03737801020861134
ACH-000721,0.028357092994092305
ACH-000724,0.07359250562871289
ACH-000725,0.10060113018966843
ACH-000732,0.08348530788785273
ACH-000734,0.11738486485237455
ACH-000735,-0.04692950132932178
ACH-000736,0.07340561103059827
ACH-000738,0.13969362684864506
ACH-000746,0.10992145303620653
ACH-000747,0.08991354394818861
ACH-000748,0.0007641237676051801
ACH-000753,-0.036365831740383714
ACH-000756,-0.01420740622560099
ACH-000757,-0.1627525529005355
ACH-000758,0.09244412754444073
ACH-000760,0.1557243957858328
ACH-000762,-0.051645920642079436
ACH-000763,-0.047336928738460335
ACH-000764,0.05272734813998357
ACH-000765,0.12264771967689755
ACH-000766,0.16944159045526105
ACH-000767,0.1751168755316909
ACH-000768,0.09359442244147198
ACH-000769,0.02487359948223797
ACH-000770,0.05415757946842093
ACH-000771,0.10682196737324308
ACH-000773,0.03009579101357669
ACH-000776,0.06819876157627326
ACH-000777,-0.013407737480941394
ACH-000778,0.03298222708334035
ACH-000781,0.06897532876050709
ACH-000782,0.1021661886134375
ACH-000783,0.004746582209614379
ACH-000784,-0.03225697277686363
ACH-000785,0.047962690808895696
ACH-000787,-0.08043134750051464
ACH-000788,0.078129880915029
ACH-000791,-0.1078064323903948
ACH-000792,-0.02014803072269705
ACH-000794,-0.11068135640522986
ACH-000796,-0.01826372263238267
ACH-000798,0.11430121490717825
ACH-000799,0.055540067683304335
ACH-000800,-0.008332202179308796
ACH-000802,0.04998627376598085
ACH-000804,0.11818917777258413
ACH-000805,0.03717736523501732
ACH-000809,-0.05268150604348183
ACH-000810,0.0715921417573819
ACH-000811,0.12793839048310804
ACH-000817,0.15325072666031214
ACH-000819,0.10341994763453928
ACH-000820,-0.16248296956962086
ACH-000821,-0.11866474099320595
ACH-000822,-0.007119446506500967
ACH-000823,0.023125951322700386
ACH-000824,0.05833619467075524
ACH-000827,0.04291985370370131
ACH-000829,0.10699728489396992
ACH-000831,0.14936616395468588
ACH-000832,0.0632060822382129
ACH-000833,0.07625894997884
ACH-000834,0.1986792633806476
ACH-000835,-3.506267776383099e-05
ACH-000836,-0.03646858786678853
ACH-000837,-0.0009953064385579769
ACH-000838,0.14123005629983
ACH-000839,-0.039683876694705036
ACH-000840,-0.010655905958190728
ACH-000841,0.10759452046525853
ACH-000843,0.07330494370158637
ACH-000846,-0.10769355382597118
ACH-000847,-0.00833156231449107
ACH-000848,0.05556624124958375
ACH-000849,-0.01901078773000889
ACH-000851,0.06776192545853632
ACH-000855,0.09736815597112257
ACH-000856,0.10993612638156837
ACH-000858,-0.041520486353588765
ACH-000859,-0.008535363660317916
ACH-000861,0.051317903224789935
ACH-000862,0.0227485401475364
ACH-000865,0.08394808631507833
ACH-000866,0.024041860086973097
ACH-000867,0.011018557053945242
ACH-000869,0.15117234534192986
ACH-000872,0.09990155832841788
ACH-000873,-0.004099774847186116
ACH-000876,0.14356255367242593
ACH-000878,-0.024465669228263244
ACH-000880,0.0378171135426549
ACH-000881,-0.12351899505839875
ACH-000882,-0.02669350719328008
ACH-000884,0.038575571464627
ACH-000885,0.07494348678169109
ACH-000887,-0.015683759731551675
ACH-000889,0.08481671693743871
ACH-000896,-0.08384859550374305
ACH-000898,0.0819445456739232
ACH-000900,0.08399517303594904
ACH-000901,0.017842319737248022
ACH-000905,-0.14107265399476726
ACH-000906,0.06973758613832819
ACH-000907,0.1535270480544743
ACH-000910,0.06853922844320348
ACH-000911,0.0614534246513085
ACH-000912,0.07207582373341087
ACH-000913,0.02724884142224757
ACH-000915,0.06926967997562451
ACH-000916,0.11083060070954116
ACH-000917,-0.0006963541705720293
ACH-000920,-0.1274630389256357
ACH-000921,0.07963193472396249
ACH-000924,-0.047012273974451006
ACH-000926,0.016757972992492768
ACH-000928,0.16279684862276608
ACH-000929,0.029334628222544762
ACH-000932,0.054320121793976286
ACH-000935,-0.03007752128389895
ACH-000936,0.006500856643167092
ACH-000937,0.005444399714161849
ACH-000938,0.050266891461429763
ACH-000939,0.04154364349367667
ACH-000941,0.06505954256502894
ACH-000943,0.03964984161772996
ACH-000946,-0.020911849549087508
ACH-000947,0.04998781922990688
ACH-000948,-0.06456084060905297
ACH-000950,0.2498010719266181
ACH-000953,0.13534196527614084
ACH-000954,0.16969246607370092
ACH-000957,0.1173015715070768
ACH-000958,0.044877812611186674
ACH-000960,0.0990223705035546
ACH-000963,-0.10875485456828343
ACH-000968,0.10776219042752153
ACH-000969,0.08223000030838291
ACH-000972,0.1607011358793879
ACH-000973,0.07810275068402905
ACH-000974,0.055340777475790436
ACH-000978,0.17687866475984668
ACH-000984,0.12326840496470845
ACH-000986,0.1627039002410085
ACH-000988,-0.05904445461495051
ACH-000993,-0.035923460238350725
ACH-000994,0.13164871280935922
ACH-000996,-0.02164702620903304
ACH-001001,0.042995034544571466
ACH-001020,0.1210350039296154
ACH-001028,0.012971915316746798
ACH-001031,0.078922055948589
ACH-001038,0.011747777681783941
ACH-001048,0.14467655520371492
ACH-001050,0.01807887286020907
ACH-001053,0.12810872149542674
ACH-001054,-0.05367138742717517
ACH-001061,-0.05126188703906773
ACH-001067,-0.020818713992677148
ACH-001075,-0.12984615745579844
ACH-001096,0.024693537505852854
ACH-001111,0.01041983956687337
ACH-001119,0.1070352040666452
ACH-001128,-0.03938171028085153
ACH-001134,0.08291299529763935
ACH-001151,0.08022797409541912
ACH-001163,0.19867512841395885
ACH-001164,0.12451333006762676
ACH-001183,0.051870463249323685
ACH-001192,0.047277663821148425
ACH-001193,0.2325378448389976
ACH-001196,-0.07647177043427418
ACH-001197,0.21508262139210005
ACH-001205,0.12827933588500054
ACH-001211,-0.08047971210398135
ACH-001212,-0.02579772478327425
ACH-001228,-0.013693267700938472
ACH-001232,-0.0012888102399024653
ACH-001239,0.014175094458918834
ACH-001270,0.006260565815526276
ACH-001274,0.04963148763115748
ACH-001275,-0.007433613026960844
ACH-001277,0.026262565820666484
ACH-001278,0.04601064674926187
ACH-001280,0.18119461773760934
ACH-001283,-0.12482659778499886
ACH-001289,-0.01572251497122686
ACH-001300,0.1737991039616532
ACH-001301,0.0973904544274828
ACH-001302,0.028479344248679307
ACH-001306,-0.026484294413407557
ACH-001318,0.04978105357305068
ACH-001322,-0.0455340894852928
ACH-001328,0.020373867305946057
ACH-001332,0.12048594858752265
ACH-001336,0.11536032339015698
ACH-001346,0.09295545669061576
ACH-001353,-0.15632226951059638
ACH-001354,0.2045408581551976
ACH-001367,-0.0016732753381897248
ACH-001368,0.10240822118947722
ACH-001374,-0.21990597409518906
ACH-001377,0.0397038535805582
ACH-001380,0.0315752642322855
ACH-001391,-0.1316760745020071
ACH-001408,-0.0905446657784644
ACH-001430,-0.07994344948162305
ACH-001431,0.007156442363924419
ACH-001450,0.015004656675997046
ACH-001496,-0.01466450185618661
ACH-001500,0.1153979639664404
ACH-001523,0.02099591190595632
ACH-001532,0.021870104521661087
ACH-001550,0.07723472015551673
ACH-001552,0.1713386871194399
ACH-001554,0.09187690551974592
ACH-001654,0.09374184327916477
ACH-001735,0.030124822613631114
ACH-001736,0.07716792228632606
ACH-001737,0.13110420871711506
ACH-001740,0.1308850152966532
ACH-001745,0.020502580307458045
ACH-001765,0.03890293750336902
