,KLRB1 (3820)
ACH-000988,0.06462974342163336
ACH-000993,0.07742925835060943
ACH-000994,0.0670981614050678
ACH-000996,0.04230218581272109
ACH-001001,-0.004755848246907786
ACH-001020,-0.3427025387311681
ACH-001028,0.08953808365521236
ACH-001031,0.05280495289025317
ACH-001038,-0.0028815039415428204
ACH-001048,0.03482268567614581
ACH-001050,-0.010428512737017913
ACH-001053,-0.09654150916415358
ACH-001054,0.1847948337129219
ACH-001061,0.022644814195750658
ACH-001067,0.10580630201383028
ACH-001075,-0.12477029342305053
ACH-001096,-0.05098178980098493
ACH-001111,-0.10788543121234867
ACH-001119,-0.1316465747948584
ACH-001128,0.2049752416318736
ACH-001134,-0.014917059516783562
ACH-001151,-0.0377843071922663
ACH-001163,0.04842318622952728
ACH-001164,0.04894204287856938
ACH-001183,-0.06693434824339095
ACH-001192,-0.04040129935080898
ACH-001193,0.14323131285685156
ACH-001196,-0.04277533591888565
ACH-001197,-0.006083500429402283
ACH-001205,-0.011616763095244514
ACH-001211,-0.09659436177776994
ACH-001212,-0.054797361537687904
ACH-001228,-0.10194218116046368
ACH-001232,-0.06271876901319713
ACH-001239,-0.04716539633667852
ACH-001270,-0.21101927317835534
ACH-001274,-0.06347538373354689
ACH-001275,0.060566002221589074
ACH-001277,0.1045472565569096
ACH-001278,-0.03899654367261527
ACH-001280,-0.12906034911397654
ACH-001283,0.012494780262004734
ACH-001289,0.051309395405383935
ACH-001300,0.08361264994602016
ACH-001301,0.044540027902012586
ACH-001302,0.01859245223346968
ACH-001306,0.012708346573954376
ACH-001318,-0.026291748321273668
ACH-001322,-0.05016726747746892
ACH-001328,0.009967983219192131
ACH-001332,0.09716487877701027
ACH-001336,0.021008806897891332
ACH-001346,-0.01509632919173507
ACH-001353,0.058485403929039836
ACH-001354,0.20452063739157372
ACH-001367,-0.111797065987595
ACH-001368,-0.17428306587602355
ACH-001374,-0.2080488763820828
ACH-001377,-0.0703706930644131
ACH-001380,0.10040374298601308
ACH-001391,-0.009146624939228515
ACH-001408,0.030652176428476008
ACH-001430,0.17720628150313233
ACH-001431,0.10823390696610204
ACH-001450,-0.17302072436707258
ACH-001496,0.07554952266961705
ACH-001500,0.02682750656463089
ACH-001523,-0.005220702646689121
ACH-001532,0.08065708988853595
ACH-001550,-0.003176932895236737
ACH-001552,0.1835157695810748
ACH-001554,-0.04249219167558115
ACH-001654,-0.03973224288921017
ACH-001735,-0.047569615018720285
ACH-001736,-0.015900402213018496
ACH-001737,-0.18779347021414436
ACH-001740,-0.10916709665573504
ACH-001745,-0.008367636283503939
ACH-001765,0.02444914724326598
