,KCTD5 (54442)
ACH-000004,-0.24141399642103475
ACH-000005,-0.15480138233517232
ACH-000007,-0.19900100741982
ACH-000009,0.3365713516934357
ACH-000011,-0.060920967398371724
ACH-000012,-0.17516975844304025
ACH-000013,0.06724362497649862
ACH-000014,1.800986477458758
ACH-000015,-0.08781913334589042
ACH-000017,-0.3430269209398541
ACH-000018,0.2715299679588354
ACH-000019,-0.06643532358242246
ACH-000021,-0.21460016980072646
ACH-000022,-0.14901971220920832
ACH-000025,0.2560845530381558
ACH-000028,-0.1673649829967172
ACH-000030,0.3246629559608967
ACH-000035,0.4381349185955316
ACH-000036,0.18979409728223867
ACH-000037,-0.35669207905741857
ACH-000039,0.009763472451495642
ACH-000040,0.07221323238315239
ACH-000041,0.5488382064235049
ACH-000042,0.03875709069752186
ACH-000045,0.01488178042046284
ACH-000047,-0.0973995915365522
ACH-000052,-0.1665717755248267
ACH-000053,-0.2182095375958928
ACH-000054,-0.005118372948218018
ACH-000055,-0.09993211412986244
ACH-000060,0.07181256695096401
ACH-000067,0.4576928079584543
ACH-000070,-0.7908193316240405
ACH-000075,-0.048946843333558435
ACH-000078,-0.2176406592657127
ACH-000082,0.02660030496633269
ACH-000085,-0.02589010757398197
ACH-000086,0.048606412771373536
ACH-000087,0.15900483091371964
ACH-000092,0.15144456447518104
ACH-000095,0.4676587152307032
ACH-000097,-0.11291415131879852
ACH-000098,0.3664933188368569
ACH-000099,-0.2298813983227767
ACH-000108,-0.17945421031734812
ACH-000113,0.19044229935127654
ACH-000116,0.07952195229027165
ACH-000118,-0.21942803236469646
ACH-000120,-0.14289040579435766
ACH-000123,0.07684924048234562
ACH-000127,-0.003337826318718851
ACH-000128,-0.18222058447761674
ACH-000132,0.13170241045047992
ACH-000133,-0.2360690006293931
ACH-000137,-0.08579528354740684
ACH-000138,-0.12046798283862135
ACH-000142,-0.2856659497902404
ACH-000143,0.4682251658794106
ACH-000146,-0.1507701035265488
ACH-000148,-0.08371721409725967
ACH-000150,0.17427909670983255
ACH-000152,-0.09278530138755636
ACH-000153,0.08988616807589668
ACH-000159,-0.15660919060687775
ACH-000160,-0.1191601348024152
ACH-000163,-0.16850552400508276
ACH-000167,-0.12581860860824606
ACH-000168,0.040093071674862944
ACH-000169,0.06059907998374513
ACH-000178,0.16324639137641642
ACH-000183,-0.2301154808281479
ACH-000188,-0.04069087659599726
ACH-000189,-0.25457992269125623
ACH-000190,-0.3133918145468805
ACH-000198,-0.07305460170999976
ACH-000203,-0.5029206034712146
ACH-000204,0.037764804945474566
ACH-000206,-0.31920684060292115
ACH-000207,-0.13176849693662762
ACH-000208,-0.02944039764228684
ACH-000210,0.09455034079648407
ACH-000211,-0.12995443225669714
ACH-000215,-0.09541934704773286
ACH-000221,-0.11497643952570948
ACH-000222,-0.30108567416859794
ACH-000223,-0.043171279670161114
ACH-000226,-0.22208927083621152
ACH-000227,-0.061783535066453926
ACH-000228,-0.3440808409246017
ACH-000231,-0.05032434540970657
ACH-000232,0.7101661063424027
ACH-000233,-0.42529079795003655
ACH-000234,-0.11192101705540594
ACH-000235,-0.1730718724552804
ACH-000237,-0.1028999383399497
ACH-000238,0.13876550692147924
ACH-000242,-0.6867737232146215
ACH-000243,-0.8234139627843415
ACH-000244,0.10548435063486812
ACH-000246,0.35861723740655155
ACH-000248,0.07029796828038108
ACH-000250,0.21716726343091727
ACH-000251,0.3724979990025529
ACH-000252,-0.3153582762106262
ACH-000253,-0.26979492351278256
ACH-000255,0.12395606370471594
ACH-000256,0.132385912776616
ACH-000257,0.412253124955426
ACH-000258,0.1822990359903267
ACH-000259,-0.042351804391886315
ACH-000260,-0.2168316400056563
ACH-000261,0.0914234181507459
ACH-000262,-0.2149058926902544
ACH-000263,-0.06380723996323824
ACH-000264,0.11539372823768199
ACH-000265,-0.3213907764112385
ACH-000266,0.5526121489570113
ACH-000272,0.052422007213883716
ACH-000274,0.05613091152352711
ACH-000277,-0.14816185341082105
ACH-000278,0.14772222166940244
ACH-000279,0.1360309970483275
ACH-000280,-0.17787930247643718
ACH-000281,0.4960668839022564
ACH-000288,0.4046073218644059
ACH-000291,0.034573328265232184
ACH-000293,-0.3925646745545933
ACH-000294,-0.3365106442248761
ACH-000295,0.08003728792756687
ACH-000296,-0.011131043581471971
ACH-000302,0.5422477306209422
ACH-000304,-0.1390575746532266
